,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL019967,3.321074639,0.241622168,1.145865875,0.210864267,0.832993188,0.925548669
AAEL019968,2.276883038,-0.244618528,1.441132957,-0.16974043,0.865214277,NA
AAEL019969,0,NA,NA,NA,NA,NA
AAEL019970,2.014842049,-0.40488749,1.406837641,-0.287799727,0.773500046,NA
AAEL019971,1.803264597,4.756865057,2.172120452,2.189963753,0.028526866,NA
AAEL019972,43.32269361,0.537358554,0.403655239,1.331231463,0.183112862,0.391558011
AAEL019973,0,NA,NA,NA,NA,NA
AAEL019974,17.30372985,0.304851263,0.682491759,0.446673911,0.655110521,0.824601625
AAEL019975,3.975020377,0.041016808,1.045165689,0.039244312,0.968695605,0.98706905
AAEL019976,11.84226649,-0.506947668,0.637042618,-0.795782973,0.42615819,0.655135032
AAEL019977,127.0925165,-0.777582815,0.336938359,-2.307789521,0.021010846,0.077207597
AAEL019978,0,NA,NA,NA,NA,NA
AAEL019979,0,NA,NA,NA,NA,NA
AAEL019980,32.1603834,-0.252302136,0.420458297,-0.600064591,0.548463189,0.754755341
AAEL019981,2.917166729,-0.303505995,1.253583894,-0.242110637,0.808694436,0.913999382
AAEL019982,33.85131412,0.401243524,0.450461658,0.890738462,0.373069496,0.610101755
AAEL019983,0,NA,NA,NA,NA,NA
AAEL019984,0,NA,NA,NA,NA,NA
AAEL019985,0.335534417,0.874063219,3.859656528,0.226461399,0.820842578,NA
AAEL019986,74.40309043,0.136157931,0.307478501,0.442820981,0.657895227,0.826290913
AAEL019987,6.850763745,-1.074936712,0.878750976,-1.223255212,0.221233318,0.443022219
AAEL019988,29.67351179,1.231684885,0.46014188,2.676750234,0.007434003,0.033546472
AAEL019989,1.429268802,-1.198740649,1.782251241,-0.672599138,0.50120235,NA
AAEL019990,234.4369748,-0.747895052,0.299747145,-2.495086486,0.012592643,0.050799492
AAEL019991,0,NA,NA,NA,NA,NA
AAEL019992,0,NA,NA,NA,NA,NA
AAEL019993,0.525199696,-2.123699115,3.217119862,-0.660124337,0.509174042,NA
AAEL019994,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL019995,22.5844752,0.249460825,0.481809269,0.51775846,0.604626804,0.793759325
AAEL019996,0,NA,NA,NA,NA,NA
AAEL019997,28.59880284,1.529520307,0.456225759,3.3525514,0.000800704,0.005031372
AAEL019998,43.91566022,-0.554922398,0.375244405,-1.47882924,0.139185959,0.323800264
AAEL019999,11.2202302,2.447714959,0.74452717,3.287609985,0.001010417,0.006202514
AAEL020000,1.432548382,-1.151575469,1.788462364,-0.643891363,0.519645883,NA
AAEL020001,99.57989094,-1.125738952,0.361001104,-3.118380908,0.001818476,0.010357521
AAEL020002,49.29588792,-0.644434037,0.467369445,-1.378853591,0.1679399,0.36789911
AAEL020003,0,NA,NA,NA,NA,NA
AAEL020004,0,NA,NA,NA,NA,NA
AAEL020005,0,NA,NA,NA,NA,NA
AAEL020006,1.248716977,1.27923875,2.058910148,0.621318395,0.534390153,NA
AAEL020007,0,NA,NA,NA,NA,NA
AAEL020008,1.402057183,-2.295262733,1.995591273,-1.150166752,0.250075197,NA
AAEL020009,0,NA,NA,NA,NA,NA
AAEL020010,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020011,0,NA,NA,NA,NA,NA
AAEL020012,1.202332634,0.26332284,2.188179851,0.120338756,0.904214805,NA
AAEL020013,8.388965564,0.13187629,0.755041955,0.174660877,0.861346111,0.938312156
AAEL020014,2.029588357,0.179443162,1.562101333,0.114872933,0.908545839,NA
AAEL020015,7.308548381,-0.109256391,0.91424796,-0.119504112,0.904875982,0.9605273
AAEL020016,4.458871997,-0.232567243,1.030384183,-0.225709252,0.821427562,0.92000142
AAEL020017,0,NA,NA,NA,NA,NA
AAEL020018,89.14615223,-1.538547814,0.347252359,-4.430633156,9.40E-06,9.54E-05
AAEL020019,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020020,1.9250493,-2.853212353,1.770682741,-1.61136283,0.107100664,NA
AAEL020021,1.065682133,-0.479190728,1.995878722,-0.240090103,0.810260407,NA
AAEL020022,0,NA,NA,NA,NA,NA
AAEL020023,0,NA,NA,NA,NA,NA
AAEL020024,0,NA,NA,NA,NA,NA
AAEL020025,0,NA,NA,NA,NA,NA
AAEL020026,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020027,0.608025552,1.865843973,3.147263682,0.592846409,0.553283946,NA
AAEL020028,0,NA,NA,NA,NA,NA
AAEL020029,0,NA,NA,NA,NA,NA
AAEL020030,0,NA,NA,NA,NA,NA
AAEL020031,1.83855613,-0.187609595,1.492702299,-0.125684535,0.899981644,NA
AAEL020032,0,NA,NA,NA,NA,NA
AAEL020033,46.20722519,0.596364754,0.390004032,1.529124586,0.126233562,0.302595485
AAEL020034,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020035,0,NA,NA,NA,NA,NA
AAEL020036,0,NA,NA,NA,NA,NA
AAEL020037,0,NA,NA,NA,NA,NA
AAEL020038,0,NA,NA,NA,NA,NA
AAEL020039,0,NA,NA,NA,NA,NA
AAEL020040,0,NA,NA,NA,NA,NA
AAEL020041,1.700004253,0.113423117,1.600464191,0.070868888,0.943502105,NA
AAEL020042,6.688485897,-0.094999472,0.817432304,-0.116216929,0.907480621,0.961468617
AAEL020043,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020044,2.828582974,-1.148635012,1.263530428,-0.909067946,0.363314261,0.601213276
AAEL020045,0,NA,NA,NA,NA,NA
AAEL020046,0,NA,NA,NA,NA,NA
AAEL020047,0,NA,NA,NA,NA,NA
AAEL020048,3.265683072,1.067739799,1.235480548,0.86423036,0.387461358,0.623200132
AAEL020049,0.525199696,-2.123699115,3.217119862,-0.660124337,0.509174042,NA
AAEL020050,0,NA,NA,NA,NA,NA
AAEL020051,0,NA,NA,NA,NA,NA
AAEL020052,0,NA,NA,NA,NA,NA
AAEL020053,3.052463069,5.522746197,3.925997308,1.406711662,0.159512906,0.35509657
AAEL020054,0,NA,NA,NA,NA,NA
AAEL020055,5.058854447,0.668274618,0.951184357,0.702571077,0.482323092,0.704790973
AAEL020056,0,NA,NA,NA,NA,NA
AAEL020057,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020058,0,NA,NA,NA,NA,NA
AAEL020059,0,NA,NA,NA,NA,NA
AAEL020060,1.00165052,-3.059141771,2.631438592,-1.162535877,0.24501786,NA
AAEL020061,0.695536304,0.717496851,2.489784061,0.288176337,0.773211761,NA
AAEL020062,0,NA,NA,NA,NA,NA
AAEL020063,0,NA,NA,NA,NA,NA
AAEL020064,0,NA,NA,NA,NA,NA
AAEL020065,2.204206827,2.143513256,1.822532786,1.176117803,0.239547805,NA
AAEL020066,0,NA,NA,NA,NA,NA
AAEL020067,0.298787703,0.87406078,4.026941215,0.217053275,0.828166827,NA
AAEL020068,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020069,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020070,0,NA,NA,NA,NA,NA
AAEL020071,10.75463941,0.470964772,0.688848384,0.683698739,0.49416542,0.712967518
AAEL020072,0,NA,NA,NA,NA,NA
AAEL020073,36.91762827,-0.630394925,0.433578877,-1.453933664,0.145964698,0.334556627
AAEL020074,0.748785009,0.729097111,2.661414075,0.273951024,0.784122259,NA
AAEL020075,4.958720431,0.524424154,0.923456935,0.567892377,0.570108048,0.768951553
AAEL020076,0,NA,NA,NA,NA,NA
AAEL020077,0,NA,NA,NA,NA,NA
AAEL020078,7.706371169,2.302136212,0.855642545,2.690534997,0.007133755,0.032426639
AAEL020079,0,NA,NA,NA,NA,NA
AAEL020080,5.527272933,-1.113589527,0.98543253,-1.130051519,0.258454517,0.487983078
AAEL020081,0,NA,NA,NA,NA,NA
AAEL020082,0,NA,NA,NA,NA,NA
AAEL020083,0,NA,NA,NA,NA,NA
AAEL020084,0.699121086,-1.007259946,2.646729248,-0.380567807,0.703523973,NA
AAEL020085,0,NA,NA,NA,NA,NA
AAEL020086,0,NA,NA,NA,NA,NA
AAEL020087,0,NA,NA,NA,NA,NA
AAEL020088,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020089,2.688581618,0.030885098,1.23426653,0.025023037,0.980036588,NA
AAEL020090,0,NA,NA,NA,NA,NA
AAEL020091,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020092,2201.651329,1.717393607,0.27056414,6.347454648,2.19E-10,4.92E-09
AAEL020093,0,NA,NA,NA,NA,NA
AAEL020094,24.88597862,0.343191626,0.4682636,0.732902635,0.463617816,0.68856183
AAEL020095,2.541029073,-0.962704659,1.376180166,-0.699548419,0.484209365,NA
AAEL020096,0,NA,NA,NA,NA,NA
AAEL020097,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020098,0,NA,NA,NA,NA,NA
AAEL020099,0,NA,NA,NA,NA,NA
AAEL020100,0,NA,NA,NA,NA,NA
AAEL020101,12.60507083,-0.050810564,0.603602717,-0.084178819,0.932914259,0.97203711
AAEL020102,2.651528699,-0.529682639,1.344942491,-0.393832928,0.693704392,NA
AAEL020103,0,NA,NA,NA,NA,NA
AAEL020104,5.815958852,-1.808706802,0.990893905,-1.825328416,0.067951484,0.192964792
AAEL020105,0,NA,NA,NA,NA,NA
AAEL020106,33.25148923,0.355344641,0.467346922,0.760344456,0.447048715,0.673486955
AAEL020107,0,NA,NA,NA,NA,NA
AAEL020108,0,NA,NA,NA,NA,NA
AAEL020109,0.239329202,-0.96997234,4.0403963,-0.240068614,0.810277065,NA
AAEL020110,6.909615404,-0.092411253,0.805470828,-0.114729485,0.908659542,0.961771415
AAEL020111,19.32230184,0.268643257,0.604046399,0.444739439,0.656508064,0.825448645
AAEL020112,14.50852185,-0.25001387,0.604098607,-0.413862682,0.678974675,0.839581963
AAEL020113,27.84180269,-0.012078922,0.437558688,-0.027605262,0.977976985,0.990952574
AAEL020114,0,NA,NA,NA,NA,NA
AAEL020115,0,NA,NA,NA,NA,NA
AAEL020116,39.03670374,-0.682108514,0.435661645,-1.565684109,0.117422588,0.287305222
AAEL020117,0,NA,NA,NA,NA,NA
AAEL020118,0,NA,NA,NA,NA,NA
AAEL020119,1.18757507,0.302117269,2.027419528,0.149015665,0.881541272,NA
AAEL020120,4.14194041,0.20021878,1.013972095,0.197459852,0.843467696,0.929493008
AAEL020121,0,NA,NA,NA,NA,NA
AAEL020122,0,NA,NA,NA,NA,NA
AAEL020123,35.93423041,-1.003265611,0.437559632,-2.292866018,0.02185572,0.079615125
AAEL020124,0.240244253,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020125,0,NA,NA,NA,NA,NA
AAEL020126,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020127,3.942288139,0.635806722,1.104483118,0.575659973,0.564845035,0.765348226
AAEL020128,0.793654152,-1.281561753,2.537154038,-0.505117834,0.613476076,NA
AAEL020129,0,NA,NA,NA,NA,NA
AAEL020130,1.747386178,-1.6055264,1.665696577,-0.963876868,0.335107662,NA
AAEL020131,0,NA,NA,NA,NA,NA
AAEL020132,26.07892917,0.012481041,0.458272028,0.027235004,0.978272297,0.990952574
AAEL020133,0,NA,NA,NA,NA,NA
AAEL020134,0,NA,NA,NA,NA,NA
AAEL020135,55.88921508,-0.308970231,0.349834377,-0.883190022,0.377133612,0.614216801
AAEL020136,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020137,8.012007276,1.2714127,0.789020646,1.611380775,0.107096755,0.270164354
AAEL020138,0,NA,NA,NA,NA,NA
AAEL020139,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020140,0,NA,NA,NA,NA,NA
AAEL020141,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020142,0,NA,NA,NA,NA,NA
AAEL020143,0.38428329,0.874065766,3.67678274,0.237725704,0.812093846,NA
AAEL020144,0,NA,NA,NA,NA,NA
AAEL020145,0.19058033,-0.722285686,4.060806881,-0.177867529,0.858827012,NA
AAEL020146,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020147,50.85898748,-0.318896819,0.412393906,-0.773282085,0.439355456,0.668846966
AAEL020148,0,NA,NA,NA,NA,NA
AAEL020149,0.661388046,3.314592894,3.392785804,0.976953184,0.32859233,NA
AAEL020150,0,NA,NA,NA,NA,NA
AAEL020151,9.825864569,0.726400014,0.672276473,1.080507861,0.279916088,0.513233131
AAEL020152,0,NA,NA,NA,NA,NA
AAEL020153,0.222827212,-0.884205853,4.04841077,-0.218408137,0.827111126,NA
AAEL020154,0,NA,NA,NA,NA,NA
AAEL020155,0,NA,NA,NA,NA,NA
AAEL020156,60.41084454,-0.703597688,0.371003093,-1.896473916,0.057897406,0.170359378
AAEL020157,0,NA,NA,NA,NA,NA
AAEL020158,0,NA,NA,NA,NA,NA
AAEL020159,7.661343442,-0.393489649,1.182498162,-0.33276132,0.739314458,0.875842146
AAEL020160,22.63249444,0.48227458,0.535491993,0.900619592,0.367790614,0.605567284
AAEL020161,0,NA,NA,NA,NA,NA
AAEL020162,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020163,0,NA,NA,NA,NA,NA
AAEL020164,0,NA,NA,NA,NA,NA
AAEL020165,0,NA,NA,NA,NA,NA
AAEL020166,0,NA,NA,NA,NA,NA
AAEL020167,0.570363787,-0.61858736,2.600291447,-0.237891549,0.81196521,NA
AAEL020168,0.318117377,-1.402158895,3.863526897,-0.362921997,0.716663155,NA
AAEL020169,0,NA,NA,NA,NA,NA
AAEL020170,0,NA,NA,NA,NA,NA
AAEL020171,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020172,0,NA,NA,NA,NA,NA
AAEL020173,0,NA,NA,NA,NA,NA
AAEL020174,0,NA,NA,NA,NA,NA
AAEL020175,0.222827212,-0.884205853,4.04841077,-0.218408137,0.827111126,NA
AAEL020176,0,NA,NA,NA,NA,NA
AAEL020177,0,NA,NA,NA,NA,NA
AAEL020178,0,NA,NA,NA,NA,NA
AAEL020179,0,NA,NA,NA,NA,NA
AAEL020180,71.30770213,0.780572877,0.331541735,2.3543729,0.018553988,0.069754596
AAEL020181,0,NA,NA,NA,NA,NA
AAEL020182,1.029169346,2.793063931,2.397269305,1.165102279,0.243977595,NA
AAEL020183,0,NA,NA,NA,NA,NA
AAEL020184,0.406995076,2.629593659,4.047421371,0.649696045,0.515888579,NA
AAEL020185,0.334619367,-1.464904199,3.794678715,-0.386041694,0.69946579,NA
AAEL020186,0.366866249,-1.583961368,3.243882238,-0.488291884,0.62534311,NA
AAEL020187,0,NA,NA,NA,NA,NA
AAEL020188,0,NA,NA,NA,NA,NA
AAEL020189,1.386764188,-1.059181967,1.897494189,-0.558200374,0.576707565,NA
AAEL020190,0,NA,NA,NA,NA,NA
AAEL020191,0.495318346,-0.090884565,3.373443221,-0.026941187,0.978506643,NA
AAEL020192,0,NA,NA,NA,NA,NA
AAEL020193,0,NA,NA,NA,NA,NA
AAEL020194,0.829937713,-1.315096747,2.2791184,-0.577019933,0.56392599,NA
AAEL020195,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020196,10.77306715,-1.072130688,0.747558094,-1.434177084,0.151521735,0.342558247
AAEL020197,9.578843787,-1.040045983,0.791119461,-1.314650991,0.188627224,0.39833514
AAEL020198,0,NA,NA,NA,NA,NA
AAEL020199,0,NA,NA,NA,NA,NA
AAEL020200,8.292362914,0.66248708,0.737068701,0.898813204,0.368752166,0.606378728
AAEL020201,0,NA,NA,NA,NA,NA
AAEL020202,0.350364259,-1.52752678,3.734183441,-0.409065812,0.682491365,NA
AAEL020203,35.54098098,0.549966249,0.396745054,1.3861956,0.165687185,0.364265126
AAEL020204,0.347536575,0.874063903,3.811353882,0.229331605,0.818611191,NA
AAEL020205,89.64458001,-0.26038901,0.330349043,-0.788223899,0.430565752,0.660423362
AAEL020206,0,NA,NA,NA,NA,NA
AAEL020207,0,NA,NA,NA,NA,NA
AAEL020209,0,NA,NA,NA,NA,NA
AAEL020210,0,NA,NA,NA,NA,NA
AAEL020211,0,NA,NA,NA,NA,NA
AAEL020212,2.591568091,-2.170231833,1.904242576,-1.139682444,0.254418624,NA
AAEL020213,0,NA,NA,NA,NA,NA
AAEL020214,1.300511503,-1.065845932,1.995723765,-0.534064859,0.593296661,NA
AAEL020215,0,NA,NA,NA,NA,NA
AAEL020216,0,NA,NA,NA,NA,NA
AAEL020217,15.77194981,0.331969479,0.587326231,0.565221613,0.571923038,0.770507208
AAEL020218,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020219,0,NA,NA,NA,NA,NA
AAEL020220,0,NA,NA,NA,NA,NA
AAEL020221,0.794568201,-2.728246656,2.81182967,-0.97027451,0.331909679,NA
AAEL020222,0.682619096,-0.968520384,2.436098479,-0.397570292,0.690946963,NA
AAEL020223,1.154107936,0.307213651,2.067562102,0.148587387,0.881879226,NA
AAEL020224,0,NA,NA,NA,NA,NA
AAEL020225,2.604307286,1.213012156,1.431374441,0.847445729,0.396746725,NA
AAEL020226,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020227,0,NA,NA,NA,NA,NA
AAEL020228,0,NA,NA,NA,NA,NA
AAEL020229,10.25369477,-0.165312942,0.659395081,-0.250703936,0.802043017,0.909742677
AAEL020230,0,NA,NA,NA,NA,NA
AAEL020231,2.673559362,0.346561196,1.290977745,0.268448621,0.788354018,NA
AAEL020232,0,NA,NA,NA,NA,NA
AAEL020233,4.170330769,-0.068990887,1.062041161,-0.064960653,0.948205329,0.977564324
AAEL020234,5.121233463,0.775667753,1.114804294,0.695788272,0.486561435,0.707225826
AAEL020235,0.729160388,-1.135513437,2.6293067,-0.431868004,0.665837351,NA
AAEL020236,63.27016876,-0.019879149,0.320904964,-0.061947154,0.950604916,0.978206685
AAEL020237,0,NA,NA,NA,NA,NA
AAEL020238,12650.76261,-1.313520069,0.275470374,-4.768280696,1.86E-06,2.20E-05
AAEL020239,0,NA,NA,NA,NA,NA
AAEL020240,0.222827212,-0.884205853,4.04841077,-0.218408137,0.827111126,NA
AAEL020241,0,NA,NA,NA,NA,NA
AAEL020242,13.06356207,0.772903649,0.617964027,1.250725957,0.211034477,0.429321633
AAEL020243,8.430717467,0.793245615,0.740549699,1.071157839,0.284098465,0.516901883
AAEL020244,0,NA,NA,NA,NA,NA
AAEL020245,0,NA,NA,NA,NA,NA
AAEL020246,1.114810625,2.128863499,2.32460441,0.915796034,0.359773884,NA
AAEL020247,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020248,0,NA,NA,NA,NA,NA
AAEL020249,0,NA,NA,NA,NA,NA
AAEL020250,3.018135466,-1.145548552,1.421450857,-0.805900919,0.420299981,0.650936287
AAEL020251,0.495318346,-0.090884565,3.373443221,-0.026941187,0.978506643,NA
AAEL020252,0,NA,NA,NA,NA,NA
AAEL020253,0.220462682,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020254,0,NA,NA,NA,NA,NA
AAEL020255,0,NA,NA,NA,NA,NA
AAEL020256,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020257,0,NA,NA,NA,NA,NA
AAEL020258,3.984009787,1.198476024,1.269894658,0.94376019,0.345292208,0.582845061
AAEL020259,16.03732356,0.090843552,0.572977062,0.158546578,0.874026121,0.945750511
AAEL020260,4.759078414,0.055624911,0.993790929,0.055972448,0.955363756,0.982194341
AAEL020261,16.41636452,-0.411554332,0.566024217,-0.727096684,0.46716673,0.690776526
AAEL020262,0,NA,NA,NA,NA,NA
AAEL020263,0,NA,NA,NA,NA,NA
AAEL020264,36.88032046,-0.757541035,0.468379832,-1.61736476,0.105799568,0.268102062
AAEL020265,33.79903111,-0.436534081,0.415737404,-1.050023591,0.293707267,0.527007593
AAEL020266,0,NA,NA,NA,NA,NA
AAEL020267,2.174162825,-0.612121872,1.453426889,-0.421157663,0.673639957,NA
AAEL020268,0,NA,NA,NA,NA,NA
AAEL020269,0,NA,NA,NA,NA,NA
AAEL020270,0,NA,NA,NA,NA,NA
AAEL020271,0,NA,NA,NA,NA,NA
AAEL020272,3.22474017,1.42263133,1.304528921,1.090532611,0.275478596,0.507313239
AAEL020273,0,NA,NA,NA,NA,NA
AAEL020274,0.475536776,-0.091272277,3.419528847,-0.026691477,0.978705811,NA
AAEL020275,42.01937726,1.023453194,0.379042543,2.700101119,0.00693184,0.031712275
AAEL020276,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020277,0,NA,NA,NA,NA,NA
AAEL020278,0,NA,NA,NA,NA,NA
AAEL020279,0,NA,NA,NA,NA,NA
AAEL020280,0,NA,NA,NA,NA,NA
AAEL020281,0,NA,NA,NA,NA,NA
AAEL020282,1.075247484,2.064447461,2.141846643,0.963863341,0.335114445,NA
AAEL020283,0,NA,NA,NA,NA,NA
AAEL020284,0.839112187,-0.014568579,2.835481954,-0.005137955,0.995900523,NA
AAEL020285,0,NA,NA,NA,NA,NA
AAEL020286,4.216029288,-0.786655459,1.147423135,-0.68558445,0.49297519,0.712392926
AAEL020287,0.987357112,-0.188860899,2.220066156,-0.085069942,0.932205786,NA
AAEL020288,0,NA,NA,NA,NA,NA
AAEL020289,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020290,11284.55034,-0.028934611,0.243660076,-0.118749907,0.905473496,0.96090573
AAEL020291,0,NA,NA,NA,NA,NA
AAEL020292,0,NA,NA,NA,NA,NA
AAEL020293,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020294,0,NA,NA,NA,NA,NA
AAEL020295,0,NA,NA,NA,NA,NA
AAEL020296,0.952745701,1.378980421,2.244898606,0.61427292,0.539034994,NA
AAEL020297,0,NA,NA,NA,NA,NA
AAEL020298,0,NA,NA,NA,NA,NA
AAEL020299,0.394077868,0.231413726,3.640377896,0.0635686,0.949313735,NA
AAEL020300,0.19058033,-0.722285686,4.060806881,-0.177867529,0.858827012,NA
AAEL020301,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020302,0,NA,NA,NA,NA,NA
AAEL020303,11.42831666,0.986621574,0.646998826,1.524920192,0.127279005,0.304415952
AAEL020304,0,NA,NA,NA,NA,NA
AAEL020305,0,NA,NA,NA,NA,NA
AAEL020306,8.800405052,0.364653305,0.733977557,0.496818058,0.61931736,0.801046595
AAEL020307,60.26964727,-1.797432575,0.377437537,-4.762198775,1.91E-06,2.26E-05
AAEL020308,0,NA,NA,NA,NA,NA
AAEL020309,0,NA,NA,NA,NA,NA
AAEL020310,0.731524918,-2.60348343,2.834862901,-0.918380719,0.358419581,NA
AAEL020311,42.29050757,-2.193973843,0.42984383,-5.104118496,3.32E-07,4.53E-06
AAEL020312,0,NA,NA,NA,NA,NA
AAEL020313,0,NA,NA,NA,NA,NA
AAEL020314,1.747608848,0.868467464,1.614003491,0.538082766,0.59051991,NA
AAEL020315,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020316,5.161412007,-0.548182733,1.063524145,-0.515439857,0.606245687,0.794445868
AAEL020317,2.115083944,0.154679172,1.50451534,0.102809966,0.918113795,NA
AAEL020318,0,NA,NA,NA,NA,NA
AAEL020319,11.72772753,-0.440317172,0.768783455,-0.57274538,0.566817106,0.76671749
AAEL020320,0,NA,NA,NA,NA,NA
AAEL020321,0.631505694,1.111424876,3.095480311,0.359047632,0.719559456,NA
AAEL020322,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020323,0,NA,NA,NA,NA,NA
AAEL020324,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020325,0.38428329,0.874065766,3.67678274,0.237725704,0.812093846,NA
AAEL020326,0,NA,NA,NA,NA,NA
AAEL020327,3.598492293,-0.829117643,1.321818318,-0.627255374,0.530491851,0.742359103
AAEL020328,0,NA,NA,NA,NA,NA
AAEL020329,0,NA,NA,NA,NA,NA
AAEL020330,1.785518657,-3.869237665,2.576722887,-1.501611867,0.133197377,NA
AAEL020331,1.302194909,-0.955807026,1.94477231,-0.491475028,0.62309051,NA
AAEL020332,5.64337369,1.116988829,1.052967796,1.060800561,0.288780547,0.522162377
AAEL020333,0.255074094,-1.056849095,4.032732098,-0.262067767,0.793269197,NA
AAEL020334,0.144039037,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020335,0,NA,NA,NA,NA,NA
AAEL020336,0,NA,NA,NA,NA,NA
AAEL020337,0,NA,NA,NA,NA,NA
AAEL020338,0,NA,NA,NA,NA,NA
AAEL020339,0,NA,NA,NA,NA,NA
AAEL020340,435.6229026,-0.468880869,0.268042851,-1.749275786,0.080243359,0.218084713
AAEL020341,54.90411335,-0.227174104,0.390087257,-0.582367406,0.560319231,0.76193478
AAEL020342,0,NA,NA,NA,NA,NA
AAEL020343,0,NA,NA,NA,NA,NA
AAEL020344,33.79910754,-0.155971823,0.412854835,-0.377788534,0.705587692,0.854993861
AAEL020345,0,NA,NA,NA,NA,NA
AAEL020346,0.095290165,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020347,0.69507315,0.580124978,3.011720056,0.192622477,0.84725464,NA
AAEL020348,0,NA,NA,NA,NA,NA
AAEL020349,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020350,0,NA,NA,NA,NA,NA
AAEL020351,0,NA,NA,NA,NA,NA
AAEL020352,0.462156414,-1.927551611,2.966522158,-0.649768149,0.515841996,NA
AAEL020353,0.240244253,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020354,0,NA,NA,NA,NA,NA
AAEL020355,0,NA,NA,NA,NA,NA
AAEL020356,0.203497538,1.83583265,4.080472857,0.44990684,0.652777615,NA
AAEL020357,0.588243982,1.814538867,2.863190332,0.633747204,0.526245814,NA
AAEL020358,0,NA,NA,NA,NA,NA
AAEL020359,5.232973806,-0.959750724,0.963526378,-0.996081422,0.319210586,0.556125237
AAEL020360,13.38478212,1.025455279,0.636562914,1.610925261,0.107196013,0.270206975
AAEL020361,0.633407069,-0.878894252,2.746068179,-0.32005551,0.748926251,NA
AAEL020362,17.64747787,2.343373612,0.560575687,4.18029834,2.91E-05,0.000264604
AAEL020363,16.78157443,1.295389535,0.616959582,2.099634358,0.035761018,0.116391166
AAEL020364,0,NA,NA,NA,NA,NA
AAEL020365,28.65913489,0.158317833,0.503455626,0.314462338,0.753169917,0.88333239
AAEL020366,0,NA,NA,NA,NA,NA
AAEL020367,0,NA,NA,NA,NA,NA
AAEL020368,16.86983783,6.132662136,1.146062011,5.351073569,8.74E-08,1.33E-06
AAEL020369,0,NA,NA,NA,NA,NA
AAEL020370,0,NA,NA,NA,NA,NA
AAEL020371,359.7925802,3.932003682,0.859837184,4.572963063,4.81E-06,5.16E-05
AAEL020372,0.127537047,-0.087720702,4.080472857,-0.021497681,0.982848654,NA
AAEL020373,0,NA,NA,NA,NA,NA
AAEL020374,0,NA,NA,NA,NA,NA
AAEL020375,0.382611141,-1.644508895,3.991118193,-0.412042143,0.680308534,NA
AAEL020376,0,NA,NA,NA,NA,NA
AAEL020377,0.44374179,2.735917136,3.451399466,0.792697908,0.42795385,NA
AAEL020378,11.93202343,0.302299254,0.667193474,0.453090843,0.650483329,0.821240352
AAEL020379,0.715317874,0.76012908,2.471760424,0.307525387,0.758443503,NA
