,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL012659,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL012660,8.769382523,0.210964615,0.733763821,0.287510244,0.773721659,0.914607655
AAEL012661,651.924234,-0.095530987,0.160579582,-0.594913658,0.551901187,0.807117172
AAEL012664,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012671,972.8034855,0.120792588,0.147017247,0.821621889,0.411292127,0.710046197
AAEL012674,74.2667518,1.24E-05,0.284938087,4.34E-05,0.99996537,0.99996537
AAEL012675,16.81252997,0.548331017,0.539032304,1.017250754,0.309034157,0.61644343
AAEL012676,1.996351091,0.590873164,1.466138742,0.403013131,0.686938565,NA
AAEL012679,4.242740625,0.609531032,1.030343178,0.591580597,0.55413147,0.808134721
AAEL012680,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012681,2365.038308,-0.508455711,0.12793528,-3.974319748,7.06E-05,0.001181138
AAEL012683,210.7066052,0.141260114,0.249743909,0.565619857,0.571652226,0.818114306
AAEL012684,967.3713875,-0.185148356,0.147591715,-1.254463073,0.20967374,0.502111843
AAEL012685,46.91587224,0.47651701,0.363050224,1.312537435,0.189338864,0.471613196
AAEL012686,3249.968025,-0.259458244,0.124568468,-2.082856502,0.037264306,0.166480702
AAEL012687,117.5861238,-0.155173003,0.226246973,-0.685856704,0.492803475,0.769141604
AAEL012688,0.830665371,0.613008981,2.357243081,0.260053359,0.794822614,NA
AAEL012689,1.075931033,3.636361317,2.276906533,1.597062183,0.110251847,NA
AAEL012690,29.41388368,0.949368426,0.434620001,2.184364325,0.028935488,0.139229207
AAEL012691,1.917252822,0.454310299,1.507496012,0.301367496,0.763134277,NA
AAEL012693,0.852394217,-0.344872721,2.193499656,-0.15722488,0.87506762,NA
AAEL012694,1.488711655,-0.699660481,1.889563713,-0.370276205,0.711176701,NA
AAEL012698,507.0697541,-0.018287267,0.161152973,-0.113477689,0.909651851,0.970692851
AAEL012700,6.334763143,-0.053769549,0.831617798,-0.064656563,0.948447448,0.984729322
AAEL012701,427.7191152,0.259596262,0.190269407,1.364361548,0.172453804,0.444566341
AAEL012702,3433.130931,-0.081052658,0.13442818,-0.60294395,0.546545977,0.80503498
AAEL012703,0,NA,NA,NA,NA,NA
AAEL012704,79.40989542,-0.614077026,0.303314381,-2.024556252,0.04291295,0.183238103
AAEL012708,0.336099224,-1.783710973,3.861533811,-0.46191774,0.644140311,NA
AAEL012709,8.876473881,0.809116236,0.800227258,1.011108067,0.31196471,0.619294911
AAEL012710,21.21849439,1.285600745,0.480932522,2.673141626,0.007514452,0.050584126
AAEL012711,1.083566419,1.169799037,2.354135252,0.496912417,0.619250815,NA
AAEL012712,15.20964733,0.590855959,0.569940978,1.036696749,0.299877208,0.607576477
AAEL012713,16.85961617,-0.469744992,0.551456221,-0.851826444,0.394310427,0.695617981
AAEL012715,0,NA,NA,NA,NA,NA
AAEL012717,0,NA,NA,NA,NA,NA
AAEL012718,2.932323119,3.024230632,1.485965769,2.035195355,0.04183122,NA
AAEL012720,0.381998333,2.131930709,3.68187831,0.579033452,0.562566601,NA
AAEL012722,0.367313514,0.16760461,3.772702795,0.044425606,0.964565151,NA
AAEL012723,20.56113582,-0.079529092,0.479848781,-0.165737823,0.868363279,0.957158827
AAEL012724,0.766771859,-0.399577826,2.411397683,-0.165703828,0.868390034,NA
AAEL012725,11.98653222,-0.539164964,0.60808998,-0.886653262,0.375265609,0.680214109
AAEL012726,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012731,290.2944425,-1.042557136,0.190166911,-5.482326705,4.20E-08,1.70E-06
AAEL012737,2.952335787,0.240666926,1.408995515,0.170807447,0.864375173,NA
AAEL012739,46.25892894,0.576910772,0.339788695,1.697851579,0.089535778,0.298998069
AAEL012740,2316.936587,-0.159397963,0.145760412,-1.093561416,0.274147379,0.579287582
AAEL012741,2.055145883,-1.014818601,1.574075087,-0.644707873,0.519116513,NA
AAEL012743,26.81507038,-0.131904208,0.453704681,-0.290727016,0.771260108,0.9130398
AAEL012744,18.11754439,-0.734300536,0.539697586,-1.360577767,0.173647162,0.446671832
AAEL012745,9.450400047,-0.387087664,0.702276386,-0.551189919,0.58150349,0.824005146
AAEL012746,259.1471344,0.213650276,0.184899255,1.155495602,0.247887533,0.550840675
AAEL012748,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012750,114.8470322,-0.443171347,0.231019546,-1.918328365,0.055069388,0.217100938
AAEL012751,257.4348548,-0.751804936,0.197637778,-3.803953584,0.000142405,0.002086663
AAEL012755,3.111912556,-1.911793446,1.311838928,-1.457338554,0.14502295,0.401729724
AAEL012756,100.6282194,-1.018150909,0.316561637,-3.216280152,0.00129864,0.012542312
AAEL012761,0,NA,NA,NA,NA,NA
AAEL012762,0,NA,NA,NA,NA,NA
AAEL012763,0.896911644,2.105421678,2.312685581,0.910379558,0.362622374,NA
AAEL012764,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012765,0,NA,NA,NA,NA,NA
AAEL012766,0,NA,NA,NA,NA,NA
AAEL012767,0.398733105,2.189716623,4.024538245,0.544091394,0.586378582,NA
AAEL012769,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL012770,0.168152263,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL012772,0,NA,NA,NA,NA,NA
AAEL012774,0.631093517,-0.107441532,3.112175098,-0.034522972,0.972460125,NA
AAEL012776,0,NA,NA,NA,NA,NA
AAEL012777,0,NA,NA,NA,NA,NA
AAEL012778,121.8087354,-0.273718894,0.379306175,-0.721630472,0.470521699,0.754021664
AAEL012782,0.31692844,0.167603046,3.983578179,0.042073492,0.966440111,NA
AAEL012783,1622.819478,-0.777596401,0.186889023,-4.160738748,3.17E-05,0.00060171
AAEL012790,0.168152263,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL012792,0.931311731,0.173595312,2.224057961,0.078053412,0.937785566,NA
AAEL012793,28.59371675,0.421968535,0.422804928,0.998021801,0.318268787,0.626755611
AAEL012796,0.281896458,0.167602299,4.080472857,0.041074235,0.967236715,NA
AAEL012805,0,NA,NA,NA,NA,NA
AAEL012809,20.1473286,0.475407041,0.502795185,0.945528229,0.344389266,0.653200042
AAEL012816,75.98392089,0.30068901,0.290631925,1.034604198,0.300853793,0.608585651
AAEL012818,26.82071989,-0.559105129,0.432104958,-1.29391047,0.195696348,0.481035973
AAEL012819,411.4629728,0.276003338,0.22308105,1.237233453,0.216000425,0.510790229
AAEL012820,98.59539489,0.404208511,0.272413262,1.483806289,0.137860318,0.387889198
AAEL012822,5.046267068,-0.003112746,0.947411311,-0.003285528,0.997378533,0.998670759
AAEL012823,14.36729157,-0.362503332,0.580189965,-0.624801106,0.532101605,0.794911675
AAEL012825,19.94184419,1.095418182,0.537089285,2.039545773,0.041395588,0.179300773
AAEL012826,41.97188783,-0.284585203,0.352015414,-0.80844529,0.418834289,0.716526469
AAEL012827,509.1642219,1.496306878,0.236532539,6.326008601,2.52E-10,1.68E-08
AAEL012828,0,NA,NA,NA,NA,NA
AAEL012830,37.45723944,0.236426767,0.360401625,0.65600916,0.51181823,0.783166744
AAEL012832,142.3502468,0.352567718,0.242621018,1.453162303,0.146178696,0.40393144
AAEL012835,48.63928679,-0.186164091,0.332983197,-0.559079536,0.57610744,0.819883947
AAEL012837,4.125455546,-0.659944696,1.026305621,-0.643029408,0.520205018,0.787895166
AAEL012839,6.795849651,0.397268201,0.867283263,0.458060495,0.64690898,0.855127136
AAEL012840,3.479219646,0.64275927,1.20769509,0.532219826,0.594573753,0.830747017
AAEL012841,70.17321449,0.225257591,0.283097812,0.795688211,0.426213281,0.720794768
AAEL012843,5.684429158,-0.300289531,0.880057843,-0.341215675,0.732941224,0.896308
AAEL012845,41.95800217,-0.31671984,0.365580472,-0.866347805,0.386299458,0.688952001
AAEL012851,74.48925052,-0.368772165,0.309184273,-1.19272614,0.232976645,0.531580101
AAEL012852,1.3761247,2.88378438,1.993767283,1.446399689,0.148065129,NA
AAEL012853,3.301049284,-0.156509554,1.120603648,-0.139665398,0.888924367,0.963550076
AAEL012855,0.516294993,1.160590821,3.026382769,0.383491088,0.701355677,NA
AAEL012856,4.892131352,0.523804551,1.002013242,0.522752124,0.60114676,0.833344785
AAEL012858,2.668272731,2.159635232,1.603705942,1.346652884,0.178092053,NA
AAEL012859,116.4319627,0.560025711,0.232651446,2.407144771,0.016077795,0.091008716
AAEL012860,1256.058065,0.035043013,0.167275004,0.209493421,0.834063071,0.942860352
AAEL012861,39.99657858,-0.069181958,0.355253038,-0.194739946,0.845596538,0.949056764
AAEL012863,190.4204925,0.848193494,0.223298711,3.798470176,0.000145592,0.002109198
AAEL012864,22.59325583,0.588128113,0.468060535,1.256521473,0.208926966,0.501167947
AAEL012865,165.0397406,0.467369216,0.207557684,2.25175579,0.024337709,0.123593788
AAEL012866,1315.02783,0.347217742,0.149825436,2.317481937,0.020477493,0.108933452
AAEL012867,44.72986266,0.896730872,0.34961599,2.564902344,0.010320485,0.06534604
AAEL012868,3.494794029,1.098024681,1.181024935,0.929721844,0.352515122,0.660818234
AAEL012870,0,NA,NA,NA,NA,NA
AAEL012873,1.005146515,-2.124182584,2.680864705,-0.792349789,0.428156748,NA
AAEL012874,13.26477376,0.203785987,0.625411372,0.325843112,0.744543059,0.900309833
AAEL012875,156.462128,0.13889008,0.229650401,0.604789192,0.545319076,0.804323178
AAEL012876,11.3865118,-0.187537289,0.617914878,-0.3035002,0.761508695,0.908941224
AAEL012881,0,NA,NA,NA,NA,NA
AAEL012884,8.510040279,0.639356947,0.731382889,0.874175424,0.382022728,0.685266543
AAEL012886,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL012887,1.562574173,2.032271541,1.857344755,1.094181108,0.273875556,NA
AAEL012897,357.1720478,-0.057888007,0.197171569,-0.29359206,0.769069644,0.912346697
AAEL012899,10.3212499,-0.499008723,0.674189014,-0.740161458,0.459202031,0.745464331
AAEL012901,0,NA,NA,NA,NA,NA
AAEL012902,4.372178593,-3.040932959,1.489032229,-2.042221047,0.04112961,0.178458466
AAEL012903,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012904,505.762022,0.085194059,0.158773011,0.536577715,0.591559341,0.829455388
AAEL012906,0.147599797,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012911,39.89820697,-0.112631251,0.37367152,-0.30141781,0.763095915,0.909056082
AAEL012912,20.17210077,-0.135524735,0.495280785,-0.273632128,0.784367342,0.920010587
AAEL012914,70.44612078,-0.210223094,0.276680576,-0.75980431,0.447371566,0.736406993
AAEL012916,3.336850193,-2.330290898,1.374101552,-1.695865124,0.089911426,0.299467854
AAEL012918,47.86172556,0.265305983,0.340239969,0.779761368,0.43553135,0.727617399
AAEL012920,1.000333197,-1.195004093,2.399428462,-0.498036975,0.618457981,NA
AAEL012924,57.29622132,0.172469087,0.309103438,0.557965605,0.576867871,0.820229113
AAEL012925,55.13973405,-0.294660666,0.310228608,-0.949817839,0.34220482,0.65154275
AAEL012926,0.470601186,-2.281494202,3.379205094,-0.675157068,0.49957598,NA
AAEL012929,46.85478212,-0.439930889,0.330425034,-1.331409075,0.183054445,0.460879203
AAEL012930,119.4023612,-0.19772674,0.24307836,-0.813427982,0.415972722,0.714410188
AAEL012931,46.9832996,-0.528178162,0.3340459,-1.581154449,0.113842728,0.342914289
AAEL012932,81.02009205,0.112386143,0.263978412,0.425739899,0.670297385,0.866710969
AAEL012937,0,NA,NA,NA,NA,NA
AAEL012939,672.8667669,0.307583174,0.187565865,1.639867542,0.101032711,0.320793624
AAEL012940,988.7396514,0.091414411,0.18845875,0.485063237,0.627631489,0.846893685
AAEL012941,86.13401881,1.137732551,0.289200415,3.934062655,8.35E-05,0.001364548
AAEL012942,38.20185421,0.049891774,0.357967588,0.139375116,0.889153735,0.963550076
AAEL012943,203.0408163,0.294791948,0.20312306,1.451297298,0.146697094,0.404490015
AAEL012944,2746.328329,-0.385182072,0.139229778,-2.766520765,0.005665798,0.040483548
AAEL012945,50.18039177,-0.554317339,0.349368962,-1.586624456,0.112597725,0.340455541
AAEL012947,0.199366553,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL012949,0,NA,NA,NA,NA,NA
AAEL012950,403.961855,-0.050527596,0.192555714,-0.26240507,0.793009164,0.924927503
AAEL012952,2.531758164,0.94105596,1.475279995,0.637882953,0.523549875,NA
AAEL012955,25.47022844,0.030378453,0.453994327,0.066913728,0.946650385,0.984322091
AAEL012960,3.797908516,1.109099787,1.140879782,0.972144309,0.330978762,0.640281648
AAEL012962,16.78110457,-0.125280079,0.530114393,-0.236326499,0.813179326,0.9339684
AAEL012964,10.12989744,-1.981512994,0.790550509,-2.50649765,0.012193387,0.074364709
AAEL012969,22.99892638,0.030172317,0.471331861,0.064015018,0.948958269,0.984729322
AAEL012973,34.87052135,-0.404812284,0.410845058,-0.985316184,0.324468786,0.633166748
AAEL012974,14.16641538,0.878082361,0.566062679,1.551210483,0.120851251,0.356083222
AAEL012975,141.5711066,-0.927729043,0.240088038,-3.864120224,0.00011149,0.001708726
AAEL012978,53.612565,-0.391977421,0.313737046,-1.24938201,0.211525385,0.504203081
AAEL012980,184.2344853,0.332317485,0.261488579,1.270868069,0.203775588,0.493348523
AAEL012981,5.473327161,-5.835479412,1.64426492,-3.54898979,0.000386712,0.004822052
AAEL012987,27.58341906,-1.035032033,0.454601174,-2.276791375,0.022798687,0.11822317
AAEL012989,20.38364556,-0.406418868,0.508333034,-0.799512997,0.423993014,0.719576983
AAEL012990,4.605060066,0.765941414,0.960402154,0.79752155,0.425148192,0.720294862
AAEL012993,46.30962745,0.125906602,0.337521592,0.373032734,0.709124081,0.885702981
AAEL012994,204.381806,0.439945452,0.272069089,1.61703578,0.105870558,0.329575488
AAEL012996,447.2479821,0.248306015,0.167271333,1.484450511,0.137689443,0.387575921
AAEL012998,0.416193118,-0.551045811,3.601653015,-0.152998029,0.87839983,NA
AAEL013001,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL013002,160.7623997,0.472022763,0.23067653,2.046253962,0.040731391,0.177540477
AAEL013003,33.83353454,-0.087640761,0.38201163,-0.229419091,0.818543199,0.936263075
AAEL013004,21.02692999,-0.698925222,0.488474785,-1.430831732,0.152478446,0.415035443
AAEL013005,441.9022769,0.349799671,0.180779821,1.934948651,0.052996597,0.212073518
AAEL013006,0.268593321,-1.50476711,4.055944143,-0.371002917,0.710635359,NA
AAEL013011,22.99005861,0.489570785,0.445573412,1.098743262,0.271880066,0.577449624
AAEL013014,13.3729152,0.710694001,0.599952971,1.18458285,0.236182421,0.536821837
AAEL013015,0,NA,NA,NA,NA,NA
AAEL013018,0,NA,NA,NA,NA,NA
AAEL013024,0,NA,NA,NA,NA,NA
AAEL013025,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL013026,2.165293677,0.44796417,1.46581219,0.305608162,0.759903005,NA
AAEL013027,7.47239549,6.438849324,3.913051717,1.645480252,0.099870812,0.318267552
AAEL013031,0,NA,NA,NA,NA,NA
AAEL013032,1.618720343,1.555923069,2.054378575,0.757369205,0.4488287,NA
AAEL013040,3.699472441,-1.212883778,1.233168119,-0.983551033,0.325336311,0.634444782
AAEL013042,0,NA,NA,NA,NA,NA
AAEL013044,4.710115563,-1.090466771,1.004140165,-1.085970673,0.277491967,0.581687095
AAEL013045,20.15864324,-0.086396942,0.501383266,-0.172317163,0.863188192,0.955054162
AAEL013046,36.30415425,-0.542283063,0.395469293,-1.371239368,0.17030035,0.442264331
AAEL013047,1912.306643,-0.181433573,0.155829354,-1.164309344,0.244298671,0.546664835
AAEL013048,3.95094812,0.182526562,1.103563152,0.165397477,0.868631139,0.957158827
AAEL013049,48.12742235,0.502376796,0.330211312,1.521379729,0.128164573,0.369551504
AAEL013051,11.69583348,1.009708837,0.656800092,1.537315309,0.124216114,0.362485942
AAEL013052,236.6343147,0.806137568,0.193570855,4.164560659,3.12E-05,0.000595504
AAEL013054,7.039487833,1.083631019,0.943764304,1.148200896,0.250885639,0.555023259
AAEL013056,0.31575206,0.167603004,3.989106423,0.042015175,0.966486601,NA
AAEL013058,19.18942873,-0.380036586,0.492423069,-0.771768445,0.440251584,0.73154648
AAEL013059,0,NA,NA,NA,NA,NA
AAEL013061,34.37912333,0.860287477,0.377867808,2.276688988,0.022804805,0.11822317
AAEL013063,39.12822096,0.664563699,0.378516712,1.755705039,0.079138786,0.277104223
AAEL013065,13.41750049,1.007816225,0.621271136,1.622184207,0.104763912,0.327496964
AAEL013068,712.2234297,-0.028032856,0.173272652,-0.161784656,0.871475437,0.957982551
AAEL013069,5384.415063,-0.292895411,0.156832637,-1.867566702,0.061822491,0.235230244
AAEL013070,1.832286906,1.510883844,1.815606754,0.832164697,0.405315988,NA
AAEL013071,234.9286941,0.155752249,0.182554379,0.853182757,0.393557964,0.69511234
AAEL013072,9.442466542,-1.016667796,0.694541145,-1.463797794,0.143249205,0.399287091
AAEL013073,0,NA,NA,NA,NA,NA
AAEL013074,835.2005904,0.434160156,0.163388035,2.657233474,0.007878486,0.052678181
AAEL013075,147.4821604,0.306734915,0.230171624,1.332635664,0.182651396,0.460252729
AAEL013076,116.1721617,0.57906935,0.267003,2.168774699,0.030099793,0.143266053
AAEL013077,13.78706576,0.078351597,0.569744521,0.137520581,0.890619326,0.964268275
AAEL013078,82.29250083,0.184193648,0.278285349,0.661887693,0.5080432,0.78087374
AAEL013083,172.3552836,-0.350733892,0.234694483,-1.49442751,0.135063916,0.383193001
AAEL013085,23.01934767,0.364450994,0.459229679,0.793613765,0.427420316,0.721609295
AAEL013086,32.88643683,0.230835295,0.404313637,0.570931263,0.568046238,0.817444308
AAEL013087,2.659274803,0.826395453,1.277624601,0.646821807,0.517747277,NA
AAEL013088,4.280450297,-0.247436979,1.058539181,-0.233753255,0.815176541,0.934875227
AAEL013090,17.39747689,-0.031336016,0.505943795,-0.061935764,0.950613986,0.984729322
AAEL013092,206.6974835,-0.021707938,0.190084173,-0.114201711,0.909077895,0.970636853
AAEL013098,156.5452884,0.523079033,0.237575064,2.201742156,0.027683527,0.13499489
AAEL013102,461.5771136,-2.063243782,0.244447576,-8.440434631,3.16E-17,6.43E-15
AAEL013103,37.34048541,-0.311346903,0.362791573,-0.858197726,0.390783291,0.692061168
AAEL013107,34.07907348,0.915033011,0.380770553,2.403108654,0.016256356,0.091709615
AAEL013108,43.50141355,-0.082854971,0.366929856,-0.225806023,0.821352292,0.937168507
AAEL013109,957.6011429,0.025921158,0.157342133,0.164743905,0.869145558,0.957170047
AAEL013110,5.644210516,0.340794844,0.958558999,0.355528292,0.722193854,0.892254407
AAEL013111,189.9813111,0.69196553,0.250675693,2.760401388,0.005773038,0.041151284
AAEL013113,21.22562672,0.476989405,0.521066528,0.915409799,0.359976536,0.66807617
AAEL013114,38.6525754,0.424435189,0.382303088,1.110206018,0.26691026,0.572096614
AAEL013115,12.01223403,-0.274581292,0.627726096,-0.43742214,0.661805231,0.861964247
AAEL013116,43.396352,0.118018169,0.354430287,0.33297992,0.739149441,0.898766334
AAEL013118,1191.333789,7.794940483,0.598136517,13.03204245,8.04E-39,1.03E-35
AAEL013119,106.600405,0.432708716,0.241644388,1.790683903,0.073344034,0.262554634
AAEL013121,117.5673273,0.512336259,0.266561788,1.922016892,0.054603632,0.215955989
AAEL013127,144.667936,6.299308691,0.809204376,7.784570721,7.00E-15,9.79E-13
AAEL013128,359.2885524,0.34654258,0.163613923,2.11805068,0.034170776,0.156881346
AAEL013132,37.32956389,0.315489042,0.364024011,0.866670969,0.386122316,0.688773281
AAEL013134,26.57879744,-0.336849189,0.427843187,-0.787319277,0.431094988,0.724185171
AAEL013135,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL013138,122.2595076,0.411963123,0.227076391,1.814204999,0.069646171,0.253940683
AAEL013139,2674.329108,-0.145098026,0.149445219,-0.970911126,0.331592537,0.640458741
AAEL013140,5.311904439,0.335497846,0.891286307,0.376419836,0.706604802,0.883552066
AAEL013142,9.904162167,0.758088991,0.691797329,1.095825264,0.27315525,0.578353491
AAEL013143,7.849590453,-1.583815352,0.838765705,-1.888269087,0.058989835,0.228333763
AAEL013144,582.4341813,-0.243513281,0.15881509,-1.533313245,0.125198693,0.364395003
AAEL013148,2.350549129,-4.621424958,1.951319612,-2.368358792,0.017867199,NA
AAEL013150,22.52696762,-0.318217374,0.470471042,-0.676380363,0.498799182,0.774094136
AAEL013151,13.41180811,1.372974504,0.616607262,2.226659641,0.02597003,0.129531853
AAEL013152,1.544769167,-4.016075119,2.114728995,-1.899096824,0.057551747,NA
AAEL013153,3.335654673,-0.585577028,1.172277184,-0.499520963,0.617412422,0.841485628
AAEL013154,1.330225592,0.881795128,1.727214205,0.510530266,0.609680016,NA
AAEL013155,0,NA,NA,NA,NA,NA
AAEL013156,0,NA,NA,NA,NA,NA
AAEL013157,0,NA,NA,NA,NA,NA
AAEL013159,21.87877871,-1.133224403,0.540006122,-2.098539918,0.035857477,0.162055525
AAEL013161,0,NA,NA,NA,NA,NA
AAEL013163,804.7021454,0.345933879,0.176153904,1.963816129,0.049551419,0.202303478
AAEL013167,16.6988998,0.044260342,0.521123914,0.084932471,0.932315077,0.97841828
AAEL013169,46.35153168,-0.836917063,0.365504133,-2.28976087,0.022035183,0.114965612
AAEL013170,16.61405718,0.248273496,0.535347894,0.463761039,0.64281896,0.854063114
AAEL013171,18.9243267,1.217660234,0.566244336,2.15041486,0.031522414,0.148302771
AAEL013172,15.33240985,-0.104417253,0.580098363,-0.179999221,0.85715318,0.953421844
AAEL013174,21.646662,-1.335961323,0.493773344,-2.705616534,0.006817772,0.047234489
AAEL013176,61.65473027,-0.369054681,0.297605516,-1.240080112,0.214945764,0.509372533
AAEL013177,17.74547303,-0.051967256,0.512757397,-0.101348623,0.919273719,0.973582942
AAEL013179,0,NA,NA,NA,NA,NA
AAEL013182,22.28796921,0.376988621,0.498739528,0.755882781,0.449719479,0.737162128
AAEL013184,702.3746502,-0.294748612,0.180096594,-1.636614028,0.101711143,0.321914255
AAEL013188,79.18508835,1.219208887,0.344385252,3.540247095,0.000399753,0.004936391
AAEL013190,0.31575206,0.167603004,3.989106423,0.042015175,0.966486601,NA
AAEL013191,41.59788754,0.920408635,0.399916038,2.301504686,0.021363121,0.112310053
AAEL013193,0,NA,NA,NA,NA,NA
AAEL013194,0,NA,NA,NA,NA,NA
AAEL013197,134.6804726,4.441775651,0.345697274,12.84874365,8.74E-38,9.78E-35
AAEL013198,0,NA,NA,NA,NA,NA
AAEL013199,16.50698,-0.056676694,0.536726665,-0.105596942,0.915902151,0.97270339
AAEL013200,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL013201,4.394537835,0.534313279,1.038373058,0.514567741,0.606855112,0.836161272
AAEL013203,97.12017255,-0.171954026,0.261378594,-0.657873407,0.51061948,0.782512197
AAEL013204,0.18263178,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL013205,39.88456433,-0.412252303,0.357386408,-1.153519816,0.248697089,0.551845932
AAEL013206,69.25600757,0.01006684,0.314451113,0.032014006,0.974460881,0.99095278
AAEL013207,182.6042792,-0.176118227,0.197048429,-0.893781432,0.371438846,0.677781485
AAEL013208,6.073219255,0.559192796,0.84538432,0.661465777,0.508313655,0.78087374
AAEL013209,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL013210,27.48157349,0.137313922,0.416853189,0.329405952,0.741848869,0.899559814
AAEL013211,0.199366553,1.129374971,4.080472857,0.276775514,0.781952484,NA
AAEL013213,13.91606477,0.580572518,0.630210795,0.921235439,0.35692752,0.664913043
AAEL013216,0.167946961,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL013217,0,NA,NA,NA,NA,NA
AAEL013218,0,NA,NA,NA,NA,NA
AAEL013220,97.94829835,0.706575319,0.288028645,2.453142527,0.014161422,0.082921653
AAEL013221,3824.651538,-0.278152629,0.147294426,-1.888412458,0.0589706,0.228333763
AAEL013222,0.13429666,-0.79417838,4.080472857,-0.194629007,0.845683393,NA
AAEL013225,966.7068608,-0.203209103,0.142182521,-1.429212964,0.152943033,0.415316643
AAEL013227,33.32563049,0.159308789,0.404170659,0.394162182,0.693461305,0.876798509
AAEL013228,2.857278814,-0.730677294,1.268573289,-0.575983509,0.564626328,NA
AAEL013229,362.4064379,0.817055398,0.214856707,3.802792143,0.000143074,0.002089633
AAEL013230,87.8329687,0.323999531,0.328925755,0.985023295,0.324612628,0.633309406
AAEL013232,4.642878055,2.837234521,1.297639044,2.186458965,0.028782044,0.13861519
AAEL013233,75.97516269,0.468456553,0.297596548,1.574133021,0.1154567,0.345829319
AAEL013236,295.0727955,0.041877633,0.167397426,0.250168919,0.80245672,0.929056643
AAEL013237,3.347110009,2.047970647,1.421494981,1.440716058,0.149664916,0.410514201
AAEL013240,29.45754201,0.242056156,0.401432725,0.602980627,0.546521577,0.80503498
AAEL013243,25.17035294,1.294387791,0.46014462,2.813002116,0.004908133,0.036527442
AAEL013244,2.633119669,0.823130105,1.315769557,0.625588349,0.531584983,NA
AAEL013245,0.829791798,2.054492091,2.569721664,0.799499853,0.424000632,NA
AAEL013248,13.0311429,-0.326771222,0.58888651,-0.55489677,0.578965271,0.821730513
AAEL013249,72.55142511,0.205940677,0.27631342,0.745315507,0.456081009,0.742147086
AAEL013250,15.32162654,-0.249809179,0.575066633,-0.434400406,0.663997703,0.863889698
AAEL013251,2.125672818,-1.560045654,1.530645783,-1.019207495,0.308104469,NA
AAEL013252,81.4686964,-0.010863903,0.268113582,-0.04051978,0.967678738,0.987758264
AAEL013253,77.33523878,0.14755273,0.27999463,0.526984143,0.5982046,0.833057362
AAEL013254,0.302448923,-1.65036399,4.014709999,-0.411079254,0.681014422,NA
AAEL013256,53.80443831,0.421508842,0.35340631,1.192703214,0.232985627,0.531580101
AAEL013257,2.838241911,-0.824569336,1.230569424,-0.670071366,0.502812297,NA
AAEL013258,2.587108604,-1.16885406,1.386840571,-0.842817902,0.399330295,NA
AAEL013260,18.16316248,0.497969616,0.521921867,0.954107594,0.340029183,0.6488238
AAEL013261,1.609141554,3.094107499,1.909801388,1.620120039,0.105206494,NA
AAEL013262,97.24582786,0.610741282,0.277533628,2.200602815,0.027764154,0.135180903
AAEL013263,62.91894042,1.070020255,0.330037162,3.242120516,0.001186438,0.011763215
AAEL013265,29.7696183,-0.221543414,0.406482266,-0.545026025,0.585735618,0.825632784
AAEL013267,665.9884141,0.173031016,0.155532895,1.112504313,0.265921377,0.571284466
AAEL013271,0,NA,NA,NA,NA,NA
AAEL013272,3719.469624,-0.248068294,0.139062329,-1.783864078,0.074445754,0.26522596
AAEL013275,58.56412298,0.006193747,0.331179385,0.018702091,0.98507876,0.994296521
AAEL013276,46.09101281,0.530984379,0.423855686,1.252748037,0.210297418,0.502614197
AAEL013277,0.470395884,-2.280454391,3.038096203,-0.750619545,0.452881655,NA
AAEL013278,39.4932603,-0.766592978,0.406404679,-1.8862799,0.059257246,0.229269718
AAEL013279,1484.446292,0.634335188,0.137529404,4.612360472,3.98E-06,9.93E-05
AAEL013281,4.179602796,0.885072949,1.119562766,0.790552326,0.429205276,0.722743973
AAEL013283,14.78372625,-0.990425325,0.58719846,-1.686696052,0.091661812,0.302042032
AAEL013284,1179.233971,10.50357434,1.161068774,9.046470435,1.48E-19,3.89E-17
AAEL013286,0,NA,NA,NA,NA,NA
AAEL013287,853.2941717,0.436165106,0.190786996,2.286136457,0.022246277,0.115729759
