,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL003822,38.31896489,-0.484196117,0.222938191,2.171885018,0.029864337,0.052520041
AAEL003824,119.3938545,0.001973,0.146558325,-0.013462218,0.989259028,0.991504952
AAEL003825,21.93051632,0.782850533,0.304250296,-2.573047733,0.01008073,0.019691714
AAEL003829,175.7995033,0.22172879,0.161882235,-1.369691924,0.170783091,0.243309068
AAEL003831,223.8962844,3.950888877,0.261212308,-15.12520184,1.10E-51,3.86E-50
AAEL003832,42.24058926,0.053902466,0.598896719,-0.09000294,0.928284878,0.945532014
AAEL003835,1389.201677,-0.401193323,0.289081284,1.387821853,0.165191299,0.236535321
AAEL003837,60.6032977,-1.73280309,0.217755157,7.957575439,1.75E-15,1.36E-14
AAEL003839,56.28659902,-0.686156541,0.319103441,2.150263684,0.031534363,0.055120756
AAEL003840,0.13157751,-0.537041558,3.440237302,0.156105963,0.875949498,NA
AAEL003841,31.16432567,1.385741208,0.797320581,-1.73799754,0.082211247,0.129692718
AAEL003842,132.6234969,3.131132674,0.279666354,-11.19595771,4.27E-29,7.03E-28
AAEL003844,517.2458236,1.210607977,0.146841907,-8.244294874,1.66E-16,1.38E-15
AAEL003846,0.090255396,0.008798604,3.48899193,-0.002521819,0.997987882,NA
AAEL003847,67.82805638,-0.817693703,0.263339338,3.105095158,0.001902178,0.004243852
AAEL003853,6.097522985,-2.250715135,0.589482102,3.818122939,0.000134471,0.000360059
AAEL003855,131.5002902,0.139653016,0.158965164,-0.878513333,0.379665205,0.47347549
AAEL003857,40.81200364,-0.282739026,0.685079266,0.412709945,0.679819138,0.748966223
AAEL003858,18.00925198,-0.955774479,0.356603818,2.680213809,0.007357515,0.014709823
AAEL003861,58.01435539,-2.240619527,0.249951589,8.964213964,3.13E-19,3.11E-18
AAEL003864,57.11055469,-0.64562386,0.223542612,2.888146705,0.003875191,0.008167212
AAEL003865,8.956416887,-2.379684698,0.495463664,4.802944942,1.56E-06,5.39E-06
AAEL003867,0.099971272,-0.119796191,3.475861637,0.034465178,0.97250621,NA
AAEL003868,33.99926649,-2.117973569,0.288988864,7.328910662,2.32E-13,1.52E-12
AAEL003869,13.62923459,2.018572493,0.411274407,-4.908091679,9.20E-07,3.26E-06
AAEL003871,232.3759545,0.582604532,0.112827332,-5.163682583,2.42E-07,9.15E-07
AAEL003872,7724.51247,0.691540826,0.137816782,-5.017827421,5.23E-07,1.90E-06
AAEL003873,218.1927387,-1.144167554,0.264875137,4.319648746,1.56E-05,4.77E-05
AAEL003874,16.52295516,-1.57965302,0.340840286,4.634584246,3.58E-06,1.18E-05
AAEL003875,25.65234258,-2.58190392,0.343175527,7.523566556,5.33E-14,3.67E-13
AAEL003879,23.33417935,-0.15383352,0.254335799,0.604844148,0.545282557,0.630222259
AAEL003881,9.460089058,-6.696002277,1.930881333,3.467847642,NA,NA
AAEL003883,82.55365336,0.091328122,0.164041561,-0.556737707,0.57770665,0.659205333
AAEL003885,9.534418598,-5.18795844,0.88767307,5.844447258,5.08E-09,2.30E-08
AAEL003886,7.004609599,1.298774081,0.569698268,-2.279757821,0.022622056,0.040820256
AAEL003887,6.769192263,-1.936415807,0.561430929,3.449072198,0.000562516,0.00137438
AAEL003888,1144.521945,1.861745754,0.170024531,-10.94986552,6.65E-28,1.04E-26
AAEL003889,45.2164381,-1.495763939,0.231030825,6.474304632,9.52E-11,5.02E-10
AAEL003890,8.382285709,-6.011887385,0.940059252,6.395221758,1.60E-10,8.24E-10
AAEL003891,0.63048858,-1.868525987,1.502161288,1.243891719,0.213539417,0.294519083
AAEL003893,47.40607442,-4.150124473,0.344676087,12.04065099,2.17E-33,4.31E-32
AAEL003894,3.999166453,-5.456134463,1.032984185,5.281914808,1.28E-07,4.98E-07
AAEL003896,27.6099417,-4.137156294,0.431367777,9.590786592,8.74E-22,1.00E-20
AAEL003897,6.34782829,-1.038927731,0.564358975,1.84089875,0.065636398,0.106567681
AAEL003899,949.7965986,3.883697489,0.177354448,-21.89794242,2.72E-106,3.31E-104
AAEL003901,65.572205,-0.676418908,0.29456378,2.296341078,0.021656387,0.039248208
AAEL003903,260.9702949,0.779327393,0.143462028,-5.432290365,5.56E-08,2.25E-07
AAEL003905,0.192763724,-1.076257759,3.406772194,0.315917149,0.752065395,NA
AAEL003906,12.9841636,-2.115336937,0.413698615,5.113231855,3.17E-07,1.18E-06
AAEL003907,53.06768465,-0.268646981,0.19388699,1.38558539,0.165873542,0.23736241
AAEL003908,56.36858828,-1.380858531,0.275052057,5.020353403,5.16E-07,1.87E-06
AAEL003909,69.65394722,0.008671817,0.168351986,-0.051510038,0.958919103,0.969556983
AAEL003910,5.695944976,0.213943299,0.587992897,-0.363853544,0.715967377,0.777796919
AAEL003911,38.68307535,-0.449281875,0.21023401,2.137056107,0.032593428,0.056789265
AAEL003912,65.93549621,-0.094635561,0.171499512,0.551812421,0.581076876,0.662807673
AAEL003913,32.46239159,-0.422597095,0.221527685,1.907649126,0.056436581,0.093053173
AAEL003914,78.6513314,-0.281877239,0.193940653,1.453420075,0.146107156,0.2134385
AAEL003915,0.32328888,-1.826885115,2.262188039,0.807574385,0.419335637,NA
AAEL003916,103.245431,-0.033572121,0.15605055,0.215136192,0.829661137,0.869911004
AAEL003917,65.13903652,0.177311694,0.176021529,-1.007329589,0.313776415,0.4066342
AAEL003918,20.68175341,1.224932765,0.330783068,-3.703130184,0.000212956,0.000555675
AAEL003919,12.52249937,-3.01916667,0.477474666,6.323197619,2.56E-10,1.30E-09
AAEL003921,77.72390369,-0.452628478,0.18297503,2.473717203,0.01337155,0.025447916
AAEL003922,25.2274646,-0.633712567,0.273681887,2.315507884,0.020585154,0.037552488
AAEL003923,76.03218276,0.956267522,0.164076883,-5.828167305,5.60E-09,2.53E-08
AAEL003924,187.313655,-0.637523443,0.110534216,5.767656987,8.04E-09,3.57E-08
AAEL003925,4.995023657,-5.776362299,0.967832269,5.968350597,2.40E-09,1.12E-08
AAEL003926,24.22331157,-0.258813037,0.265685952,0.974131431,0.329991285,0.423298546
AAEL003927,721.0722088,1.418535006,0.185510221,-7.646667658,2.06E-14,1.48E-13
AAEL003929,29.69021515,0.420162085,0.324400603,-1.295195141,0.19525292,0.273063869
AAEL003934,59.46283113,-3.319728222,0.283324245,11.71706369,1.04E-31,1.90E-30
AAEL003935,26.41013886,-1.081045997,0.273492586,3.952743338,7.73E-05,0.000214011
AAEL003936,0.180510792,-0.988185907,3.41144054,0.28966822,0.772070072,NA
AAEL003938,61.68822847,-0.154022188,0.196549268,0.783631452,0.433256395,0.526097051
AAEL003942,11741.5666,0.809424494,0.101538501,-7.971601754,1.57E-15,1.22E-14
AAEL003944,95.56689138,-0.513220195,0.190039484,2.700597709,0.0069215,0.01392283
AAEL003945,137.6929846,0.392634036,0.151649621,-2.589086834,0.009623083,0.018883913
AAEL003946,91.00798729,0.61521317,0.193678115,-3.176472316,0.00149078,0.003390799
AAEL003949,173.5289844,-0.267796791,0.113596985,2.357428688,0.018401989,0.033889311
AAEL003950,35.91048229,-7.159992781,0.847064557,8.452712038,2.85E-17,2.49E-16
AAEL003951,15.80646323,-0.503037541,0.568789618,0.884400005,0.37648032,0.470292465
AAEL003952,50.53103661,-0.537429266,0.210542871,2.552588287,0.010692581,0.020794891
AAEL003953,458.1141708,0.880916818,0.110393253,-7.979806658,1.47E-15,1.14E-14
AAEL003954,272.6334676,3.627393898,0.281636776,-12.87968833,5.86E-38,1.35E-36
AAEL003955,236.994163,-0.445696505,0.189918075,2.346782974,0.018936281,0.034782582
AAEL003956,38.78362361,2.165197747,0.269352749,-8.038521076,9.09E-16,7.16E-15
AAEL003957,1216.197681,0.857454615,0.143090999,-5.992372817,2.07E-09,9.70E-09
AAEL003958,11.65662819,2.447222255,0.474173324,-5.161028953,2.46E-07,9.27E-07
AAEL003959,50.81761872,1.62922844,0.224914709,-7.24376118,4.36E-13,2.79E-12
AAEL003961,11.56595846,-2.640803814,0.480087817,5.500668255,3.78E-08,1.56E-07
AAEL003963,4.986808319,0.759152721,0.942473131,-0.805490041,0.420536951,0.514722363
AAEL003964,45.16301271,-0.38096656,0.201137915,1.894056424,0.058217521,0.095643554
AAEL003965,5.200291551,-1.896043371,0.60475877,3.135206077,0.001717334,0.003861952
AAEL003966,3.52073734,-5.271521294,1.012172859,5.208123539,1.91E-07,7.28E-07
AAEL003967,1.412647466,-1.124347072,1.28701104,0.873611055,0.382330104,0.476294302
AAEL003968,81.08172681,-1.210465157,0.180293273,6.713867552,1.90E-11,1.06E-10
AAEL003970,2369.549791,3.569915443,0.125474432,-28.4513377,4.69E-178,2.37E-175
AAEL003971,2.449224102,0.135034056,1.088174706,-0.124092257,0.901242229,0.92393679
AAEL003972,59.98251064,-1.136253789,0.18034751,6.300357499,2.97E-10,1.50E-09
AAEL003973,66.24931065,-0.000363615,0.185209682,0.001963264,0.998433543,0.998857777
AAEL003976,263.6207313,0.000585585,0.165855381,-0.003530697,0.997182917,0.997889288
AAEL003977,20.29370501,-0.935052376,0.320374572,2.918622315,0.003515819,0.007457416
AAEL003978,7.725690588,2.400637396,0.800722906,-2.998087577,0.002716796,0.005893762
AAEL003982,5.456976208,-1.451308238,0.583104867,2.488931785,0.012812755,0.02447347
AAEL003983,0.186637258,-1.032776852,2.669962926,0.386813181,0.698894519,NA
AAEL003986,275.7627426,1.204831902,0.350605032,-3.436436426,0.000589421,0.001435646
AAEL003989,223.2318724,0.516182507,0.113135942,-4.562497972,5.05E-06,1.64E-05
AAEL003990,22.67403734,-2.429488985,0.399786518,6.076965769,1.22E-09,5.86E-09
AAEL003991,31.07602131,0.354634412,0.241858904,-1.466286361,0.14257029,0.20888721
AAEL003992,19.14751941,-3.638125312,0.44229437,8.22557454,1.94E-16,1.60E-15
AAEL003993,329.2258358,-0.480140281,0.12662938,3.79169733,0.000149621,0.00039834
AAEL003994,39.90793848,-0.562865849,0.204330419,2.754684557,0.005874875,0.011977826
AAEL003995,81.95801853,0.399502238,0.156591156,-2.551243941,0.010733917,0.020860922
AAEL003996,4.239856558,1.566811687,0.680066967,-2.303907943,0.021227812,0.038585344
AAEL003998,18.27704341,-1.870814559,0.398135455,4.69893986,2.62E-06,8.78E-06
AAEL003999,0,#VALUE!,NA,NA,NA,NA
AAEL004000,2.596997099,0.07000393,0.941147736,-0.074381447,0.940706871,0.955313491
AAEL004001,0,#VALUE!,NA,NA,NA,NA
AAEL004002,8.289891303,-4.178107795,0.726353603,5.752167783,8.81E-09,3.88E-08
AAEL004003,2.93995485,-3.296321151,1.131921495,2.912146438,0.003589543,0.007599202
AAEL004004,12.8881857,-1.377576165,0.360446059,3.82186497,0.000132446,0.000355176
AAEL004006,1.71468464,-1.702981695,1.020686898,1.668466302,0.095223196,0.147487004
AAEL004007,14.92094568,-0.14706136,0.397098143,0.370340085,0.71112911,0.773909632
AAEL004009,1.052696885,-0.327576181,1.464912832,0.223614794,0.823057051,0.865128495
AAEL004010,246.2371057,0.345480217,0.160522065,-2.152228831,0.031379336,0.054863351
AAEL004013,1.490687321,0.102715148,1.050087016,-0.097815844,0.922078526,0.940452194
AAEL004015,0.046396226,0.862443848,3.53381767,-0.244054427,0.807188667,NA
AAEL004016,0.88877909,-1.650816572,1.294990463,1.274771219,0.20239023,0.281453252
AAEL004017,152.296648,-1.234334164,0.158717413,7.776929731,7.43E-15,5.51E-14
AAEL004018,0.949892167,1.532989527,1.431613756,-1.070812236,0.284253864,0.374629568
AAEL004020,0.255354869,0.412235337,2.611742731,-0.157839182,0.874583523,NA
AAEL004021,5.326607426,-3.106547795,0.767655297,4.04680044,5.19E-05,0.000147528
AAEL004022,18.18464897,-4.163229581,0.553771339,7.517957839,5.56E-14,3.83E-13
AAEL004023,116.8465103,3.548953516,0.215831537,-16.44316475,9.39E-61,4.20E-59
AAEL004024,0.046396226,0.862443848,3.53381767,-0.244054427,0.807188667,NA
AAEL004025,839.4860638,2.665874552,0.2297311,-11.60432587,3.92E-31,6.96E-30
AAEL004026,50.63607195,-1.573176781,0.205251363,7.664634987,1.79E-14,1.29E-13
AAEL004028,0.661872073,-0.889903377,1.436273495,0.619591867,0.535526522,0.62153986
AAEL004030,1.819231593,2.159292494,1.108372675,-1.948164677,0.051395262,0.085509465
AAEL004031,97.67419225,4.213484997,0.294399875,-14.31211546,1.84E-46,5.46E-45
AAEL004032,1.424811475,-3.963291136,1.41227897,2.806308966,0.005011262,0.01036365
AAEL004034,55.51973077,0.047308628,0.224891138,-0.210362347,0.833384878,0.872608077
AAEL004035,10.69962536,-0.764358766,0.385561162,1.982457887,0.047428016,0.079725796
AAEL004036,0.98550844,0.006733333,1.452943645,-0.00463427,0.996302401,0.997485434
AAEL004037,0.137703976,-0.596078886,3.435953187,0.173482831,0.862271922,NA
AAEL004039,82.03709878,-0.708991454,0.200627454,3.533870561,0.000409522,0.001024856
AAEL004040,87.0107953,-0.639410556,0.137976117,4.634211859,3.58E-06,1.19E-05
AAEL004041,42.69825274,-0.644642096,0.207957475,3.099874611,0.001936026,0.004314598
AAEL004042,601.5607328,2.071920062,0.12805328,-16.18014049,6.96E-59,2.91E-57
AAEL004043,66.05749666,2.983317286,0.251055543,-11.88309669,1.45E-32,2.76E-31
AAEL004046,1.309076081,-1.690880523,1.426517325,1.185320706,0.23589067,0.320758681
AAEL004048,57.75849746,-1.687169375,1.035152886,1.629874579,0.103128007,0.158185598
AAEL004050,12.03153946,-0.86252899,0.377957657,2.282078358,0.022484714,0.040593171
AAEL004052,56.99617284,0.179950268,0.200441826,-0.897768055,0.369309219,0.463332272
AAEL004053,37.30159855,-2.065724271,0.241762218,8.544446229,1.29E-17,1.15E-16
AAEL004054,198.6515081,-7.759557033,0.451979678,17.16793346,4.62E-66,2.36E-64
AAEL004055,20.3574139,-2.220913168,0.336088859,6.608113025,3.89E-11,2.12E-10
AAEL004056,61.47472977,-0.048272019,0.180458274,0.267496842,0.789086645,0.839044255
AAEL004057,35.55106513,1.174831412,0.250237738,-4.694861058,2.67E-06,8.95E-06
AAEL004059,688.7308465,-0.266088552,0.14377708,1.850702166,0.064212412,0.10443573
AAEL004060,1613.468623,0.108548426,0.147638155,-0.735232884,0.462197675,0.551102849
AAEL004063,116.8948912,-0.139331717,0.158418381,0.879517369,0.37912082,0.473005371
AAEL004064,19.04535478,-2.200047589,0.354869231,6.199600859,5.66E-10,2.78E-09
AAEL004065,249.2891787,0.479941767,0.120128225,-3.995245648,6.46E-05,0.000181041
AAEL004067,391.3886604,2.915946174,0.179706715,-16.22613918,3.30E-59,1.39E-57
AAEL004068,59.7033713,-1.563833903,0.177789276,8.795996813,1.42E-18,1.34E-17
AAEL004069,209.3355695,0.725507927,0.144151607,-5.032950659,4.83E-07,1.76E-06
AAEL004070,28.63917879,3.004679387,0.338192552,-8.884522639,6.42E-19,6.25E-18
AAEL004071,711.8283979,0.388237731,0.095293896,-4.074109111,4.62E-05,0.000132441
AAEL004073,13.3805539,-5.270641818,0.804707297,6.549762674,5.76E-11,3.09E-10
AAEL004074,90.76216718,1.140730658,0.198147032,-5.756990895,8.56E-09,3.78E-08
AAEL004075,67.33004937,-0.484355966,0.210446456,2.301563903,0.021359778,0.038795266
AAEL004076,123.4445162,1.548716861,0.212477854,-7.288838953,3.13E-13,2.03E-12
AAEL004081,145.6350715,-0.602412501,0.152000779,3.963219824,7.39E-05,0.000205514
AAEL004083,57.62927235,0.632084696,0.20918316,-3.021680598,0.002513756,0.005484454
AAEL004086,24.55961176,0.022608602,0.27898514,-0.081038732,0.93541115,0.95111459
AAEL004088,328.3998179,0.282327862,0.114407638,-2.467736141,0.01359705,0.025828363
AAEL004090,17.84083207,-0.728033333,0.336332944,2.164620937,0.030416726,0.053371891
AAEL004091,0.342591308,-0.558367516,2.369440248,0.235653765,0.813701349,0.857911707
AAEL004092,26.18974017,4.105001346,0.675556624,-6.07647264,1.23E-09,5.87E-09
AAEL004095,2.172060295,0.080294257,0.982835969,-0.081696499,0.934888063,0.950908176
AAEL004096,26.82959179,-0.596255344,0.285733884,2.086750565,0.036910688,0.063613186
AAEL004097,10.93827802,-2.423068939,0.484142416,5.004868108,5.59E-07,2.03E-06
AAEL004098,51.10811804,1.152689658,0.217290558,-5.304830864,1.13E-07,4.42E-07
AAEL004102,106.4542233,0.459172701,0.201618204,-2.277436714,0.02276016,0.041017066
AAEL004103,0.709891224,2.71817306,1.94386741,-1.398332544,0.162013229,0.232644937
AAEL004104,8.806063354,-5.070524886,0.897093953,5.652167055,1.58E-08,6.81E-08
AAEL004105,3.148178831,0.468976517,0.684456189,-0.685181206,0.493229582,0.581478286
AAEL004106,4.915637143,-4.158455984,0.928164353,4.48030133,7.45E-06,2.37E-05
AAEL004107,66.30594834,-0.958435556,0.223592391,4.286530294,1.81E-05,5.50E-05
AAEL004110,85.54238109,-0.272226198,0.177791665,1.531152755,0.125731644,0.188024974
AAEL004113,52.61469784,-0.425173761,0.17790213,2.389930694,0.016851552,0.031258125
AAEL004114,8.44992421,-1.430653372,0.488385582,2.929352185,0.003396693,0.007222319
AAEL004117,73.61858863,-0.833314862,0.244675925,3.405790176,0.000659729,0.001589356
AAEL004118,130.574152,1.822249167,0.208971748,-8.720074306,2.78E-18,2.58E-17
AAEL004119,180.0492314,1.282180658,0.169775322,-7.552220457,4.28E-14,2.97E-13
AAEL004120,105.6411869,-6.975911609,0.484576358,14.39589756,5.49E-47,1.66E-45
AAEL004121,115.8891066,-1.067317079,0.192543823,5.543242388,2.97E-08,1.24E-07
AAEL004124,41.56573505,-0.153878415,0.272693412,0.564290915,0.572556163,0.654144838
AAEL004125,83.43354891,-0.403510137,0.262326371,1.53819891,0.123999988,0.185704211
AAEL004126,93.4815366,-0.043627499,0.220246962,0.198084452,0.842978989,0.879849588
AAEL004127,51.56344179,1.843580046,0.290625479,-6.343490789,2.25E-10,1.15E-09
AAEL004128,12.18358617,-2.531375673,0.43801282,5.779227352,7.50E-09,3.34E-08
AAEL004130,3.356840647,-4.64391854,1.0689329,4.344443452,1.40E-05,4.29E-05
AAEL004131,84.49420376,-0.703531009,0.170194063,4.133698898,3.57E-05,0.000103871
AAEL004132,114.524053,-0.235274384,0.16536207,1.422783255,0.154798997,0.224107955
AAEL004136,16.59454435,-3.5113748,0.455871239,7.702558318,1.33E-14,9.63E-14
AAEL004137,40.25926294,-1.119471195,0.245188453,4.565758213,4.98E-06,1.62E-05
AAEL004138,34.29790151,-2.293738921,0.313695077,7.312001644,2.63E-13,1.72E-12
AAEL004141,469.7296493,1.440806929,0.133061497,-10.82812803,2.53E-27,3.90E-26
AAEL004142,49.90304642,-2.382616362,0.266079361,8.954532783,3.41E-19,3.38E-18
AAEL004143,48.80070939,0.14672856,0.23271601,-0.630504793,0.528364368,0.614691874
AAEL004146,81.81445365,1.47976969,0.324521844,-4.559846176,5.12E-06,1.66E-05
AAEL004147,44.2466072,-0.862931686,0.213790547,4.036341639,5.43E-05,0.000153979
AAEL004148,281.2968431,0.500886731,0.302617868,-1.65517897,0.0978882,0.150984452
AAEL004151,13534.99792,0.9595907,0.081477445,-11.77737839,5.11E-32,9.44E-31
AAEL004154,35.95873665,-0.05994381,0.252411744,0.237484234,0.812281149,0.857246063
AAEL004155,2.227660269,-4.60790371,1.192171213,3.865135862,0.000111027,0.000300476
AAEL004161,74.38601864,-0.087536838,0.174757542,0.500904492,0.616438341,0.69454666
AAEL004163,8.881746478,-1.520368653,0.496534877,3.061957425,0.002198947,0.00485535
AAEL004165,32.03551155,0.205367067,0.283950061,-0.723250652,0.469525905,0.557811344
AAEL004167,114.8905268,0.885909641,0.20818297,-4.255437615,2.09E-05,6.27E-05
AAEL004168,35.6810451,-0.278170618,0.272917905,1.019246492,0.30808596,0.400361545
AAEL004169,5.765559122,1.975153167,0.721008203,-2.739432311,0.006154539,0.012493917
AAEL004171,8.836930796,1.00831874,0.452483729,-2.228408838,0.025853264,0.046045016
AAEL004172,231.1907351,-5.40740172,0.330945292,16.33926164,5.19E-60,2.25E-58
AAEL004174,1.489878294,1.814706373,1.2320828,-1.472876964,0.140784215,0.20672057
AAEL004175,14306.74144,1.001815324,0.102200941,-9.802408051,1.10E-22,1.32E-21
AAEL004176,118.2235912,-0.853668472,0.28849189,2.959072685,0.003085663,0.006623422
AAEL004179,5.872926652,2.913623889,0.780182418,-3.73454185,0.000188057,0.000494175
AAEL004180,16.93615267,-0.499192802,0.3469721,1.438711647,0.150232238,0.21861669
AAEL004183,54.22023969,-0.329177959,0.188709598,1.744362571,0.081095887,0.128162166
AAEL004188,408.0232711,2.032394656,0.212890126,-9.546683498,1.34E-21,1.52E-20
AAEL004191,7.753098413,-1.31119165,0.462072063,2.837634548,0.004544919,0.009457367
AAEL004193,113.0911648,2.073275367,0.172490545,-12.01964647,2.80E-33,5.53E-32
AAEL004195,562.046463,1.755005815,0.143845932,-12.20059397,3.09E-34,6.26E-33
AAEL004196,30.74374801,-0.68033992,0.246445625,2.760608629,0.005769377,0.011783141
AAEL004199,0.564553538,-2.628317524,1.778986407,1.477424174,0.13956197,0.205075094
AAEL004200,11.15350979,-2.801585119,0.54826251,5.109933777,3.22E-07,1.20E-06
AAEL004203,0.046396226,0.862443848,3.53381767,-0.244054427,0.807188667,NA
AAEL004205,1.431219522,1.033449775,1.139383137,-0.907025689,0.364393213,0.458817154
AAEL004206,7.322625364,4.250657712,0.818520609,-5.19309797,2.07E-07,7.87E-07
AAEL004209,315.8145693,1.641848084,0.178936597,-9.175585741,4.49E-20,4.70E-19
AAEL004211,9.314219611,-1.331674488,0.450320205,2.957172412,0.003104745,0.006660703
AAEL004212,91.13673482,0.884457521,0.196769726,-4.494886164,6.96E-06,2.22E-05
AAEL004213,14.83440349,-2.180103098,0.691009766,3.154952658,0.001605242,0.003628359
AAEL004216,3.832992759,-4.302776395,0.965634226,4.455907092,8.35E-06,2.64E-05
AAEL004217,1.334230796,-3.19750612,1.196631224,2.672089826,0.007538047,0.015028223
AAEL004218,0,#VALUE!,NA,NA,NA,NA
AAEL004221,60.41402552,-1.034087229,0.182904835,5.65368995,1.57E-08,6.76E-08
AAEL004226,0,#VALUE!,NA,NA,NA,NA
AAEL004227,840.7851061,3.268483694,0.106746016,-30.619257,6.78E-206,5.32E-203
AAEL004228,109.8333891,-0.078091519,0.156284511,0.49967536,0.617303685,0.695149394
AAEL004229,75.76772245,0.10818203,0.20793669,-0.52026427,0.602879396,0.682664859
AAEL004231,1.057375533,-1.130162855,1.723081121,0.655896488,0.511890728,0.59982418
AAEL004233,0.181563146,-0.995729213,3.411029706,0.291914553,0.770351956,NA
AAEL004234,527.2065209,-0.715264736,0.10172137,7.031607368,2.04E-12,1.23E-11
AAEL004235,310.9212136,-0.40840932,0.122004465,3.347494862,0.000815455,0.001934498
AAEL004236,202.7270189,1.156432163,0.195182926,-5.924863343,3.13E-09,1.44E-08
AAEL004237,29.98750032,-0.557414408,0.307895771,1.810399688,0.070233828,0.113018941
AAEL004238,1.016707187,-1.038723969,1.418047895,0.73250274,0.463861771,0.552574014
AAEL004239,0.874629385,3.039841432,1.719924811,-1.767426932,0.077156756,0.122608941
AAEL004240,0.192763724,-1.076257759,3.406772194,0.315917149,0.752065395,NA
AAEL004242,136.3980774,1.068686072,0.143239669,-7.460824805,8.60E-14,5.81E-13
AAEL004243,25.23727352,-1.435844342,0.290993178,4.934288671,8.04E-07,2.87E-06
AAEL004244,12.11181377,-2.530198108,0.457568624,5.529658235,3.21E-08,1.34E-07
AAEL004245,2.974266146,1.274553359,0.842538728,-1.51275344,0.1303423,0.193764671
AAEL004247,1313.217828,4.013044706,0.167339389,-23.98147095,4.34E-127,7.96E-125
AAEL004249,93.73515409,-8.138382532,0.739344296,11.00756788,3.51E-28,5.53E-27
AAEL004252,4.06018671,3.374271425,1.276589083,-2.643193076,0.008212819,0.016297583
AAEL004259,0.215924434,1.343334212,3.529914973,-0.380557102,0.703531918,NA
AAEL004261,1.258872451,-2.384725624,1.332970842,1.789030599,0.073609888,0.117834208
AAEL004269,22.94934357,-1.521936332,0.285030011,5.339565214,9.32E-08,3.69E-07
AAEL004271,2.659505495,-4.865499552,1.057447301,4.601174495,4.20E-06,1.38E-05
AAEL004273,35.03139168,1.627789503,0.26049008,-6.248950073,4.13E-10,2.05E-09
AAEL004275,0.093844806,-0.039484971,3.483930124,0.011333457,0.990957404,NA
AAEL004276,10.97337315,-1.805805007,0.491419891,3.674668122,0.000238159,0.000616881
AAEL004277,38.51863443,4.402708105,0.473990073,-9.288608254,1.56E-20,1.69E-19
AAEL004278,85.49384823,-2.774900459,0.354265991,7.832816386,4.77E-15,3.57E-14
AAEL004280,0.329812387,2.786015877,3.131055738,-0.889800792,0.373572861,0.467238938
AAEL004281,1.991788731,1.370736194,1.023611751,-1.33911729,0.180532493,0.255472556
AAEL004282,84.96277088,0.316343306,0.177990658,-1.777302858,0.075518424,0.120452611
AAEL004283,22.35857987,0.871903287,0.28734576,-3.034334963,0.002410666,0.005278283
AAEL004284,932.1390667,1.084760586,0.120601911,-8.994555509,2.37E-19,2.39E-18
AAEL004287,44.14624127,0.264274164,0.208485974,-1.267587255,0.204945386,0.284272466
AAEL004288,147.7883425,0.458748995,0.144050972,-3.184629632,0.001449394,0.00330358
AAEL004290,110.5291674,-1.704086576,0.199182641,8.555397043,1.17E-17,1.05E-16
AAEL004291,103.9288855,-1.072000915,0.316024937,3.392140268,0.000693489,0.001666143
AAEL004292,1.542591857,-1.432202906,1.01849446,1.40619607,0.159665911,0.229851452
AAEL004293,0.140241032,-0.619983159,2.915716199,0.212634947,0.831611711,NA
AAEL004294,204.9825545,0.675686799,0.143750778,-4.70040446,2.60E-06,8.73E-06
AAEL004295,0.993940156,-3.443596683,1.462158219,2.355146411,0.018515409,0.034075975
AAEL004297,287.2782733,-0.109283843,0.122679671,0.890806456,0.373033011,0.466935792
AAEL004298,0,#VALUE!,NA,NA,NA,NA
AAEL004299,1.471979744,-0.670434365,1.054366844,0.635864423,0.524864793,0.611577444
AAEL004300,82.92882085,0.183699811,0.160909162,-1.141636736,0.253605048,0.340591169
AAEL004301,23.39948573,-6.530385495,0.891178019,7.327812576,2.34E-13,1.53E-12
AAEL004302,12.67015791,-4.561469422,0.68457472,6.663216281,2.68E-11,1.48E-10
AAEL004303,0,#VALUE!,NA,NA,NA,NA
AAEL004305,77.19276472,-1.104926142,0.15343113,7.20144693,5.96E-13,3.77E-12
AAEL004306,79.68071527,-0.030218486,0.181533985,0.166461867,0.86779349,0.898842923
AAEL004307,55.0697229,0.698448306,0.186600894,-3.743006216,0.000181832,0.000478528
AAEL004308,141.2337059,0.401294103,0.152838229,-2.625613399,0.008649299,0.017096495
AAEL004309,17.46986985,-1.325855871,0.337165231,3.932362381,8.41E-05,0.000231863
AAEL004310,0.04385917,0.862443848,3.53381767,-0.244054427,0.807188667,NA
AAEL004311,34.03072554,-1.038301982,0.25680136,4.043210602,5.27E-05,0.000149716
AAEL004313,435.4068241,0.47194091,0.274358233,-1.720163106,0.085402797,0.134173189
AAEL004316,37.78995169,-7.232642225,0.85076521,8.501337547,1.87E-17,1.66E-16
AAEL004317,63.08085641,-2.095293567,0.23477814,8.924568371,4.47E-19,4.40E-18
AAEL004318,26.88488383,-5.47683487,0.596438867,9.182558635,4.21E-20,4.42E-19
AAEL004319,121.4806069,2.303094691,0.180561237,-12.75519998,2.92E-37,6.64E-36
AAEL004320,32.04417044,-2.900094933,0.284998187,10.17583641,2.54E-24,3.35E-23
AAEL004323,0,#VALUE!,NA,NA,NA,NA
AAEL004325,5411.25852,0.836529203,0.17158658,-4.875260083,1.09E-06,3.81E-06
AAEL004326,2.517779762,-4.786592395,1.096707909,4.364509779,1.27E-05,3.93E-05
