,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL011641,33.10169585,-3.71365872,0.629949776,5.895166351,3.74E-09,2.49E-08
AAEL011642,7.671119843,1.038108848,0.750697559,-1.382858962,0.166708116,0.249886027
AAEL011643,190.189129,1.452333413,0.212516138,-6.833991195,8.26E-12,7.69E-11
AAEL011644,2.384051369,1.51996206,1.334095702,-1.139320109,0.254569664,0.352768058
AAEL011645,12.56427239,-3.475454598,0.882970211,3.936094962,8.28E-05,0.000282067
AAEL011648,14.71626037,-5.691929897,1.283180238,4.43579922,9.17E-06,3.68E-05
AAEL011649,13.65288893,-2.482887514,0.685941423,3.619678634,0.000294969,0.000913652
AAEL011650,206.0271995,0.113025374,0.208030029,-0.543312781,0.586914466,0.678141825
AAEL011651,85.32743962,-0.8688368,0.264965572,3.279055433,0.001041552,0.002900205
AAEL011652,114.4304777,0.358005623,0.328786976,-1.088868019,0.276212091,0.376848588
AAEL011653,108.7866683,-5.881849292,0.588743923,9.990505324,1.68E-23,3.92E-22
AAEL011654,1.875981069,-3.7049756,1.767016272,2.096741076,0.036016502,0.067906324
AAEL011655,50.23255592,-0.997509457,0.361972143,2.755763052,0.00585554,0.013745882
AAEL011656,13835.8673,0.326149367,0.134061667,-2.432830913,0.014981295,0.031626396
AAEL011657,1184.317018,0.152250931,0.138543106,-1.098942672,0.271793072,0.371957762
AAEL011658,212.5920681,0.405639332,0.18971386,-2.138163924,0.032503441,0.062143407
AAEL011659,71.8602455,-0.588333064,0.280568994,2.096928301,0.035999923,0.067884561
AAEL011661,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011662,0.102864408,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL011663,60.88315337,0.221942946,0.303369126,-0.731593717,0.464416584,0.56708728
AAEL011664,43.33459093,-1.523291665,0.348148686,4.375405471,1.21E-05,4.77E-05
AAEL011665,394.2276593,0.364587871,0.179340262,-2.032939326,0.042058653,0.077572803
AAEL011666,150.7080377,0.331431061,0.224208373,-1.478227849,0.139346802,0.21529025
AAEL011667,102.9558871,-0.127217952,0.233776404,0.544186453,0.586313173,0.677679471
AAEL011677,23.74229748,-0.625232681,0.550960111,1.134805712,0.256456733,0.354816485
AAEL011680,2.44283636,0.95372687,1.383503474,-0.689356325,0.490599061,0.591395666
AAEL011684,52.60628035,-0.824807315,0.301765006,2.733276879,0.006270759,0.014623814
AAEL011685,6.262417827,-1.321844668,0.869841755,1.519638097,0.128601958,0.201133641
AAEL011687,93.69245372,0.617253249,0.222228307,-2.777563572,0.005476813,0.012944243
AAEL011688,44.56546678,-0.538332434,0.318146042,1.692092193,0.090628397,0.150178151
AAEL011690,0,#VALUE!,NA,NA,NA,NA
AAEL011691,0,#VALUE!,NA,NA,NA,NA
AAEL011693,36.01769181,-0.225033888,0.373865654,0.601911104,0.547233312,0.642819084
AAEL011696,207.5963705,-0.140693539,0.236882268,0.593938671,0.552553133,0.647769535
AAEL011697,47.13866101,-0.169015308,0.306871328,0.550769304,0.581791829,0.673493256
AAEL011698,18.86334004,-0.953219708,0.49796016,1.914248939,0.055588355,0.098730135
AAEL011700,13.68800807,-1.465149106,0.630815317,2.322627664,0.020199163,0.04117745
AAEL011701,100.1691842,-0.499843742,0.238577255,2.095102244,0.036161905,0.068151865
AAEL011702,12.35667641,1.15701304,0.581248381,-1.990565613,0.046528664,0.084666924
AAEL011703,61.16738105,-0.421428172,0.291356881,1.446432879,0.148055825,0.22648676
AAEL011705,20.59298784,-1.342007176,0.57876619,2.318738031,0.020409245,0.041524063
AAEL011707,20.94351214,0.576726062,0.461899868,-1.248595423,0.211813087,0.303979098
AAEL011708,975.5243499,-0.717965295,0.142647785,5.033133152,4.83E-07,2.37E-06
AAEL011709,60.06159134,-0.76274586,0.289216497,2.63728338,0.008357298,0.018847274
AAEL011710,90.61404085,-0.357626186,0.245226136,1.458352657,0.144743363,0.222277382
AAEL011711,1370.140744,-0.100443842,0.223524353,0.449364198,0.653168953,0.736052406
AAEL011714,7.780895866,-0.812281335,0.765079749,1.061694988,0.288374175,0.3900069
AAEL011715,28.74933448,-7.642814568,1.229884723,6.214252788,5.16E-10,3.86E-09
AAEL011716,3.724478016,-1.910837722,1.20506287,1.585674714,0.112813118,0.180911755
AAEL011718,160.3751115,1.460075491,0.249282388,-5.857114509,4.71E-09,3.08E-08
AAEL011719,89.82938505,-0.721315477,0.31270515,2.306695228,0.021071816,0.04265318
AAEL011727,9.676896426,2.363997533,0.774049371,-3.054065568,0.002257627,0.005851162
AAEL011728,178.5710628,-0.218583389,0.21228886,1.029650773,0.303173972,0.406231419
AAEL011730,176.5836737,3.153077002,0.263044018,-11.9868797,4.16E-33,1.58E-31
AAEL011731,17.23091073,-3.353579739,0.736891377,4.550982469,5.34E-06,2.23E-05
AAEL011732,64.19860122,-0.973602775,0.298730572,3.259133363,0.001117531,0.003090063
AAEL011733,56.1752137,0.324315103,0.330763061,-0.980505812,0.326836502,0.430448113
AAEL011736,121.9917784,1.065115691,0.241269434,-4.414631696,1.01E-05,4.04E-05
AAEL011737,60.68172706,-0.240326185,0.289128449,0.831209054,0.405855541,0.511417088
AAEL011738,103.5626881,-0.221531407,0.328783854,0.673790407,0.500444575,0.599441424
AAEL011739,165.4539832,-0.183800744,0.216239424,0.849987209,0.395332198,0.501627237
AAEL011740,122.5423782,0.737453145,0.21653407,-3.405714149,0.000659912,0.001914257
AAEL011741,2857.415595,3.199913418,0.208643147,-15.33677702,4.34E-53,4.18E-51
AAEL011742,1355.056625,0.487234439,0.124389499,-3.917006212,8.97E-05,0.000303133
AAEL011743,3.806859979,-4.723406275,1.528712006,3.089794714,0.002002949,0.005243539
AAEL011744,70.31654227,0.485233049,0.284824416,-1.703621675,0.08845179,0.147132161
AAEL011745,83.29784461,-1.010327001,0.273824111,3.689693342,0.000224525,0.000708148
AAEL011746,4924.602924,3.11616895,0.135222615,-23.04473225,1.66E-117,2.49E-114
AAEL011748,56.71833082,0.541566552,0.296106818,-1.828956712,0.067406093,0.116562916
AAEL011750,6.727115328,-0.266681357,0.838409214,0.318080184,0.750424115,0.81566786
AAEL011751,6.242195878,-2.84313195,1.169633345,2.430789069,0.015065983,0.031775313
AAEL011752,25.77815668,0.470128785,0.491105135,-0.957287454,0.338422186,0.442678424
AAEL011753,37.56106593,-0.182438892,0.391308589,0.466227671,0.641052545,0.724908974
AAEL011754,22.06581555,-2.094389329,1.933100967,1.083435043,0.278615368,0.37928276
AAEL011756,145.9463893,0.440057761,0.338483993,-1.300084405,0.193572042,0.282273362
AAEL011757,3.3509203,-0.185645618,1.055587167,0.175869529,0.860396445,0.898462954
AAEL011758,784.3177896,-0.317781741,0.127349493,2.495351447,0.012583243,0.027090155
AAEL011761,0.532621322,-1.88574098,3.272750498,0.576194544,0.564483693,NA
AAEL011763,129.5758937,1.092393522,0.292078928,-3.740062761,0.000183974,0.000589076
AAEL011764,40.46810021,1.350483441,0.366283081,-3.68699378,0.000226919,0.000715365
AAEL011765,31.03568101,-2.46618572,0.4923069,5.009447802,5.46E-07,2.66E-06
AAEL011766,6.312403388,0.794092784,0.7867247,-1.009365517,0.31279937,0.416082381
AAEL011768,1.258794619,-3.128173121,2.12102201,1.474842367,0.140254928,0.216503598
AAEL011770,12.67891658,0.844034463,0.586951726,-1.437996391,0.150435078,0.229657176
AAEL011771,3.671135238,-0.306036115,1.0868999,0.281567893,0.778274862,0.835695189
AAEL011772,28.73532847,0.853166966,0.387074951,-2.204138925,0.027514575,0.053803531
AAEL011774,0.099309995,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL011776,117.2619629,-0.365559801,0.350043164,1.044327782,0.296333764,0.39849233
AAEL011777,117.3551354,1.696586566,0.227297151,-7.464178771,8.38E-14,9.55E-13
AAEL011778,121.8168316,-0.815387196,0.238069551,3.424995735,0.000614809,0.00179696
AAEL011779,65.98230886,3.141923677,0.314924646,-9.976747509,1.93E-23,4.48E-22
AAEL011780,50.69828843,-2.50666866,0.395419157,6.339269646,2.31E-10,1.80E-09
AAEL011781,130.3888572,-0.42583234,0.240857475,1.767984741,0.077063455,0.130655954
AAEL011782,37.85026557,-0.902758479,0.351994108,2.564697703,0.010326573,0.022744113
AAEL011784,14.51706121,1.259214661,0.563971966,-2.23276109,0.025564703,0.05054805
AAEL011786,5.148541787,0.68496879,0.885733429,-0.773335146,0.439324061,0.543489111
AAEL011787,27.5007466,0.721053693,0.388312728,-1.856889154,0.063326926,0.110565745
AAEL011788,48.29245177,-5.929560775,0.879215948,6.744146061,1.54E-11,1.39E-10
AAEL011789,1048.008416,2.015113391,0.161969649,-12.44130246,1.56E-35,6.74E-34
AAEL011790,101.2414951,-0.316107853,0.238293887,1.326546212,0.184658839,0.271301338
AAEL011791,122.7165876,-5.684138393,0.561646879,10.12048425,4.48E-24,1.09E-22
AAEL011793,86.80878826,0.161006984,0.238040024,-0.676386185,0.498795486,0.598332601
AAEL011794,21.39241662,-3.956679301,0.777731635,5.087460919,3.63E-07,1.81E-06
AAEL011797,998.3024905,3.330089388,0.269029659,-12.37814969,3.43E-35,1.46E-33
AAEL011798,2993.384411,3.416597607,0.289857125,-11.78717829,4.55E-32,1.68E-30
AAEL011799,31.64001034,0.72871361,0.352724137,-2.065959015,0.03883235,0.072415051
AAEL011801,2.942831413,-3.268206176,1.545580273,2.114549619,0.034468352,0.065343927
AAEL011803,74.76029361,-0.469334784,0.285925574,1.641457875,0.100702405,0.164365545
AAEL011805,14.08527259,-0.618920689,0.616633075,1.003709847,0.315518489,0.419064027
AAEL011807,14.53334774,-1.359713968,0.637839029,2.131750968,0.033027324,0.062975276
AAEL011808,0.112014048,0.356164886,4.080472857,-0.087285199,0.930444819,NA
AAEL011809,14.11611566,1.61186146,0.565537093,-2.850142777,0.004369961,0.010584986
AAEL011810,94.4688039,0.754282763,0.402821121,-1.872500529,0.061137389,0.107387433
AAEL011811,66.05978463,-3.619059098,0.427902867,8.457664984,2.73E-17,4.21E-16
AAEL011812,445.2018941,1.603640906,0.205427876,-7.806345177,5.89E-15,7.49E-14
AAEL011813,61.81774562,-0.320933597,0.320625271,1.000961638,0.316845355,0.420163815
AAEL011814,248.7678368,0.861373382,0.215762821,-3.992223393,6.55E-05,0.00022783
AAEL011815,58.43856215,-2.358917013,0.406537335,5.80246095,6.53E-09,4.17E-08
AAEL011817,193.9372611,0.395950754,0.268444877,-1.474979735,0.140217992,0.216487327
AAEL011818,28.31335614,2.827093644,0.511056179,-5.531864714,3.17E-08,1.85E-07
AAEL011819,54.49755664,0.360672885,0.293578208,-1.228541065,0.219243924,0.312320501
AAEL011822,31.74783448,0.606184817,0.372152513,-1.628861277,0.103342389,0.168104451
AAEL011825,30.10888615,-0.084795589,0.406043338,0.208833839,0.834577954,0.879543876
AAEL011826,54.23672468,-0.227450303,0.303425747,0.749607787,0.453490959,0.556519546
AAEL011827,78.74152521,-1.230773206,0.270079866,4.557071294,5.19E-06,2.17E-05
AAEL011830,185.1278246,-0.148448599,0.188326496,0.788251267,0.430549747,0.53489297
AAEL011832,218.6452131,-1.247700499,0.188320506,6.625409649,3.46E-11,3.00E-10
AAEL011835,0,#VALUE!,NA,NA,NA,NA
AAEL011836,11.29424417,-6.295711421,1.309336933,4.808320351,1.52E-06,6.93E-06
AAEL011837,56.54981616,1.900479101,0.362340541,-5.245008179,1.56E-07,8.27E-07
AAEL011839,1.010872015,-2.816048435,2.670221425,1.054612328,0.291602663,0.393425677
AAEL011842,57.82372883,-1.251835671,0.344701289,3.631653578,0.000281611,0.000875899
AAEL011848,79.8589101,-1.184553604,0.316941343,3.737453725,0.000185893,0.000594514
AAEL011850,24.72154835,0.711826036,0.412130777,-1.727184852,0.08413447,0.14085469
AAEL011854,43.02365282,1.253309578,0.351997343,-3.560565449,0.000370057,0.00112681
AAEL011857,155.5007505,-0.382708888,0.217954264,1.755913748,0.079103137,0.133643347
AAEL011858,21.65988875,-1.887249267,0.593929132,3.177566421,0.001485167,0.004000718
AAEL011862,46.49216017,-3.678721215,0.492447588,7.470279694,8.00E-14,9.16E-13
AAEL011865,231.3832657,0.659430358,0.180446586,-3.654435223,0.000257749,0.00080652
AAEL011866,72.86635237,-0.258563793,0.292285947,0.884626152,0.376358297,0.481825854
AAEL011867,68.19838053,2.038861413,0.296039038,-6.887137005,5.69E-12,5.42E-11
AAEL011868,43.76166931,-1.823904211,0.358059653,5.093855719,3.51E-07,1.75E-06
AAEL011869,2.520537574,2.343879871,1.387507924,-1.689273143,0.091167098,0.150855118
AAEL011870,1076.878491,-2.965747848,0.156425563,18.95948335,3.69E-80,1.04E-77
AAEL011871,8480.172954,3.277172878,0.175693951,-18.65273595,1.20E-77,2.99E-75
AAEL011872,24.32215877,-2.275743642,0.509430885,4.46722747,7.92E-06,3.21E-05
AAEL011873,325.2155238,-0.305574022,0.167099593,1.828693994,0.067445463,0.116608403
AAEL011874,7.829846273,2.852174153,0.834898131,-3.416194198,0.000635029,0.001850041
AAEL011877,65.41676099,0.585400323,0.365405271,-1.602057686,0.109142854,0.17601032
AAEL011881,261.9433922,-0.152885745,0.193440958,0.790348367,0.429324348,0.533813473
AAEL011882,5.398781282,0.794497565,0.98422235,-0.807233818,0.419531786,0.525342064
AAEL011887,13.49409084,-0.168388498,0.624639128,0.26957725,0.787485505,0.842096497
AAEL011888,0.244869175,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011889,0.244869175,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011890,1645.161949,3.164095041,0.194615954,-16.25814829,1.96E-59,2.35E-57
AAEL011891,0,#VALUE!,NA,NA,NA,NA
AAEL011892,129.0650951,-1.893121067,0.242666734,7.801320908,6.13E-15,7.79E-14
AAEL011897,42.32783471,1.909698701,0.405832301,-4.705635057,2.53E-06,1.11E-05
AAEL011898,182.4836827,1.051076653,0.229238782,-4.585073442,4.54E-06,1.92E-05
AAEL011900,63.97352015,-0.98059484,0.311548907,3.147482847,0.001646828,0.004389695
AAEL011901,54.37223782,1.34297654,0.354846682,-3.784667036,0.000153915,0.000500919
AAEL011903,14.21378201,-0.401756284,0.570113334,0.70469547,0.480999771,0.58274307
AAEL011904,2.363567071,0.335206587,1.239252241,-0.270491008,0.786782534,0.841545096
AAEL011905,138.182173,-2.722801815,0.273503068,9.955288025,2.39E-23,5.51E-22
AAEL011906,169.8900265,2.986448241,0.331127197,-9.01903639,1.90E-19,3.43E-18
AAEL011907,24.10920436,-0.289187939,0.448565122,0.644695553,0.519124499,0.617061287
AAEL011908,3.892948839,1.448091036,1.006323376,-1.438991751,0.15015286,0.22930426
AAEL011910,6.183250917,0.548919504,0.77826916,-0.705308051,0.480618552,0.58243829
AAEL011911,19.64559613,-1.013467044,0.50909588,1.990719396,0.046511745,0.084666924
AAEL011912,59.25377345,0.481051998,0.277844423,-1.731371794,0.083385474,0.139826556
AAEL011915,4.53347063,1.72095171,1.004690487,-1.712917293,0.086727756,0.14467508
AAEL011916,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011917,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011918,88.44921407,-0.489052338,0.299706017,1.631773506,0.102727208,0.167188941
AAEL011920,0,#VALUE!,NA,NA,NA,NA
AAEL011922,0,#VALUE!,NA,NA,NA,NA
AAEL011923,4.660584141,1.564887046,1.05049715,-1.489663294,0.13631279,0.21115948
AAEL011924,5.158366551,0.438424224,1.037196175,-0.42270135,0.67251317,0.753154396
AAEL011925,114.2871689,0.111323276,0.219504082,-0.50715811,0.612043884,0.699560294
AAEL011926,1.689163705,1.629565007,1.459028309,-1.116883749,0.264044034,0.363336884
AAEL011927,41.61875248,-0.823403846,0.353765533,2.327541183,0.01993648,0.040759092
AAEL011928,36.36145704,-0.419246742,0.359933884,1.164788203,0.244104735,0.340805917
AAEL011929,1.134076517,-2.980347316,2.194785058,1.357922182,0.174488378,0.259212948
AAEL011930,0.245448678,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011931,0.205728817,-0.51902441,4.039733563,0.128479862,0.897769234,NA
AAEL011934,64.6963606,0.420311578,0.279647479,-1.503005065,0.132837738,0.20669644
AAEL011935,0,#VALUE!,NA,NA,NA,NA
AAEL011936,2.422914144,-2.959474071,1.601450886,1.847995525,0.06460299,0.112502197
AAEL011937,4.246768502,-2.876634008,1.391295404,2.067593984,0.038678218,0.072177561
AAEL011939,39.62067786,-0.152966006,0.355075048,0.430799085,0.666614465,0.747791173
AAEL011941,14.77526337,-2.245004103,0.673293283,3.334362842,0.000854951,0.00242215
AAEL011944,0.205728817,-0.51902441,4.039733563,0.128479862,0.897769234,NA
AAEL011946,0.295029554,2.279718237,4.080472857,-0.55868972,0.576373496,NA
AAEL011949,88.9443645,0.132582013,0.245790795,-0.539410002,0.589603981,0.680607525
AAEL011950,18.27305889,-1.887841525,0.560739736,3.366698314,0.000760739,0.002178133
AAEL011951,1.65213864,2.037278101,1.629488363,-1.250256306,0.211205934,0.303424195
AAEL011952,48.984811,-1.284558504,0.348787636,3.682924429,0.000230574,0.000726037
AAEL011953,128.6665117,-0.00995146,0.202661249,0.049103912,0.960836486,0.972453689
AAEL011954,0.612772419,-0.177143569,2.724195592,0.06502601,0.948153291,NA
AAEL011957,4.421961273,1.1606921,0.968605146,-1.19831296,0.230795203,0.325528723
AAEL011958,135.778202,0.152294253,0.214203659,-0.710978763,0.477097396,0.578639454
AAEL011960,198.9423732,-0.618054608,0.178942888,3.453921045,0.000552499,0.001630756
AAEL011962,24.00681276,-0.783584415,0.526985688,1.486917827,0.137036515,0.212170143
AAEL011964,0.765365946,-0.893026823,2.238519551,0.398936352,0.689940103,NA
AAEL011965,26.90523513,0.327687234,0.432043941,-0.758458118,0.448176777,0.55141737
AAEL011966,278.4732508,3.136486525,0.258504212,-12.13321245,7.04E-34,2.77E-32
AAEL011967,121.1076457,1.184599435,0.24016001,-4.932542419,8.12E-07,3.86E-06
AAEL011968,0,#VALUE!,NA,NA,NA,NA
AAEL011969,24.94806059,-3.291758349,0.624627465,5.269954544,1.36E-07,7.31E-07
AAEL011972,368.6259602,1.181335097,0.1484818,-7.956093587,1.78E-15,2.37E-14
AAEL011973,292.9573316,1.466650572,0.250871388,-5.846224965,5.03E-09,3.27E-08
AAEL011974,196.2673853,0.882363502,0.185256668,-4.762924379,1.91E-06,8.57E-06
AAEL011978,157.6456358,1.218449635,0.207543555,-5.870814129,4.34E-09,2.86E-08
AAEL011979,71.77790551,-0.613741018,0.279084501,2.199122546,0.02786921,0.054331454
AAEL011980,52.96370789,-4.608774199,0.595139538,7.744022883,9.63E-15,1.21E-13
AAEL011981,123.858038,1.873937639,0.264126996,-7.094835696,1.30E-12,1.32E-11
AAEL011982,38.8158029,-0.309876007,0.354592954,0.873892172,0.382176978,0.488023416
AAEL011983,84.63883402,-0.762769398,0.251687828,3.030616956,0.002440546,0.00627456
AAEL011985,1390.223991,-0.69382909,0.164522242,4.217235798,2.47E-05,9.24E-05
AAEL011986,6.344842939,0.083092627,0.832005694,-0.099870263,0.920447325,0.942547572
AAEL011987,3.598020341,-1.899885869,1.236473982,1.536535258,0.124407157,0.195754262
AAEL011988,77.04663076,-0.291037214,0.273267379,1.06502728,0.286863585,0.388392659
AAEL011989,223.2600494,-0.772043961,0.236151095,3.269279608,0.001078217,0.002989329
AAEL011991,63.88611634,1.340292225,0.3427173,-3.910780766,9.20E-05,0.00031012
AAEL011992,4263.898838,2.669958791,0.189472177,-14.09156129,4.28E-45,2.86E-43
AAEL011993,19.0131232,-0.634376137,0.478300678,1.326312434,0.18473623,0.271385456
AAEL011995,70.01971313,-0.151357001,0.326081999,0.464168528,0.642527008,0.726088922
AAEL011996,21.33570154,0.216045471,0.461436076,-0.468202384,0.639639867,0.723736587
AAEL012000,0,#VALUE!,NA,NA,NA,NA
AAEL012003,8.72983059,0.305754812,0.698036249,-0.438021395,0.661370774,0.743084112
AAEL012007,19.00992132,-2.852449684,0.648465404,4.398769261,1.09E-05,4.33E-05
AAEL012008,42.61490023,-0.160589031,0.331555106,0.484350949,0.628136823,0.714040435
AAEL012010,730.2203078,1.394175483,0.191507948,-7.279987566,3.34E-13,3.60E-12
AAEL012011,30.62232998,-0.769844827,0.399681373,1.926146373,0.0540861,0.096519911
AAEL012013,14.22793351,2.008570424,0.584307335,-3.43752389,0.000587059,0.001722201
AAEL012014,11.50519106,0.662531,0.64180962,-1.032285866,0.30193822,0.404857367
AAEL012015,65.42186447,-8.829158009,1.20784562,7.309839822,2.67E-13,2.90E-12
AAEL012016,157.2495019,-0.00894701,0.195142659,0.04584856,0.963430954,0.974347814
AAEL012018,146.8814161,-9.995538801,1.194584146,8.367379425,5.89E-17,8.89E-16
AAEL012019,132.2150818,1.4286858,0.263581028,-5.420290727,5.95E-08,3.34E-07
AAEL012020,34.83506659,-2.875057928,0.479255549,5.999008112,1.99E-09,1.38E-08
AAEL012023,132.4661785,0.364361976,0.206242165,-1.766670634,0.077283404,0.130962962
AAEL012025,197.270787,1.071126801,0.191262607,-5.600293854,2.14E-08,1.28E-07
AAEL012026,2188.720632,-0.859687587,0.163652515,5.253127868,1.50E-07,7.96E-07
AAEL012029,315.0887042,-1.045314992,0.182668953,5.722455698,1.05E-08,6.51E-08
AAEL012031,45.90838763,-1.925843448,0.383460079,5.02227886,5.11E-07,2.50E-06
AAEL012034,59.25247686,-0.633768859,0.291044962,2.177563409,0.029438556,0.057054208
AAEL012035,1071.849741,0.319292573,0.137775381,-2.31748641,0.02047725,0.041637281
AAEL012036,60.6935183,0.719671035,0.301884213,-2.383930674,0.017128829,0.035608319
AAEL012037,9.824239537,-0.193567828,0.696632584,0.27786215,0.78111818,0.837947123
AAEL012038,82.74090989,0.249031506,0.389379112,-0.639560516,0.522458359,0.61993056
AAEL012039,31.90614526,-2.854546136,0.502214064,5.683923133,1.32E-08,8.05E-08
AAEL012040,29.36817245,-0.411213383,0.406589604,1.011372103,0.311838368,0.415404338
AAEL012041,33.21785836,-1.319926747,0.445461395,2.9630553,0.003046018,0.00765081
AAEL012042,7.92968893,0.387886958,0.756073447,-0.513028145,0.607931633,0.696513731
AAEL012047,22.8631891,-2.546369135,0.548189155,4.645055657,3.40E-06,1.47E-05
AAEL012051,44.05069448,0.507744536,0.324730673,-1.56358662,0.117914679,0.187331855
AAEL012052,5.93890677,0.657120127,0.784579536,-0.837544311,0.40228668,0.508461533
AAEL012056,41.16280846,0.590430442,0.329747298,-1.790554298,0.073364847,0.125442532
AAEL012057,334.929487,-1.635265065,0.198269891,8.247672169,1.62E-16,2.36E-15
AAEL012058,1.427531041,3.552101863,2.166652444,-1.639442391,0.101121159,0.164869328
AAEL012059,50.63571883,0.066942642,0.360396994,-0.185746948,0.85264321,0.893760017
AAEL012060,4.028224096,-1.047755008,1.018672488,1.028549431,0.303691451,0.4066014
AAEL012061,21.52262025,1.99496703,0.605394222,-3.295318912,0.0009831,0.002753376
AAEL012062,7248.795847,0.87857643,0.150705609,-5.829752703,5.55E-09,3.58E-08
AAEL012063,3.092750481,-2.284579195,1.444352686,1.581732229,0.113710712,0.182047905
AAEL012064,1074.940142,2.049131144,0.242307135,-8.45675117,2.75E-17,4.23E-16
AAEL012066,18.00926285,2.206972031,0.528762207,-4.173846016,3.00E-05,0.000110495
AAEL012067,0,#VALUE!,NA,NA,NA,NA
AAEL012069,267.641141,0.544438015,0.228678125,-2.380804966,0.017274855,0.035878136
AAEL012071,313.3363776,0.106049486,0.177670862,-0.596887324,0.550582611,0.645740305
AAEL012072,0.438906554,-1.602779121,3.538662029,0.452933653,0.650596517,NA
AAEL012073,29.47754366,-0.499970265,0.394732937,1.266603868,0.205296969,0.296706407
AAEL012074,218.9194762,1.219163447,0.211751514,-5.757519376,8.54E-09,5.38E-08
AAEL012075,0,#VALUE!,NA,NA,NA,NA
AAEL012076,47.03919559,-0.226758072,0.440222054,0.5150993,0.606483632,0.695091411
AAEL012077,84.11187112,2.605051687,0.316565812,-8.229099886,1.89E-16,2.74E-15
AAEL012078,180.7326148,0.397887617,0.185359184,-2.146576223,0.031827034,0.061040692
AAEL012079,20.06715206,-0.193878015,0.461336795,0.420252659,0.67430089,0.754529483
AAEL012081,146.4184612,-0.122872895,0.239978782,0.512015664,0.608640047,0.697088631
AAEL012082,2.031512452,0.161642059,1.418754182,-0.113932393,0.909291387,0.934389632
AAEL012083,123.1909729,0.065726783,0.240425972,-0.273376383,0.784563905,0.839905295
AAEL012084,87.27053592,-0.330751762,0.265440722,1.246047552,0.212746938,0.3050058
AAEL012086,494.3753211,1.094393854,0.221654615,-4.937383557,7.92E-07,3.78E-06
AAEL012088,0,#VALUE!,NA,NA,NA,NA
AAEL012089,10.06216747,-5.130461194,1.300092784,3.94622696,7.94E-05,0.000271773
AAEL012091,5.412068875,0.19568252,0.844453173,-0.231726905,0.816750133,0.865720846
AAEL012092,310.1546902,0.013520559,0.20478743,-0.066022408,0.947359985,0.961848013
AAEL012093,12.04864899,-5.396260345,1.283578486,4.204075093,2.62E-05,9.76E-05
AAEL012094,532.6772363,-0.130399204,0.1611656,0.80910073,0.418457208,0.524383093
AAEL012095,358.4723915,-0.13095159,0.169064431,0.774566177,0.43859605,0.542887488
AAEL012096,1.247995469,0.549687965,1.745738848,-0.314874109,0.75285724,0.817521314
AAEL012098,640.8632469,2.187708283,0.162486818,-13.46391237,2.55E-41,1.38E-39
AAEL012099,60.4732337,0.052936031,0.298518614,-0.17732908,0.85924991,0.897767188
AAEL012100,168.7060605,-1.711493576,0.211259431,8.101383079,5.43E-16,7.57E-15
AAEL012101,10.21676322,1.3035115,0.657498689,-1.982530951,0.047419847,0.085978377
AAEL012102,71.05087748,0.376065895,0.347406112,-1.082496485,0.279031976,0.379571179
AAEL012103,41.67886845,2.088192267,0.352985434,-5.915802939,3.30E-09,2.22E-08
AAEL012104,1.497207097,0.465036219,1.90985291,-0.243493212,0.807623343,0.858386419
AAEL012105,103.7275971,0.250641701,0.232763289,-1.076809417,0.281565418,0.382410272
AAEL012106,4.014897665,0.377869319,1.088335431,-0.347199317,0.728441584,0.798341646
AAEL012107,80.24410526,-9.12327561,1.216294646,7.500876241,6.34E-14,7.32E-13
AAEL012109,12.0050357,-4.479779203,1.153445626,3.883823477,0.000102827,0.000343918
AAEL012110,122.658994,0.991355006,0.268363961,-3.694069066,0.000220694,0.000696555
AAEL012113,229.9941675,-0.326692648,0.225050101,1.451644089,0.146600593,0.22474533
AAEL012114,433.5270988,3.150831342,0.260815311,-12.08069929,1.34E-33,5.17E-32
AAEL012117,190.9820846,-0.479434336,0.221170601,2.167712775,0.030180547,0.058303773
AAEL012119,305.7584789,-0.361108518,0.20617635,1.751454608,0.079867634,0.134766007
AAEL012120,165.8498353,0.55616066,0.203671583,-2.730673819,0.006320499,0.014711808
AAEL012122,319.4597302,0.661102665,0.16592615,-3.984318711,6.77E-05,0.000235184
AAEL012125,47.31005422,0.321017216,0.317652065,-1.010593826,0.312210872,0.415736185
AAEL012126,27.03204958,0.011476442,0.391069104,-0.029346327,0.97658838,0.983815338
AAEL012128,284.9823532,3.365328089,0.191389066,-17.58370085,3.28E-69,5.82E-67
AAEL012129,0,#VALUE!,NA,NA,NA,NA
AAEL012131,84.21155218,0.213877657,0.304365171,-0.702700824,0.482242214,0.583985831
AAEL012134,638.3769137,0.975832585,0.204860524,-4.763399822,1.90E-06,8.55E-06
AAEL012135,17.76624616,-1.461252711,0.587922287,2.485452148,0.012938698,0.027775539
AAEL012137,93.80442096,-0.081193527,0.295750429,0.274533927,0.783674335,0.839619923
AAEL012138,23.42302631,0.525801965,0.422160933,-1.245501239,0.212947561,0.305210494
