,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL000001,200.1279804,-0.68888655,0.226422217,3.042486549,0.002346323,0.005090329
AAEL000004,39.43903772,-2.237256901,0.416069913,5.377117722,7.57E-08,3.15E-07
AAEL000005,67.694599,-2.291789285,0.380239657,6.027223203,1.67E-09,8.42E-09
AAEL000006,120.6465937,-3.346066766,0.303656022,11.01926693,3.09E-28,5.12E-27
AAEL000008,26.3730926,-1.152779881,0.424785299,2.713794199,0.006651748,0.013167486
AAEL000010,10386.06649,0.717170523,0.17927163,-4.000468591,6.32E-05,0.000179513
AAEL000011,0,#VALUE!,NA,NA,NA,NA
AAEL000012,0.206110095,-0.403686011,4.030939813,0.100146871,0.920227724,NA
AAEL000013,44.41177275,-0.582407368,0.336543111,1.730557983,0.083530631,0.125105365
AAEL000016,125.3925021,-0.592105986,0.21887674,2.705202872,0.006826269,0.013487167
AAEL000017,9.174807494,1.730186715,1.472073963,-1.175339527,0.239858907,0.308967293
AAEL000018,0,#VALUE!,NA,NA,NA,NA
AAEL000020,93.69645881,0.256140213,0.227440814,-1.126184035,0.26008763,0.330687758
AAEL000021,1.059442203,-2.777612902,2.028889147,1.369031377,0.170989467,0.23197956
AAEL000022,90.20772018,0.643867517,0.262588825,-2.451998926,0.014206509,0.026117075
AAEL000024,30.74786705,-6.659055501,1.220674946,5.455224196,4.89E-08,2.08E-07
AAEL000025,6.079033192,-3.37656428,1.297296435,2.602770029,0.009247396,0.017813084
AAEL000026,52.40142185,-2.013838256,0.381304832,5.281439123,1.28E-07,5.19E-07
AAEL000027,0.499375118,0.562343192,3.463320227,-0.162371122,0.87101361,NA
AAEL000028,487.7752846,-3.590983713,0.211946619,16.94286863,2.17E-64,9.25E-63
AAEL000029,1.258954046,-3.025514583,1.924923351,1.571758471,0.116006576,0.166215981
AAEL000032,17994.65558,0.675262581,0.105629481,-6.392747301,1.63E-10,9.10E-10
AAEL000033,41.99519252,-1.971386895,0.373112806,5.283621634,1.27E-07,5.14E-07
AAEL000035,4.23776881,-4.77761382,1.439558584,3.318804717,0.000904036,0.002119815
AAEL000036,0.103055047,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL000037,95.84643536,-2.586679421,0.281140337,9.200669845,3.56E-20,4.06E-19
AAEL000038,203.61983,1.660222327,0.171127148,-9.701688739,2.97E-22,3.87E-21
AAEL000039,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL000041,0.389721819,1.533596472,3.676038648,-0.417187255,0.676541447,NA
AAEL000042,55.69349884,-1.831769852,0.468645622,3.908646032,9.28E-05,0.000257262
AAEL000043,0.187569265,-0.285128496,4.041395299,0.070551994,0.943754319,NA
AAEL000044,24.95561245,-0.727816559,0.44365493,1.640501456,0.100900946,0.147493377
AAEL000046,64.56340894,-1.2242208,0.328726532,3.724131407,0.000195989,0.000515928
AAEL000047,0,#VALUE!,NA,NA,NA,NA
AAEL000048,0.751530984,-2.286376181,2.382865269,0.959507116,0.337303337,NA
AAEL000049,86.07784559,1.468245636,0.369014935,-3.978824422,6.93E-05,0.000195304
AAEL000050,116.799784,0.261510065,0.245531314,-1.065078261,0.286840516,0.359505711
AAEL000051,3.820204293,-4.629346418,1.49405186,3.098517891,0.001944912,0.004283582
AAEL000053,78.43411608,0.063696802,0.397266926,-0.160337542,0.872615187,0.901072941
AAEL000055,82.32888076,0.52548632,0.235704924,-2.229424452,0.025785677,0.044555451
AAEL000057,0.879857975,-0.958841368,2.060149749,0.465423141,0.641628465,0.704051639
AAEL000058,0.364449875,-1.243749366,3.976615659,0.312765797,0.754458603,NA
AAEL000063,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL000064,73.14437251,-4.643039672,0.520705717,8.916821002,4.80E-19,5.13E-18
AAEL000065,14.41318608,-2.942746917,0.735761023,3.999596098,6.35E-05,0.0001801
AAEL000066,0.37513853,-1.28300058,3.647979263,0.35170172,0.725061971,NA
AAEL000069,0,#VALUE!,NA,NA,NA,NA
AAEL000071,0.502078735,-1.695351227,3.345639854,0.506734526,0.612341102,NA
AAEL000073,13.22848556,-5.431830061,1.266527682,4.288757473,1.80E-05,5.54E-05
AAEL000074,179.9872619,-4.215434093,0.303491346,13.88979998,7.30E-44,2.01E-42
AAEL000075,0.965967429,0.092122399,1.996289129,-0.046146822,0.963193227,0.971349765
AAEL000076,65.86258871,-1.460655362,0.310658899,4.701797911,2.58E-06,8.94E-06
AAEL000077,92.73123367,1.450395394,0.266605651,-5.440227507,5.32E-08,2.26E-07
AAEL000079,794.6857991,0.258108347,0.280136093,-0.921367696,0.356858488,0.432517759
AAEL000080,72.03147939,-0.858521603,0.473085358,1.814728756,0.069565604,0.106853593
AAEL000081,182.5815138,-2.707224138,0.231816108,11.67832626,1.65E-31,3.04E-30
AAEL000084,176.6517457,0.153219872,0.25960963,-0.590193331,0.555061043,0.625268412
AAEL000085,0.278681734,-0.85581547,3.997916712,0.214065358,0.83049609,NA
AAEL000087,40.91621452,-2.921442685,0.502281303,5.816347672,6.01E-09,2.83E-08
AAEL000088,49.84887297,0.547992765,0.362189224,-1.513001294,0.13027933,0.183789595
AAEL000089,1.120787088,0.925054068,2.266560313,-0.408131239,0.683177327,0.742011081
AAEL000090,409.1804306,2.004395666,0.166258834,-12.05587467,1.81E-33,3.56E-32
AAEL000091,72.47501893,-0.990743333,0.352180116,2.813172263,0.004905536,0.00998696
AAEL000092,42.39285614,0.046323321,0.320808311,-0.14439564,0.885188059,0.91111641
AAEL000094,1.288183531,-3.055492455,2.095831901,1.45789004,0.144870854,0.201439046
AAEL000095,0.309165142,-0.992154991,3.989783563,0.248673888,0.803613049,NA
AAEL000097,0.490136156,-1.662174854,2.66182217,0.62445,0.532332097,NA
AAEL000098,0.959960059,-1.11533801,2.381935966,0.468248528,0.639606872,0.702226457
AAEL000099,81.64040142,-4.027590359,0.410701963,9.806601191,1.05E-22,1.41E-21
AAEL000101,228.418659,3.094446881,0.317245773,-9.754099648,1.77E-22,2.34E-21
AAEL000102,155.9008634,-0.968597667,0.308713964,3.137524632,0.00170381,0.003796682
AAEL000106,16.97886619,0.783785588,0.459811172,-1.704581436,0.088272516,0.131109616
AAEL000107,15.3273787,-1.702266202,0.634295126,2.683713201,0.007280954,0.014307797
AAEL000108,0.664508919,-2.106016685,3.086295818,0.682376807,0.495000718,NA
AAEL000109,12.6962693,-6.362131037,1.341107735,4.74393732,2.10E-06,7.34E-06
AAEL000111,192.852874,-6.242393222,0.515732368,12.10393918,1.01E-33,2.01E-32
AAEL000113,0,#VALUE!,NA,NA,NA,NA
AAEL000115,61.63388789,-1.652173278,0.313318688,5.273139902,1.34E-07,5.42E-07
AAEL000116,36.50381667,-1.252493507,0.366003015,3.422085218,0.000621428,0.001498667
AAEL000117,0.103055047,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL000118,91.72796344,-0.662289812,0.284614546,2.326971065,0.019966805,0.035466381
AAEL000119,113.5995624,3.239364276,0.288978839,-11.2096937,3.65E-29,6.26E-28
AAEL000122,54.63147534,-2.082123346,0.347795557,5.98663008,2.14E-09,1.06E-08
AAEL000123,1.65388733,-3.418258304,1.798008403,1.901135889,0.057284216,0.090002766
AAEL000124,138.2249171,0.652685251,0.413007921,-1.580321386,0.114033285,0.163735397
AAEL000126,45.76630751,-0.671425562,0.4073825,1.648145324,0.099322853,0.145486844
AAEL000127,14.35688837,1.761239533,0.542313898,-3.247638574,0.00116367,0.002676838
AAEL000128,601.8041402,1.491877484,0.303923964,-4.90871948,9.17E-07,3.36E-06
AAEL000134,4.733434938,-2.212569272,1.140224074,1.940468828,0.052322739,0.083227789
AAEL000137,252.9113169,4.579165343,0.239704793,-19.10335326,2.37E-81,1.45E-79
AAEL000138,920.913601,1.075471681,0.157158248,-6.843240468,7.74E-12,4.91E-11
AAEL000139,2.579791077,-4.062935776,1.606680966,2.528775695,0.011446115,0.021554768
AAEL000140,28.43426943,-1.036919973,0.578486161,1.792471528,0.073057466,0.11134024
AAEL000143,213.5802229,1.532692774,0.218276739,-7.02178702,2.19E-12,1.46E-11
AAEL000146,0.273337407,-0.830607362,3.999504524,0.207677565,0.835480736,NA
AAEL000147,17.83007274,-1.802802506,0.568094331,3.173421046,0.001506539,0.003393053
AAEL000148,13.74987421,-1.10519953,0.588758068,1.877170929,0.060494671,0.094539169
AAEL000149,75.4399845,-3.583248202,0.389302344,9.204281096,3.44E-20,3.94E-19
AAEL000151,0.192913592,-0.320444368,4.038193407,0.079353398,0.936751535,NA
AAEL000152,1.512128088,-0.583584428,1.823434917,0.320046755,0.748932888,0.799111154
AAEL000154,17.08995802,-6.788910516,1.249762384,5.432161028,5.57E-08,2.35E-07
AAEL000157,46.20351749,-2.408751163,0.395902819,6.084198062,1.17E-09,6.01E-09
AAEL000159,127.2766923,0.386804213,0.193879911,-1.995071124,0.046035123,0.074449544
AAEL000162,1.391786135,-0.385542035,1.774154822,0.217310254,0.827966567,0.864047486
AAEL000163,225.7215639,1.666839589,0.19079228,-8.736410019,2.41E-18,2.46E-17
AAEL000164,48.10079867,2.46646614,0.321121576,-7.680786108,1.58E-14,1.26E-13
AAEL000165,267.860786,-7.311997121,0.630516859,11.59683047,4.28E-31,7.78E-30
AAEL000166,35.00438581,1.427671807,0.413839796,-3.449817593,0.000560965,0.001363604
AAEL000170,26.03897791,-1.9437878,0.486156163,3.998278636,6.38E-05,0.000181029
AAEL000172,324.6478176,-1.373654322,0.209303987,6.562963004,5.27E-11,3.10E-10
AAEL000173,119.4130685,-1.669745847,0.27715223,6.024652396,1.69E-09,8.54E-09
AAEL000174,18.0512975,-2.103825194,0.593545141,3.544507483,0.000393347,0.000984612
AAEL000175,837.2666333,0.003148998,0.14093678,-0.022343337,0.982174079,0.985763468
AAEL000176,2.684248937,-2.973983882,1.598261807,1.860761402,0.062777878,0.097597263
AAEL000178,60.12866651,-0.731648261,0.27541021,2.65657639,0.007893856,0.015424369
AAEL000179,234.4587894,0.488486485,0.167446928,-2.917261549,0.003531195,0.007404066
AAEL000180,296.5083173,1.648550355,0.172634392,-9.549373905,1.30E-21,1.64E-20
AAEL000181,71.41298831,-1.193994212,0.263947675,4.523601933,6.08E-06,2.01E-05
AAEL000182,2877.085331,0.986961772,0.154481617,-6.388862268,1.67E-10,9.32E-10
AAEL000184,23.99653213,-2.03123567,0.484183821,4.195174607,2.73E-05,8.17E-05
AAEL000185,900.6202527,0.060596911,0.256369189,-0.236365809,0.813148825,0.852023961
AAEL000186,172.2328411,0.303656928,0.307778373,-0.98660905,0.323834332,0.398581701
AAEL000187,20.97568877,-0.43230218,0.623018216,0.693883693,0.487755151,0.562251248
AAEL000188,82.08388415,1.783122992,0.252892453,-7.050914217,1.78E-12,1.19E-11
AAEL000191,483.9632695,3.047194852,0.207162676,-14.70918854,5.63E-49,1.75E-47
AAEL000193,155.6471727,-0.49322292,0.203369819,2.425251316,0.015297793,0.027943857
AAEL000194,347.0061263,2.31796792,0.146620792,-15.80927159,2.69E-56,9.79E-55
AAEL000195,0.284026061,-0.880674142,3.996377233,0.220368121,0.825584471,NA
AAEL000196,799.2256821,7.193945167,0.287816405,-24.9949101,6.94E-138,1.04E-135
AAEL000199,138.5164917,0.063619826,0.231026271,-0.275379183,0.783024936,0.826768659
AAEL000200,548.0089614,-4.421943909,0.287896263,15.35950435,3.06E-53,1.04E-51
AAEL000201,15.85527055,-4.78181569,1.119072736,4.273015985,1.93E-05,5.92E-05
AAEL000203,0.096456796,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL000204,252.2985958,0.612859714,0.214070691,-2.862884739,0.004198032,0.008671208
AAEL000206,5.829488182,-3.249248278,1.231512761,2.638420309,0.008329327,0.016188296
AAEL000208,332.6632285,1.851084155,0.166944289,-11.08803518,1.43E-28,2.41E-27
AAEL000210,112.3406863,0.18165155,0.235514184,-0.77129771,0.44053049,0.5166654
AAEL000211,266.4000438,-1.498857504,0.185143874,8.095636483,5.70E-16,5.01E-15
AAEL000213,482.8576382,2.218763998,0.256437673,-8.65225445,5.05E-18,5.05E-17
AAEL000214,31.88899977,0.829878521,0.399297365,-2.078347101,0.037677401,0.062418415
AAEL000215,63.79132506,0.590312743,0.318984623,-1.850599371,0.06422721,0.099585847
AAEL000216,0.187569265,-0.285128496,4.041395299,0.070551994,0.943754319,NA
AAEL000217,206.8506956,-3.058487257,0.383081077,7.983916305,1.42E-15,1.22E-14
AAEL000219,172.2749053,1.89493361,0.229558317,-8.254693771,1.52E-16,1.39E-15
AAEL000221,117.5393272,0.926537083,0.223308481,-4.149135225,3.34E-05,9.86E-05
AAEL000223,37.19411385,-3.133594316,0.577353602,5.427513232,5.71E-08,2.41E-07
AAEL000224,0,#VALUE!,NA,NA,NA,NA
AAEL000226,94.37615704,-1.547183606,0.274756442,5.631109491,1.79E-08,7.95E-08
AAEL000227,71.5523929,-2.854401735,0.371970955,7.673722095,1.67E-14,1.33E-13
AAEL000229,148.4568161,-9.907469705,1.19178856,8.313110257,9.32E-17,8.62E-16
AAEL000230,79.15784207,0.314407409,0.241549568,-1.301626874,0.193043968,0.257003629
AAEL000231,213.9341324,0.525488914,0.203272832,-2.58514091,0.009733921,0.01864352
AAEL000234,85.20913307,0.682917459,0.294972743,-2.315188354,0.020602626,0.036475404
AAEL000235,77.82810684,-1.240600422,0.288242206,4.3040207,1.68E-05,5.19E-05
AAEL000236,0.387081109,-1.324189141,2.889409865,0.458290517,0.646743736,NA
AAEL000238,0.091112469,0.571820137,4.080472857,-0.140135753,0.888552732,NA
AAEL000239,10.8914456,-2.748874497,0.817101416,3.364177865,0.00076772,0.001817276
AAEL000240,127.1102026,0.46599623,0.226031595,-2.061642002,0.039241832,0.064794765
AAEL000241,67.44574709,-0.360532374,0.27313231,1.319991668,0.1868378,0.250069611
AAEL000242,28.57447799,-4.613410505,0.795706012,5.79788318,6.72E-09,3.13E-08
AAEL000243,0,#VALUE!,NA,NA,NA,NA
AAEL000244,21.79470718,2.142428984,0.447841916,-4.78389563,1.72E-06,6.09E-06
AAEL000245,329.8184008,0.873901575,0.137734201,-6.344840799,2.23E-10,1.22E-09
AAEL000246,16.97757381,-3.835340198,0.829788406,4.622070121,3.80E-06,1.28E-05
AAEL000247,1.557563396,-2.068665506,1.738696572,1.189779482,0.234133076,0.302750918
AAEL000248,111.3297076,-1.123293246,0.265322235,4.233694344,2.30E-05,6.96E-05
AAEL000249,11.86243885,-3.739923943,0.964674133,3.876878021,0.000105805,0.000290695
AAEL000250,4.684562812,-4.919888443,1.435944624,3.426238282,0.000612003,0.001478172
AAEL000251,25.92667039,-6.41016231,1.232812216,5.199625887,2.00E-07,7.90E-07
AAEL000252,7.55729028,-4.592156575,1.337193377,3.434175381,0.00059436,0.001438025
AAEL000254,10.15509356,1.932274363,0.640774201,-3.015530837,0.002565299,0.005527818
AAEL000255,6.356052413,-1.451428551,0.943567313,1.538235302,0.123991092,0.175932953
AAEL000256,24.16354248,-0.860410936,0.446489022,1.927059557,0.053972208,0.085558253
AAEL000257,49.43584784,-1.101658548,0.313007452,3.519592079,0.000432211,0.001073309
AAEL000258,99.44387168,-1.791189494,0.289844322,6.179832965,6.42E-10,3.39E-09
AAEL000260,27.4834713,-4.994375816,0.894049721,5.586239441,2.32E-08,1.02E-07
AAEL000261,13.65813498,-2.608874777,0.706217436,3.694152314,0.000220622,0.000575927
AAEL000263,33.85161242,-4.873295268,0.790449649,6.165219095,7.04E-10,3.71E-09
AAEL000265,174.5152524,2.590852629,0.265610706,-9.754323038,1.77E-22,2.34E-21
AAEL000266,2.562504171,-4.054169006,1.642995966,2.467546537,0.013604254,0.025140407
AAEL000267,9.329018617,-4.90398831,1.304033001,3.760632059,0.000169485,0.000450742
AAEL000268,0.593191204,-1.936048608,2.527010536,0.766141882,0.443591885,NA
AAEL000269,6966.700003,1.072857278,0.105773737,-10.14294576,3.56E-24,5.04E-23
AAEL000270,137.7247318,-0.229581798,0.269261863,0.852633922,0.393862345,0.469834729
AAEL000271,458.6058781,2.277521571,0.168290925,-13.53324059,9.95E-42,2.54E-40
AAEL000272,55.13016427,0.780570765,0.295822382,-2.638646744,0.008323767,0.016182162
AAEL000275,133.4225393,-0.692931762,0.256796531,2.698368857,0.006968019,0.013738993
AAEL000276,91.09544506,-1.133222018,0.237278242,4.775920483,1.79E-06,6.33E-06
AAEL000278,130.1127577,-0.976328402,0.204595109,4.77200266,1.82E-06,6.44E-06
AAEL000279,84.97265002,1.20116026,0.228703,-5.252052933,1.50E-07,6.04E-07
AAEL000281,13.97352353,-6.497558539,1.274286625,5.098977272,3.41E-07,1.32E-06
AAEL000282,18.04107001,-2.767920699,0.689583895,4.013899857,5.97E-05,0.000170132
AAEL000283,2.4255417,-3.971369319,1.647122555,2.411095219,0.015904695,0.028928396
AAEL000284,55.61306293,-0.092443525,0.297318285,0.310924453,0.755858054,0.8047424
AAEL000285,0,#VALUE!,NA,NA,NA,NA
AAEL000287,15.48208275,-1.875612433,0.59570725,3.148547268,0.001640842,0.003661826
AAEL000288,17.47285262,-5.839628995,1.247080309,4.682640687,2.83E-06,9.77E-06
AAEL000289,47.20891155,0.18272219,0.292538159,-0.624609763,0.53222721,0.604760751
AAEL000290,66.92989899,-0.525129451,0.267024365,1.966597507,0.049229631,0.078904615
AAEL000291,21966.91697,4.539200962,0.225910154,-20.09294793,8.51E-90,5.96E-88
AAEL000292,12.37700799,-1.188479884,0.70201576,1.692953281,0.09046436,0.133954544
AAEL000293,245.8651282,-1.008768316,0.207197786,4.868624976,1.12E-06,4.08E-06
AAEL000294,210.4514456,-3.177133376,0.265283735,11.9763595,4.73E-33,9.15E-32
AAEL000297,104.1860757,-0.043659952,0.228283236,0.191253432,0.848327043,0.880995294
AAEL000298,4.682639277,-1.643418785,1.121300288,1.465636639,0.142747304,0.198856156
AAEL000299,26.41317722,-0.810755074,0.41463847,1.955330084,0.050544122,0.080703875
AAEL000301,216.5879057,0.702940512,0.166028536,-4.233853579,2.30E-05,6.96E-05
AAEL000304,203.178964,-0.05610742,0.251398909,0.223180843,0.823394761,0.86059786
AAEL000305,8.019726057,-1.380181513,0.735988386,1.875276211,0.060754734,0.094857461
AAEL000308,2.286900566,-2.762916192,1.577450876,1.751506963,0.079858623,0.12045029
AAEL000311,116.2743453,-6.689882992,0.756392039,8.844465102,9.20E-19,9.59E-18
AAEL000312,2.026518012,-3.71298903,1.713558856,2.166829004,0.030247895,0.051381712
AAEL000314,206.6316055,2.275286544,0.20967919,-10.85127499,1.97E-27,3.18E-26
AAEL000315,30.19901681,-1.735407683,0.534648477,3.245885392,0.00117086,0.002691737
AAEL000316,45.99534018,-6.353086887,1.05494906,6.022174085,1.72E-09,8.66E-09
AAEL000320,14.43475883,-6.544665566,1.260936735,5.190320326,2.10E-07,8.28E-07
AAEL000322,20.05357061,-0.028273017,0.444988775,0.063536472,0.949339317,0.960489885
AAEL000323,0.37513853,-1.28300058,3.647979263,0.35170172,0.725061971,NA
AAEL000324,13.43789894,-1.445719234,0.629905489,2.295136744,0.021725289,0.038211634
AAEL000326,0,#VALUE!,NA,NA,NA,NA
AAEL000327,15.91189841,-5.696343917,1.253829799,4.543155635,5.54E-06,1.83E-05
AAEL000328,334.239595,-0.926396696,0.190035262,4.874867356,1.09E-06,3.96E-06
AAEL000329,0,#VALUE!,NA,NA,NA,NA
AAEL000330,100.1786895,0.264703735,0.25295505,-1.046445741,0.295355283,0.36876935
AAEL000332,75.1189788,0.923055051,0.248140183,-3.719893492,0.000199307,0.000523944
AAEL000334,1.035557045,-2.748264761,2.178936999,1.261286932,0.207205488,0.272985069
AAEL000335,185.0530732,-9.261577938,1.191258766,7.774614723,7.57E-15,6.18E-14
AAEL000336,15.50551343,-1.545389047,0.600539009,2.573336659,0.010072318,0.019223256
AAEL000337,24.38292405,-1.744336718,0.467626568,3.730191648,0.000191334,0.000504464
AAEL000338,3.450230348,-3.379175917,1.520344521,2.222638271,0.026240201,0.045305926
AAEL000340,4.424130032,-2.815912868,1.297470353,2.170309989,0.02998337,0.050970972
AAEL000341,1.528333912,-2.040748181,1.767436997,1.154637016,0.248239102,0.317905747
AAEL000342,15.71700879,-0.211901049,0.659182088,0.321460569,0.747861389,0.798094426
AAEL000343,237.4165716,-0.41062755,0.309607822,1.32628287,0.184746019,0.247671565
AAEL000344,0,#VALUE!,NA,NA,NA,NA
AAEL000348,72.87418151,-1.514626287,0.283743802,5.338006596,9.40E-08,3.87E-07
AAEL000351,2.460703047,-3.99593979,1.682911284,2.374420939,0.0175765,0.031629708
AAEL000354,35.82506963,-0.677741737,0.370456594,1.829476779,0.067328215,0.103879361
AAEL000356,0,#VALUE!,NA,NA,NA,NA
AAEL000357,0,#VALUE!,NA,NA,NA,NA
AAEL000359,0,#VALUE!,NA,NA,NA,NA
AAEL000360,8.524411838,0.54566039,0.730820967,-0.746640305,0.455280712,0.531601956
AAEL000362,36.20975545,1.450279864,0.345220113,-4.201029452,2.66E-05,7.98E-05
AAEL000370,298.7228193,1.076068378,0.19454629,-5.531168856,3.18E-08,1.38E-07
AAEL000372,118.9923771,0.342722164,0.277707188,-1.234113408,0.217160648,0.283925955
AAEL000377,0,#VALUE!,NA,NA,NA,NA
AAEL000378,80.4591481,-0.338698032,0.273048703,1.24043084,0.21481608,0.281423286
AAEL000379,3.080615888,-4.317616313,1.536675462,2.809712538,0.004958577,0.010084263
AAEL000382,0.672361094,-2.122109613,2.360359297,0.899062112,0.368619578,NA
AAEL000383,33.68100691,-0.980545798,0.391814449,2.502576925,0.012329283,0.022999052
AAEL000384,0.575904298,-1.898726464,2.536551697,0.74854633,0.454130691,NA
AAEL000385,42.9551349,-0.468550714,0.325151224,1.441023991,0.149577905,0.206978907
AAEL000386,73.23334355,0.150234322,0.254904296,-0.5893754,0.555609475,0.625781445
AAEL000387,8.610004876,2.072521259,0.782971823,-2.646993412,0.008121094,0.015822435
AAEL000388,279.5694761,-0.641247471,0.224467673,2.856747528,0.004280061,0.008824389
AAEL000394,62.51762485,-0.111780346,0.289738002,0.385798014,0.699646266,0.756175392
AAEL000395,92.39678171,-2.907284054,0.307857077,9.443616108,3.60E-21,4.39E-20
AAEL000396,16.58607044,-2.680480943,0.652743348,4.106485266,4.02E-05,0.000117369
AAEL000397,3.449759648,-2.314291116,1.938091617,1.194108212,0.232435641,0.301018807
AAEL000399,0,#VALUE!,NA,NA,NA,NA
AAEL000401,5.205385275,-3.020468814,1.27588191,2.36735766,0.01791561,0.032166826
AAEL000403,12.4865382,-4.422880221,1.131666777,3.908288473,9.30E-05,0.00025759
AAEL000404,28.77137779,-1.424390677,0.418156015,3.406361801,0.000658349,0.00158006
AAEL000405,53.29666175,-1.735260909,0.464547683,3.735377382,0.000187434,0.000495054
AAEL000406,7.747625402,-1.601297802,0.859267673,1.863561091,0.062383366,0.097073654
AAEL000407,235.0669455,1.203795944,0.171406002,-7.023067629,2.17E-12,1.45E-11
AAEL000408,93.20246715,-0.740390822,0.316613337,2.338470099,0.019362875,0.034521225
AAEL000410,656.5557337,2.293363471,0.148306585,-15.46366581,6.10E-54,2.14E-52
AAEL000411,17.48530513,-2.605960314,0.627481174,4.1530494,3.28E-05,9.71E-05
AAEL000412,268.7199541,2.367156562,0.18913948,-12.51540164,6.15E-36,1.33E-34
AAEL000414,0,#VALUE!,NA,NA,NA,NA
AAEL000415,174.3779208,-0.663965387,0.22224419,2.987548907,0.002812243,0.006025212
AAEL000416,78.96312348,-5.296527211,0.587027653,9.02261961,1.84E-19,2.01E-18
AAEL000417,316.3941542,0.676456572,0.220743165,-3.064450806,0.0021807,0.004764179
AAEL000418,190.3639217,-0.954582622,0.217180816,4.395335825,1.11E-05,3.52E-05
AAEL000419,3.929392874,-1.863720755,1.178225655,1.581802897,0.113694573,0.163338088
AAEL000420,78.94771357,2.212306766,0.32771021,-6.750802077,1.47E-11,9.13E-11
AAEL000421,35.13621611,-2.596954337,0.457823543,5.672391421,1.41E-08,6.33E-08
AAEL000422,94.46411451,-1.562434533,0.259837801,6.013114815,1.82E-09,9.13E-09
AAEL000424,848.2490568,1.260709199,0.167932679,-7.507229729,6.04E-14,4.58E-13
AAEL000425,20.62665455,1.441150966,0.482212552,-2.988621843,0.002802387,0.006007922
AAEL000427,297.9524838,0.317367296,0.212012573,-1.496926769,0.134412314,0.188867757
AAEL000428,285.1371845,1.45271909,0.209995751,-6.917849911,4.59E-12,2.98E-11
AAEL000429,15.57597165,-4.115515854,0.942781543,4.365291075,1.27E-05,4.01E-05
AAEL000431,396.6951854,0.438749949,0.168977038,-2.596506338,0.009417717,0.018110062
AAEL000432,0,#VALUE!,NA,NA,NA,NA
AAEL000433,27.01579999,-2.325765281,0.484456619,4.80077099,1.58E-06,5.63E-06
AAEL000434,47.04322415,-0.16341612,0.303819945,0.5378716,0.590665697,0.658704589
AAEL000435,66.28417476,-0.5196693,0.253246576,2.052028924,0.040166851,0.066143578
AAEL000436,242.2038863,-1.444185668,0.248347083,5.815190791,6.06E-09,2.85E-08
AAEL000438,45.72558053,-4.735005069,0.684505987,6.917404903,4.60E-12,2.98E-11
AAEL000439,20.42890558,-0.890258777,0.48522182,1.834745968,0.066543338,0.102798037
AAEL000440,72.60290687,-1.095269189,0.334824499,3.271173982,0.00107102,0.002477689
AAEL000441,1.861019156,0.539808791,1.447838996,-0.372837583,0.709269329,0.764243524
AAEL000442,677.3084336,-8.429940539,0.569861883,14.79295384,1.63E-49,5.13E-48
AAEL000444,218.3459364,1.229456752,0.192124246,-6.399279529,1.56E-10,8.74E-10
AAEL000445,3.731599672,-4.595183737,1.489455595,3.085143158,0.002034542,0.004462727
AAEL000448,56.78445498,-1.156347451,0.299065341,3.866537823,0.000110391,0.000302307
AAEL000449,9.990676251,0.96418441,0.608179515,-1.585361535,0.112884215,0.162348062
AAEL000450,97.57700719,0.247904885,0.277093829,-0.894660434,0.370968636,0.446783355
AAEL000451,294.2190801,2.022451471,0.19248351,-10.50714145,8.01E-26,1.21E-24
AAEL000452,112.9784277,-0.530226413,0.252296764,2.101598148,0.035588492,0.059315623
AAEL000454,1101.652649,0.637246555,0.228873762,-2.7842709,0.005364821,0.010843255
AAEL000455,6.281245097,-5.344679211,1.36325694,3.920522283,8.84E-05,0.000245565
AAEL000457,52.79099966,-8.416540428,1.222329185,6.885657751,5.75E-12,3.69E-11
AAEL000458,1162.393258,0.326092311,0.184761411,-1.764937328,0.077574299,0.117412816
AAEL000459,603.7641166,0.853514847,0.222526389,-3.835566873,0.000125275,0.000340433
AAEL000460,93.97310615,0.696480584,0.278114582,-2.504293661,0.012269615,0.022906799
AAEL000461,99.51098755,-0.860574538,0.251969869,3.415386693,0.000636915,0.001532963
AAEL000462,0,#VALUE!,NA,NA,NA,NA
AAEL000463,0.484791829,-1.648353063,2.666252538,0.618228408,0.536424786,NA
AAEL000464,9.130176865,-1.879968141,0.851651629,2.207437968,0.027283476,0.046902624
AAEL000465,19.66383954,-0.345852701,0.440278571,0.785531534,0.432141989,0.508479608
AAEL000467,151.5014387,1.334681873,0.217081554,-6.148297029,7.83E-10,4.10E-09
AAEL000468,121.9910542,-1.104602881,0.235981379,4.680890016,2.86E-06,9.85E-06
AAEL000469,219.2086252,-1.66060188,0.193186918,8.595829855,8.27E-18,8.17E-17
AAEL000471,875.6147185,4.444579369,0.278971009,-15.93204754,3.80E-57,1.41E-55
AAEL000474,11.51988378,-4.331212419,1.152472654,3.758191056,0.000171146,0.000454801
AAEL000475,77.81011841,0.127373218,0.294823859,-0.432031582,0.66571846,0.72609607
AAEL000476,21.80002164,-1.737427324,0.487815013,3.561652017,0.000368529,0.000926624
AAEL000477,8.422871483,7.301293857,3.79361785,-1.924625554,0.05427622,0.085979411
