,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL013169,7.065088005,-1.994979016,0.899901534,2.216885894,0.02663089,0.050789329
AAEL013170,137.781987,-0.950475579,0.234600138,4.051470672,5.09E-05,0.00016773
AAEL013171,105.6888706,0.269639771,0.246034396,-1.095943392,0.273103548,0.364340499
AAEL013172,89.80090284,-0.292136205,0.268604714,1.087606396,0.276768906,0.368433539
AAEL013174,15.65841293,0.442676355,0.568873549,-0.778163013,0.436472918,0.532038643
AAEL013176,293.9608386,-1.722794668,0.199241003,8.646787754,5.30E-18,6.27E-17
AAEL013177,49.17471746,-0.287440969,0.312511012,0.919778689,0.357688422,0.452462515
AAEL013179,0,#VALUE!,NA,NA,NA,NA
AAEL013182,115.5997351,-0.944688475,0.271823246,3.475377802,0.000510134,0.00144108
AAEL013184,97.83566555,0.88814819,0.239308658,-3.711308219,0.000206191,0.00061733
AAEL013188,135.3905658,-0.091361275,0.213209335,0.42850504,0.668283465,0.739423832
AAEL013190,0,#VALUE!,NA,NA,NA,NA
AAEL013191,89.55507796,-0.844101522,0.255262296,3.306800635,0.00094368,0.002526716
AAEL013193,0.847558471,-1.592314097,2.331336531,0.683004824,0.494603794,NA
AAEL013194,7.198108063,3.629347844,1.12554279,-3.2245312,0.001261791,0.003302169
AAEL013197,12.15006351,-2.9608521,0.802857409,3.687892852,0.000226119,0.000673658
AAEL013198,2.338709819,0.605674013,1.322137652,-0.458102084,0.646879102,0.72107628
AAEL013199,31.79665785,-1.109651167,0.410622029,2.702366381,0.006884785,0.015309675
AAEL013200,0.574914708,2.969722239,3.999538979,-0.742516139,0.457774677,NA
AAEL013201,15.354997,-1.586412059,0.601457389,2.637613385,0.008349171,0.01822507
AAEL013203,356.9382105,-0.546992945,0.15935123,3.432624557,0.000597769,0.001670319
AAEL013204,35.86812946,-7.35200312,1.235282215,5.951678922,2.65E-09,1.49E-08
AAEL013205,89.28518194,-0.516198451,0.244685459,2.109640898,0.034889299,0.064028171
AAEL013206,129.5491232,0.499465579,0.223301247,-2.23673439,0.025303705,0.048685477
AAEL013207,181.4640897,0.480709486,0.220354967,-2.181523257,0.029144736,0.054839108
AAEL013208,38.00226636,-0.704085639,0.364443249,1.931948638,0.053365846,0.093025672
AAEL013209,26.69532112,0.488977256,0.436388981,-1.120507799,0.262497431,0.353188058
AAEL013210,78.67841294,-0.629886656,0.328156772,1.919468712,0.054925042,0.095408764
AAEL013211,193.7118927,-2.439084283,0.220758218,11.04866811,2.22E-28,5.05E-27
AAEL013213,78.34231532,-0.655609916,0.309261872,2.119918347,0.034012932,0.06265137
AAEL013216,7.683687669,-0.34689217,0.798243243,0.434569504,0.663874935,0.735739543
AAEL013217,0,#VALUE!,NA,NA,NA,NA
AAEL013218,2.069595457,-1.344019362,1.564680157,0.858973865,0.390354935,0.485656297
AAEL013220,103.0260752,0.05215504,0.326478563,-0.159750274,0.873077797,0.907872956
AAEL013221,10758.21348,-1.190730223,0.124862022,9.536368274,1.48E-21,2.24E-20
AAEL013222,28.51643584,4.062757743,0.586915113,-6.922223768,4.45E-12,3.33E-11
AAEL013225,906.2592213,0.565646412,0.225013983,-2.513827821,0.011942872,0.025176524
AAEL013227,189.9738105,-0.637355324,0.213400878,2.98665746,0.002820455,0.006851455
AAEL013228,50.74565656,1.951132245,0.323973104,-6.022513038,1.72E-09,9.86E-09
AAEL013229,1014.896054,2.289881225,0.188593663,-12.14187789,6.34E-34,1.91E-32
AAEL013230,133.4816969,-0.444520722,0.269350294,1.650344298,0.098872537,0.157685822
AAEL013232,9.630875356,-3.916986729,1.082699571,3.61779651,0.000297122,0.00087046
AAEL013233,128.1395073,0.099611048,0.256186365,-0.3888226,0.697407381,0.764264681
AAEL013236,319.6094086,0.254865912,0.174327354,-1.461996105,0.143742277,0.214579632
AAEL013237,35.84467068,-3.248846513,0.492276362,6.599639473,4.12E-11,2.82E-10
AAEL013240,43.95391731,-0.340281918,0.359825303,0.945686462,0.34430853,0.438770157
AAEL013243,69.01593569,-0.04153693,0.276598704,0.150170373,0.8806302,0.913111856
AAEL013244,16.61549012,1.201369567,0.53624378,-2.240342194,0.025068716,0.048300171
AAEL013245,29.28445341,1.76235601,0.516109271,-3.414695509,0.000638533,0.001772472
AAEL013248,57.27527927,-1.326073725,0.346287675,3.829399138,0.000128457,0.000396529
AAEL013249,314.5896519,-2.771881596,0.216942973,12.77700565,2.20E-37,7.64E-36
AAEL013250,62.53092944,0.387335875,0.287046837,-1.349382139,0.177214255,0.254915044
AAEL013251,106.164355,2.957526442,0.405342243,-7.296368671,2.96E-13,2.45E-12
AAEL013252,402.3604505,2.148422237,0.159677422,-13.45476528,2.89E-41,1.18E-39
AAEL013253,166.3731072,0.263548256,0.221707749,-1.188719194,0.234550185,0.321495114
AAEL013254,4.152242358,-4.183542023,1.56482654,2.673486113,0.007506738,0.01655506
AAEL013256,189.7066811,0.156157507,0.236269112,-0.660930689,0.508656764,0.599482171
AAEL013257,11.86973547,2.420051956,0.696860236,-3.47279387,0.000515071,0.001453844
AAEL013258,37.58167171,-3.222404297,0.474760319,6.787433928,1.14E-11,8.27E-11
AAEL013260,31.15259795,0.071904784,0.397704927,-0.180799328,0.856525091,0.895548788
AAEL013261,24.59724965,-2.344447926,0.499442542,4.694129415,2.68E-06,1.06E-05
AAEL013262,97.68176636,-1.531799194,0.409090675,3.74440017,0.000180825,0.000546326
AAEL013263,10.32681965,-6.525140901,1.3371095,4.880034809,1.06E-06,4.42E-06
AAEL013265,85.70502955,0.203270806,0.262562176,-0.774181602,0.438823407,0.534248194
AAEL013267,28.82727454,-2.081601826,0.469070604,4.437715367,9.09E-06,3.33E-05
AAEL013271,140.6176257,3.456857846,0.332015803,-10.41172685,2.19E-25,4.13E-24
AAEL013272,10280.16575,-0.839110796,0.114823735,7.307816608,2.72E-13,2.26E-12
AAEL013275,385.2280327,-0.884734471,0.220687003,4.009001251,6.10E-05,0.000198408
AAEL013276,6.980290411,0.340408782,0.831912315,-0.409188295,0.682401484,0.751365541
AAEL013277,268.8051271,4.450573477,0.238073793,-18.69409236,5.53E-78,7.85E-76
AAEL013278,110.9398283,-0.430786194,0.280386459,1.536401563,0.124439924,0.190929614
AAEL013279,1755.562468,1.417594072,0.170508731,-8.313909008,9.26E-17,1.01E-15
AAEL013281,20.00401425,1.783257767,0.55360538,-3.221171313,0.001276678,0.003335484
AAEL013283,0.803384247,-2.841249803,2.503805248,1.134772684,0.256470574,NA
AAEL013284,5.956071226,-4.716339877,1.566861069,3.010056201,0.002611994,0.006398625
AAEL013286,0.53874467,-2.263937766,3.430718783,0.659901877,0.509316799,NA
AAEL013287,305.0379918,0.737135305,0.184040122,-4.005296766,6.19E-05,0.000201308
AAEL013288,64.08275611,-9.160161244,1.222617198,7.492256166,6.77E-14,5.94E-13
AAEL013291,159.232712,0.394955139,0.216425757,-1.82489896,0.068016278,0.114975371
AAEL013295,43.30238861,-8.594431981,1.253964327,6.853808993,7.19E-12,5.28E-11
AAEL013296,0,#VALUE!,NA,NA,NA,NA
AAEL013300,49.03953744,-7.806103168,1.219268659,6.402283129,1.53E-10,9.87E-10
AAEL013303,28.90526722,1.651351165,0.495308176,-3.333987296,0.000856106,0.002314514
AAEL013304,74.59454445,1.148385579,0.323020899,-3.555143285,0.000377773,0.001091109
AAEL013305,112.1310333,-2.191139609,0.261200532,8.388725681,4.91E-17,5.45E-16
AAEL013309,337.7533805,0.903688162,0.169327218,-5.336933847,9.45E-08,4.47E-07
AAEL013310,52.97612747,-0.343766545,0.318535605,1.079209168,0.280494494,0.372146243
AAEL013314,171.1834574,-0.215945633,0.206220373,1.047159552,0.295025997,0.387713657
AAEL013316,38.39766673,0.776914609,0.38165987,-2.035620382,0.04178849,0.074890789
AAEL013320,137.0487563,-0.976238007,0.284300527,3.433824118,0.00059513,0.001663403
AAEL013321,111.5926673,2.380101804,0.332293674,-7.162645535,7.91E-13,6.32E-12
AAEL013322,31.2431189,3.699535353,0.747037028,-4.952278422,7.33E-07,3.12E-06
AAEL013323,1.153455906,0.972931598,2.078658797,-0.468057384,0.639743554,0.714761469
AAEL013324,10.11566755,-2.227335107,0.860079316,2.589685701,0.009606359,0.020699665
AAEL013325,26.11021403,3.808139649,0.588965573,-6.465810269,1.01E-10,6.61E-10
AAEL013327,116.3460076,2.046922662,0.271903307,-7.528127132,5.15E-14,4.57E-13
AAEL013330,0.142258279,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL013334,663.6899793,0.117541257,0.158568544,-0.741264651,0.45853299,0.553255101
AAEL013335,10.67743862,-2.276963448,0.777035489,2.930321046,0.00338612,0.008078704
AAEL013336,20.55535178,0.091091897,0.508764069,-0.17904546,0.857902007,0.896718768
AAEL013338,525.9362166,-10.3398597,1.037909664,9.962196184,2.23E-23,3.80E-22
AAEL013339,1.155072751,3.953164931,3.251270917,-1.215882968,0.224029507,0.309272785
AAEL013341,189.0772045,0.804581208,0.239089924,-3.365182417,0.000764931,0.002085452
AAEL013344,31.49364106,-5.214608378,0.822585485,6.339290533,2.31E-10,1.46E-09
AAEL013345,17.50964904,2.750513174,2.551388523,-1.078045601,0.281013406,0.37255348
AAEL013346,3.70352353,1.482192097,1.578522974,-0.938974042,0.347744072,0.442078251
AAEL013347,71.99189152,-0.242464459,0.289041496,0.838856919,0.401549605,0.496967793
AAEL013348,0.401692124,-1.841217325,3.244249909,0.56753252,0.570352439,NA
AAEL013349,5.959633365,-0.688596349,1.041114414,0.661403147,0.508353808,0.599226684
AAEL013350,14.39081081,2.981030245,1.274079012,-2.339753043,0.019296495,0.038309258
AAEL013351,14.74149082,-1.309263574,0.981508323,1.33393018,0.18222674,0.260830308
AAEL013352,4.650478534,-4.350117706,1.492395739,2.914855351,0.003558534,0.008448026
AAEL013353,1184.510424,-0.663171008,0.126049205,5.261207396,1.43E-07,6.62E-07
AAEL013355,51.33963206,-2.793749239,0.381356799,7.325814687,2.37E-13,1.98E-12
AAEL013356,203.869012,-0.708053776,0.181593474,3.899114659,9.65E-05,0.000304456
AAEL013359,6231.419753,-0.263207955,0.127667406,2.061669178,0.039239243,0.070916199
AAEL013360,0,#VALUE!,NA,NA,NA,NA
AAEL013361,0.132319789,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL013365,1.583502172,-1.619906239,1.851416383,0.874955117,0.381598327,0.47698076
AAEL013366,0,#VALUE!,NA,NA,NA,NA
AAEL013367,17.85812214,3.970302451,0.715815053,-5.54654786,2.91E-08,1.46E-07
AAEL013369,107.7692867,0.016574567,0.233748687,-0.070907637,0.943471265,0.960810956
AAEL013370,0,#VALUE!,NA,NA,NA,NA
AAEL013371,54.11119068,2.749968907,0.695544568,-3.953691875,7.70E-05,0.000246011
AAEL013374,153.8883616,-0.312834325,0.201983219,1.548813442,0.121426573,0.186986973
AAEL013375,0.679661295,0.663105768,2.536228588,-0.261453471,0.793742827,NA
AAEL013377,0,#VALUE!,NA,NA,NA,NA
AAEL013380,3.845752632,-2.407673491,1.233325727,1.952179734,0.050916869,0.089361548
AAEL013382,269.178678,2.119924518,0.187594268,-11.30058257,1.30E-29,3.23E-28
AAEL013384,147.1569955,0.910246895,0.253885195,-3.585269697,0.00033673,0.000978868
AAEL013385,1.658983373,0.026157527,1.662180447,-0.015736875,0.987444308,0.991084941
AAEL013388,62.67909527,3.765884423,0.381082775,-9.882064128,4.98E-23,8.31E-22
AAEL013389,90.70367808,0.05534411,0.236068402,-0.234440991,0.814642639,0.862128847
AAEL013390,208.539081,-3.038330536,0.224720573,13.52048236,1.18E-41,4.96E-40
AAEL013391,103.2569231,-1.189361662,0.278596403,4.269120661,1.96E-05,6.85E-05
AAEL013392,52.7822894,0.036586586,0.343652855,-0.106463792,0.915214382,0.93932741
AAEL013394,288.8189437,-0.580313127,0.27842355,2.084281762,0.037134545,0.067577875
AAEL013396,235.4085146,0.367232084,0.212835316,-1.72542833,0.084450309,0.138138138
AAEL013397,72.5924699,-0.490263877,0.290117359,1.689881224,0.09105068,0.147049334
AAEL013399,16.18380706,-1.913801257,0.593688551,3.223577842,0.001265999,0.003311935
AAEL013400,68.30684558,-1.872291266,0.307308062,6.092554993,1.11E-09,6.51E-09
AAEL013402,176.7123359,-0.079001974,0.200829831,0.393377688,0.694040546,0.761560824
AAEL013404,100.5857076,0.417421709,0.303548228,-1.375141312,0.169087639,0.245715966
AAEL013405,4.068033811,1.249601928,1.045069674,-1.195711596,0.231809125,0.318381501
AAEL013406,1.145824837,0.982428038,2.118621925,-0.46371088,0.642854901,0.717262619
AAEL013407,423.6468325,-0.304508239,0.161669387,1.883524418,0.059629334,0.102479628
AAEL013408,135.5523037,-1.645804259,0.442809801,3.716729516,0.000201818,0.000604889
AAEL013410,101.4247104,-0.328542159,0.257748759,1.274660492,0.202429436,0.284333519
AAEL013413,4.026841672,-3.192882237,1.410050555,2.264374299,0.023551103,0.04560997
AAEL013415,1.015930384,1.577956753,2.459141385,-0.641669797,0.521087604,NA
AAEL013417,18.08592009,0.334985694,0.486312153,-0.688828547,0.490931169,0.582938846
AAEL013418,0.56248573,1.534055668,3.009195637,-0.509789277,0.610199099,NA
AAEL013420,1.798646082,4.610158741,1.990210959,-2.316417122,0.020535505,0.040439998
AAEL013421,6.372648765,-5.83052414,1.453505653,4.011352915,6.04E-05,0.000196579
AAEL013422,477.7344826,2.423301574,0.63552767,-3.81305439,0.00013726,0.00042185
AAEL013423,2.473773536,-2.416362879,1.678821091,1.439321254,0.150059524,0.222268377
AAEL013424,97.551576,4.427346966,0.419094575,-10.56407605,4.37E-26,8.59E-25
AAEL013425,33.00132784,-0.828080616,0.391734655,2.113881439,0.034525395,0.063477613
AAEL013431,2115.743223,1.456990777,0.163020205,-8.937485875,3.98E-19,5.11E-18
AAEL013432,13.29897827,0.236250307,0.637309086,-0.370699732,0.71086119,0.775368359
AAEL013433,22.77915622,-0.896022178,0.469605576,1.908031386,0.05638716,0.097595051
AAEL013434,79.59692269,1.100321454,0.260998968,-4.215807682,2.49E-05,8.58E-05
AAEL013436,0.33147118,0.602571454,4.080472857,-0.147671967,0.882601656,NA
AAEL013439,1.521403327,-2.610225599,1.907074638,1.368706577,0.171091014,0.247876105
AAEL013440,108.1456669,1.932600588,0.366721887,-5.269935218,1.36E-07,6.33E-07
AAEL013441,10.77720158,-4.669770819,1.197237894,3.900453573,9.60E-05,0.000303052
AAEL013442,0.985083992,-1.864785993,2.205047208,0.845689827,0.3977258,NA
AAEL013443,0,#VALUE!,NA,NA,NA,NA
AAEL013444,0,#VALUE!,NA,NA,NA,NA
AAEL013445,174.1556538,0.50573619,0.190855607,-2.649836687,0.008053069,0.017617434
AAEL013449,0.264639577,-1.241780598,4.039047403,0.307443928,0.758505497,NA
AAEL013452,30.4652925,0.608017426,0.420218248,-1.446908669,0.147922505,0.21959758
AAEL013453,24.43895886,-6.79612197,1.248843218,5.441933682,5.27E-08,2.56E-07
AAEL013458,2546.848975,2.458958136,0.139522323,-17.62411985,1.61E-69,1.75E-67
AAEL013460,240.6065307,0.358139679,0.210211547,-1.70371078,0.088435133,0.143575461
AAEL013461,85.79004839,-0.393576075,0.347637237,1.132145907,0.257573097,0.347368994
AAEL013462,24.33902451,-0.137290477,0.447092269,0.307074146,0.758786936,0.816926888
AAEL013463,90.58139619,-1.254779314,0.287525028,4.364069884,1.28E-05,4.59E-05
AAEL013466,949.7842018,1.541825814,0.177947891,-8.66447928,4.54E-18,5.40E-17
AAEL013467,160.3013968,0.468004262,0.192407909,-2.432354603,0.015001013,0.030755104
AAEL013470,64.76699294,0.247079776,0.300830601,-0.821325273,0.411461016,0.506525131
AAEL013471,18.27947648,-1.803737852,0.591564752,3.049096223,0.00229531,0.005694054
AAEL013472,68.03172856,0.263262563,0.372652858,-0.706455237,0.479905081,0.572289484
AAEL013473,61.06501506,1.655444425,0.302261975,-5.476853069,4.33E-08,2.12E-07
AAEL013478,36.80690094,0.271621699,0.373339122,-0.727546842,0.466891031,0.560664327
AAEL013479,118.4993714,0.393811032,0.278890277,-1.412064401,0.157930999,0.23226985
AAEL013483,45.59293747,-0.286491151,0.36516036,0.784562574,0.432710081,0.528285409
AAEL013484,1021.773113,-0.658124865,0.165273255,3.982040929,6.83E-05,0.000220774
AAEL013487,98.17645076,-2.843002672,0.307342336,9.250280036,2.24E-20,3.14E-19
AAEL013488,12.88724668,-2.440948916,0.696762112,3.503274466,0.000459576,0.001309428
AAEL013489,27.75555477,-0.812571279,0.465122657,1.747004292,0.080636594,0.132774462
AAEL013490,308.5790726,0.131134461,0.176601953,-0.742542532,0.457758692,0.552512596
AAEL013491,469.1859872,2.173736806,0.255400388,-8.511094378,1.72E-17,1.97E-16
AAEL013492,205.2873318,0.493308123,0.274242355,-1.798803554,0.072049761,0.120926385
AAEL013493,3.739430767,1.575434514,1.11743791,-1.409863134,0.1585801,0.233052251
AAEL013494,173.6462708,0.465989622,0.218401001,-2.133642337,0.03287207,0.060937333
AAEL013495,259.4879493,0.180628748,0.255330666,-0.707430685,0.479298873,0.571664617
AAEL013496,57.44734854,-0.09915537,0.363836809,0.272527044,0.7852168,0.838903744
AAEL013501,25.42965162,0.732663807,0.544274848,-1.346128358,0.178261125,0.256182439
AAEL013503,76.62128178,-0.831101172,0.305329968,2.721977071,0.006489264,0.014511369
AAEL013504,1.547689398,3.299635251,1.942048822,-1.699048558,0.089310035,0.144708686
AAEL013505,36.55422799,2.120523875,0.389378643,-5.445917268,5.15E-08,2.51E-07
AAEL013506,7.379272306,2.762138791,0.91438189,-3.02077154,0.002521315,0.006208203
AAEL013507,2.748698241,3.225347116,1.534652189,-2.101679546,0.035581356,0.065169225
AAEL013509,154.9813385,0.54343774,0.19569154,-2.777011916,0.005486117,0.012484933
AAEL013511,144.5006026,4.335018657,0.291097948,-14.89195881,3.72E-50,2.03E-48
AAEL013512,3.817771607,-2.400370358,1.273687617,1.884583258,0.059486124,0.102284067
AAEL013513,4.047449035,-0.593083553,1.042940115,0.568665012,0.569583496,0.655728285
AAEL013514,0.466216304,-0.322933642,3.180993389,0.101519746,0.919137883,NA
AAEL013515,2531.346033,1.583067112,0.16586551,-9.544281487,1.37E-21,2.08E-20
AAEL013517,123.7734899,0.663280293,0.235392723,-2.817760399,0.004835988,0.011134783
AAEL013518,0.676270192,-2.590869681,2.691046304,0.962774099,0.335660901,NA
AAEL013520,0.910148346,-3.026252464,2.518476568,1.201620258,0.229510689,NA
AAEL013521,129.3858434,0.134011918,0.218324035,-0.613821187,0.539333495,0.627552788
AAEL013522,122.1316337,-0.663733036,0.233821853,2.838627046,0.004530808,0.010520946
AAEL013525,108.1412257,1.27821156,0.264397337,-4.83443431,1.34E-06,5.48E-06
AAEL013526,33.16582228,0.570735084,0.414593385,-1.376614063,0.168631601,0.245181356
AAEL013527,151.2057095,-0.380425606,0.283726728,1.340816949,0.179979892,0.258385502
AAEL013528,341.5293886,0.698413243,0.169457086,-4.121475591,3.76E-05,0.000126214
AAEL013530,170.1469901,-0.71250402,0.222245234,3.205936104,0.001346239,0.003502084
AAEL013531,102.3004321,0.226211906,0.250604469,-0.902665092,0.366703669,0.461975534
AAEL013532,37.35304205,-2.673441153,2.153425882,1.241482781,0.214427455,0.298204262
AAEL013533,6192.840853,-1.62850708,0.172245895,9.454548009,3.24E-21,4.80E-20
AAEL013534,156.63431,0.131930714,0.233566571,-0.564852726,0.572173941,0.657893592
AAEL013535,19068.56622,4.231082319,0.241317663,-17.53324755,7.99E-69,8.29E-67
AAEL013536,12611.86583,-0.894218256,0.181951989,4.914583571,8.90E-07,3.75E-06
AAEL013537,146.4977174,-0.275799248,0.225818927,1.221329194,0.221961404,0.306962733
AAEL013538,212.5597155,-1.807965892,0.195105475,9.266607688,1.92E-20,2.71E-19
AAEL013539,77.6207305,-0.468473435,0.260209219,1.800372162,0.071801893,0.120539465
AAEL013540,99.65631346,-0.627625608,0.286926582,2.187408371,0.028712726,0.054128762
AAEL013541,180.6045801,0.503219795,0.229271762,-2.194861642,0.028173524,0.053263893
AAEL013542,56.50086948,-8.977777212,1.216787388,7.378262875,1.60E-13,1.35E-12
AAEL013544,38.45255209,-4.310368161,0.600094222,7.182818967,6.83E-13,5.49E-12
AAEL013545,17.38956911,-0.664656233,0.543256268,1.223467214,0.22115328,0.306058181
AAEL013546,97.94799632,-0.58667107,0.356200215,1.647026153,0.09955267,0.158552335
AAEL013547,38.76055091,-0.024952269,0.354249574,0.070436977,0.943845861,0.960892376
AAEL013548,61.75622768,-1.310395755,0.311879678,4.20160673,2.65E-05,9.10E-05
AAEL013549,42.73712396,0.428535243,0.361958098,-1.183936058,0.236438375,0.323509296
AAEL013550,56.86318065,-0.679982508,0.298046049,2.281467945,0.022520771,0.043877328
AAEL013552,36.03670207,-1.309301638,0.401945568,3.257410312,0.001124338,0.002967578
AAEL013553,206.3070871,-0.55006855,0.241941185,2.273563102,0.022992268,0.044689514
AAEL013554,21.89165608,1.534754865,0.492259323,-3.117777144,0.001822205,0.004616763
AAEL013556,1.485418116,-0.650746447,1.741113056,0.373753126,0.708587996,0.773313448
AAEL013557,77.10275888,0.432760994,0.315935772,-1.369775229,0.170757077,0.247676123
AAEL013558,15.13446196,-1.740504302,0.59982709,2.901676717,0.003711714,0.008775723
AAEL013561,66.05926625,1.065280281,0.369557382,-2.882584229,0.003944277,0.009266888
AAEL013562,21.12928562,1.235195475,0.488349583,-2.529326363,0.011428171,0.024205234
AAEL013563,0.142258279,-0.359201218,4.080472857,0.088029312,0.929853379,NA
AAEL013565,60.52261773,-1.322053355,0.321505016,4.112076923,3.92E-05,0.000131085
AAEL013570,33.51714848,-8.225570315,1.244616639,6.608918807,3.87E-11,2.65E-10
AAEL013571,386.6620983,-0.568444822,0.185984544,3.056408934,0.002240055,0.005570895
AAEL013575,9.848297807,-3.4329035,1.010711826,3.396520561,0.000682484,0.00188332
AAEL013580,2.572947567,1.127922368,1.310816079,-0.8604734,0.38952814,0.485018162
AAEL013585,4.64332044,-4.348835425,1.493708898,2.911434371,0.003597735,0.008530895
AAEL013587,0.448646745,-0.258569135,3.212936225,0.080477519,0.935857476,NA
AAEL013593,46.63665786,-0.221036271,0.366114067,0.603736079,0.546019123,0.633688387
AAEL013596,867.3039185,0.21040502,0.172610603,-1.218957682,0.222860255,0.307960807
AAEL013598,0.264639577,-1.241780598,4.039047403,0.307443928,0.758505497,NA
AAEL013600,107.5985696,0.791569699,0.288089608,-2.747650996,0.006002386,0.01353798
AAEL013603,0.956053993,-3.090053817,2.82947551,1.092094208,0.274791695,NA
AAEL013605,0,#VALUE!,NA,NA,NA,NA
AAEL013606,3.596730254,-2.290078498,1.301560937,1.759486194,0.078494963,0.129801362
AAEL013608,192.6395197,0.710142644,0.250084511,-2.839610665,0.004516862,0.010492067
AAEL013611,65.00402393,0.832622661,0.290381182,-2.86734373,0.004139332,0.009681414
AAEL013612,252.3810843,1.107788437,0.271423837,-4.08139701,4.48E-05,0.000148688
AAEL013613,956.7519825,0.105630708,0.194504812,-0.543075037,0.587078139,0.670595128
AAEL013615,86.63754946,-0.171511358,0.273955019,0.626056636,0.531277794,0.620515687
AAEL013616,88.57396099,-1.333406368,0.259613215,5.136126701,2.80E-07,1.25E-06
AAEL013617,36.37455173,0.612513529,0.450060707,-1.360957577,0.173527096,0.250518149
AAEL013620,352.7836695,0.462931612,0.230510094,-2.008292144,0.044612256,0.079358231
AAEL013621,10.8616191,-1.163148063,0.807609673,1.440235429,0.149800803,0.222003385
AAEL013623,541.5912266,-12.23857841,1.187947034,10.302293,6.88E-25,1.27E-23
AAEL013624,24.19761817,-3.191736969,0.597489887,5.341909612,9.20E-08,4.35E-07
AAEL013625,28040.31341,-0.177108109,0.255376873,0.693516634,0.487985391,0.57993615
AAEL013626,69.38011796,-0.938585542,0.275756493,3.403675215,0.000664858,0.001840767
AAEL013627,112.5466686,-0.812823137,0.265500232,3.061478067,0.002202471,0.005486256
AAEL013628,402.2392105,-9.95777104,1.043769461,9.540201559,1.43E-21,2.16E-20
AAEL013631,95.57748777,-0.425610518,0.251407425,1.692911488,0.090472316,0.146319165
AAEL013633,117.9586052,-1.702722606,0.254534487,6.689555624,2.24E-11,1.57E-10
AAEL013635,37.67908167,-3.221250326,0.474018337,6.795623867,1.08E-11,7.84E-11
AAEL013636,126.1819584,0.073982154,0.288159502,-0.256740291,0.797379266,0.848638054
AAEL013637,113.0461396,0.499608396,0.325540698,-1.534703339,0.124856715,0.191484599
AAEL013639,52.7480533,-1.260329059,0.319696379,3.942268796,8.07E-05,0.000257394
AAEL013640,125.2196109,-0.092468347,0.229202727,0.40343476,0.686628419,0.755334712
AAEL013643,67.75313152,-1.063834821,0.288124812,3.692270764,0.000222261,0.000662731
AAEL013645,64.11771221,2.779822977,0.31763352,-8.751667577,2.10E-18,2.56E-17
AAEL013648,39.47649177,0.11190884,0.410531607,-0.272594943,0.785164599,0.838903744
AAEL013649,7.644927158,1.020319101,0.806704344,-1.264799313,0.205943278,0.288540516
AAEL013652,64.93964862,-0.539823837,0.286542472,1.883922591,0.059575447,0.102412329
AAEL013653,747.9638973,-0.131767655,0.142238363,0.926386187,0.35424532,0.449010646
AAEL013656,363.8928428,1.350685448,0.278862269,-4.843557548,1.28E-06,5.25E-06
AAEL013661,263.3002592,0.505964948,0.266694388,-1.897171332,0.057805329,0.099702184
AAEL013662,16.77342156,1.866158367,0.66729756,-2.796591022,0.005164486,0.011812913
AAEL013675,651.0582817,-0.829321573,0.180962693,4.582831746,4.59E-06,1.76E-05
AAEL013679,113.3076081,-0.626107807,0.257099794,2.43527152,0.014880619,0.030536339
AAEL013682,27.4334396,-0.21508843,0.419974379,0.512146553,0.608548446,0.688951745
AAEL013683,1.846325357,-4.044475992,1.951687858,2.072296539,0.038237795,0.069295415
AAEL013684,1783.787345,1.105938004,0.135712374,-8.149131676,3.67E-16,3.86E-15
AAEL013687,32.92933036,-0.738875405,0.411856243,1.794012881,0.072811113,0.12199809
AAEL013688,26.08312716,-4.113562278,0.672315947,6.118495767,9.45E-10,5.58E-09
AAEL013689,69.06264896,-2.74844904,0.33902317,8.106965188,5.19E-16,5.40E-15
AAEL013691,0,#VALUE!,NA,NA,NA,NA
AAEL013692,153.2055987,-10.41692996,1.201835477,8.667517437,4.42E-18,5.27E-17
AAEL013700,129.1827738,-0.363677252,0.23132253,1.572165288,0.115912223,0.17997
AAEL013702,450.9751831,1.05449436,0.177378664,-5.944877097,2.77E-09,1.55E-08
AAEL013703,929.9125585,-3.966349869,0.225760118,17.56886865,4.27E-69,4.46E-67
AAEL013709,313.0214346,1.595338447,0.208584649,-7.648398168,2.03E-14,1.87E-13
AAEL013712,42.38894058,-8.56197473,1.247343065,6.864169907,6.69E-12,4.94E-11
AAEL013713,526.4586698,0.508794433,0.135047481,-3.76752256,0.000164876,0.000501625
AAEL013715,101.4597109,-9.822801052,1.230275909,7.984226121,1.41E-15,1.43E-14
AAEL013718,0.908811223,2.426172058,3.014079579,-0.804946251,0.420850697,NA
AAEL013719,0,#VALUE!,NA,NA,NA,NA
AAEL013721,28.2972372,-7.981015832,1.24716558,6.399323364,1.56E-10,1.01E-09
AAEL013722,1.568465234,0.334082054,1.771794651,-0.188555741,0.850441024,0.89036266
AAEL013723,3147.283061,3.227290552,0.140682467,-22.94024708,1.84E-116,6.41E-114
AAEL013724,61.40144829,0.242485321,0.325074436,-0.745937835,0.455704968,0.550607211
AAEL013725,59.91721929,-3.33675679,0.41817362,7.979357454,1.47E-15,1.48E-14
AAEL013727,11.85781488,3.554516856,0.789159065,-4.504183013,6.66E-06,2.49E-05
AAEL013728,58.60640634,0.600269908,0.317024654,-1.893448664,0.058298229,0.100465114
