,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL001581,3.291768335,0.591777181,1.106532849,0.534803085,0.59278603,NA
AAEL001582,7.825243428,-0.307332032,0.744765949,-0.412655858,0.67985877,0.849321598
AAEL001583,11.94085157,-1.074544093,0.615913872,-1.744633695,0.081048652,0.228475294
AAEL001584,1.278961261,-0.120483857,1.697470924,-0.070978451,0.943414906,NA
AAEL001586,32.37891745,-2.983844292,0.578299903,-5.159683197,2.47E-07,5.40E-06
AAEL001587,3.77085896,-1.353871715,1.12916831,-1.198999035,0.230528321,NA
AAEL001588,130.772755,-1.640440077,0.364666514,-4.498466442,6.84E-06,0.000106268
AAEL001591,1.662740465,-0.285269886,1.530487305,-0.18639154,0.852137726,NA
AAEL001593,21.88439449,0.839926855,0.51233353,1.639414181,0.10112703,0.268807295
AAEL001594,0.747813458,-2.298175607,2.400698349,-0.957294617,0.338418571,NA
AAEL001595,1.624938511,-0.251942219,1.475079208,-0.170799112,0.864381727,NA
AAEL001596,16.16603412,0.081067607,0.562868366,0.144025872,0.88548004,0.948964684
AAEL001597,1.576538457,1.295570108,1.639462471,0.790240783,0.429387162,NA
AAEL001600,1.053977694,1.82438286,1.961720155,0.929991393,0.352375541,NA
AAEL001601,6.398763964,0.938319166,0.82474839,1.137703544,0.255244293,0.494231608
AAEL001604,7.484968546,-0.540315987,0.73765064,-0.732482231,0.463874284,0.711722496
AAEL001605,23.56283539,1.171070544,0.518538735,2.258405139,0.023920413,0.094582504
AAEL001607,48.67947337,-0.602702245,0.455281146,-1.323802337,0.1855687,0.40513988
AAEL001610,1.492239876,-0.527727741,1.519302296,-0.347348742,0.728329337,NA
AAEL001612,0.693330481,1.010228566,2.259390437,0.447124388,0.654785251,NA
AAEL001615,15.84733086,1.931388069,0.61726061,3.128966985,0.00175422,0.012005308
AAEL001616,6.946451978,-0.650703864,0.767362897,-0.847974102,0.396452394,0.649705876
AAEL001619,8.231479267,0.723128935,0.722458441,1.000928074,0.316861583,0.568046424
AAEL001622,9.876892879,-0.255310921,0.717163022,-0.356001234,0.721839641,0.874649131
AAEL001623,52.30083213,0.268530565,0.384369523,0.698626059,0.484785754,0.727020533
AAEL001626,11.36566489,-1.26010841,0.700995536,-1.797598336,0.072240682,0.210564823
AAEL001627,19.14177824,-0.825163509,0.52478563,-1.572382058,0.115861973,0.294718147
AAEL001631,1.766462232,-0.094920734,1.411393417,-0.067253208,0.946380127,NA
AAEL001635,0.694069285,1.011929928,2.25890182,0.447974285,0.654171755,NA
AAEL001636,16.87904671,0.16166519,0.53823622,0.300361038,0.763901779,0.894654979
AAEL001638,5.364642645,1.260861618,0.919197753,1.37169789,0.170157505,NA
AAEL001639,2.148405578,0.607506679,1.370769572,0.44318658,0.657630785,NA
AAEL001641,1.857380979,-0.619263975,1.388024257,-0.446147804,0.655490483,NA
AAEL001642,19.93902004,-0.836696584,0.506007192,-1.653527057,0.098223644,0.262625422
AAEL001646,9.872762641,-1.05801409,0.795330872,-1.330281682,0.18342548,0.403139032
AAEL001647,5.635689046,-1.401653114,0.922870287,-1.518797531,0.128813468,NA
AAEL001649,56.67047457,-0.351632955,0.430890385,-0.816061271,0.414465093,0.666742483
AAEL001651,3.359054332,0.260786855,1.074849186,0.242626462,0.80829478,NA
AAEL001652,0.481529474,1.972907296,2.656305872,0.742725948,0.457647617,NA
AAEL001653,3.412153628,0.217152045,1.063926765,0.204104316,0.838271981,NA
AAEL001655,1.534019764,0.363662717,1.515596356,0.239946946,0.810371386,NA
AAEL001656,223.7231666,-2.218195884,0.380028215,-5.836924205,5.32E-09,1.67E-07
AAEL001657,9.762271393,0.157582255,0.698877745,0.225479,0.82160666,0.926543095
AAEL001658,0.785615412,-2.356150351,2.231008187,-1.056092203,0.290926092,NA
AAEL001667,894.1737502,-5.668643734,1.026092123,-5.524497855,3.30E-08,8.60E-07
AAEL001670,7.246948634,0.248671278,0.772447395,0.321926489,0.747508385,0.885552801
AAEL001673,67.31819668,-0.331668228,0.372731988,-0.88983033,0.373556998,0.626431695
AAEL001674,314.6944226,-6.805464409,0.679168601,-10.02028715,1.24E-23,1.51E-21
AAEL001682,11.44413488,0.531973433,0.68901744,0.772075425,0.440069756,0.688303805
AAEL001687,26.87874226,-5.4379264,0.802451064,-6.776645512,1.23E-11,5.89E-10
AAEL001688,1.151606743,-0.467999493,1.70188072,-0.274989597,0.783324231,NA
AAEL001690,3098.536474,-5.65625348,0.505622331,-11.18671611,4.74E-29,8.59E-27
AAEL001691,3.997310339,-3.336449531,1.246190878,-2.677318211,0.007421411,NA
AAEL001693,2237.162584,-6.004908352,0.466868225,-12.86210548,7.35E-38,2.07E-35
AAEL001695,0.705146856,1.049467226,2.408283143,0.43577402,0.663000695,NA
AAEL001696,18.52682277,-7.128581312,1.355735319,-5.258092203,1.46E-07,3.31E-06
AAEL001698,43.55106323,-0.629937578,0.403090293,-1.562770399,0.118106609,0.29861915
AAEL001699,40.39854133,-3.833107517,0.583409877,-6.570179335,5.03E-11,2.20E-09
AAEL001703,18967.32084,1.243712306,0.443637641,2.803441796,0.005056036,0.028023464
AAEL001705,31.41000801,-0.945390874,0.559149204,-1.690766736,0.090881363,0.248334057
AAEL001706,6.296999275,1.333448977,0.848734153,1.571103239,0.11615867,NA
AAEL001707,15.80112168,-3.061290278,0.641661092,-4.77088344,1.83E-06,3.28E-05
AAEL001708,0.652289396,-0.859304313,2.51835348,-0.341216719,0.732940438,NA
AAEL001709,5.864129189,0.317336982,0.830815222,0.381958555,0.702492106,NA
AAEL001715,64.19734715,1.169398503,0.478149179,2.445677113,0.014458042,0.064220015
AAEL001716,5.532310935,0.846315935,0.8914264,0.949395188,0.342419657,NA
AAEL001717,2.320262556,-1.112549638,1.2675666,-0.877705075,0.38010379,NA
AAEL001719,2.497706092,0.805854754,1.246284923,0.646605555,0.517887262,NA
AAEL001724,2.109088929,-1.729864409,1.391647797,-1.243033196,0.213855601,NA
AAEL001725,3.214189852,0.160280176,1.086365465,0.147537989,0.882707397,NA
AAEL001729,3.051617839,0.354287523,1.110802849,0.318947258,0.749766507,NA
AAEL001730,1.230709115,-1.316575992,1.7513173,-0.751763254,0.452193443,NA
AAEL001734,5.099530986,0.159380921,0.883285888,0.180440923,0.85680643,NA
AAEL001738,3.690253988,-0.591184291,1.016159141,-0.581783175,0.560712739,NA
AAEL001740,12.61040234,0.337294291,0.632679215,0.53312055,0.593950134,0.79345942
AAEL001742,30.67280862,-0.477612564,0.437265062,-1.09227241,0.274713383,0.518868991
AAEL001749,1.230081735,-0.108237194,1.73311084,-0.062452551,0.950202447,NA
AAEL001751,10.42408723,1.111746419,0.720398204,1.543238743,0.12277286,0.306442242
AAEL001752,0.559893042,0.554504129,2.60585026,0.212792015,0.831489192,NA
AAEL001756,2.111812103,0.4676932,1.317727178,0.354924151,0.722646415,NA
AAEL001759,1838.517434,-0.354304176,0.360486744,-0.982849389,0.32568157,0.578343942
AAEL001761,3.416131563,0.633749729,1.059068868,0.598402755,0.549571228,NA
AAEL001764,10.84192769,0.088690704,0.641224979,0.138314487,0.889991877,0.9501778
AAEL001765,2.706174041,-0.839332913,1.215215814,-0.690686299,0.489762701,NA
AAEL001766,1.591983708,-1.244550661,1.580379386,-0.787501199,0.430988527,NA
AAEL001767,97.01401901,2.455232346,0.397942057,6.169823729,6.84E-10,2.53E-08
AAEL001769,27.02985538,-0.253938187,0.542797285,-0.467832456,0.639904409,0.822896323
AAEL001775,4.157224923,-0.160210172,0.95946766,-0.166978189,0.867387211,NA
AAEL001778,8.241052952,1.05915473,0.73683298,1.437442079,0.15059242,0.353798109
AAEL001779,22.80107284,-0.180985987,0.642594608,-0.28164878,0.778212833,0.902051724
AAEL001782,2.058741591,-0.259927668,1.437110046,-0.180868312,0.856470942,NA
AAEL001787,1.865578685,0.075275967,1.403134436,0.053648436,0.957215266,NA
AAEL001789,5.571901513,-1.369934661,0.882606474,-1.552146627,0.120627143,NA
AAEL001794,1.256067314,-0.192508389,1.850833228,-0.104011743,0.91716003,NA
AAEL001795,24.21012954,2.548672339,0.588476449,4.330967437,1.48E-05,0.000212312
AAEL001796,3.228996231,0.510516805,1.109707962,0.460046087,0.645483141,NA
AAEL001797,25.69440699,0.176273974,0.504687634,0.349273416,0.726884054,0.877619582
AAEL001798,104.5757266,0.422995694,0.325868098,1.298058004,0.194267404,0.41827634
AAEL001800,12.9932497,0.295371262,0.594772691,0.49661201,0.619462682,0.811268036
AAEL001803,3.677071429,-0.2151631,1.000128707,-0.215135411,0.829661747,NA
AAEL001805,3.660649739,-0.224356303,1.003202743,-0.223640042,0.823037404,NA
AAEL001807,8.280807922,-1.616224576,0.763791299,-2.116055236,0.03434011,0.122716768
AAEL001808,3.218943076,-1.003266833,1.114780303,-0.89996821,0.368137169,NA
AAEL001810,6.480007808,-0.251515194,0.829522801,-0.303204678,0.761733884,0.893516337
AAEL001811,1.170143216,0.672042902,1.798972044,0.373570509,0.708723878,NA
AAEL001812,5.1827515,0.182586349,0.86723075,0.210539523,0.833246608,NA
AAEL001813,0.865936058,-0.386701883,2.13179072,-0.181397676,0.856055443,NA
AAEL001815,3.024893456,0.387928533,1.122266534,0.345665242,0.729594309,NA
AAEL001816,145.6620006,-2.456527947,0.552955511,-4.442541753,8.89E-06,0.000134333
AAEL001817,5.580442272,-0.620094626,0.837280307,-0.740605769,0.458932509,NA
AAEL001818,2.714271815,-2.706150583,1.346171291,-2.01025724,0.04440397,NA
AAEL001819,3.09927909,-0.39499438,1.084962904,-0.364062567,0.715811288,NA
AAEL001827,3.069405713,-0.096891368,1.098599892,-0.088195319,0.929721438,NA
AAEL001830,19.50173531,-0.275032095,0.502266798,-0.547581676,0.583979174,0.785577038
AAEL001831,17.09043124,0.32252847,0.602483654,0.535331487,0.592420657,0.792053909
AAEL001832,2.606672045,-1.058921391,1.177242911,-0.899492688,0.368390289,NA
AAEL001833,10.67892998,-0.383322591,0.688524715,-0.556730329,0.577711692,0.78068732
AAEL001835,0.706624464,1.05295148,2.407137189,0.437428945,0.661800297,NA
AAEL001837,117.6574833,2.570573555,0.441751865,5.819044038,5.92E-09,1.83E-07
AAEL001838,51.80009016,0.947228888,0.404074931,2.344191174,0.019068395,0.078899951
AAEL001839,11.73011802,-1.867723725,0.718572185,-2.599215169,0.009343718,0.045351873
AAEL001840,99.80592281,-2.477555397,0.526127452,-4.709040339,2.49E-06,4.30E-05
AAEL001843,19.55336599,-0.502349613,0.518909013,-0.968088047,0.333000399,0.588049748
AAEL001844,28.98788036,-0.728567446,0.507630502,-1.435231812,0.151221051,0.354596779
AAEL001845,30.93856298,-0.849082188,0.485242029,-1.749811718,0.080150808,0.2269524
AAEL001847,22.90199012,0.315185164,0.484128557,0.651036092,0.515023189,0.74473732
AAEL001850,2.238813771,-1.911939194,1.545897318,-1.236782788,0.216167734,NA
AAEL001851,63.66432551,0.567519603,0.43758311,1.296941289,0.194651389,0.418747924
AAEL001852,38.52648158,1.243465517,0.437580691,2.841682784,0.004487612,0.025686139
AAEL001853,13.38940739,0.680263821,0.609323345,1.11642501,0.264240253,0.507009737
AAEL001855,0.747813458,-2.298175607,2.400698349,-0.957294617,0.338418571,NA
AAEL001856,1.846313204,0.829169854,1.45481732,0.569947747,0.568713139,NA
AAEL001859,18.04332985,0.350769834,0.523740832,0.669739332,0.503023974,0.735768573
AAEL001863,12991.27245,-1.461830212,0.295431173,-4.948124461,7.49E-07,1.50E-05
AAEL001864,2.598002968,1.029220733,1.396314275,0.737098195,0.461062636,NA
AAEL001865,134.5837732,1.623569452,0.32825812,4.946014588,7.57E-07,1.51E-05
AAEL001869,7.303071914,-0.43594767,0.814450854,-0.535265778,0.592466087,0.792053909
AAEL001871,5.074534146,1.826823084,0.994224034,1.837436052,0.066145549,NA
AAEL001874,0.559893042,0.554504129,2.60585026,0.212792015,0.831489192,NA
AAEL001875,3.255184656,1.418983842,1.186915738,1.195521971,0.231883157,NA
AAEL001876,24.02008752,-0.89914493,0.535612029,-1.678724302,0.093205787,0.252655156
AAEL001878,2.444109828,0.232800198,1.24165297,0.187492161,0.85127477,NA
AAEL001879,2.56263926,0.424225376,1.219870273,0.347762697,0.728018407,NA
AAEL001881,0.615594293,0.608757633,2.368096489,0.257066229,0.797127647,NA
AAEL001883,1.882111799,0.860892128,1.411472899,0.60992466,0.541911716,NA
AAEL001886,0.784988032,-0.241400635,2.070953788,-0.116564955,0.90720481,NA
AAEL001887,293.9649874,-4.629829482,0.460811368,-10.04712515,9.46E-24,1.20E-21
AAEL001888,10.13086211,-3.241771723,0.780353383,-4.154235495,3.26E-05,0.000419974
AAEL001891,0.692591677,1.007916593,2.443613253,0.412469769,0.679995135,NA
AAEL001896,27.92625874,-0.060233926,0.569114309,-0.105838009,0.915710879,0.963936167
AAEL001898,25.73969757,0.862992156,0.499288785,1.728442902,0.083908849,0.234197487
AAEL001900,39.96055836,-0.745781506,0.422344471,-1.765813355,0.077427167,0.220965558
AAEL001901,3.486408849,0.361588092,1.05744143,0.341946213,0.732391371,NA
AAEL001902,1.071876992,1.848078751,1.980561503,0.933108489,0.350763957,NA
AAEL001904,40.53523182,0.175468095,0.421977773,0.415823074,0.677539473,0.847675679
AAEL001905,1.054716498,1.825369129,1.995720533,0.914641654,0.360379784,NA
AAEL001906,62.91126745,0.493851155,0.465998526,1.059769779,0.289249349,0.53673938
AAEL001909,24.32163522,1.673656898,0.510825152,3.276379192,0.001051473,0.00800349
AAEL001910,5.628203455,-0.143298261,0.843548145,-0.169875616,0.865107958,NA
AAEL001914,14.83853268,0.325093504,0.588858265,0.552074281,0.580897462,0.783116414
AAEL001915,4.743594506,-0.334743532,0.927318998,-0.360979913,0.718114463,NA
AAEL001916,70.55693993,0.868782793,0.376007897,2.310544005,0.020858055,0.084633535
AAEL001917,40.85209853,2.313145502,0.495151431,4.671592077,2.99E-06,5.09E-05
AAEL001918,5.108265935,-0.297866956,0.879323455,-0.338745605,0.734801382,NA
AAEL001919,11.06939679,-0.053745473,0.64546025,-0.083266898,0.93363932,0.971528352
AAEL001920,0.963686327,1.582948471,2.037923018,0.77674596,0.437308665,NA
AAEL001922,2.194293814,0.507793982,1.437366497,0.353280797,0.72387794,NA
AAEL001925,5.80358998,-0.620880386,0.818018798,-0.759005035,0.447849545,NA
AAEL001930,23.03528817,-0.117313454,0.493702208,-0.237619868,0.812175939,0.920964846
AAEL001931,9.532697298,0.478582207,0.7065154,0.677383971,0.498162365,0.734156845
AAEL001932,2.381429146,0.693439566,1.26463666,0.548331064,0.583464601,NA
AAEL001934,1.150867939,-0.46940639,1.702049448,-0.275788926,0.782710189,NA
AAEL001935,5.797340571,-0.138597909,0.847032026,-0.163627708,0.870024231,NA
AAEL001937,24.22526065,-1.904388936,0.589596647,-3.229986034,0.001237963,0.009147784
AAEL001938,9.515240032,-0.043186137,0.675474571,-0.063934512,0.949022372,0.977914874
AAEL001939,3.342429386,1.041415273,1.135074019,0.917486662,0.358887679,NA
AAEL001940,2.977278487,0.352885404,1.125486843,0.31354023,0.753870261,NA
AAEL001943,16.99076856,2.450607954,0.662072323,3.701420324,0.000214396,0.002093247
AAEL001946,42.79801466,-0.12921016,0.476362632,-0.271243275,0.786203931,0.907172127
AAEL001950,7.515964986,-0.524993901,0.781989775,-0.671356478,0.501993464,0.735075468
AAEL001951,0.688725167,1.011917944,2.263334318,0.447091681,0.654808865,NA
AAEL001952,7.152290872,0.61145818,0.856276608,0.714089553,0.475171805,0.719703835
AAEL001954,7.41491951,-1.03035637,0.776223962,-1.327395727,0.184377813,0.403819116
AAEL001959,57.53087509,-1.630329206,0.410748371,-3.969167793,7.21E-05,0.000822863
AAEL001960,24.85467248,-1.184613176,0.524349152,-2.259206811,0.023870523,0.094532486
AAEL001962,6.608681626,-1.687094098,0.869851737,-1.939519146,0.052438156,0.166601074
AAEL001963,3.11208211,0.011041069,1.081668295,0.010207445,0.991855779,NA
AAEL001964,120.8107375,0.232431802,0.386936772,0.600697114,0.548041742,0.76578795
AAEL001965,15.81587657,-0.664064931,0.556892541,-1.192447163,0.233085957,0.468293392
AAEL001968,18.87608447,0.091899457,0.543586737,0.169061258,0.865748458,0.938814266
AAEL001969,285.5620631,0.247567065,0.385147666,0.642784798,0.520363749,0.748256322
AAEL001971,2.998278198,-0.28910724,1.174018893,-0.246254333,0.805485358,NA
AAEL001972,46.98281457,0.294539226,0.40666234,0.724284493,0.468891095,0.714453809
AAEL001974,27.22341907,1.67974228,0.527425381,3.184796069,0.00144856,0.010271427
AAEL001978,1.917956674,-0.394661424,1.365163066,-0.289094713,0.772508899,NA
AAEL001982,0.694696665,-0.94728058,2.316414838,-0.408942545,0.682581826,NA
AAEL001984,3.822436667,0.270173613,1.039729766,0.25984984,0.794979604,NA
AAEL001985,1.095008983,0.46290994,1.866268551,0.248040369,0.804103173,NA
AAEL001986,0.901892358,-1.494950972,2.008195731,-0.744424933,0.45661944,NA
AAEL001992,18.54688515,-0.272790748,0.513559535,-0.531176484,0.595296487,0.794720027
AAEL001997,13.45968737,2.048068983,0.69815415,2.933548391,0.003351114,0.020206183
AAEL001998,491.1894572,-0.732624298,0.290285437,-2.523806587,0.011609178,0.053974173
AAEL002005,15.80867882,-1.660065966,0.670019672,-2.47763765,0.013225538,0.059791681
AAEL002009,3.308568278,0.07405864,1.093044199,0.067754479,0.945981081,NA
AAEL002010,4.832350493,1.036460738,0.966248748,1.072664508,0.28342167,NA
AAEL002012,12.23653723,0.279062192,0.613738051,0.454692669,0.649330356,0.829783572
AAEL002016,8.205973159,1.047529342,0.750713113,1.395379039,0.162901569,0.371592321
AAEL002019,3.015819245,0.332933025,1.109022883,0.300203927,0.76402161,NA
AAEL002023,377.7492616,0.042633208,0.338416362,0.125978566,0.899748891,0.954256344
AAEL002031,216.1580287,-1.236761246,0.406495151,-3.04249938,0.002346223,0.015059133
AAEL002047,1957.44911,-0.476121587,0.298644172,-1.594277176,0.110873967,0.285739661
AAEL002048,10.8110032,1.441978155,0.684025972,2.108075152,0.035024489,0.123829619
AAEL002049,22.79974426,0.578983737,0.492134384,1.176474872,0.239405168,0.474974614
AAEL002050,2.32174996,0.101411656,1.249535638,0.081159475,0.935315128,NA
AAEL002055,3.829895569,0.60207218,1.02523609,0.58725223,0.557034319,NA
AAEL002056,4.067534246,1.393453252,1.044963912,1.333494139,0.182369697,NA
AAEL002061,6.850613839,1.112317768,0.852100856,1.305382761,0.191762545,0.414112481
AAEL002065,8.594038418,0.638414187,0.754316849,0.84634751,0.397358911,0.650561493
AAEL002068,50.89656852,0.557562388,0.419918228,1.327788007,0.18424815,0.403819116
AAEL002069,8.054812989,1.830267285,0.836684066,2.187524969,0.028704222,0.107550803
AAEL002070,1.497583994,-0.532920086,1.518325561,-0.350991974,0.72559437,NA
AAEL002077,18.43016284,0.211820882,0.567918583,0.372977551,0.709165152,0.868201466
AAEL002078,4.297666787,-0.684209293,1.064569349,-0.642709931,0.520412336,NA
AAEL002079,0.901264978,0.160823677,1.964440399,0.081867425,0.934752139,NA
AAEL002080,4.239548929,0.11293037,0.951344514,0.118706072,0.905508226,NA
AAEL002083,279.3377654,-0.163504762,0.317899039,-0.51432921,0.607021843,0.802515735
AAEL002084,7.471000903,-0.031012389,0.75169987,-0.041256345,0.967091535,0.987260206
AAEL002089,13.6676399,0.483924981,0.614104328,0.78801754,0.430686447,0.681394543
AAEL002091,8.828066809,-0.504084277,0.693729659,-0.726629271,0.467453092,0.713608516
AAEL002097,14.80074491,-0.260859904,0.567169326,-0.459933026,0.645564294,0.827219937
AAEL002098,0.70588566,1.049718528,2.252040378,0.466118875,0.641130413,NA
AAEL002102,4.805702189,1.114617463,0.999427915,1.115255484,0.264740956,NA
AAEL002105,2.605785332,0.395973246,1.200671682,0.329793108,0.741556295,NA
AAEL002106,1.539991263,-0.574270647,1.574577822,-0.364714045,0.715324873,NA
AAEL002107,30.55017348,0.333248502,0.490446347,0.679480037,0.496833752,0.733615002
AAEL002108,11.1737627,1.553611865,0.705975469,2.200659842,0.027760114,0.105177685
AAEL002109,1.168767237,-0.437190314,1.69803032,-0.257469086,0.796816677,NA
AAEL002113,6.800775724,0.816631793,0.826661871,0.987866771,0.323217901,0.576185844
AAEL002115,1.955131248,0.294437306,1.353620479,0.217518359,0.827804401,NA
AAEL002118,30.35557991,0.338379703,0.443131713,0.763609766,0.445099828,0.694246337
AAEL002119,5.930555162,-0.551449301,0.810181153,-0.680649382,0.496093372,NA
AAEL002124,51.13083865,-0.801551245,0.521733013,-1.536324565,0.124458798,0.309592021
AAEL002125,39.16752172,0.076878949,0.422955712,0.181765954,0.855766404,0.935499478
AAEL002129,14.71033604,0.8221082,0.57587567,1.427579323,0.153412979,0.357940116
AAEL002130,22.5337297,-1.10222174,0.554117891,-1.989146638,0.04668502,0.152522423
AAEL002132,0.723046154,1.090529312,2.42076985,0.450488638,0.652358145,NA
AAEL002133,1.4617854,-0.587424877,1.609470845,-0.364980129,0.715126239,NA
AAEL002134,0.937700748,1.609127032,2.029987379,0.792678343,0.427965251,NA
AAEL002135,13.72237817,-0.373631717,0.605740467,-0.616818155,0.537354676,0.758944115
AAEL002137,20.25939287,-0.235327765,0.500874756,-0.46983355,0.638473943,0.822455156
AAEL002139,13.96893565,0.191973616,0.62652904,0.306408169,0.759293889,0.892759397
AAEL002140,41.62292987,-0.003674646,0.406791894,-0.009033233,0.99279262,0.99671903
AAEL002142,8.845764546,-0.932320538,0.694532994,-1.342370407,0.179475925,0.398077445
AAEL002145,7.018872832,-0.833732184,0.77673237,-1.07338411,0.283098811,0.529836127
AAEL002148,9.028227598,0.614759822,0.735911465,0.835371987,0.403508297,0.65599251
AAEL002152,9.982279902,0.486170536,0.681380575,0.713508065,0.475531424,0.719840812
AAEL002155,10.48252415,-0.455881169,0.689789771,-0.660898709,0.508677274,0.73866092
AAEL002157,4.712364741,0.739327503,0.939527319,0.786914322,0.431332023,NA
AAEL002158,48.04604381,-1.489687802,1.773449192,-0.839994633,0.400911396,0.653821235
AAEL002159,2.775806451,-0.341762311,1.14444183,-0.298627944,0.765223942,NA
AAEL002160,42.36174447,0.672615908,0.536706985,1.253227416,0.210122955,0.43865297
AAEL002161,21.31736465,0.300802171,0.503780439,0.597089818,0.550447415,0.767753167
AAEL002163,37.44354461,0.133619196,0.412277454,0.324100177,0.745862193,0.885479515
AAEL002165,46.68760669,-1.734576101,0.397340971,-4.365459967,1.27E-05,0.000185604
AAEL002169,58.38192915,0.782438919,0.434969773,1.798835157,0.07204476,0.210564823
AAEL002170,37.88263985,-0.801980365,0.405782128,-1.976381682,0.048111565,0.155879013
AAEL002174,45.35660054,0.916717906,0.395838462,2.315888913,0.020564335,0.083859541
AAEL002175,37.51599127,-0.495837287,0.452697172,-1.095295748,0.27338709,0.517712142
AAEL002176,6.826945697,-0.517798536,0.758429927,-0.682724294,0.494781075,0.732694499
AAEL002178,59.97110533,-0.128248511,0.396177752,-0.323714572,0.746154138,0.885479515
AAEL002179,10.43120862,0.815704316,0.674982708,1.208481797,0.226861994,0.460500658
AAEL002182,11.89711216,0.733691188,0.623981688,1.175821667,0.239666146,0.475121056
AAEL002183,32.54219686,0.603315351,0.441473702,1.366594089,0.171752571,0.385664663
AAEL002184,16.77505107,-0.610737061,0.658438189,-0.92755413,0.353638901,0.608000237
AAEL002186,4.664749771,0.717313562,0.922122309,0.777894163,0.436631409,NA
AAEL002190,10.71074342,1.954213596,0.727631679,2.685718136,0.007237411,0.037153021
AAEL002192,11.9309393,-2.068976345,0.753803522,-2.744715677,0.006056334,0.03216319
AAEL002196,1.401321129,0.128552878,1.578404951,0.081444802,0.935088221,NA
AAEL002198,21.43166404,0.57382806,0.524201982,1.094669763,0.27366134,0.517931591
AAEL002207,30.04777077,0.077586151,0.459482976,0.168855333,0.865910434,0.938814266
AAEL002214,10.45359655,-1.465240175,0.660793372,-2.217395387,0.026596085,0.101754576
AAEL002215,5.183221175,0.107661871,0.871421382,0.123547429,0.901673619,NA
AAEL002216,20.22444916,0.395593742,0.508441299,0.778051946,0.43653839,0.685525953
AAEL002219,1.892552194,0.183842841,1.422677728,0.12922311,0.89718111,NA
AAEL002221,4.119459454,-1.481316039,1.002387237,-1.477788208,0.139464476,NA
AAEL002222,4.758279666,-0.999469492,0.905228775,-1.104107072,0.269546694,NA
AAEL002225,18.46231812,0.514234609,0.535378129,0.960507316,0.336799951,0.590465802
AAEL002232,6.745934496,1.524025727,0.871886709,1.747963023,0.08047043,0.227350237
AAEL002235,9.582859287,-0.172960914,0.659824404,-0.262131732,0.793219883,0.911125375
AAEL002238,10.142468,0.259064538,0.682091213,0.379809229,0.704087031,0.86406813
AAEL002240,24.31014758,-1.03480911,0.49158306,-2.105054456,0.035286568,0.124496113
AAEL002248,10.84504371,-1.01960911,0.701992652,-1.452449832,0.146376569,0.346544585
AAEL002249,6.808704903,3.231152135,1.097834323,2.943205606,0.003248326,0.019698821
AAEL002250,1.285053978,2.17551342,1.855865786,1.172236396,0.24110216,NA
AAEL002254,2.120389348,-0.173835345,1.398745397,-0.124279476,0.901093997,NA
AAEL002255,4.228856298,-2.908240171,1.167479301,-2.49104217,0.0127369,NA
AAEL002257,24.01001896,0.377651558,0.480155602,0.786519112,0.431563427,0.682144308
AAEL002258,7.784927958,0.765507631,0.75495983,1.01397134,0.310596428,0.560634001
AAEL002260,12.57642075,-0.31348025,0.603257533,-0.519645811,0.603310462,0.79979086
AAEL002261,1.247869609,-1.279210544,1.673914653,-0.764202967,0.444746299,NA
AAEL002263,1738.013189,-1.958600624,0.363700009,-5.385209173,7.24E-08,1.72E-06
AAEL002267,318.4624558,-0.862545959,0.40827683,-2.112649788,0.034630754,0.123241405
AAEL002269,23.98076714,-5.02116317,0.887544479,-5.657365109,1.54E-08,4.34E-07
AAEL002271,18.79130907,0.157133998,0.518040293,0.303323892,0.76164304,0.893516337
AAEL002272,44.42035443,0.005530999,0.387065394,0.014289573,0.988598959,0.99473392
AAEL002276,2.263933925,-0.447042815,1.259818703,-0.354846942,0.722704259,NA
AAEL002279,10.29815113,0.001469474,0.651718944,0.002254766,0.998200959,0.999171813
AAEL002282,2.236823999,-0.455338869,1.306423184,-0.348538571,0.727435752,NA
AAEL002284,4.895779775,1.409966498,0.963489366,1.463396013,0.143359049,NA
AAEL002285,3.118544571,-0.857141245,1.097588813,-0.780931106,0.434843016,NA
AAEL002286,2.611868254,0.392781276,1.200408084,0.327206456,0.743511738,NA
AAEL002287,24.05081099,1.627806592,0.540309451,3.012730184,0.00258909,0.016431012
AAEL002292,25.13531091,-0.204216777,0.513012773,-0.398073475,0.690576026,0.855919563
AAEL002293,14.7369296,1.45675324,0.610597996,2.385781234,0.017042886,0.072195104
AAEL002295,637.939318,-0.511692975,0.327742195,-1.561266701,0.118460837,0.299067961
AAEL002296,44.01866591,-1.302822149,0.441700244,-2.949561757,0.00318225,0.019441975
AAEL002298,7.613695663,-1.029753827,0.775202127,-1.328368165,0.184056511,0.403701221
AAEL002299,6.460964161,-0.290724213,0.777883948,-0.373737257,0.708599804,0.867927914
AAEL002301,1.844188625,-1.445228098,1.4354647,-1.006801559,0.314030145,NA
AAEL002303,1.07847587,-0.92854456,1.855658203,-0.500385555,0.616803622,NA
AAEL002304,26.32759301,0.538716514,0.464755578,1.159139427,0.246399357,0.483928391
AAEL002306,12.38696839,0.100946883,0.654202449,0.154305266,0.877369045,0.944329583
AAEL002307,38.40375551,-1.619953922,0.414630557,-3.906981519,9.35E-05,0.001035136
AAEL002308,150.5665913,-1.548989946,0.341688478,-4.533339709,5.81E-06,9.21E-05
AAEL002309,466.4645152,-2.115195249,0.35660131,-5.931540888,3.00E-09,9.89E-08
