,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL026841,0,#VALUE!,NA,NA,NA,NA
AAEL026842,0,#VALUE!,NA,NA,NA,NA
AAEL026843,295.8310097,-5.356413196,0.377224362,14.19954207,9.22E-46,1.15E-43
AAEL026844,0,#VALUE!,NA,NA,NA,NA
AAEL026845,9.07146115,-1.657141036,0.644672329,2.570516774,0.010154691,0.034718432
AAEL026846,20.11813082,-2.187280247,0.521316855,4.195682967,2.72E-05,0.000188296
AAEL026847,0.462282072,2.390697335,2.82569834,-0.846055398,0.397521841,NA
AAEL026848,5.516961391,-3.079392188,1.156067357,2.663678867,0.007729131,0.027618725
AAEL026849,0,#VALUE!,NA,NA,NA,NA
AAEL026850,2.445234749,-1.85186563,1.354271538,1.367425645,0.171491929,0.317277578
AAEL026851,1.310925421,0.765012662,1.274158834,-0.600406042,0.548235662,0.70410591
AAEL026852,21.28946779,-0.133258874,0.408417787,0.326280778,0.74421193,0.849800745
AAEL026853,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026854,0,#VALUE!,NA,NA,NA,NA
AAEL026855,0,#VALUE!,NA,NA,NA,NA
AAEL026856,42.68683242,1.100282215,0.329493135,-3.339317571,0.000839845,0.004116167
AAEL026857,0,#VALUE!,NA,NA,NA,NA
AAEL026858,0,#VALUE!,NA,NA,NA,NA
AAEL026859,0,#VALUE!,NA,NA,NA,NA
AAEL026860,0,#VALUE!,NA,NA,NA,NA
AAEL026861,3.364556772,-0.784242969,0.937265578,0.836735059,0.402741508,0.573203409
AAEL026862,0,#VALUE!,NA,NA,NA,NA
AAEL026863,0,#VALUE!,NA,NA,NA,NA
AAEL026864,0,#VALUE!,NA,NA,NA,NA
AAEL026865,0.273766721,-0.644799337,2.776481914,0.232236102,0.816354639,NA
AAEL026866,0,#VALUE!,NA,NA,NA,NA
AAEL026867,7.34522335,-0.372373927,0.65280354,0.570422652,0.568391069,0.720721416
AAEL026868,2.318249434,-2.659115083,1.468896982,1.810280174,0.07025235,0.164685704
AAEL026869,0,#VALUE!,NA,NA,NA,NA
AAEL026870,0,#VALUE!,NA,NA,NA,NA
AAEL026871,1.247930335,0.431159182,1.471096405,-0.293086966,0.769455679,0.867911505
AAEL026872,1.033419727,-2.562116935,2.154515419,1.189184776,0.234366964,NA
AAEL026873,4.247449438,-2.654840554,1.211961263,2.190532516,0.028485639,0.080378632
AAEL026874,0.260110771,-0.619354321,3.394354187,0.182466026,0.855217014,NA
AAEL026875,0,#VALUE!,NA,NA,NA,NA
AAEL026876,0.943666725,4.22076275,2.774812118,-1.521098572,0.128235103,NA
AAEL026877,0,#VALUE!,NA,NA,NA,NA
AAEL026878,72.38272492,3.099934615,0.454649199,-6.818299966,9.21E-12,1.72E-10
AAEL026879,0,#VALUE!,NA,NA,NA,NA
AAEL026880,0.561653781,-0.121938525,2.126316605,0.057347304,0.954268539,NA
AAEL026881,0,#VALUE!,NA,NA,NA,NA
AAEL026882,1.006439507,1.828853255,1.781102797,-1.02680949,0.30451018,NA
AAEL026883,0,#VALUE!,NA,NA,NA,NA
AAEL026884,0.609340137,-1.821981326,2.094607057,0.869843974,0.384385676,NA
AAEL026885,0,#VALUE!,NA,NA,NA,NA
AAEL026886,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026887,6.444380883,-0.656405724,0.623076255,1.053491797,0.292115652,0.461356543
AAEL026888,0.367319737,-1.074278974,3.136755686,0.34248092,0.731989,NA
AAEL026889,0.847353248,-2.277732025,2.664486168,0.854848508,0.39263502,NA
AAEL026890,0,#VALUE!,NA,NA,NA,NA
AAEL026891,0,#VALUE!,NA,NA,NA,NA
AAEL026892,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026893,0,#VALUE!,NA,NA,NA,NA
AAEL026894,18.26399904,-0.437093709,0.417084596,1.047973754,0.2946507,0.464569728
AAEL026895,126.3287443,-0.410082732,0.199399429,2.0565893,0.039725748,0.105340302
AAEL026896,434.7222011,-0.449487599,0.278127292,1.616121867,0.106067967,0.224564056
AAEL026897,0.927407073,-1.112126691,1.680806462,0.661662551,0.50818751,NA
AAEL026898,0,#VALUE!,NA,NA,NA,NA
AAEL026899,0,#VALUE!,NA,NA,NA,NA
AAEL026900,0.281705151,-0.672496547,2.765412383,0.243181289,0.807864961,NA
AAEL026901,0.373410831,2.085334714,2.49076059,-0.837228083,0.402464375,NA
AAEL026902,0.642999046,-1.878040752,1.834555382,1.023703493,0.305975345,NA
AAEL026903,0.349073181,-1.013082248,3.166203728,0.319967486,0.748992978,NA
AAEL026904,5481.607411,-0.078115946,0.144635754,0.54008738,0.589136773,0.738246879
AAEL026905,0,#VALUE!,NA,NA,NA,NA
AAEL026906,0.179598603,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026907,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026908,0,#VALUE!,NA,NA,NA,NA
AAEL026909,0,#VALUE!,NA,NA,NA,NA
AAEL026910,2.134176058,-1.524382498,1.223976336,1.245434616,0.212972036,0.368077114
AAEL026911,1.658174759,0.785691616,1.116642288,-0.703619793,0.481669582,0.647362396
AAEL026912,0,#VALUE!,NA,NA,NA,NA
AAEL026913,0,#VALUE!,NA,NA,NA,NA
AAEL026914,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026915,148.9983027,-0.453690312,0.275585048,1.646280579,0.099706006,0.214746543
AAEL026916,0,#VALUE!,NA,NA,NA,NA
AAEL026917,0,#VALUE!,NA,NA,NA,NA
AAEL026918,0,#VALUE!,NA,NA,NA,NA
AAEL026919,0,#VALUE!,NA,NA,NA,NA
AAEL026920,22.31652605,-0.570430178,0.358795698,1.589846759,0.111869351,0.233935724
AAEL026921,0,#VALUE!,NA,NA,NA,NA
AAEL026922,310.8757168,-0.664413286,0.297148951,2.235960394,0.025354366,0.073036885
AAEL026923,0,#VALUE!,NA,NA,NA,NA
AAEL026924,17.14413324,-0.711108516,0.454066016,1.566090593,0.11732741,0.241539732
AAEL026925,0,#VALUE!,NA,NA,NA,NA
AAEL026926,0,#VALUE!,NA,NA,NA,NA
AAEL026927,0,#VALUE!,NA,NA,NA,NA
AAEL026928,21.12088209,-0.96479961,0.3993015,2.416218345,0.015682654,0.049644718
AAEL026929,0,#VALUE!,NA,NA,NA,NA
AAEL026930,0,#VALUE!,NA,NA,NA,NA
AAEL026931,0,#VALUE!,NA,NA,NA,NA
AAEL026932,0,#VALUE!,NA,NA,NA,NA
AAEL026933,6.49559836,-1.564301734,0.755976476,2.069246574,0.038522954,0.10281852
AAEL026934,28.14213898,-2.664434214,0.473859438,5.622836652,1.88E-08,2.36E-07
AAEL026935,0,#VALUE!,NA,NA,NA,NA
AAEL026936,1.557459622,0.245322899,1.330652638,-0.18436284,0.853728819,0.917834478
AAEL026937,0.178951537,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026938,0.590360948,-0.420121286,2.101491917,0.199915728,0.84154649,NA
AAEL026939,84.18647116,-1.629832449,0.278628334,5.849485667,4.93E-09,6.73E-08
AAEL026940,0.188733345,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL026941,0.186801756,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026942,0.593864958,-0.426380636,1.917317204,0.222383983,0.82401498,NA
AAEL026943,1.898688458,-1.142661894,1.625788278,0.702835608,0.482158203,0.64759283
AAEL026944,5.232071314,-1.214706874,0.886415513,1.370358321,0.170575076,0.316273329
AAEL026945,45.75088747,-0.01459151,0.25592464,0.057014871,0.954533349,0.975328621
AAEL026946,76.19243304,-0.083888098,0.199916333,0.41961603,0.674765976,0.801382719
AAEL026947,0,#VALUE!,NA,NA,NA,NA
AAEL026948,0,#VALUE!,NA,NA,NA,NA
AAEL026949,0.188733345,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL026950,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026951,0,#VALUE!,NA,NA,NA,NA
AAEL026952,0.448415044,-1.369116435,2.167770269,0.631578196,0.527662538,NA
AAEL026953,0.093400878,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026954,0,#VALUE!,NA,NA,NA,NA
AAEL026955,11.33989231,3.153916149,0.640768993,-4.922079849,8.56E-07,7.95E-06
AAEL026956,0,#VALUE!,NA,NA,NA,NA
AAEL026957,0,#VALUE!,NA,NA,NA,NA
AAEL026958,0.152346134,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL026959,213.4037814,0.343398645,0.230950949,-1.48688995,0.137043879,0.270145001
AAEL026960,8.850889195,-5.669098431,1.243533549,4.558862473,5.14E-06,4.12E-05
AAEL026961,0,#VALUE!,NA,NA,NA,NA
AAEL026962,12.16633489,-0.229585149,0.469278159,0.489230415,0.624678579,0.7657847
AAEL026963,0,#VALUE!,NA,NA,NA,NA
AAEL026964,0.180960015,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026965,2.011851211,2.770708164,1.250279895,-2.216070317,0.026686687,0.076101784
AAEL026966,1.522396789,-1.093324409,1.647920715,0.663456925,0.507037959,0.670125928
AAEL026967,209.5458285,-0.470615341,0.286285467,1.64386738,0.100203599,0.215545416
AAEL026968,0.508434474,-0.117404961,1.973889628,0.05947899,0.952570599,NA
AAEL026969,1.017784581,-2.553890104,3.194950012,0.799352132,0.424086258,NA
AAEL026970,1.739105571,-0.420725194,1.212170118,0.347084281,0.728528002,0.839641271
AAEL026971,0,#VALUE!,NA,NA,NA,NA
AAEL026972,0,#VALUE!,NA,NA,NA,NA
AAEL026973,0,#VALUE!,NA,NA,NA,NA
AAEL026974,0,#VALUE!,NA,NA,NA,NA
AAEL026975,2.108343416,2.844802674,1.191399376,-2.387782578,0.016950366,0.053049139
AAEL026976,4.894165379,-0.091293476,0.710120807,0.128560485,0.897705435,0.94500668
AAEL026977,2.341721126,-1.06574175,1.126399969,0.946148597,0.3440728,0.514446282
AAEL026978,0.180365843,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026979,0.093400878,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026980,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL026981,13117.53033,10.54413916,0.675327027,-15.61338246,5.90E-55,1.05E-52
AAEL026982,0,#VALUE!,NA,NA,NA,NA
AAEL026983,0,#VALUE!,NA,NA,NA,NA
AAEL026984,63.75697686,2.249595641,0.208377617,-10.79576429,3.60E-27,2.29E-25
AAEL026985,2.082888227,0.122481987,1.219423558,-0.10044253,0.919993006,0.956433606
AAEL026986,0,#VALUE!,NA,NA,NA,NA
AAEL026987,0,#VALUE!,NA,NA,NA,NA
AAEL026988,0,#VALUE!,NA,NA,NA,NA
AAEL026989,0,#VALUE!,NA,NA,NA,NA
AAEL026990,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026991,9.828675024,0.225596284,0.483083308,-0.466992503,0.640505242,0.777109861
AAEL026992,0.084815382,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL026993,0.175295389,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026994,7.090585022,-0.722557087,0.631201319,1.144733171,0.252319706,0.416574045
AAEL026995,39.04911007,-0.13302486,0.30079256,0.442247841,0.65830987,0.789554214
AAEL026996,0.184616162,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL026997,1.619168613,-2.082605443,1.537547591,1.354498199,0.175577488,0.322013172
AAEL026998,0,#VALUE!,NA,NA,NA,NA
AAEL026999,0,#VALUE!,NA,NA,NA,NA
AAEL027000,10.3633194,-0.579953135,1.546117249,0.375102946,0.707583906,0.825266069
AAEL027001,0,#VALUE!,NA,NA,NA,NA
AAEL027002,21.99068474,-0.958733744,0.405278579,2.365616628,0.018000073,0.055821004
AAEL027003,351.3055251,3.165490246,0.369080039,-8.576703989,9.76E-18,3.14E-16
AAEL027004,0,#VALUE!,NA,NA,NA,NA
AAEL027005,0.175295389,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027006,1.347508519,-0.029345484,1.385863371,0.021174875,0.983106156,0.990214619
AAEL027007,15.09444425,0.595263442,0.375921627,-1.583477508,0.113312669,0.235987156
AAEL027008,0,#VALUE!,NA,NA,NA,NA
AAEL027009,20.28461839,0.978551256,0.528255683,-1.85241974,0.063965573,0.153040669
AAEL027010,1.275268123,-0.773995419,1.715766918,0.451107555,0.651912033,0.785083462
AAEL027011,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027012,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027013,1059.886767,0.637343821,0.187602991,-3.397300951,0.000680541,0.003404038
AAEL027014,0.823817956,-2.240778037,2.307005069,0.971293071,0.331402358,NA
AAEL027015,1.152722503,-2.733217421,1.893748109,1.443284568,0.148940325,0.287109475
AAEL027016,1.584053578,1.582321604,1.062864318,-1.488733395,0.136557588,0.269394476
AAEL027017,0,#VALUE!,NA,NA,NA,NA
AAEL027018,6.52611651,0.831183031,0.640079058,-1.298563076,0.194093917,0.345330219
AAEL027019,11.95686515,0.103097852,0.468049612,-0.220271205,0.825659945,0.901599787
AAEL027020,9.172704407,1.169940532,0.479351959,-2.440671222,0.014659995,0.046813852
AAEL027021,0,#VALUE!,NA,NA,NA,NA
AAEL027022,0,#VALUE!,NA,NA,NA,NA
AAEL027023,0,#VALUE!,NA,NA,NA,NA
AAEL027024,0,#VALUE!,NA,NA,NA,NA
AAEL027025,0,#VALUE!,NA,NA,NA,NA
AAEL027026,75.56330697,-1.534019816,2.078886204,0.737904659,0.460572387,0.628027434
AAEL027027,4.301762737,-0.107850593,0.980342001,0.110013233,0.91239888,0.953201
AAEL027028,123.3520211,-0.31433728,0.364249766,0.86297181,0.388152966,0.557727464
AAEL027029,2.143012488,-0.807802629,1.185279474,0.681529249,0.495536666,0.658629582
AAEL027030,0,#VALUE!,NA,NA,NA,NA
AAEL027031,0.401398576,0.333726877,2.251800343,-0.14820447,0.882181404,NA
AAEL027032,0.226729322,1.282302757,3.48516019,-0.367932229,0.712923768,NA
AAEL027033,0,#VALUE!,NA,NA,NA,NA
AAEL027034,70.36407225,0.497184832,0.23250632,-2.138371259,0.032486623,0.08963674
AAEL027035,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027036,7.725476959,1.117230876,0.588321406,-1.899014491,0.057562571,0.14112783
AAEL027037,0.084815382,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027038,0,#VALUE!,NA,NA,NA,NA
AAEL027039,0.270813887,-0.644128264,2.783860482,0.231379506,0.817019985,NA
AAEL027040,8.445885786,-0.472158427,0.5933714,0.795721578,0.426193882,0.596192565
AAEL027041,2.438774778,-0.968311099,1.356408975,0.713878422,0.475302361,0.641507378
AAEL027042,0,#VALUE!,NA,NA,NA,NA
AAEL027043,0.542583163,-1.640540282,2.081430948,0.788179057,0.430591978,NA
AAEL027044,23.52151561,-0.612578007,0.436669713,1.402840611,0.160664374,0.302507098
AAEL027045,0,#VALUE!,NA,NA,NA,NA
AAEL027046,0,#VALUE!,NA,NA,NA,NA
AAEL027047,0,#VALUE!,NA,NA,NA,NA
AAEL027048,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027049,4.349225987,-1.034808279,0.992535999,1.042590173,0.297138143,0.466977109
AAEL027050,116.1850927,0.655495259,0.221095887,-2.96475555,0.003029235,0.012399945
AAEL027051,0.171013106,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027052,62.10206138,2.697182163,0.421855445,-6.393617049,1.62E-10,2.65E-09
AAEL027053,0,#VALUE!,NA,NA,NA,NA
AAEL027054,10.26999645,-0.806036596,0.550963969,1.462957002,0.143479145,0.279431246
AAEL027055,21.65172349,1.037785809,0.392283359,-2.645500468,0.008157017,0.028870431
AAEL027056,0,#VALUE!,NA,NA,NA,NA
AAEL027057,0,#VALUE!,NA,NA,NA,NA
AAEL027058,0,#VALUE!,NA,NA,NA,NA
AAEL027059,0.454529672,0.330813586,2.491178752,-0.132793998,0.894356301,NA
AAEL027060,526.7012018,2.449220489,0.266759594,-9.181377343,4.26E-20,1.66E-18
AAEL027061,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027062,19.18717806,-2.888409753,0.646358815,4.468740402,7.87E-06,6.07E-05
AAEL027063,0,#VALUE!,NA,NA,NA,NA
AAEL027064,3.660054651,-0.896481858,0.862201165,1.039759506,0.298451647,0.468032698
AAEL027065,0.229650193,1.28230282,3.470749896,-0.369459874,0.711784976,NA
AAEL027066,0.917721156,-2.392540926,1.746480668,1.369921219,0.170711495,NA
AAEL027067,0,#VALUE!,NA,NA,NA,NA
AAEL027068,2.018667731,4.80630931,1.305583995,-3.681348217,0.000232004,0.001311477
AAEL027069,9.694656125,0.353047624,0.468785824,-0.753110708,0.45138339,0.619294857
AAEL027070,0.188733345,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL027071,0,#VALUE!,NA,NA,NA,NA
AAEL027072,0.084815382,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027073,0,#VALUE!,NA,NA,NA,NA
AAEL027074,0.624530567,-1.847383295,2.305743711,0.801209296,0.423010491,NA
AAEL027075,0,#VALUE!,NA,NA,NA,NA
AAEL027076,0,#VALUE!,NA,NA,NA,NA
AAEL027077,0,#VALUE!,NA,NA,NA,NA
AAEL027078,0.362864386,-1.058756849,2.266549436,0.467122769,0.640412045,NA
AAEL027079,0,#VALUE!,NA,NA,NA,NA
AAEL027080,0,#VALUE!,NA,NA,NA,NA
AAEL027081,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027082,1.538102666,-1.041789062,1.439301484,0.723815735,0.469178868,0.635734387
AAEL027083,3.719141637,-3.401514766,1.345299819,2.528443637,0.011456948,0.038411817
AAEL027084,0,#VALUE!,NA,NA,NA,NA
AAEL027085,0,#VALUE!,NA,NA,NA,NA
AAEL027086,0.349229366,-1.017326218,2.61881443,0.388468234,0.697669557,NA
AAEL027087,8.628867129,0.052915367,0.627175011,-0.084370975,0.932761483,0.963236755
AAEL027088,41.1723634,-1.688625191,0.351050565,4.810205018,1.51E-06,1.33E-05
AAEL027089,0,#VALUE!,NA,NA,NA,NA
AAEL027090,2.720517308,0.66655111,1.038194552,-0.642029096,0.520854291,0.680151338
AAEL027091,0,#VALUE!,NA,NA,NA,NA
AAEL027092,0,#VALUE!,NA,NA,NA,NA
AAEL027093,0.727814427,-2.060881195,1.675662317,1.229890517,0.218738106,NA
AAEL027094,0.816964986,-2.228819908,1.631796573,1.365868727,0.17198017,NA
AAEL027095,0,#VALUE!,NA,NA,NA,NA
AAEL027096,73.43760706,-2.486868711,0.349353453,7.118489003,1.09E-12,2.28E-11
AAEL027097,0.187537033,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027098,0,#VALUE!,NA,NA,NA,NA
AAEL027099,6.054594271,-0.533643563,0.68241929,0.781987805,0.434221741,0.603700088
AAEL027100,0.188733345,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL027101,0,#VALUE!,NA,NA,NA,NA
AAEL027102,0.274501998,-0.644797134,2.774708005,0.23238378,0.816239946,NA
AAEL027103,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027104,0,#VALUE!,NA,NA,NA,NA
AAEL027105,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL027106,0,#VALUE!,NA,NA,NA,NA
AAEL027107,0,#VALUE!,NA,NA,NA,NA
AAEL027108,0,#VALUE!,NA,NA,NA,NA
AAEL027109,0.368331948,0.801411088,2.566928131,-0.312206282,0.754883758,NA
AAEL027110,0,#VALUE!,NA,NA,NA,NA
AAEL027111,17.97869536,-0.13788287,0.430773473,0.320082083,0.748906108,0.852683187
AAEL027112,4.017263028,0.343647485,0.734803498,-0.467672631,0.640018716,0.776924271
AAEL027113,0.172395449,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027114,1.107189138,0.63772349,1.519301354,-0.419747859,0.674669659,0.801361553
AAEL027115,2.807628428,-0.211897667,1.788310115,0.118490448,0.905679063,0.949556331
AAEL027116,10.3364612,0.810377679,0.477357317,-1.697633303,0.089576993,0.197756325
AAEL027117,0.094168118,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027118,0.188336237,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027119,0,#VALUE!,NA,NA,NA,NA
AAEL027120,4.49635959,0.143270438,0.77288265,-0.185371529,0.852937638,0.91736624
AAEL027121,0,#VALUE!,NA,NA,NA,NA
AAEL027122,0,#VALUE!,NA,NA,NA,NA
AAEL027123,4.308587365,-0.565486711,0.75526661,0.748724628,0.454023197,0.621660587
AAEL027124,0,#VALUE!,NA,NA,NA,NA
AAEL027125,0,#VALUE!,NA,NA,NA,NA
AAEL027126,2.276431712,-1.584351972,1.318176237,1.201927274,0.229391706,0.388948668
AAEL027127,0.093400878,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027128,0,#VALUE!,NA,NA,NA,NA
AAEL027129,0,#VALUE!,NA,NA,NA,NA
AAEL027130,6.092194178,0.501158402,1.157653332,-0.432908875,0.665080972,0.794514536
AAEL027131,0.093400878,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027132,3.323212793,0.783145625,0.793211195,-0.987310353,0.323490517,0.494092562
AAEL027133,0,#VALUE!,NA,NA,NA,NA
AAEL027134,0,#VALUE!,NA,NA,NA,NA
AAEL027135,2.260791744,0.013661246,0.977112532,-0.013981241,0.988844947,0.993027549
AAEL027136,0,#VALUE!,NA,NA,NA,NA
AAEL027137,0,#VALUE!,NA,NA,NA,NA
AAEL027138,0,#VALUE!,NA,NA,NA,NA
AAEL027139,1.341009821,-0.850642178,1.488156137,0.571608151,0.567587472,0.720171577
AAEL027140,12.09723432,7.918945479,0.962640476,-8.226275209,1.93E-16,5.51E-15
AAEL027141,5.262551145,-1.534787356,0.886168676,1.731935914,0.083284973,0.187404958
AAEL027142,5.786909821,-0.386051432,0.654868607,0.589509755,0.555519371,0.709089429
AAEL027143,6.995113281,-0.183870162,0.657706086,0.27956281,0.779812943,0.87435752
AAEL027144,0.262875456,-0.6292224,3.385670249,0.185848696,0.852563416,NA
AAEL027145,1.490012285,1.36997169,1.177729508,-1.163231184,0.244735717,0.40736755
AAEL027146,0,#VALUE!,NA,NA,NA,NA
AAEL027147,0,#VALUE!,NA,NA,NA,NA
AAEL027148,0.453453534,-1.380361274,2.166142604,0.637243952,0.523965953,NA
AAEL027149,18.13511067,0.554694242,0.425900056,-1.302404719,0.19277807,0.343958263
AAEL027150,3.187723468,-1.52632023,1.027847633,1.484967403,0.137552459,0.270990555
AAEL027151,0,#VALUE!,NA,NA,NA,NA
AAEL027152,1.417715165,-0.784447982,1.453902645,0.53954643,0.589509869,0.738442485
AAEL027153,0.093400878,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027154,0,#VALUE!,NA,NA,NA,NA
AAEL027155,0,#VALUE!,NA,NA,NA,NA
AAEL027156,0,#VALUE!,NA,NA,NA,NA
AAEL027157,15.61193263,-1.283380591,0.481120928,2.667480285,0.007642237,0.027365696
AAEL027158,0,#VALUE!,NA,NA,NA,NA
AAEL027159,0.187537033,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027160,0,#VALUE!,NA,NA,NA,NA
AAEL027161,0.693973908,-0.677223208,2.02798811,0.333938451,0.738426004,NA
AAEL027162,0,#VALUE!,NA,NA,NA,NA
AAEL027163,0,#VALUE!,NA,NA,NA,NA
AAEL027164,34.20103471,-0.94025901,0.35337302,2.660811542,0.007795257,0.027796641
AAEL027165,0,#VALUE!,NA,NA,NA,NA
AAEL027166,557.8572332,3.165479129,0.362660676,-8.728487357,2.58E-18,8.75E-17
AAEL027167,0,#VALUE!,NA,NA,NA,NA
AAEL027168,1.142073832,0.712089947,1.637099417,-0.434970497,0.663583842,0.793619544
AAEL027169,3.609979099,-0.459848826,0.800898194,0.574166392,0.56585521,0.718688211
AAEL027170,0,#VALUE!,NA,NA,NA,NA
AAEL027171,0.263031642,-0.61938184,3.381546922,0.183165236,0.854668371,NA
AAEL027172,0,#VALUE!,NA,NA,NA,NA
AAEL027173,0.187568996,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027174,13.60626921,0.587227684,0.440432746,-1.333297056,0.18243434,0.330518575
AAEL027175,15.31393228,-0.656197937,0.428003689,1.533159535,0.125236552,0.253825369
AAEL027176,0.094136155,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027177,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027178,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027179,0,#VALUE!,NA,NA,NA,NA
AAEL027180,0,#VALUE!,NA,NA,NA,NA
AAEL027181,0,#VALUE!,NA,NA,NA,NA
AAEL027182,1.895895942,-2.358880425,1.660582197,1.420514099,0.155458067,0.295324042
AAEL027183,0,#VALUE!,NA,NA,NA,NA
AAEL027184,0,#VALUE!,NA,NA,NA,NA
AAEL027185,1.190423347,-2.77059868,1.814568979,1.526863245,0.126795021,0.255865104
AAEL027186,3.420328251,-1.587414684,1.007337315,1.575852161,0.115059878,0.238652234
AAEL027187,0.175295389,-0.160366476,3.53380296,0.045380707,0.963803859,NA
AAEL027188,0.753001791,2.501633113,2.53042405,-0.98862209,0.322848074,NA
AAEL027189,27.58756264,-1.46948332,0.452240788,3.249338311,0.001156738,0.00544702
AAEL027190,159.2680424,0.325869186,0.144692348,-2.252152177,0.024312657,0.0705537
AAEL027191,0,#VALUE!,NA,NA,NA,NA
AAEL027192,0,#VALUE!,NA,NA,NA,NA
AAEL027193,18.72818955,0.386577395,0.349279766,-1.106784398,0.268387155,0.435675699
AAEL027194,0.277281764,-0.66702757,3.33896887,0.199770527,0.841660053,NA
AAEL027195,0,#VALUE!,NA,NA,NA,NA
AAEL027196,0,#VALUE!,NA,NA,NA,NA
AAEL027197,0,#VALUE!,NA,NA,NA,NA
AAEL027198,0,#VALUE!,NA,NA,NA,NA
AAEL027199,71.82050331,1.162995957,0.183747799,-6.329305493,2.46E-10,3.95E-09
AAEL027200,0.629407023,-1.856551721,2.304862466,0.805493494,0.420534959,NA
AAEL027201,0.136249315,1.763194883,3.53380296,-0.498951102,0.617813832,NA
AAEL027202,0.722117838,-2.053789994,1.808528256,1.135613992,0.25611815,NA
AAEL027203,0,#VALUE!,NA,NA,NA,NA
AAEL027204,2.478630141,-2.790773968,1.370563409,2.036223899,0.041727877,0.109708962
AAEL027205,0,#VALUE!,NA,NA,NA,NA
AAEL027206,4.451403839,-0.617491553,0.732529846,0.842957534,0.399252194,0.569428004
AAEL027207,0,#VALUE!,NA,NA,NA,NA
AAEL027208,0,#VALUE!,NA,NA,NA,NA
AAEL027209,0.882773263,-1.125817523,1.844125763,0.610488474,0.541538276,NA
AAEL027210,0,#VALUE!,NA,NA,NA,NA
AAEL027211,0,#VALUE!,NA,NA,NA,NA
AAEL027212,1.853856568,-2.333263706,1.406562463,1.658841158,0.097147804,0.210748392
AAEL027213,9.117236231,1.346818054,0.614245537,-2.192637914,0.028333477,0.080037761
AAEL027214,0.086197724,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027215,0.090480008,0.320525865,3.53380296,-0.090702812,0.927728736,NA
AAEL027216,7.044791637,-0.720222652,0.707785738,1.017571581,0.308881599,0.478290951
AAEL027217,38.94592905,0.184007992,0.252666108,-0.728265428,0.466451121,0.632823853
AAEL027218,0,#VALUE!,NA,NA,NA,NA
