,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL003794,2.345661441,-0.560547915,0.924587224,-0.60626829,0.544336612,NA
AAEL003801,22.7358998,0.507787225,0.30759367,1.650837692,0.098771721,0.325315071
AAEL003812,9.265428183,0.439491006,0.501925076,0.875610778,0.381241664,NA
AAEL003813,1.237852246,0.966097129,1.392386148,0.693842818,0.487780787,NA
AAEL003815,5.84575447,0.14964781,0.588512555,0.254281423,0.799278151,NA
AAEL003817,3.766305195,0.052651638,0.691031876,0.076192778,0.939265728,NA
AAEL003822,6.912375515,0.651330475,0.532437174,1.22330015,0.221216351,NA
AAEL003824,20.1964232,-0.328715215,0.324398173,-1.013307852,0.310913138,0.623162017
AAEL003825,5.045231966,0.458411005,0.589266066,0.777935523,0.436607025,NA
AAEL003829,31.08913202,-0.248531525,0.323525036,-0.768198739,0.442369122,0.739362334
AAEL003831,51.93066998,-0.566869651,0.332215367,-1.706331816,0.087946318,0.302243458
AAEL003832,9.3836583,0.726506411,0.607244297,1.196398903,0.231540929,NA
AAEL003835,231.0344896,0.098007374,0.31638672,0.30977082,0.756735243,0.908630089
AAEL003837,5.963703986,-0.009905249,0.558255764,-0.017743209,0.98584371,NA
AAEL003839,9.403438657,0.475635153,0.540277906,0.880352773,0.378668232,NA
AAEL003841,7.239311039,0.096864092,0.676033961,0.143282879,0.886066777,NA
AAEL003842,42.0842519,0.834955073,0.450963436,1.851491732,0.064098843,0.243935152
AAEL003844,110.1038335,-0.167276315,0.16363741,-1.022237612,0.306668453,0.618841212
AAEL003847,9.342597922,-0.159146124,0.483978489,-0.32882892,0.742285002,NA
AAEL003855,21.65667819,-0.581067682,0.338485594,-1.716668867,0.086039692,0.297248627
AAEL003857,13.67039075,2.069181917,0.800990459,2.583279105,0.009786612,0.067231202
AAEL003858,2.77365113,0.226079821,0.827972284,0.273052402,0.784812934,NA
AAEL003861,4.421204203,0.116867984,0.657322286,0.177794039,0.858884729,NA
AAEL003864,7.856230665,-0.377334049,0.550163731,-0.685857732,0.492802826,NA
AAEL003868,3.003962518,0.260393164,0.788225897,0.330353475,0.741132892,NA
AAEL003869,2.865700404,-0.443597116,0.826944534,-0.536429104,0.591662021,NA
AAEL003871,56.61427769,0.69377463,0.211638054,3.278118544,0.001045015,0.012856573
AAEL003872,1448.712821,-0.438308909,0.167804146,-2.61202669,0.009000723,0.063586793
AAEL003873,29.55352901,0.249706103,0.384926678,0.648710825,0.516525306,0.789944454
AAEL003874,1.471017178,-0.721477335,1.171403589,-0.615908421,0.537954963,NA
AAEL003875,1.569664318,-0.885585274,1.177359514,-0.752179147,0.451943333,NA
AAEL003879,5.198708715,0.828072818,0.610220924,1.357004957,0.174779636,NA
AAEL003883,14.03564419,-0.253856656,0.399895157,-0.634808027,0.525553627,0.795711244
AAEL003886,1.531503533,-0.386762426,1.125524539,-0.343628604,0.73112561,NA
AAEL003888,258.5858257,-0.205489652,0.226271908,-0.90815362,0.363797064,0.671769802
AAEL003889,5.42861669,0.337574113,0.60723434,0.555920656,0.578265097,NA
AAEL003893,0.889549804,-1.136577563,1.760064411,-0.645759074,0.518435397,NA
AAEL003896,0.994970564,1.073786092,1.407514951,0.762894981,0.44552603,NA
AAEL003897,0.779477435,-0.877969245,1.614627308,-0.54375969,0.586606851,NA
AAEL003899,215.030361,-0.70587029,0.175237512,-4.028077568,5.62E-05,0.001333036
AAEL003901,9.07816838,-0.492065461,0.526767077,-0.934123415,0.350240235,NA
AAEL003903,54.41025432,0.008565673,0.272424729,0.031442348,0.974916769,0.990080036
AAEL003906,1.270355652,0.462246182,1.20350162,0.384084387,0.700915903,NA
AAEL003907,8.398711166,-0.398494755,0.486493543,-0.819116227,0.412720105,NA
AAEL003908,7.164448628,0.456674245,0.531141578,0.859797582,0.389900632,NA
AAEL003909,11.71089187,-0.286561683,0.414391503,-0.691524032,0.489236284,0.77346114
AAEL003910,0.921679161,-1.158297003,1.568360578,-0.738539988,0.460186377,NA
AAEL003911,5.658740389,-0.411821312,0.584328358,-0.704777213,0.480948891,NA
AAEL003912,11.67164527,0.047783438,0.423452535,0.112842488,0.910155433,0.964705178
AAEL003913,6.26438068,0.56051598,0.537323321,1.043163321,0.296872658,NA
AAEL003914,13.86111812,0.200373294,0.380541941,0.526547202,0.598508065,0.840508505
AAEL003916,18.14290356,-0.03087656,0.341280856,-0.090472582,0.927911681,0.974468232
AAEL003917,13.21573142,0.332161843,0.392014782,0.84731969,0.396816955,0.698959139
AAEL003918,3.851592229,-0.780498268,0.754337628,-1.034680279,0.300818249,NA
AAEL003921,11.86132847,-0.25802606,0.421936969,-0.611527499,0.540850419,0.805675617
AAEL003922,4.323853682,0.546520049,0.65905301,0.829250516,0.406962665,NA
AAEL003923,15.7504461,-0.124441428,0.358687029,-0.346935959,0.728639431,0.898849383
AAEL003924,31.08279738,0.370007986,0.259281061,1.427053653,0.15356443,0.426447447
AAEL003926,4.855725803,0.463594273,0.608789584,0.761501651,0.446357493,NA
AAEL003927,148.1038707,-0.469293091,0.37081809,-1.265561481,0.205670124,0.496961383
AAEL003929,6.311514518,0.478700941,0.564629912,0.847813641,0.396541765,NA
AAEL003934,2.204017747,-0.407040851,0.946012816,-0.430269911,0.666999312,NA
AAEL003935,4.034805055,0.314304332,0.673562182,0.466630016,0.640764608,NA
AAEL003938,12.01452685,0.461374477,0.452572271,1.019449282,0.30798972,0.620552763
AAEL003942,2214.031328,-0.504668361,0.124550221,-4.051926651,5.08E-05,0.001257161
AAEL003944,22.66866472,1.34112906,0.394159225,3.402505829,0.000667709,0.008936858
AAEL003945,27.62363202,0.126901046,0.280457805,0.45247821,0.650924516,0.864705094
AAEL003946,26.20097293,1.154968979,0.347298555,3.325579573,0.000882349,0.011092791
AAEL003949,33.83291242,0.586543469,0.260080496,2.255238201,0.024118381,0.126204311
AAEL003951,2.29209309,-0.519572604,1.01263753,-0.513088433,0.607889462,NA
AAEL003952,8.017009324,-0.004093545,0.491757615,-0.008324314,0.993358235,NA
AAEL003953,98.45285056,0.071979139,0.186387037,0.386181033,0.6993626,0.885275519
AAEL003954,61.26526863,-0.73087405,0.290967679,-2.511873665,0.012009207,0.079023797
AAEL003955,38.1138631,0.052510358,0.33420906,0.157118296,0.875151619,0.951830188
AAEL003956,7.934083038,-0.861591347,0.518455756,-1.661841607,0.096544537,NA
AAEL003957,278.2633246,0.327422414,0.174863526,1.872445456,0.061145001,0.236703021
AAEL003958,3.186728086,0.277881618,0.755165572,0.367974426,0.712892303,NA
AAEL003959,10.08854693,-0.770645151,0.475220953,-1.621656509,0.104876916,NA
AAEL003963,1.047341561,0.437988971,1.483168919,0.295306196,0.767759984,NA
AAEL003964,7.579828041,0.151248537,0.527805032,0.286561377,0.774448191,NA
AAEL003968,10.95420432,0.384640774,0.429350034,0.895867577,0.370323493,0.676744183
AAEL003970,498.5333595,-1.161750689,0.306340909,-3.792345901,0.000149231,0.002809681
AAEL003972,7.293242902,-0.361960424,0.526917106,-0.686939975,0.492120555,NA
AAEL003973,12.15347171,0.070546307,0.40004434,0.176346219,0.860021953,0.946096278
AAEL003976,47.1472618,-0.001083605,0.255397509,-0.004242819,0.996614731,0.998970336
AAEL003977,2.556269675,-0.738178602,0.898361386,-0.821694491,0.411250795,NA
AAEL003978,1.533376228,-1.333920732,1.334404585,-0.999637401,0.317486016,NA
AAEL003982,0.925332693,0.764280888,1.392840323,0.54872111,0.583196857,NA
AAEL003986,57.74041843,-0.264550395,0.400514107,-0.660527034,0.508915676,0.783644212
AAEL003989,44.55888516,0.023450662,0.224015888,0.104683031,0.916627327,0.968312864
AAEL003990,1.735012666,-0.280964808,1.077944079,-0.260648779,0.794363369,NA
AAEL003991,5.766600226,-0.140479781,0.568329601,-0.247180124,0.804768827,NA
AAEL003992,0.570852762,1.345816285,1.781519085,0.755431865,0.4499899,NA
AAEL003993,73.24674052,1.146061163,0.221579916,5.172224911,2.31E-07,1.66E-05
AAEL003994,8.02892531,1.003033403,0.512708824,1.956341212,0.050424972,NA
AAEL003995,16.95935545,0.241429944,0.338698696,0.712816279,0.475959451,0.765386367
AAEL003996,0.974773014,0.123976562,1.345027737,0.092173982,0.92655981,NA
AAEL003998,2.086107121,0.45061941,0.929488179,0.484803809,0.62781552,NA
AAEL004004,1.699641289,0.461121607,1.014160765,0.454682949,0.64933735,NA
AAEL004007,2.534317411,-0.178055491,0.866496145,-0.205489074,0.837190033,NA
AAEL004010,50.38032368,0.24330478,0.236491751,1.028808739,0.30356956,0.615111337
AAEL004017,21.19537517,0.473029248,0.314149071,1.505747722,0.132131948,0.389976542
AAEL004023,28.35048395,-0.293627665,0.302214699,-0.971586314,0.331256394,0.642748476
AAEL004025,197.0761112,-0.25578248,0.262581769,-0.974106012,0.330003905,0.641895966
AAEL004026,4.976100212,-0.375714504,0.641240918,-0.585917857,0.557930717,NA
AAEL004031,27.95087682,0.361768279,0.341648449,1.058890449,0.289649675,0.598389985
AAEL004034,11.59123882,0.584047926,0.412429098,1.416117166,0.156741203,0.43191641
AAEL004035,1.143942874,-0.734575319,1.340997565,-0.547782739,0.583841092,NA
AAEL004039,11.63317882,-0.199499066,0.41874785,-0.476418127,0.633776523,0.859376505
AAEL004040,12.1986714,-0.377699769,0.417915752,-0.903770118,0.36611731,0.67339478
AAEL004041,5.837720465,-0.388704817,0.580897835,-0.669144888,0.503403058,NA
AAEL004042,144.0290944,-0.008608358,0.171269921,-0.050261935,0.959913657,0.98562298
AAEL004043,16.44637465,-0.042537753,0.418923239,-0.101540685,0.919121262,0.969475813
AAEL004048,4.786072897,-1.119815895,1.084368973,-1.032688985,0.30174947,NA
AAEL004050,1.8140524,0.297005843,0.983068443,0.302121226,0.762559652,NA
AAEL004052,11.33212285,0.226681507,0.448461841,0.505464425,0.613232679,0.847274018
AAEL004053,4.078728516,0.892553134,0.662465077,1.347321035,0.17787686,NA
AAEL004055,2.048807483,0.751964624,0.916874452,0.82013914,0.412136792,NA
AAEL004056,11.21688112,0.132894907,0.415417988,0.319906481,0.749039224,0.905932273
AAEL004057,8.654583356,0.460358845,0.476906365,0.965302371,0.334393385,NA
AAEL004059,106.6605321,-0.380839859,0.240900625,-1.580900254,0.113900846,0.357389259
AAEL004060,371.2611867,0.816845789,0.222571174,3.670043044,0.00024251,0.003970853
AAEL004063,23.00029267,0.493273161,0.312091411,1.580540649,0.113983106,0.357389259
AAEL004064,1.605534809,0.257418638,1.07894482,0.238583691,0.811428412,NA
AAEL004065,58.29401507,0.621068371,0.207886807,2.98753143,0.002812404,0.026162668
AAEL004067,147.3714203,1.308970857,0.193539654,6.763321268,1.35E-11,3.12E-09
AAEL004068,6.814042065,0.178913998,0.528376973,0.338610512,0.734903162,NA
AAEL004069,66.2329171,1.386531622,0.305176611,4.54337446,5.54E-06,0.000221754
AAEL004070,7.244528686,0.116274684,0.508778232,0.228537065,0.819228744,NA
AAEL004071,150.133606,0.326634943,0.197083337,1.657344292,0.097449887,0.322782244
AAEL004074,18.71767841,-0.309498408,0.342673048,-0.903188651,0.36642578,0.67339478
AAEL004075,12.33205049,0.592469701,0.419976724,1.410720326,0.158327095,0.434158271
AAEL004076,30.06833317,0.240158024,0.294603566,0.815190486,0.414963283,0.716804442
AAEL004081,23.97520747,0.270708787,0.339673919,0.796966653,0.425470399,0.729198655
AAEL004083,10.4675129,-0.482933263,0.454161651,-1.063351038,0.287622788,0.597253652
AAEL004086,4.290740267,0.010228111,0.678596978,0.015072437,0.98797439,NA
AAEL004088,79.70066407,0.872417618,0.202322167,4.312021917,1.62E-05,0.000534452
AAEL004090,2.74502508,0.209306573,0.847819286,0.2468764,0.805003881,NA
AAEL004092,5.82612478,-0.84320359,0.705957039,-1.194412044,0.232316828,NA
AAEL004096,5.043906508,0.741673047,0.619957042,1.19632974,0.231567908,NA
AAEL004097,0.733485213,0.081090047,1.637161698,0.049530872,0.960496235,NA
AAEL004098,10.09645414,-0.495247313,0.451558551,-1.096751045,0.272750236,NA
AAEL004102,24.81668852,0.596245658,0.330247959,1.805448426,0.071004539,0.262596674
AAEL004105,0.616373836,0.476391563,1.70626237,0.279201822,0.780089945,NA
AAEL004107,11.30759134,0.90032185,0.451398714,1.994515763,0.046095719,0.197804422
AAEL004110,15.32695128,0.293536207,0.384003563,0.764410114,0.444622883,0.739362334
AAEL004113,11.12860284,0.968290327,0.450186367,2.150865503,0.031486817,0.152586977
AAEL004114,0.877929715,-0.270048041,1.489733478,-0.181272721,0.856153517,NA
AAEL004117,9.209146504,-0.523061589,0.49728491,-1.051834831,0.292875335,NA
AAEL004118,32.58513999,0.254911013,0.287405774,0.886937692,0.375112448,0.680953068
AAEL004119,34.3537406,-0.853718022,0.276238979,-3.090505279,0.001998163,0.020480936
AAEL004120,0.776472802,1.971165983,1.621045735,1.215984189,0.223990945,NA
AAEL004121,15.37213308,0.010276579,0.373907265,0.027484298,0.978073463,0.99133998
AAEL004124,6.898977207,-0.150636878,0.545832046,-0.275976612,0.78256603,NA
AAEL004125,13.25044572,-0.065493672,0.411390941,-0.159200569,0.873510856,0.950954909
AAEL004126,16.94579067,0.129094393,0.367060789,0.351697586,0.725065071,0.897854841
AAEL004127,11.19616045,-0.292009166,0.44745742,-0.652596543,0.514016415,0.78766564
AAEL004128,0.923806814,0.806422768,1.39360735,0.578658521,0.562819609,NA
AAEL004131,11.35801509,-0.481883338,0.439917673,-1.095394359,0.273343904,0.581162012
AAEL004132,18.88696527,-0.089423762,0.343955089,-0.25998674,0.794874002,0.921041751
AAEL004136,0.620293083,0.476355958,1.704102429,0.279534816,0.779834423,NA
AAEL004137,6.129772425,0.619671233,0.552527119,1.121521843,0.262065799,NA
AAEL004138,2.999954846,0.02865299,0.818385436,0.035011608,0.972070485,NA
AAEL004141,99.27455231,-0.342234493,0.181860587,-1.881850813,0.059856274,0.234129662
AAEL004142,4.173601688,0.247979975,0.678572915,0.365443374,0.714780469,NA
AAEL004143,8.783186699,0.0176256,0.513241576,0.034341722,0.972604655,NA
AAEL004146,18.01995327,-0.117318262,0.422068651,-0.277960141,0.781042956,0.915949101
AAEL004147,5.742667676,-0.44875623,0.596746059,-0.752005352,0.45204784,NA
AAEL004148,53.53264301,-0.189868074,0.336594733,-0.564085103,0.572696216,0.826387829
AAEL004151,2639.949171,-0.444563945,0.13766888,-3.229226143,0.001241257,0.014536745
AAEL004154,6.324985409,0.1195139,0.547269613,0.218382124,0.827131392,NA
AAEL004161,17.06565099,0.958882686,0.371205127,2.583161215,0.009789956,0.067231202
AAEL004163,0.790901222,-0.894604077,1.698609507,-0.526668474,0.598423832,NA
AAEL004165,5.09027004,-0.845538237,0.646683327,-1.30749967,0.191043067,NA
AAEL004167,21.92897944,-0.488295063,0.355328043,-1.374209195,0.169376747,0.450268375
AAEL004168,4.984863927,-0.966246243,0.681250164,-1.418342768,0.156090716,NA
AAEL004169,1.109452203,-0.741070663,1.400315857,-0.52921679,0.596655071,NA
AAEL004171,1.886668307,-0.411153634,0.985050923,-0.417393278,0.676390771,NA
AAEL004172,2.451086727,-0.653417035,0.954583279,-0.684505008,0.493656328,NA
AAEL004175,2934.025448,-0.218303859,0.22118661,-0.986966885,0.323658873,0.635754271
AAEL004176,15.61461301,-0.36821329,0.481652501,-0.764479141,0.444581763,0.739362334
AAEL004179,1.472297821,-0.722643937,1.171583781,-0.616809441,0.537360424,NA
AAEL004180,3.228050044,0.763926527,0.755675378,1.010918906,0.312055244,NA
AAEL004183,8.86008198,-0.044559759,0.471663183,-0.094473686,0.924732885,NA
AAEL004188,97.39113017,-0.010681189,0.252160104,-0.042358758,0.966212705,0.98706569
AAEL004191,0.914863982,0.781266023,1.417894413,0.551004374,0.581630676,NA
AAEL004193,25.75693523,-0.224273701,0.317840791,-0.705616483,0.480426671,0.768799899
AAEL004195,134.4039641,0.090565332,0.207122252,0.437255441,0.661926106,0.871393726
AAEL004196,4.560675616,-0.243453786,0.66498107,-0.36610634,0.714285727,NA
AAEL004200,0.65393738,-0.572479329,2.06559231,-0.277150203,0.781664774,NA
AAEL004206,1.997032267,0.301704939,0.948170891,0.318196795,0.750335664,NA
AAEL004209,83.86978622,0.528726305,0.21178999,2.496465036,0.012543803,0.081451925
AAEL004211,0.975520848,0.165272889,1.408417444,0.117346522,0.90658546,NA
AAEL004212,18.87901596,-0.075918759,0.363031633,-0.209124364,0.834351156,0.939391072
AAEL004213,1.316818417,0.01458338,1.392041191,0.010476256,0.99164131,NA
AAEL004221,8.582735035,0.348359958,0.464431202,0.750078712,0.4532073,NA
AAEL004227,190.2010979,-0.611550307,0.202892946,-3.014152625,0.002576981,0.024447707
AAEL004228,20.84523805,0.297459564,0.324530061,0.916585551,0.359359859,0.667411569
AAEL004229,13.07737104,-0.282814169,0.40920777,-0.691126097,0.489486302,0.773545621
AAEL004234,83.49278736,0.282646374,0.179296403,1.576419652,0.114929122,0.358356653
AAEL004235,49.05440847,-0.118174615,0.224142759,-0.527229235,0.598034409,0.840508505
AAEL004236,40.31391544,-0.466146785,0.276066337,-1.688531785,0.091309193,0.30962296
AAEL004237,4.702971176,0.06582352,0.637039278,0.103327255,0.917703245,NA
AAEL004242,29.74672106,0.040271354,0.268101591,0.150209307,0.880599483,0.953030456
AAEL004243,3.097727621,0.372299248,0.762712579,0.488125223,0.625461146,NA
AAEL004244,0.847129935,0.441447585,1.460851006,0.302185222,0.762510869,NA
AAEL004245,0.830763107,0.461376926,1.462302136,0.315514089,0.752371355,NA
AAEL004247,297.6259436,-0.70964597,0.258025835,-2.750290372,0.005954248,0.046304277
AAEL004252,1.436981073,0.860912106,1.193163265,0.721537556,0.470578843,NA
AAEL004269,2.323749653,-1.105024005,0.97816729,-1.129688158,0.258607649,NA
AAEL004273,8.930609029,0.42747504,0.463271594,0.922730954,0.35614743,NA
AAEL004276,1.028409428,-1.317712496,1.520693865,-0.866520558,0.386204758,NA
AAEL004277,8.245672484,-1.124307973,0.562541836,-1.998621082,0.045649368,NA
AAEL004278,4.757408921,-0.253145056,0.8285332,-0.305533991,0.759959485,NA
AAEL004282,16.90111675,0.127827284,0.347632823,0.367707753,0.713091159,0.894368204
AAEL004283,5.276361751,0.474144398,0.596674886,0.794644469,0.426820343,NA
AAEL004284,237.2992455,0.593989046,0.145141441,4.092484161,4.27E-05,0.001097624
AAEL004287,8.067041777,-0.164554045,0.492068863,-0.334412635,0.738068207,NA
AAEL004288,29.18924376,-0.005726597,0.273599804,-0.020930558,0.98330105,0.992885573
AAEL004290,12.5003594,0.379585245,0.411501548,0.922439409,0.356299422,0.664365957
AAEL004291,12.7149214,-0.29000804,0.553825891,-0.523644785,0.600525626,0.84057361
AAEL004294,51.79833113,0.777102155,0.244846411,3.173835183,0.001504391,0.016817552
AAEL004297,51.6916556,0.131197206,0.221566035,0.592135911,0.553759581,0.812469781
AAEL004300,14.61033557,-0.31705038,0.377889496,-0.839002893,0.401467686,0.701934233
AAEL004305,8.309943038,-1.217411662,0.538265962,-2.261728866,0.02371416,NA
AAEL004306,20.58887221,1.234360047,0.351320397,3.513488138,0.000442264,0.006421806
AAEL004307,11.55408534,0.054299227,0.416075913,0.130503174,0.896168343,0.959917239
AAEL004308,34.46562766,0.816281017,0.312615838,2.611131358,0.009024322,0.063620757
AAEL004309,2.762513159,1.006935455,0.813242132,1.238174235,0.215651463,NA
AAEL004311,4.229406821,-0.221980633,0.67685975,-0.327956616,0.742944465,NA
AAEL004313,76.39357099,-0.574201401,0.295149811,-1.945457458,0.051719945,0.213555073
AAEL004317,5.222967184,-0.160927767,0.626574089,-0.256837571,0.797304165,NA
AAEL004319,27.18360452,-0.423272355,0.295109055,-1.434291314,0.151489148,0.422579709
AAEL004320,1.885491217,-0.01162065,1.042360745,-0.011148396,0.991105052,NA
AAEL004325,977.8173455,-0.792566118,0.192575459,-4.115613284,3.86E-05,0.001025787
AAEL004327,42.98703987,0.217626349,0.248510359,0.87572345,0.381180394,0.684906325
AAEL004328,1.284932854,-0.028328488,1.158022973,-0.024462803,0.980483453,NA
AAEL004329,10.8580794,-0.282350334,0.422629955,-0.668079323,0.50408296,0.782013464
AAEL004332,0.717136383,0.867749706,1.612799311,0.538039482,0.590549791,NA
AAEL004333,0.952213226,0.14621274,1.409496541,0.103734019,0.917380429,NA
AAEL004334,4.171656093,0.59885918,0.665679507,0.899620874,0.368322045,NA
AAEL004335,43.77777077,-0.256256473,0.235727299,-1.087088654,0.276997631,0.586251627
AAEL004338,59.48722394,0.132134256,0.221035261,0.597797182,0.549975271,0.811151684
AAEL004345,25.55168836,0.154840626,0.294509993,0.525756783,0.599057205,0.840508505
AAEL004347,56.76369644,0.029723562,0.203177373,0.146293662,0.883689569,0.954490066
AAEL004348,3.617032615,-0.149337422,0.73835622,-0.202256605,0.839716123,NA
AAEL004350,32.66098867,0.302715374,0.261937354,1.155678524,0.247812676,0.551551402
AAEL004351,59.10165654,-0.344627231,0.207885123,-1.657777268,0.097362431,0.322764252
AAEL004355,6.590708066,0.133261713,0.535943276,0.248648913,0.803632369,NA
AAEL004356,4.369539498,-0.711646251,0.682357732,-1.042922528,0.296984175,NA
AAEL004364,14.90735093,0.652911832,0.379803808,1.719076583,0.085600428,0.297218224
AAEL004368,8.989523218,0.427317145,0.466079276,0.916833611,0.359229837,NA
AAEL004369,383.84408,-0.164478379,0.682865523,-0.240864964,0.809659778,0.931058876
AAEL004371,7.228595005,0.685677572,0.52926783,1.29552097,0.195140572,NA
AAEL004376,2.113910789,0.469712402,0.932869626,0.503513448,0.614603328,NA
AAEL004378,149.9573271,-0.049498198,0.193044094,-0.256408767,0.797635219,0.922602759
AAEL004385,2.070914679,0.476987503,0.944041797,0.505261001,0.613375531,NA
AAEL004389,1.984730587,-0.199468908,0.968906994,-0.205870026,0.83689244,NA
AAEL004392,0.73582653,0.883262608,1.611513085,0.548095213,0.583626527,NA
AAEL004397,20.3910208,-0.511319327,0.595400163,-0.858782645,0.390460444,0.692523075
AAEL004399,4.35824069,-0.527894448,0.722110985,-0.73104337,0.464752663,NA
AAEL004404,61.18147998,0.801988764,0.215506806,3.721408061,0.000198115,0.003495886
AAEL004405,1.091721744,-0.1353026,1.302639921,-0.103867997,0.917274104,NA
AAEL004406,17.96846879,0.32738188,0.331850386,0.986534575,0.323870857,0.635754271
AAEL004407,16.01452073,0.193528358,0.347203038,0.557392466,0.577259312,0.829526417
AAEL004409,57.26291269,-0.202137251,0.230738908,-0.8760432,0.381006549,0.684906325
AAEL004410,7.405995618,-0.240688263,0.518075422,-0.464581512,0.642231175,NA
AAEL004414,7.957362611,0.446692555,0.494366007,0.903566485,0.36622532,NA
AAEL004415,8.626437252,-0.548415446,0.517321317,-1.060106028,0.289096366,NA
AAEL004417,24.62721528,-0.123054128,0.309987707,-0.396964543,0.691393607,0.882679034
AAEL004419,26.61495825,-0.033960905,0.277689995,-0.122297907,0.902663089,0.962596004
AAEL004420,1.438458017,0.452967143,1.141724763,0.396739353,0.691559677,NA
AAEL004422,2.339956542,0.460092212,0.878913198,0.523478556,0.60064127,NA
AAEL004423,330.7933492,0.433307753,0.171077185,2.532820214,0.011314897,0.07549074
AAEL004425,7.527095302,0.299535311,0.521339185,0.574549773,0.565595829,NA
AAEL004426,11.28515058,0.047625331,0.408153962,0.11668472,0.907109899,0.964468289
AAEL004427,120.0590724,0.267928635,0.192697438,1.390410984,0.164404113,0.441892203
AAEL004430,26.68485562,1.517554321,0.352070837,4.310366447,1.63E-05,0.000534452
AAEL004431,6.540574665,0.021937357,0.539021139,0.040698509,0.96753625,NA
AAEL004433,27.41207278,0.875134032,0.288773776,3.030517674,0.002441349,0.023650458
AAEL004434,75.49610556,-0.412466454,0.40870895,-1.009193594,0.312881798,0.62504583
AAEL004435,23.558771,-0.194907461,0.307345239,-0.634164569,0.525973428,0.795734501
AAEL004436,23.95833176,0.616937041,0.306346059,2.013856627,0.044024588,0.19099973
AAEL004437,7.350448775,0.036991802,0.509833605,0.072556618,0.942158949,NA
AAEL004438,54.85203876,0.715124192,0.290186106,2.464363998,0.013725664,0.086416782
AAEL004439,6.597935791,0.4812096,0.664741964,0.72390435,0.469124459,NA
AAEL004440,32.34110789,-0.015196125,0.267546083,-0.056798158,0.954705982,0.98562298
AAEL004441,8.811747224,0.69783664,0.462667901,1.508288426,0.131480724,NA
AAEL004444,7.503483955,0.04022713,0.501344594,0.080238485,0.936047583,NA
AAEL004445,32.16459312,0.020396468,0.285126018,0.071534925,0.942972029,0.981119761
AAEL004448,10.93252184,0.33349487,0.451814673,0.73812315,0.460439617,0.75062688
AAEL004449,3.864371294,-0.224330403,0.811829769,-0.276326899,0.782296997,NA
AAEL004450,81.37781903,0.227923686,0.266873115,0.854052632,0.393075828,0.694857764
AAEL004451,6.499327033,-0.499743773,0.563615066,-0.886675683,0.375253534,NA
AAEL004455,54.91185291,0.498254453,0.216442943,2.302012927,0.021334443,0.117086519
AAEL004456,2.295479627,-0.241210876,0.891990384,-0.270418696,0.786838159,NA
AAEL004457,576.3462298,0.269714683,0.201805343,1.336509127,0.181382919,0.466193199
AAEL004458,1.022403345,1.036391563,1.354159755,0.765339214,0.444069579,NA
AAEL004460,165.6324157,0.525196376,0.158283535,3.318073322,0.000906407,0.011358952
AAEL004465,1.965876463,-0.218526948,1.007461762,-0.21690843,0.828279708,NA
AAEL004466,0.662528705,-0.568351403,2.062622266,-0.275547982,0.782895268,NA
AAEL004467,28.64317673,0.139124841,0.28794029,0.483172539,0.628973232,0.856706271
AAEL004469,14.0377635,-0.332102622,0.384545828,-0.863623002,0.387795024,0.691501311
AAEL004471,40.97584578,0.074308881,0.239059025,0.310839054,0.755922978,0.908630089
AAEL004472,193.4001544,0.142897785,0.160787952,0.888734403,0.374145837,0.680298
AAEL004474,23.42946374,-0.186776535,0.310030519,-0.602445642,0.546877536,0.809367593
AAEL004475,43.62007056,0.339518899,0.244164942,1.390530907,0.164367721,0.441892203
AAEL004477,6.294135289,-0.038385889,0.565074525,-0.067930667,0.945840827,NA
AAEL004479,0.74445151,0.065959901,1.635708997,0.040324961,0.967834054,NA
AAEL004480,1.048001793,0.448851986,1.366522175,0.328463009,0.742561609,NA
AAEL004482,10.77551599,0.615761743,0.453988333,1.356338252,0.17499157,0.456928884
AAEL004485,6.201791405,-0.388410627,0.560503679,-0.692967131,0.488330179,NA
AAEL004486,3.543223068,-0.505120562,0.816372642,-0.618737738,0.536089145,NA
AAEL004488,8.31359663,-0.241459724,0.487360622,-0.495443648,0.620286991,NA
AAEL004489,10.21054452,-0.62697411,0.449374107,-1.395216369,0.162950602,NA
AAEL004490,19.65834748,0.72892429,0.333638894,2.184770134,0.028905705,0.143616097
AAEL004493,63.34204149,0.369868839,0.318516742,1.161222598,0.245551387,0.548068467
AAEL004496,23.80957952,-0.470693316,0.422947988,-1.112886997,0.265756965,0.573794778
AAEL004497,27.44463997,0.133893037,0.284171628,0.471169619,0.637519613,0.860892133
AAEL004500,2050.401912,-0.567064105,0.142107998,-3.990374309,6.60E-05,0.001500511
AAEL004502,6.568540981,0.029666962,0.534514851,0.055502595,0.955738062,NA
AAEL004507,8.919722287,-0.000514829,0.466159485,-0.001104404,0.999118813,NA
AAEL004509,7.194174559,-0.631717242,0.639211832,-0.988275264,0.323017856,NA
AAEL004511,10.5888607,1.300282946,0.46248036,2.811541979,0.004930466,0.039594658
AAEL004513,13.46119317,-0.242588092,0.395690904,-0.613074725,0.539826931,0.804933299
AAEL004515,1.131405882,0.733657093,1.225013138,0.598897326,0.549241355,NA
AAEL004517,3.510166429,-0.47647697,0.775982658,-0.614030436,0.539195215,NA
AAEL004519,1.321470635,1.144003653,1.281997617,0.892360202,0.372199895,NA
AAEL004520,85.64654998,-0.179422438,0.180896797,-0.991849725,0.321270837,0.634002379
