,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL007993,158.4490397,-1.048859652,0.307201622,-3.414238655,0.000639605,0.004985258
AAEL007994,3.913224815,-0.437877953,1.099508107,-0.398248954,0.690446684,0.834119515
AAEL007996,3.067492962,3.308513049,1.301859892,2.541374128,0.01104177,0.047102151
AAEL007997,8.883722289,-0.345913081,0.721126322,-0.479684448,0.631451788,0.794269899
AAEL008000,47.28373081,-1.385658132,0.406554323,-3.408297621,0.000653696,0.005068209
AAEL008001,14.21804044,0.022502128,0.577360296,0.038974152,0.968910997,0.987773946
AAEL008002,122.2204641,-0.640297121,0.342398087,-1.870037087,0.061478668,0.1718779
AAEL008005,1.320455179,0.863623586,1.816321889,0.475479369,0.634445335,NA
AAEL008006,486.7828247,1.871288692,0.321841816,5.814311869,6.09E-09,2.07E-07
AAEL008007,2.574295362,0.830844603,1.357930335,0.611846264,0.540639477,0.730459588
AAEL008015,26.09020416,0.520147704,0.458505732,1.134441007,0.256609606,0.461144402
AAEL008017,4.776013069,-0.508213362,0.942460211,-0.539241186,0.589720445,0.765532545
AAEL008018,1.217109743,1.200505378,1.693042171,0.709081793,0.478273721,NA
AAEL008020,6.093948776,0.02443246,0.832744666,0.029339678,0.976593682,0.98984883
AAEL008022,67.86514856,1.542959102,0.356140072,4.332450135,1.47E-05,0.000208428
AAEL008024,79.54049362,0.301643874,0.331256795,0.910604336,0.362503885,0.57687368
AAEL008025,30.03214787,-0.552756894,0.460080747,-1.201434525,0.22958269,0.429372207
AAEL008027,11.36085654,2.412327755,0.657026631,3.671582918,0.000241053,0.002223009
AAEL008028,147.9283711,-2.540519244,0.454691544,-5.587346576,2.31E-08,6.65E-07
AAEL008036,0.938843055,0.499983114,1.966759008,0.254216766,0.799328099,NA
AAEL008037,3.818936942,0.507890341,1.006384525,0.504668274,0.613791848,0.783359972
AAEL008038,2.874688971,-0.579051415,1.192470475,-0.485589729,0.62725808,0.791783399
AAEL008039,204.9904062,0.503063445,0.341776113,1.471909314,0.141045368,0.309685678
AAEL008041,53.9245218,0.224379203,0.385614829,0.581873896,0.560651625,0.744268464
AAEL008042,1.467739255,-1.963567799,1.865572856,-1.052528071,0.292557339,NA
AAEL008044,24.12752815,-1.184796695,0.514529841,-2.302678292,0.02129695,0.077993316
AAEL008046,37.20583397,-0.499092492,0.421126063,-1.185137981,0.235962896,0.436968326
AAEL008048,2.489872078,-0.95838457,1.305914391,-0.73388009,0.463021823,0.667787489
AAEL008052,4.238307111,0.572083294,0.978248676,0.584803545,0.55867982,0.742414876
AAEL008056,0.997868912,0.660629206,2.040242501,0.323799355,0.746089944,NA
AAEL008058,6.902769317,0.14776717,0.782404864,0.188862795,0.850200354,0.930842954
AAEL008061,8.747483938,0.109142416,0.703600685,0.155119826,0.876726853,0.942964014
AAEL008063,13.84486689,0.604505636,0.608927288,0.99273862,0.320837349,0.534512583
AAEL008064,29.51149437,-1.050068878,0.469749317,-2.235381384,0.025392321,0.089212983
AAEL008066,15.014027,1.344856259,0.622010287,2.162112569,0.0306095,0.10235661
AAEL008067,16.15410361,0.186360237,0.595664631,0.312861008,0.754386262,0.876222982
AAEL008068,4.432417979,0.076580007,0.938709697,0.081580074,0.934980647,0.972972923
AAEL008069,2.506180484,-1.025222335,1.368969564,-0.748900751,0.453917028,0.660913263
AAEL008070,2.310739304,-0.770318364,1.337771843,-0.575821929,0.56473555,NA
AAEL008071,2.960163414,1.493786366,1.248583699,1.196384645,0.231546491,0.432165238
AAEL008073,140.4144862,-1.144476046,0.394785175,-2.898984356,0.003743736,0.020129084
AAEL008078,27.13553258,2.837262943,0.521886015,5.436556764,5.43E-08,1.46E-06
AAEL008079,797.6754199,1.186832035,0.446972761,2.65526703,0.007924565,0.036643469
AAEL008080,127.0764668,1.045726481,0.344812325,3.032741016,0.002423435,0.014516908
AAEL008084,29.97078268,-0.082193886,0.477601461,-0.172097225,0.863361095,0.937742581
AAEL008095,7.851311906,-2.574467257,0.962130019,-2.675799741,0.007455118,0.034945864
AAEL008096,363.6473845,-5.699440327,0.493441449,-11.55038827,7.35E-31,3.60E-28
AAEL008097,303.5804534,0.162632331,0.311461943,0.522157956,0.601560357,0.775152283
AAEL008099,22.76967779,-1.058217037,0.529771778,-1.997496055,0.045771323,0.138901412
AAEL008100,14.07176053,-0.692759328,0.595542779,-1.163240244,0.244732043,0.447340509
AAEL008101,1.333803801,-0.537657451,1.739603639,-0.309068939,0.757269086,NA
AAEL008102,2.471611671,1.221987583,1.311064336,0.93205768,0.351306718,NA
AAEL008103,2232.202425,-0.375873144,0.274688949,-1.368359178,0.171199676,0.354555372
AAEL008105,34.2331381,1.691825452,0.448248763,3.774300328,0.000160457,0.001580914
AAEL008106,33.89652344,0.885948065,0.469700808,1.886196597,0.059268467,0.167354296
AAEL008107,28.29947063,-0.145887522,0.476034318,-0.306464295,0.759251161,0.88056559
AAEL008116,1.083422552,0.068035901,2.041706346,0.033323059,0.973416966,NA
AAEL008117,32.4903732,0.116038886,0.485308118,0.239103534,0.811025301,0.908833048
AAEL008120,9.785755597,-0.222825551,0.680013548,-0.327678105,0.74315506,0.869083483
AAEL008124,4.76704978,-2.208679384,1.128106774,-1.957863772,0.050246,0.14879456
AAEL008128,32.43214244,-1.620385397,0.46393036,-3.492734121,0.000478102,0.003900168
AAEL008131,111.0366099,-1.001644526,0.307081997,-3.261814551,0.001107015,0.007763896
AAEL008133,5.421945744,-0.49828012,0.876176362,-0.568698429,0.569560814,0.750900805
AAEL008134,769.0239398,-2.799556111,0.328141357,-8.531555242,1.44E-17,1.71E-15
AAEL008135,23.31059167,-0.804705529,0.487369982,-1.651118368,0.098714407,0.242578032
AAEL008136,9.664025205,1.024090843,0.700478304,1.461987954,0.143744511,0.314362651
AAEL008138,3.301030372,1.152520369,1.06888951,1.078240883,0.280926271,0.490220346
AAEL008141,31.45305441,-2.575661415,0.5229904,-4.924873219,8.44E-07,1.70E-05
AAEL008144,3.251145398,0.613913011,1.126456846,0.5449947,0.585757163,0.763218427
AAEL008146,8.571385794,0.056447139,0.75240926,0.075021856,0.940197322,0.976052305
AAEL008148,1.08352095,-1.429137864,1.95954961,-0.729319562,0.465806209,NA
AAEL008152,176.917269,0.532596948,0.380714997,1.398938712,0.161831363,0.340917316
AAEL008153,52.83180062,0.551855267,0.383992672,1.437150515,0.15067523,0.32486446
AAEL008154,16.03945508,1.153368014,0.639860004,1.802531814,0.071461774,0.191624969
AAEL008157,20.06690623,0.161991847,0.513522594,0.315452229,0.752418316,0.875043453
AAEL008161,1.110988556,0.09213507,1.966126082,0.046861221,0.962623835,NA
AAEL008162,2.796547839,-0.508891325,1.324630308,-0.384176115,0.70084792,0.840742976
AAEL008163,26.7972269,-0.14731528,0.504179155,-0.29218836,0.770142611,0.886025158
AAEL008164,6.692239957,0.982325039,0.854072751,1.150165531,0.2500757,0.454248774
AAEL008165,1.277285157,0.946351987,1.727261515,0.547891549,0.583766372,NA
AAEL008166,121.0168066,-0.918697482,0.31385852,-2.927107035,0.003421311,0.018752153
AAEL008167,83.90354927,-0.226242109,0.348964171,-0.64832475,0.51677493,0.712358539
AAEL008169,17.90739307,-1.141373635,0.615034289,-1.855788621,0.063483693,0.175679648
AAEL008170,8.982147922,-0.714011291,0.710024069,-1.005615615,0.31460051,0.52913358
AAEL008171,37.32617089,-0.866173211,0.418784177,-2.068304532,0.038611396,0.122312572
AAEL008174,19.28783537,-0.195165933,0.534144838,-0.365380173,0.714827639,0.851675012
AAEL008175,15.47475432,-1.988351895,0.639994416,-3.106826941,0.001891071,0.011971895
AAEL008177,2.742048587,0.710374434,1.159890887,0.612449362,0.540240491,0.730197444
AAEL008178,2.057062795,0.33487471,1.367810848,0.244825306,0.806591699,NA
AAEL008179,38.90921183,0.655022909,0.398459409,1.643888673,0.1001992,0.245079575
AAEL008181,21.14387429,-1.091588398,0.603078748,-1.810026305,0.070291708,0.189246906
AAEL008183,1.516129085,1.665027898,1.655110931,1.005991724,0.314419551,NA
AAEL008184,12.38181201,1.07994286,0.652048791,1.65623014,0.097675222,0.240951012
AAEL008185,6.826210653,0.606193136,0.834697712,0.72624272,0.467689987,0.6713909
AAEL008186,1.665514909,2.33655963,1.610277421,1.451029245,0.146771717,NA
AAEL008188,1905.140237,-0.23719417,0.257385651,-0.921551644,0.356762492,0.570535996
AAEL008189,5.441982093,0.702420393,0.843443872,0.832800398,0.40495731,0.617261765
AAEL008190,1.644762256,2.386725365,1.615034373,1.47781707,0.139456748,NA
AAEL008192,1390.979252,-0.208761805,0.263663617,-0.791773272,0.428492889,0.638130875
AAEL008195,51.01681565,0.191980936,0.355937373,0.539367175,0.589633526,0.765532545
AAEL008206,0.561686364,-1.848290978,2.569772848,-0.71924294,0.471991246,NA
AAEL008210,20.22666355,0.547044627,0.534619861,1.023240376,0.306194207,0.520112647
AAEL008211,3.332718598,-4.417847452,1.512654819,-2.920591927,0.003493671,0.019077624
AAEL008213,1.935330758,-1.332785475,1.595218586,-0.83548768,0.403443181,NA
AAEL008216,180.454119,-0.894574226,0.318293679,-2.810530913,0.004945984,0.025191406
AAEL008220,33.83333746,-2.405126402,0.57148033,-4.208590003,2.57E-05,0.000335475
AAEL008227,14.11249321,0.010860374,0.582412859,0.018647209,0.985122542,0.993912242
AAEL008228,13.84754368,-0.269996362,0.58208468,-0.463843788,0.642759669,0.802085495
AAEL008232,53.3270916,0.006277322,0.468914297,0.013386928,0.989319096,0.995432707
AAEL008234,15.61075249,-0.303952149,0.56161244,-0.541213349,0.588360538,0.765023044
AAEL008242,4.995080088,1.000951527,0.894382262,1.119154045,0.263074427,0.46897818
AAEL008243,11.52062532,-0.217261009,0.647368172,-0.335606565,0.737167573,0.866493149
AAEL008244,3.372625508,-0.438860989,1.12027946,-0.391742422,0.695248542,0.836894331
AAEL008247,1.144995216,-1.458020618,1.962915418,-0.742783212,0.457612941,NA
AAEL008248,53.72236807,-0.412488026,0.416829458,-0.989584632,0.322377185,0.535544504
AAEL008249,11.5304606,-1.461611208,0.707379997,-2.06623203,0.038806576,0.12273164
AAEL008250,5.977349334,0.341952402,0.834188244,0.409922347,0.681862912,0.829201258
AAEL008253,2.741548396,-0.53814986,1.242977849,-0.432952092,0.665049575,0.817381545
AAEL008255,10.22863497,-0.476018735,0.66773292,-0.712887923,0.475915113,0.6782967
AAEL008257,113.4198695,-1.03088065,0.414513434,-2.4869656,0.012883786,0.052667311
AAEL008258,4.809921331,-0.510952823,0.951494249,-0.537000433,0.591267315,0.766728081
AAEL008260,7.774290329,7.228067578,1.411982683,5.11909081,3.07E-07,7.03E-06
AAEL008262,6.816507506,0.454431569,0.760969364,0.597174592,0.550390821,0.737110942
AAEL008263,4.615491027,-0.440282248,0.988978956,-0.445188692,0.656183398,0.811261224
AAEL008266,34.6073141,1.956821319,0.51436196,3.804366321,0.000142168,0.001425556
AAEL008267,4.932685209,2.025450985,0.968200696,2.091974313,0.036440814,0.11696069
AAEL008271,45.67260989,0.96499223,0.488810905,1.974162646,0.048363252,0.144436974
AAEL008274,68.91430384,-0.580244809,0.420552869,-1.37971906,0.167673162,0.349596013
AAEL008275,40.97386127,1.184575446,0.466417392,2.539732576,0.011093726,0.047241532
AAEL008276,2.397854909,1.320246484,1.287613888,1.025343463,0.305201155,NA
AAEL008278,136.7002436,0.506147634,0.301775405,1.677232887,0.09349695,0.233118336
AAEL008279,6.052837749,-0.131661705,0.845493069,-0.155721803,0.87625231,0.942964014
AAEL008280,0.782226048,-0.722973141,2.216082543,-0.326239265,0.744243336,NA
AAEL008281,43.04870373,1.275349419,0.41529389,3.070956375,0.002133743,0.013223451
AAEL008282,6.213989837,0.270498703,0.820669313,0.32960743,0.741696608,0.868483363
AAEL008283,2.403433636,-0.201100921,1.361246138,-0.14773296,0.882553519,NA
AAEL008285,2.812702256,-0.534312048,1.239884221,-0.43093705,0.666514143,0.817880508
AAEL008289,111.3617391,-0.771254525,0.30782693,-2.505480997,0.012228497,0.050734171
AAEL008291,184.478976,-0.866634192,0.322907977,-2.683842628,0.007278136,0.03426536
AAEL008292,2.782687842,-0.49810884,1.205956337,-0.413040526,0.679576922,0.82768175
AAEL008303,155.6033786,0.725415711,0.297092917,2.441713244,0.014617752,0.058201777
AAEL008305,0.985316244,-1.212257341,2.061429726,-0.588066295,0.556487795,NA
AAEL008306,6.451805085,0.716623584,0.805906005,0.889214846,0.373887626,0.588690575
AAEL008319,22.72239703,-1.681765652,0.6246046,-2.692528444,0.007091249,0.033604563
AAEL008322,11.61606722,1.377467904,0.640800688,2.149604283,0.031586529,0.104718534
AAEL008324,2.417226353,-0.265326016,1.299939332,-0.20410646,0.838270306,NA
AAEL008329,3520.276443,-0.374579594,0.286623829,-1.30686829,0.191257447,0.381373368
AAEL008330,149.5184161,-1.684221457,0.371407371,-4.534701213,5.77E-06,9.32E-05
AAEL008334,15.30883211,1.487212713,0.611411086,2.432426804,0.014998023,0.05929826
AAEL008341,43.28299911,-1.235655551,0.443240747,-2.787775175,0.005307136,0.026589946
AAEL008342,3.746471971,1.499108217,1.054855672,1.421150074,0.155273135,0.331183269
AAEL008347,48.69512348,-0.204253105,0.384207446,-0.531621932,0.594987871,0.769706305
AAEL008355,2.151957392,-3.785074761,1.659046246,-2.281476343,0.022520275,NA
AAEL008356,26.884694,-0.396522133,0.50342118,-0.787654848,0.430898623,0.640077785
AAEL008363,13.50442839,-0.597921086,0.605203172,-0.987967536,0.323168548,0.536445489
AAEL008364,14.10699475,-0.333116041,0.589806114,-0.56478906,0.572217249,0.752745131
AAEL008366,18.85085595,-1.232396786,0.553185371,-2.227818831,0.025892599,0.090624095
AAEL008367,44.62608603,-0.733410997,0.405425907,-1.808988978,0.070452716,0.189472177
AAEL008369,8.394635565,0.198662112,0.710558615,0.279585818,0.779795289,0.892465893
AAEL008370,53.18563857,-1.439054998,0.38811948,-3.707762872,0.000209098,0.001988192
AAEL008371,1.005651064,-1.27892433,2.03835627,-0.627429242,0.530377905,NA
AAEL008373,8.646837766,1.172283137,0.770171117,1.522107374,0.127982179,0.289347589
AAEL008374,72.87667992,0.48357693,0.350438078,1.379921193,0.167610911,0.349585753
AAEL008375,9.596664582,-0.150334968,0.672497671,-0.223547195,0.823109656,0.915673675
AAEL008376,10.93341263,0.426016893,0.651135886,0.654267262,0.512939634,0.709537304
AAEL008378,3.984310773,3.003545888,1.221015379,2.459875559,0.01389852,0.055965948
AAEL008379,45.24765657,-0.860740519,0.411837691,-2.089999379,0.036617856,0.117375158
AAEL008382,2.514548966,0.320924807,1.227018772,0.261548409,0.793669623,0.900088217
AAEL008386,7.869402575,2.163951301,0.856015061,2.527936015,0.011473526,0.04847288
AAEL008389,74.13453018,0.29436769,0.333673751,0.882202119,0.377667516,0.591236687
AAEL008390,7.214770907,3.391250124,0.944760606,3.589533794,0.00033127,0.002909001
AAEL008391,2.347469744,-0.896690743,1.372468291,-0.653341683,0.513536026,NA
AAEL008392,1.961404896,-0.392414429,1.390800421,-0.282150065,0.777828446,NA
AAEL008393,15.79670676,-2.031290413,0.653267059,-3.109433399,0.001874465,0.011918097
AAEL008394,53.93388133,-0.797954604,0.386397432,-2.065113634,0.03891225,0.123012918
AAEL008397,42.34177581,0.204845002,0.429714143,0.476700629,0.633575315,0.795387919
AAEL008398,13.41330286,0.785390005,0.582156323,1.349104997,0.177303243,0.363002462
AAEL008403,9.501100225,-0.122022885,0.689702275,-0.176921099,0.859570365,0.935634483
AAEL008406,76.64763442,-2.254937623,0.388600847,-5.802708982,6.53E-09,2.18E-07
AAEL008408,12.58993749,-0.030389024,0.609549011,-0.049854931,0.960237992,0.985994586
AAEL008410,13.3616398,0.075728564,0.606453584,0.124871163,0.900625548,0.954795583
AAEL008412,6.565972728,-0.672462245,0.832135444,-0.808116335,0.419023615,0.630594507
AAEL008416,1.293680776,0.717077193,2.214506755,0.323808989,0.74608265,NA
AAEL008418,3.497853835,1.332361383,1.05548643,1.262319765,0.206833747,0.401433336
AAEL008420,6.615827199,0.849790091,0.794186042,1.070013883,0.28461306,0.49489141
AAEL008422,14.00221619,2.152661921,0.637062269,3.379044757,0.000727382,0.005541148
AAEL008424,55.51236719,-0.298365214,0.43072546,-0.692703919,0.488495379,0.688879708
AAEL008425,64.32315466,-0.36394607,0.356631748,-1.020509452,0.307486909,0.521344586
AAEL008427,354.8455324,3.812451319,0.346785629,10.99368314,4.10E-28,1.20E-25
AAEL008428,454.5252145,0.279947676,0.570057337,0.491086875,0.623365004,0.789724677
AAEL008431,31.93377265,0.195259983,0.426502193,0.457817068,0.647083873,0.804748979
AAEL008434,81.01946827,-0.805152808,0.335129012,-2.402515982,0.016282723,0.063355222
AAEL008443,0.528467181,-1.770140795,2.610331333,-0.678128777,0.497690046,NA
AAEL008452,11.82759272,0.762436565,0.61135222,1.247131425,0.212349312,0.408594403
AAEL008454,34.52440959,-0.0160622,0.433393555,-0.037061465,0.970435997,0.987909221
AAEL008458,13.12094831,-1.063078472,0.648582331,-1.639080223,0.101196553,0.246636707
AAEL008459,4.981271952,-0.21177667,0.933413264,-0.226884144,0.820513831,0.914319062
AAEL008461,145.8401866,-0.926041508,0.29100393,-3.182230248,0.001461456,0.009765182
AAEL008462,8.884384033,-0.302230448,0.719017688,-0.420337988,0.674238562,0.823485484
AAEL008463,2.751145632,-1.990207217,1.418994536,-1.402547485,0.160751821,0.339518933
AAEL008465,4.873926364,0.159284743,0.960802956,0.165782944,0.868327769,0.939997855
AAEL008467,7.888311798,5.328843307,1.291973502,4.124576317,3.71E-05,0.000462698
AAEL008468,1.679296331,-0.953037281,1.602916742,-0.594564431,0.552134662,NA
AAEL008469,38.84073852,-1.498979309,0.472128599,-3.174938592,0.001498682,0.009941619
AAEL008471,9.421570599,-1.892088544,0.799493594,-2.366608761,0.017951899,0.068456026
AAEL008472,5.335695118,-0.420893518,0.910735769,-0.462146686,0.643976133,0.803082235
AAEL008473,33.30518653,1.005668861,0.524572285,1.917121605,0.055222484,0.159295628
AAEL008475,2.875054832,-0.643731037,1.194148182,-0.53907132,0.589837644,0.765549476
AAEL008476,2.853408901,0.571936192,1.156822478,0.49440273,0.621021786,0.788479898
AAEL008478,207.0921882,1.763815519,0.331308786,5.323781306,1.02E-07,2.62E-06
AAEL008480,0.918090402,0.55170718,1.973154642,0.279606661,0.779779296,NA
AAEL008481,3941.487304,-0.346616143,0.246891072,-1.403923355,0.160341674,0.339237566
AAEL008482,7.249694457,-2.039696182,0.906745816,-2.249468534,0.024482703,0.086973351
AAEL008485,4.300443573,5.37781141,1.499552761,3.586276889,0.000335433,0.002935037
AAEL008486,24.08598856,0.066021794,0.507544786,0.130080726,0.896502559,0.952347711
AAEL008488,4.373900219,0.831137164,1.130381138,0.735271615,0.462174092,0.66725193
AAEL008489,16.97201741,0.976371861,0.527756744,1.850041467,0.064307573,0.177425174
AAEL008490,106.0708466,-0.385362635,0.312684369,-1.232433318,0.217787261,0.415344154
AAEL008491,13.18793928,0.327824533,0.580790755,0.564445164,0.572451209,0.752745131
AAEL008492,1.989388734,-0.349738547,1.446301776,-0.241815749,0.808922935,NA
AAEL008493,0.886264687,0.637236252,2.099420993,0.303529523,0.761486352,NA
AAEL008495,2.476008299,-0.336161476,1.32587527,-0.253539291,0.799851503,NA
AAEL008497,15.48921783,-0.786609109,0.597878894,-1.315666295,0.188286072,0.377658378
AAEL008500,142.2663157,0.514858772,0.299613906,1.718407465,0.08572232,0.218542855
AAEL008502,3.836142407,-0.811731209,1.072830571,-0.756625726,0.449274124,0.656493999
AAEL008507,13.65675479,0.546345266,0.593041587,0.921259617,0.356914899,0.570535996
AAEL008509,6.837173569,-1.247692429,0.870692843,-1.432988038,0.151861256,0.326750653
AAEL008510,2.521252734,1.836139183,1.321400741,1.389539997,0.164668607,0.345015468
AAEL008514,71.92895064,0.385608638,0.403018647,0.956800984,0.338667716,0.552826497
AAEL008517,86.25155353,-1.913517982,0.359743193,-5.319122138,1.04E-07,2.67E-06
AAEL008521,154.6760167,0.070462797,0.298171993,0.236315948,0.813187513,0.910077068
AAEL008527,3.636697797,0.222045094,1.080127294,0.205573079,0.837124408,0.923853513
AAEL008528,31.16827917,2.556805253,0.447194941,5.71742884,1.08E-08,3.41E-07
AAEL008530,5.744496652,1.812520369,0.864360277,2.0969501,0.035997993,0.115893669
AAEL008535,1.85083206,-1.161859682,1.632054505,-0.711900049,0.476526672,NA
AAEL008536,3.291268422,0.094588782,1.069633069,0.088431056,0.929534079,0.970189645
AAEL008538,0.942417469,-1.137561242,2.063253681,-0.551343372,0.581398312,NA
AAEL008539,1.875237701,0.577240295,1.394265201,0.414010401,0.67886649,NA
AAEL008540,1.897655069,0.552638226,1.384446731,0.39917623,0.689763357,NA
AAEL008542,121.2324538,0.838696191,0.326891539,2.565671153,0.01029764,0.044679845
AAEL008543,71.37098112,0.891055424,0.375716676,2.371615315,0.017710519,0.067864895
AAEL008545,2.215344517,0.829281448,1.389333618,0.596891515,0.550579813,NA
AAEL008547,1.893813192,0.634919947,1.388002195,0.457434397,0.647358845,NA
AAEL008551,8.539926511,-0.21344396,0.748602276,-0.285123312,0.775549671,0.889975032
AAEL008553,26.45098506,-0.301363352,0.468147902,-0.643735348,0.519747064,0.714098489
AAEL008556,4.766510559,1.564829755,0.961993615,1.626652954,0.103810826,0.25107855
AAEL008557,4.812995554,-1.710145189,1.043776203,-1.638421324,0.101333834,0.246636707
AAEL008559,49.80343135,0.292639098,0.375674116,0.778970616,0.435997024,0.645173772
AAEL008561,19.84703976,-0.656002314,0.517397274,-1.267889003,0.204837592,0.399245903
AAEL008562,10.10073301,1.131370173,0.674011445,1.678562257,0.093237388,0.232697724
AAEL008564,8.999435855,-0.194417961,0.711423242,-0.273280305,0.784637754,0.894944502
AAEL008565,40.17459209,-0.55166187,0.405514794,-1.360398875,0.173703734,0.357795398
AAEL008569,15.95212692,0.58105198,0.554118456,1.048606075,0.294359459,0.506684314
AAEL008574,226.7846956,1.549052223,0.343290731,4.51236251,6.41E-06,0.000102436
AAEL008575,5.187523081,-1.426712377,1.00167689,-1.424323943,0.15435272,0.330056342
AAEL008576,3.177995248,-3.232996282,1.512291473,-2.137812942,0.032531928,0.106984193
AAEL008577,13.53680129,0.77354944,0.584981895,1.32234766,0.186052409,0.374550865
AAEL008578,3.324042546,2.539856095,1.212864463,2.094097215,0.036251321,0.11650512
AAEL008579,14.67433259,1.82615188,0.618522339,2.952442886,0.003152704,0.017554828
AAEL008582,12.57398211,-1.132253717,0.641436523,-1.765184358,0.077532787,0.203016025
AAEL008583,4.899583743,0.090123444,0.901631028,0.099956014,0.920379246,0.965295014
AAEL008584,14.36099741,-0.784463515,0.613448478,-1.278776529,0.200975761,0.394138401
AAEL008585,1.684102658,-0.101035276,1.559238426,-0.064797836,0.948334964,NA
AAEL008587,1.106965924,-1.372593302,1.964420892,-0.698726687,0.484722853,NA
AAEL008588,50.10403256,-0.472564051,0.42759377,-1.10517057,0.269085686,0.476114539
AAEL008590,13.62580519,0.616870664,0.618382098,0.997555824,0.318494791,0.532515177
AAEL008591,6.401498606,1.831467545,0.824340306,2.221737226,0.026301069,0.091470641
AAEL008593,14.53378167,-1.021954724,0.59569509,-1.715566808,0.086241358,0.219637554
AAEL008594,66.55707499,-1.682889262,0.365093452,-4.609475331,4.04E-06,6.76E-05
AAEL008596,1.697502178,0.132129444,1.577987906,0.083732862,0.933268829,NA
AAEL008598,1.654685759,2.96111955,1.803934445,1.641478469,0.100698133,NA
AAEL008599,83.75777089,-1.499083681,0.354653547,-4.226896059,2.37E-05,0.000314348
AAEL008600,109.2473718,-1.424073196,0.35732262,-3.985398959,6.74E-05,0.000760593
AAEL008601,49.08115597,-0.405708474,0.368823322,-1.100007644,0.271328792,0.479621601
AAEL008602,2.667143342,0.154496062,1.203112317,0.128413665,0.897821618,0.953234246
AAEL008605,10.03191804,-1.315759577,0.734741746,-1.790778303,0.073328878,0.195277991
AAEL008607,40.57395911,-0.780530765,0.445949971,-1.750265313,0.080072543,0.208109333
AAEL008609,222.1173736,2.200382421,0.466839165,4.71336294,2.44E-06,4.44E-05
AAEL008610,122.4933035,0.396288141,0.347277177,1.14112924,0.253816145,0.458151764
AAEL008613,11.32317774,-1.059536625,0.686124185,-1.544234482,0.122531538,0.281527604
AAEL008617,13.13164636,2.448564976,0.676530732,3.619296006,0.000295406,0.002647843
AAEL008619,2.879762762,0.405002718,1.249130319,0.324227754,0.745765611,0.871166122
AAEL008620,2.169017916,1.854056943,1.368803358,1.354509348,0.175573933,NA
AAEL008623,5.19548977,-1.857303379,1.029895762,-1.803389671,0.071327039,0.191403335
AAEL008624,76.1417536,-0.257301512,0.349884682,-0.735389473,0.462102331,0.66725193
AAEL008632,166.7727842,0.440726948,0.416402142,1.058416623,0.289865544,0.501599484
AAEL008634,19.79141546,0.06290678,0.548720162,0.114642734,0.908728306,0.958821856
AAEL008635,57.23018245,0.703102553,0.418192649,1.681288648,0.092706862,0.231767155
AAEL008636,16.66801759,-0.002754601,0.589818178,-0.004670255,0.996273689,0.99880794
AAEL008638,14.41422842,0.159850333,0.570379976,0.280252357,0.7792839,0.892309809
AAEL008639,88.08241468,1.621126145,0.347569147,4.664183105,3.10E-06,5.33E-05
AAEL008641,4.525375651,0.353515123,0.980460053,0.360560455,0.718428056,0.854302897
AAEL008643,3.167870597,-0.279148816,1.134584653,-0.246036129,0.805654265,0.905021985
AAEL008645,88.83038037,2.072809898,0.344578524,6.015493581,1.79E-09,6.66E-08
AAEL008650,1.791951716,-0.111512125,1.521917664,-0.0732708,0.941590627,NA
AAEL008651,32.69122488,1.966620359,0.482584579,4.075182766,4.60E-05,0.000546828
AAEL008653,16.37569801,0.550345113,0.557231565,0.98764167,0.323328171,0.536568538
AAEL008656,39.18900359,-0.860348408,0.414358536,-2.076338082,0.037862693,0.120420077
AAEL008658,32.81699339,0.450957339,0.527020982,0.85567246,0.392178978,0.606561185
AAEL008662,0.780561333,-0.723009098,2.21726865,-0.326080964,0.744363099,NA
AAEL008663,1.340854229,-1.806444499,1.855630152,-0.973493827,0.330307927,NA
AAEL008664,22.15088199,0.703325769,0.477301236,1.473546925,0.140603621,0.309042049
AAEL008668,3.900455581,-0.747413994,1.12518132,-0.664260934,0.50652332,0.70390365
AAEL008671,42.44300857,0.210584218,0.408746381,0.515195309,0.606416547,0.778679528
AAEL008672,221.2981645,0.679388457,0.328553802,2.067814928,0.038657429,0.122312572
AAEL008674,51.33135053,0.139738801,0.451670784,0.309381978,0.757030978,0.878600614
AAEL008676,11.20373138,-1.570203332,0.705101628,-2.22691775,0.025952771,0.090705121
AAEL008679,3.864287287,6.222868512,1.547064333,4.022372167,5.76E-05,0.000660639
AAEL008680,6.752080516,-0.237304366,0.807377504,-0.293919963,0.768819063,0.885153526
AAEL008681,9.328918291,1.488802118,0.819047297,1.817724232,0.069106292,0.186465216
AAEL008683,4.908845502,0.072292985,0.909919794,0.079449843,0.936674825,0.973685494
AAEL008686,8.773307223,-0.681157041,0.719895602,-0.94618864,0.344052379,0.557373199
AAEL008687,8.050322635,0.281438875,0.777622888,0.361922057,0.717410277,0.853230669
AAEL008692,70.27614666,-1.26195315,0.398117746,-3.16979879,0.001525445,0.010068262
AAEL008693,111.9745083,-3.232504076,0.426838899,-7.573124383,3.64E-14,2.88E-12
AAEL008696,49.63890504,1.71838646,0.390804725,4.397046271,1.10E-05,0.000161957
AAEL008697,477.9452482,-0.269357189,0.260634192,-1.033468352,0.301384774,0.51455937
AAEL008700,17.76824975,-0.891395917,0.59892856,-1.488317602,0.136667155,0.303420845
AAEL008701,1.896343959,3.167777878,1.646405763,1.924056602,0.054347489,NA
AAEL008705,42.65808407,0.01596978,0.376477668,0.042418931,0.966164737,0.986853486
