"","A4","B4","C4","F3","G3","H3"
"AAEL001937",32.1332656421781,56.0661196248689,26.4425615553922,62.5247200310261,59.9922924512567,69.331484061223
"AAEL001938",0,0.747548261664918,0,120.786390969028,141.062957925928,142.436110112172
"AAEL001939",1.7688036133309,2.61641891582721,2.44085183588235,5.32881136628063,5.67494658322698,7.07464123073704
"AAEL001940",1.7688036133309,1.49509652332984,1.22042591794118,2.48677863759763,4.86423992848027,6.13135573330543
"AAEL001943",3.5376072266618,4.85906370082197,4.47489503245098,14.5654177345004,10.9445398390806,14.6209252101899
"AAEL001946",10.0232204755418,13.4558687099685,7.72936414696078,86.6819982248316,64.0458257249902,115.552473435372
"AAEL001949",0,0,0,0,0.405353327373356,0
"AAEL001950",7.66481565776724,9.71812740164394,6.50893822901961,13.8549095523296,18.6462530591744,15.5642107076215
"AAEL001951",0,0,0.406808639313726,0.355254091085376,0.405353327373356,0
"AAEL001952",3.82515868207499,1.92344990029471,3.86977369041004,3.50888764339528,2.47390581199242,7.20502120890654
"AAEL001954",5.60121144221452,8.2230308783141,10.1702159828431,12.4338931879881,15.4034264401875,28.770207671664
"AAEL001958",0,0,0,0,0,0
"AAEL001959",101.706207766527,66.5317952881777,109.838332614706,159.864340988419,263.885016120055,220.25716365028
"AAEL001960",10.0232204755418,19.0624806724554,15.4587282939216,28.7755813779154,42.156746046829,45.7493466254328
"AAEL001962",3.5376072266618,3.73774130832459,4.47489503245098,6.03931954845138,10.5144400964244,6.60299848202124
"AAEL001963",2.35840481777454,1.49509652332984,0.813617278627451,6.39457363953676,3.6481799463602,4.24478473844222
"AAEL001964",3.5376072266618,7.47548261664918,6.50893822901961,9.59186045930514,8.91777320221383,11.7910687178951
"AAEL001965",2.06360421555272,1.12132239249738,4.47489503245098,9.59186045930514,13.3766598033207,4.71642748715803
"AAEL001967",0,0,0,0,0,0
"AAEL001968",7.37001505554543,5.23283783165443,7.72936414696078,34.4596468352814,40.1299794099622,28.2985649229482
"AAEL001969",0.294800602221817,0.373774130832459,0.813617278627451,15.6311800077565,2.83747329161349,9.90449772303185
"AAEL001971",2.35840481777454,1.8688706541623,1.22042591794118,4.97355727519526,5.67494658322698,6.13135573330543
"AAEL001972",25.3528517910763,24.2828583696844,33.3583084237255,62.5098160561428,60.7939945871891,53.2800239463307
"AAEL001974",10.9076222822072,16.4460617566282,16.272345572549,31.2623600155131,19.4569597139211,17.9224244512005
"AAEL001975",0,0,0,0,0,0
"AAEL001976",0,0,0,0,0,0
"AAEL001978",1.17920240888727,2.24264478499475,1.6272345572549,2.48677863759763,4.45888660110691,3.30149924101062
"AAEL001980",0,0,0,0,0,0
"AAEL001981",0,0,0,0,0,0
"AAEL001982",0,1.8688706541623,0.813617278627451,5.32881136628063,0,5.65971298458963
"AAEL001984",0.589601204443634,0.747548261664918,0.813617278627451,6.39457363953676,4.86423992848027,1.41492824614741
"AAEL001985",0,0,0,0,0,0
"AAEL001986",1.17920240888727,2.61641891582721,0.813617278627451,2.13152454651225,4.05353327373356,2.82985649229482
"AAEL001987",0,0,0,0,0,0
"AAEL001988",0,0,0,0,0,0
"AAEL001989",0,0,0,0,0,0
"AAEL001991",0,0,0,0,0,0
"AAEL001992",8.84401806665451,12.7083204483036,12.6110678187255,30.9071059244277,20.6730196960411,41.0329191382748
"AAEL001993",0,0,0,0,0,0
"AAEL001994",0,0,0,0,0,0
"AAEL001995",0,0,0,0,0,0
"AAEL001997",1.7688036133309,2.61641891582721,2.44085183588235,18.4732127364395,12.9713064759474,11.7910687178951
"AAEL001998",444.5593081505,428.345153933998,556.107409941863,600.379413934285,814.354834693072,717.840263545452
"AAEL001999",0,0,0,0,0,0
"AAEL002000",0,0,0,0,0,0
"AAEL002001",0,0,0,0,0,0
"AAEL002002",0,0,0,0,0,0
"AAEL002003",0,0,0,0,0,0
"AAEL002004",0,0,0,0,0,0
"AAEL002005",19.7516403488617,30.2757045974292,14.6451110152941,45.4725236589281,44.5888660110691,59.8986290869069
"AAEL002006",0,1.13378252692281,0,0.725412157054056,0.414357846187627,0.487249407270809
"AAEL002007",0,0,0,0,0,0
"AAEL002009",2.65320541999635,3.36396717749213,0.813617278627451,12.4338931879881,11.349893166454,16.9791389537689
"AAEL002010",0.589601204443634,1.12132239249738,2.84766047519608,17.7627045542688,2.43211996424013,2.82985649229482
"AAEL002011",0,0,0,0,0,0
"AAEL002012",4.42200903332726,10.0919015324764,4.47489503245098,20.9599913740372,18.6462530591744,18.8657099486321
"AAEL002015",0,0,0,0,0,0
"AAEL002016",3.24280662443999,1.12132239249738,5.28851231107843,12.0786390969028,10.5391865117073,12.2627114666109
"AAEL002017",0,0,0,0,0,0
"AAEL002019",0.884401806665451,0.747548261664918,0.813617278627451,4.61830318410988,3.24282661898685,6.13135573330543
"AAEL002021",0,0,0,0,0,0
"AAEL002022",0,0,0,0.355254091085376,0,0
"AAEL002023",2.06360421555272,1.49509652332984,2.44085183588235,37.6569336550498,5.67494658322698,19.8089954460637
"AAEL002024",0,0,0,0,0,0
"AAEL002026",0,0,0,0,0,0
"AAEL002028",0,0,0,0,0,0
"AAEL002029",0,0,0,0,0,0
"AAEL002031",114.972234866509,113.253561642235,77.7004501089216,364.490697453595,530.607505531723,454.663609762034
"AAEL002034",0.884401806665451,0.373774130832459,0.406808639313726,0.710508182170751,0.405353327373356,1.41492824614741
"AAEL002035",0,0,0,0,0,0
"AAEL002036",0,0,0,0,0,0
"AAEL002038",0,0,0,0,0,0
"AAEL002039",0,0,0.406808639313726,0.355254091085376,0.405353327373356,0.471642748715803
"AAEL002040",0,0,0,0,0.405353327373356,0
"AAEL002041",0,0,0,0,0,0
"AAEL002043",0,0,0.813617278627451,0.732387571132517,0.826157507526202,0.473463289725846
"AAEL002047",2240.18977628359,2432.89581758848,2516.11143415539,2084.98626058007,2054.33066312817,1875.72321164275
"AAEL002048",5.30641083999271,5.23283783165443,4.88170367176471,18.4732127364395,9.32312652958719,16.0358534563373
"AAEL002049",8.54921746443269,6.3541602241518,5.28851231107843,118.988241124639,193.743439631685,119.795437632804
"AAEL002050",2.65320541999635,2.61641891582721,2.03404319656863,5.68406545736601,11.349893166454,6.60299848202124
"AAEL002051",0.294800602221817,0.373774130832459,0,0.355254091085376,0.810706654746712,1.41492824614741
"AAEL002055",2.06360421555272,3.36396717749213,4.88170367176471,9.59186045930514,7.2963598927204,8.48956947688445
"AAEL002056",0,2.61641891582721,1.22042591794118,3.90779500193913,1.62141330949342,2.35821374357901
"AAEL002057",0,0,0,0,0,0
"AAEL002061",2.06360421555272,1.49509652332984,0.406808639313726,7.10508182170751,5.67494658322698,7.54628397945284
"AAEL002065",3.5376072266618,2.99019304665967,5.69532095039216,25.2230404670617,27.1586729340148,26.8836366768007
"AAEL002068",20.6360421555272,34.3872200365862,39.0536293741176,85.2609818604901,71.3421856177106,75.4628397945284
"AAEL002069",2.06360421555272,5.60661196248689,2.03404319656863,7.10508182170751,4.86423992848027,8.01792672816864
"AAEL002070",0,0,0.813617278627451,0.355254091085376,0.405353327373356,0.943285497431605
"AAEL002072",0.294800602221817,0,0,0.355254091085376,0,0.943285497431605
"AAEL002075",2.06360421555272,0.373774130832459,2.44085183588235,0.355254091085376,1.21605998212007,0.471642748715803
"AAEL002077",10.9076222822072,14.2034169716334,10.5770246221569,38.0121877461352,25.1319062971481,33.0149924101062
"AAEL002078",5.60121144221452,2.99019304665967,0.406808639313726,8.52609818604901,6.89100656534705,6.60299848202124
"AAEL002079",0.294800602221817,0,1.22042591794118,2.842032728683,2.02676663686678,4.24478473844222
"AAEL002080",1.17920240888727,1.49509652332984,1.22042591794118,7.81559000387826,6.08029991060034,5.18807023587383
"AAEL002083",142.093890270916,188.755936070392,257.916677324902,403.568647472987,369.276881237127,431.081472326244
"AAEL002084",3.5376072266618,5.60661196248689,8.13617278627451,13.4996554612443,12.9713064759474,15.5642107076215
"AAEL002085",0,0,0,0,0,0
"AAEL002088",0.294800602221817,0,0,0.710508182170751,0.405353327373356,0.943285497431605
"AAEL002089",5.60121144221452,5.23283783165443,7.32255550764706,34.1043927441961,26.7533196066415,39.6179908921274
"AAEL002091",6.48561324887998,4.11151543915705,9.76340734352941,12.4338931879881,8.91777320221383,11.7910687178951
"AAEL002092",0.294800602221817,0.373774130832459,0.406808639313726,0.710508182170751,0.548987441454813,1.06219606723783
"AAEL002094",0,0,0,0,0,0
"AAEL002097",6.78041385110179,10.4656756633089,9.76340734352941,26.6440568314032,20.2676663686678,35.3732061536852
"AAEL002098",0,0,0,0.355254091085376,0,2.35821374357901
"AAEL002099",0.884401806665451,0,0.406808639313726,0,0,0
"AAEL002102",2.06360421555272,0.747548261664918,1.6272345572549,14.210163643415,7.2963598927204,9.43285497431605
"AAEL002103",0,0,0,0,0,0
"AAEL002104",0,0,0,0,0,0
"AAEL002105",0.884401806665451,0.373774130832459,0,3.19728681976838,0.405353327373356,2.82985649229482
"AAEL002106",0.884401806665451,1.12132239249738,2.84766047519608,2.842032728683,4.45888660110691,3.77314198972642
"AAEL002107",47.1680963554907,41.8627026532354,38.6468207348039,18.1179586453542,28.3747329161349,19.8089954460637
"AAEL002108",1.17920240888727,6.3541602241518,6.50893822901961,24.1572781938055,18.240899731801,16.5074962050531
"AAEL002109",0.294800602221817,0.747548261664918,0,1.06576227325613,0.810706654746712,1.88657099486321
"AAEL002110",0,0,0,0.710508182170751,0,1.41492824614741
"AAEL002111",0,0,0,0,0,0
"AAEL002112",0,0,0,0,0,0
"AAEL002113",2.35840481777454,2.61641891582721,2.84766047519608,7.10508182170751,6.48565323797369,7.54628397945284
"AAEL002115",1.47400301110909,1.8688706541623,1.6272345572549,3.90779500193913,4.05353327373356,5.65971298458963
"AAEL002116",0,0,0,0.710508182170751,0,1.41492824614741
"AAEL002117",0,0,0,0,0,0
"AAEL002118",12.6764258955381,25.0428667657748,27.6629874733333,61.1037036666846,37.2925061183487,49.9941313638751
"AAEL002119",2.65320541999635,5.60661196248689,2.44085183588235,4.26304909302451,7.2963598927204,10.8477832204635
"AAEL002120",0,1.12132239249738,0,3.19728681976838,1.21605998212007,1.41492824614741
"AAEL002124",0,0.373774130832459,0,0.710508182170751,0,0.471642748715803
"AAEL002125",14.147749169173,22.0526737191151,17.0859628511765,46.5382862874383,34.8603865594619,44.3343155611662
"AAEL002126",0,0,0,0,0,0
"AAEL002128",0,0,0,0,0,0
"AAEL002129",8.84401806665451,6.72793435498426,8.13617278627451,27.7098191046593,29.9961462256283,30.6567786665272
"AAEL002130",22.9944469733017,23.9215443732774,25.6289442767647,58.616925029087,13.7820131306941,5.65971298458963
"AAEL002131",0,0,0,0,0,0
"AAEL002132",0.589601204443634,0,0.813617278627451,0.710508182170751,0.405353327373356,0.943285497431605
"AAEL002133",0.884401806665451,0.747548261664918,0,16.3416881899273,17.0248397496809,11.7910687178951
"AAEL002134",0.589601204443634,1.8688706541623,1.22042591794118,3.55254091085376,3.24282661898685,3.30149924101062
"AAEL002135",10.0232204755418,13.0820945791361,8.94979006490196,37.6569336550498,29.1854395708816,30.1851359178114
"AAEL002137",15.6244319177563,16.4460617566282,14.2383023759804,38.0121877461352,35.6710928088553,34.9015634049694
"AAEL002138",0.294800602221817,0.747548261664918,0,5.68406545736601,6.08029991060034,3.77314198972642
"AAEL002139",5.60121144221452,6.3541602241518,10.9838332614706,28.42032728683,30.806852880375,23.1104946870743
"AAEL002140",23.5840481777454,34.7609941674187,26.8493701947059,64.6562445775384,69.3154189808438,51.4090596100225
"AAEL002141",0,0,0,0,0,0
"AAEL002142",6.78041385110179,7.47548261664918,9.76340734352941,4.26304909302451,6.89100656534705,7.54628397945284
"AAEL002145",3.24280662443999,6.72793435498426,7.32255550764706,10.3023686414759,8.91777320221383,8.96121222560025
"AAEL002148",3.24280662443999,3.36396717749213,3.66127775382353,13.8549095523296,14.1873664580675,17.9224244512005
"AAEL002152",4.42200903332726,10.4656756633089,7.72936414696078,22.0257536472933,26.3479662792681,24.0537801845059
"AAEL002153",0,0,0,0,0,0
"AAEL002155",5.01161023777089,11.9607721866387,8.54298142558824,35.1701550174522,38.5085661004688,46.6926321228645
"AAEL002157",2.06360421555272,1.49509652332984,0.813617278627451,11.0128768236466,4.05353327373356,5.65971298458963
"AAEL002158",73.1105493510106,71.0170848581672,16.6791542118627,114.391817329491,102.554391825459,119.797258173814
"AAEL002159",0.589601204443634,1.12132239249738,1.22042591794118,3.90779500193913,2.43211996424013,4.71642748715803
"AAEL002160",28.0060572110726,39.6200578682407,26.8493701947059,66.4325150329652,51.4798725764162,74.047911548381
"AAEL002161",18.8672385421963,9.71812740164394,12.2042591794118,30.5518518333423,25.1319062971481,32.0717069126746
"AAEL002163",13.2660270999818,32.8921235132564,26.8493701947059,179.403315998115,126.064884813114,164.603319301815
"AAEL002165",31.8384650399562,55.318571363204,48.4102280783333,254.717183308214,292.25974903619,251.385585065523
"AAEL002167",0,0,0,0.355254091085376,0.810706654746712,0
"AAEL002169",8.25441686221088,17.1936100182931,14.6451110152941,34.1043927441961,36.0764461362287,33.9582779075378
"AAEL002170",22.6996463710799,36.2560906907485,31.1760383972933,57.1959086647455,66.072592361857,69.331484061223
"AAEL002173",0,0,0,0,0,0.471642748715803
"AAEL002174",30.659262631069,32.1445752515915,28.4766047519608,116.878595967089,128.09165144998,103.761404717477
"AAEL002175",13.7876410947404,37.270434067938,27.8721709165203,47.4070392071962,43.5309911114232,29.4565289935982
"AAEL002176",5.89601204443634,5.60661196248689,14.2383023759804,7.46033591279289,11.7552464938273,7.07464123073704
"AAEL002177",0,0,0,0,0,0
"AAEL002178",25.6476523932981,45.9742180923925,51.2578885535294,105.510465052357,86.3402587305248,126.871899404551
"AAEL002179",1.17920240888727,2.61641891582721,1.6272345572549,11.0128768236466,12.9713064759474,10.3761404717477
"AAEL002182",1.47400301110909,4.11151506538292,6.10212958970588,19.1837209186103,16.6194860169543,16.03585392798
"AAEL002183",30.659262631069,34.3872200365862,31.7310738664706,65.0114986686237,58.3708791417632,59.8986290869069
"AAEL002184",18.5724379399745,16.4460617566282,10.1702159828431,46.8935400232696,42.9674527015757,62.2568428304859
"AAEL002185",0,0,0,0,0,0
"AAEL002186",0.589601204443634,2.61641891582721,1.22042591794118,7.10508182170751,4.86423992848027,6.60299848202124
"AAEL002187",0,0,0,0,0,0
"AAEL002189",0,0,0,0,0,0
"AAEL002190",2.06360421555272,3.73774130832459,4.88170367176471,16.0711355555089,9.72847985696054,9.90449772303185
"AAEL002191",0,0,0,0.355254091085376,0,0
"AAEL002192",4.42200903332726,2.99019304665967,3.2544691145098,3.55254091085376,8.91777320221383,5.18807023587383
"AAEL002194",0,0,0,0,0.810706654746712,0.471642748715803
"AAEL002195",0.294800602221817,0.373774130832459,0,3.90779500193913,0.405353327373356,1.88657099486321
"AAEL002196",0,0.747548261664918,0.406808639313726,2.48677863759763,1.21605998212007,1.88657099486321
"AAEL002198",17.9576967297746,13.5957077042145,13.3732583832141,45.3906034865402,45.7403118620992,48.4927703392407
"AAEL002199",0,0,0,0,0,0
"AAEL002202",0,0,0,0,0,0
"AAEL002207",11.4972234866509,16.8198358874607,20.3404319656863,60.7484495755992,44.9942193384425,59.8986290869069
"AAEL002208",0,0,0,0,0,0
"AAEL002209",0.294800602221817,0,0,0,0,0.471642748715803
"AAEL002211",0,0,0,0,0,0
"AAEL002212",0,0,0,0,0,0.943285497431605
"AAEL002213",0,0,0,0,0,0
"AAEL002214",8.25441686221088,17.9411586537322,13.4246850973529,24.5125322848909,13.3766598033207,24.0537801845059
"AAEL002215",2.06360421555272,2.61641891582721,3.2544691145098,9.59186045930514,9.32312652958719,9.43285497431605
"AAEL002216",9.13881866887633,8.59680500914656,14.2383023759804,31.6176141065984,35.6710928088553,41.5045618869906
"AAEL002217",0,0,0,0,0,0
"AAEL002219",0.884401806665451,1.49509652332984,1.6272345572549,1.4210163643415,1.21605998212007,1.41492824614741
"AAEL002220",0,0,0,0,0,0.471642748715803
"AAEL002221",1.49914301686536,3.59790231407864,1.67866127139375,5.76598562975393,4.11814740482353,5.27450301436074
"AAEL002222",2.06360421555272,2.24264478499475,4.06808639313726,11.0128768236466,7.2963598927204,6.13135573330543
"AAEL002223",0,0,0,0,0,0
"AAEL002225",10.9076222822072,16.0722876257957,9.35659870421569,34.019691287529,36.8871527909754,29.7134931690956
"AAEL002228",0,0,0,0,0,0
"AAEL002229",0,0.373774130832459,0,0,0,0
"AAEL002231",0,0,0,0,0.810706654746712,0
"AAEL002232",2.06360421555272,0.747548261664918,2.03404319656863,8.88135227713439,1.62141330949342,3.30149924101062
"AAEL002233",0,0,0,0,0.405353327373356,0
"AAEL002234",0,0,0,0,0,0
"AAEL002235",4.12720813630484,6.35416097170007,4.06808598632862,23.8020244579743,17.0248397496809,11.7910682462523
"AAEL002237",0,0,0,0,0,0
"AAEL002238",2.65320541999635,2.61641891582721,6.10212958970588,16.6969422810127,14.1873664580675,17.4507817024847
"AAEL002239",0,0,0,0,0,0
"AAEL002240",15.0348307133127,26.1641891582721,19.1200060477451,45.8277777500135,43.7781593563224,50.4657741125909
"AAEL002241",0,0,0,0,0,0
"AAEL002242",0,0.747548261664918,0,14.9206718255858,13.7820131306941,12.2627114666109
"AAEL002243",0,0,0,0,0.405353327373356,0
"AAEL002244",0.294800602221817,0,0,0,0,0
"AAEL002245",0,0,0,0,0,0
"AAEL002246",0,0,0,0,0,0
"AAEL002248",7.66481565776724,9.34435327081148,6.50893822901961,17.4074504631834,18.240899731801,20.2806381947795
"AAEL002249",0.294800602221817,1.12132239249738,1.6272345572549,8.17084409496364,4.45888660110691,4.71642748715803
