,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL027200,1.503031061,0.907528384,1.267769778,0.715846362,0.474086221,0.667157328
AAEL027201,0.101033293,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027202,1.209230885,-0.49503256,1.377081999,-0.359479363,0.719236513,0.848936508
AAEL027203,0,NA,NA,NA,NA,NA
AAEL027204,16.39007282,3.220910126,0.450937667,7.142694797,9.15E-13,1.36E-11
AAEL027205,0,NA,NA,NA,NA,NA
AAEL027206,5.511634276,-0.599069301,0.635683006,-0.942402573,0.34598657,0.542611757
AAEL027207,0,NA,NA,NA,NA,NA
AAEL027208,0,NA,NA,NA,NA,NA
AAEL027209,1.129615839,-1.107261048,1.61798819,-0.684344332,0.493757759,0.683380638
AAEL027210,0,NA,NA,NA,NA,NA
AAEL027211,0,NA,NA,NA,NA,NA
AAEL027212,6.747612884,2.143241543,0.644732916,3.324231613,0.000886625,0.004041235
AAEL027213,6.726853977,-0.47701835,0.70577836,-0.675875569,0.49911965,0.688181989
AAEL027214,0.309559847,1.242160071,3.203067304,0.3878033,0.698161603,NA
AAEL027215,0.111607239,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027216,10.87533313,0.306288133,0.519048824,0.590095034,0.555126938,0.732008186
AAEL027217,50.02540174,0.357143153,0.20839442,1.713784631,0.086568287,0.202639017
AAEL027218,0,NA,NA,NA,NA,NA
AAEL027219,1.088293082,-1.087337968,1.480917223,-0.734232779,0.462806879,0.656322957
AAEL027220,0,NA,NA,NA,NA,NA
AAEL027221,0,NA,NA,NA,NA,NA
AAEL027222,0,NA,NA,NA,NA,NA
AAEL027223,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027224,0,NA,NA,NA,NA,NA
AAEL027225,0,NA,NA,NA,NA,NA
AAEL027226,0.332454225,-0.093399848,2.67801323,-0.034876545,0.972178184,NA
AAEL027227,308.296977,-1.363526093,0.184776225,-7.379337315,1.59E-13,2.54E-12
AAEL027228,2.206565817,-0.315700404,1.023145805,-0.308558568,0.757657342,0.872736881
AAEL027229,0.88006957,-0.662287325,1.953293101,-0.339061928,0.734563078,0.858475822
AAEL027230,0,NA,NA,NA,NA,NA
AAEL027231,3.280416872,0.506899396,0.789021076,0.642440881,0.520586963,0.705056392
AAEL027232,18.01552715,-0.829079951,0.389617838,-2.127931192,0.033342789,0.094294149
AAEL027233,0,NA,NA,NA,NA,NA
AAEL027234,0,NA,NA,NA,NA,NA
AAEL027235,0.404133173,2.71880152,3.41137515,0.7969811,0.425462008,NA
AAEL027236,0,NA,NA,NA,NA,NA
AAEL027237,0,NA,NA,NA,NA,NA
AAEL027238,6.894194299,1.087478109,0.545616888,1.993116658,0.046248674,0.123307744
AAEL027239,9.603779945,-0.125208376,0.475009021,-0.263591575,0.792094651,0.892547772
AAEL027240,104.1087474,-0.538565729,0.213063014,-2.527729801,0.011480267,0.038678018
AAEL027241,0,NA,NA,NA,NA,NA
AAEL027242,6.849282959,1.841153227,0.568755642,3.237160374,0.001207255,0.00532736
AAEL027243,423.6930491,-0.063137872,0.613686902,-0.102882873,0.918055931,0.96003941
AAEL027244,1.298527424,1.388447518,1.168770872,1.187955271,0.234851032,0.419907938
AAEL027245,0.642697498,-0.08139485,1.867564538,-0.04358342,0.965236468,NA
AAEL027246,0,NA,NA,NA,NA,NA
AAEL027247,0.10749326,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027248,0,NA,NA,NA,NA,NA
AAEL027249,140.6869037,-0.020490617,0.16315512,-0.125589788,0.900056647,0.95108991
AAEL027250,0.214986521,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL027251,0,NA,NA,NA,NA,NA
AAEL027252,0.211239971,0.387488373,3.53381767,0.10965149,0.912685774,NA
AAEL027253,0,NA,NA,NA,NA,NA
AAEL027254,3.904430177,0.746912954,0.891686858,0.837640419,0.402232685,0.597789192
AAEL027255,0,NA,NA,NA,NA,NA
AAEL027256,0.745360861,2.109045562,2.071775308,1.017989525,0.308682934,NA
AAEL027257,0.207487021,1.754852627,3.485407031,0.503485708,0.614622826,NA
AAEL027258,0,NA,NA,NA,NA,NA
AAEL027259,0,NA,NA,NA,NA,NA
AAEL027260,4.191847057,-0.583669177,0.769240027,-0.758760798,0.44799566,0.642159655
AAEL027261,5.138260982,-2.940978589,1.101764871,-2.669334144,0.00760018,0.02703952
AAEL027262,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027263,5.879202878,2.31899916,0.631828309,3.670299556,0.000242266,0.001259311
AAEL027264,2.883617118,2.154594317,0.866583169,2.486309905,0.012907551,0.042605607
AAEL027265,0.334749295,-1.53206042,2.670790559,-0.573635553,0.566214448,NA
AAEL027266,0,NA,NA,NA,NA,NA
AAEL027267,0,NA,NA,NA,NA,NA
AAEL027268,0.11528629,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027269,0,NA,NA,NA,NA,NA
AAEL027270,0,NA,NA,NA,NA,NA
AAEL027271,0.318794174,2.370476522,3.091280206,0.766826804,0.443184497,NA
AAEL027272,0,NA,NA,NA,NA,NA
AAEL027273,4.044607239,1.353157114,0.735806512,1.839012149,0.065913399,0.162918574
AAEL027274,1.89241615,-1.324229438,1.20429525,-1.099588692,0.271511371,0.462247283
AAEL027275,34.66156237,0.46828415,0.273423351,1.712670656,0.086773147,0.203033548
AAEL027276,0.11528629,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027277,0.220072533,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL027278,0,NA,NA,NA,NA,NA
AAEL027279,0,NA,NA,NA,NA,NA
AAEL027280,0.111607239,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027281,0,NA,NA,NA,NA,NA
AAEL027282,0,NA,NA,NA,NA,NA
AAEL027283,0,NA,NA,NA,NA,NA
AAEL027284,1.446272875,-0.827520178,1.337780839,-0.61857679,0.536195196,0.716250708
AAEL027285,0.207487021,1.754852627,3.485407031,0.503485708,0.614622826,NA
AAEL027286,0.316743349,1.242276083,3.179585976,0.390703724,0.696016246,NA
AAEL027287,9.499061386,-0.323639341,0.480984118,-0.672869081,0.501030584,0.689280598
AAEL027288,2.36434263,0.098253346,0.93120198,0.105512389,0.91596924,0.959113029
AAEL027289,1.112889952,-0.314330846,2.138058087,-0.147016981,0.883118617,0.942633865
AAEL027290,0,NA,NA,NA,NA,NA
AAEL027291,0.335768187,-1.532062361,2.668847575,-0.574053901,0.565931327,NA
AAEL027292,0.10749326,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027293,0.104786243,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027294,0,NA,NA,NA,NA,NA
AAEL027295,0,NA,NA,NA,NA,NA
AAEL027296,0.647430448,0.877419038,1.989018753,0.441131606,0.659117723,NA
AAEL027297,0,NA,NA,NA,NA,NA
AAEL027298,18.68280331,1.923268504,0.36201294,5.312706513,1.08E-07,9.70E-07
AAEL027299,0,NA,NA,NA,NA,NA
AAEL027300,0.55564314,-0.995248951,1.969090954,-0.505435744,0.613252819,NA
AAEL027301,0.656659851,0.918955549,1.799333819,0.510719878,0.609547219,NA
AAEL027302,0.439917862,-0.579040677,2.547272955,-0.227317876,0.820176574,NA
AAEL027303,0.323203316,-0.093399892,2.698451348,-0.034612405,0.972388809,NA
AAEL027304,0,NA,NA,NA,NA,NA
AAEL027305,0,NA,NA,NA,NA,NA
AAEL027306,0,NA,NA,NA,NA,NA
AAEL027307,107.6350519,0.389094975,0.163475498,2.38014247,0.017305946,0.054851214
AAEL027308,0,NA,NA,NA,NA,NA
AAEL027309,0,NA,NA,NA,NA,NA
AAEL027310,4.875210478,1.096873891,0.635356148,1.726392189,0.08427688,0.198229717
AAEL027311,0.443261447,-1.944707242,2.204282871,-0.882240327,0.377646858,NA
AAEL027312,0.548412779,-0.981881794,1.970423865,-0.498309938,0.618265604,NA
AAEL027313,46.04387302,0.209278967,0.240134338,0.871507876,0.383476907,0.579206413
AAEL027314,0,NA,NA,NA,NA,NA
AAEL027315,0,NA,NA,NA,NA,NA
AAEL027316,0,NA,NA,NA,NA,NA
AAEL027317,0.437859438,0.795258349,2.178051851,0.365123699,0.715019071,NA
AAEL027318,3.427392177,0.755804537,0.93325476,0.809858755,0.418021359,0.613668746
AAEL027319,3.451980002,-1.147211614,1.091517406,-1.051024572,0.293247305,0.485171596
AAEL027320,1.189709715,-0.477748038,1.375001839,-0.347452654,0.728251282,0.855299426
AAEL027321,0,NA,NA,NA,NA,NA
AAEL027322,22.56751993,-0.126610453,0.313333957,-0.404075109,0.686157488,0.829382016
AAEL027323,6.512318154,1.717018495,0.654876686,2.621895894,0.008744214,0.030651347
AAEL027324,0.533062932,1.348491484,2.353716631,0.572920065,0.566698818,NA
AAEL027325,0.223188915,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL027326,50.84595088,0.231974339,0.225490735,1.028753305,0.303595614,0.495302912
AAEL027327,0,NA,NA,NA,NA,NA
AAEL027328,0.425264484,1.868588876,2.086769935,0.895445561,0.370548955,NA
AAEL027329,0.995460707,-0.912489673,1.542119887,-0.591711242,0.554043967,0.731270024
AAEL027330,0,NA,NA,NA,NA,NA
AAEL027331,4.221757925,0.804672713,0.787442917,1.021880692,0.306837372,0.498772422
AAEL027332,0,NA,NA,NA,NA,NA
AAEL027333,0,NA,NA,NA,NA,NA
AAEL027334,0,NA,NA,NA,NA,NA
AAEL027335,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027336,68.18060061,-2.081237432,0.959370887,-2.169377308,0.03005405,0.086636863
AAEL027337,3.604421628,-1.546783915,1.089109783,-1.420227731,0.155541393,0.313398476
AAEL027338,15.9226483,-0.133982726,0.455773707,-0.293967651,0.768782622,0.878269744
AAEL027339,1.202738122,-0.505595423,1.350593161,-0.374350647,0.708143456,0.841894746
AAEL027340,27.65208129,0.448014378,0.299854926,1.494103781,0.135148496,0.283586129
AAEL027341,2.19762468,0.007206881,1.074886131,0.006704785,0.994650395,0.996700486
AAEL027342,9.058489449,1.508467363,0.575913289,2.619261251,0.008812043,0.030802209
AAEL027343,0.438489606,-0.578278425,2.250181098,-0.256991948,0.797184989,NA
AAEL027344,0.327626736,1.302439597,3.150098824,0.413459916,0.679269684,NA
AAEL027345,0.222779551,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL027346,7.373586039,1.996588957,0.657564505,3.036339312,0.002394697,0.00977995
AAEL027347,28.33457715,-0.191041383,0.441322677,-0.432883676,0.66509928,0.815207733
AAEL027348,2.691378637,1.02719197,0.861697039,1.192056981,0.233238904,0.418363398
AAEL027349,0,NA,NA,NA,NA,NA
AAEL027350,12.40913332,-0.201778239,0.442965252,-0.455517081,0.648737282,0.803698237
AAEL027351,4.0356626,2.590163546,0.766827548,3.377765381,0.000730774,0.003396307
AAEL027352,0,NA,NA,NA,NA,NA
AAEL027353,10.32553888,-0.260983344,0.481055992,-0.54252176,0.587459121,0.758204792
AAEL027354,9.517892631,0.959802467,0.523836763,1.832254884,0.066913455,0.165062047
AAEL027355,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027356,1.41015272,0.229128835,1.113165963,0.205835287,0.836919576,0.917453596
AAEL027357,168.4118346,-0.682673907,0.199542999,-3.421186965,0.000623485,0.00294169
AAEL027358,0,NA,NA,NA,NA,NA
AAEL027359,0.212640533,0.387488373,3.53381767,0.10965149,0.912685774,NA
AAEL027360,28.65373244,-1.030660068,0.385051705,-2.676679664,0.007435569,0.026538312
AAEL027361,17.13768929,0.213012995,0.349295619,0.609835862,0.541970543,0.720865304
AAEL027362,0,NA,NA,NA,NA,NA
AAEL027363,0.223214479,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL027364,0,NA,NA,NA,NA,NA
AAEL027365,0,NA,NA,NA,NA,NA
AAEL027366,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027367,18.07380112,-1.200822562,0.386581428,-3.106260348,0.001894698,0.007958871
AAEL027368,0.891504056,0.163254872,1.935579711,0.084344174,0.932782792,0.966216766
AAEL027369,0,NA,NA,NA,NA,NA
AAEL027370,17.83892819,1.315020158,0.660920325,1.989680312,0.046626163,0.124018495
AAEL027371,8.345143193,0.320896261,0.555632794,0.577532976,0.563579469,0.738553304
AAEL027372,20.93097175,0.317674132,0.440469297,0.721217424,0.470775753,0.664086599
AAEL027373,0,NA,NA,NA,NA,NA
AAEL027374,9.015221947,-1.498624126,0.574200907,-2.609929917,0.009056077,0.031499408
AAEL027375,0,NA,NA,NA,NA,NA
AAEL027376,1.758888743,-0.685993118,1.099912015,-0.623679993,0.532837765,0.713726867
AAEL027377,0.115695654,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027378,0,NA,NA,NA,NA,NA
AAEL027379,1.638117535,-0.531162523,1.201833717,-0.441960078,0.658518095,0.810695733
AAEL027380,5.200929398,0.530874971,0.704318112,0.753743177,0.45100345,0.645065308
AAEL027381,0,NA,NA,NA,NA,NA
AAEL027382,0,NA,NA,NA,NA,NA
AAEL027383,0,NA,NA,NA,NA,NA
AAEL027384,222.1985451,0.408623684,0.129531971,3.154616443,0.001607092,0.006874716
AAEL027385,2.945774401,-0.315319386,1.030220677,-0.306069751,0.759551539,0.873424627
AAEL027386,0,NA,NA,NA,NA,NA
AAEL027387,0,NA,NA,NA,NA,NA
AAEL027388,0,NA,NA,NA,NA,NA
AAEL027389,0,NA,NA,NA,NA,NA
AAEL027390,0.11528629,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027391,0,NA,NA,NA,NA,NA
AAEL027392,0,NA,NA,NA,NA,NA
AAEL027393,6.564404879,0.480441305,0.613252094,0.783431984,0.43337348,0.62877673
AAEL027394,0,NA,NA,NA,NA,NA
AAEL027395,0,NA,NA,NA,NA,NA
AAEL027396,15.82681989,-0.68828501,1.4144127,-0.486622476,0.626525893,0.787258404
AAEL027397,0,NA,NA,NA,NA,NA
AAEL027398,0,NA,NA,NA,NA,NA
AAEL027399,13.20800109,2.255873727,0.43318296,5.207669595,1.91E-07,1.66E-06
AAEL027400,12.64996314,1.307377956,0.414247718,3.156029348,0.001599328,0.006844119
AAEL027401,0.409553608,2.737566244,2.846306873,0.961795887,0.336152144,NA
AAEL027402,2123.422076,0.395724525,0.134532278,2.941483863,0.003266439,0.012874627
AAEL027403,4.201133962,-0.579936467,0.918748776,-0.631224206,0.527893937,0.710252677
AAEL027404,0,NA,NA,NA,NA,NA
AAEL027405,0.336846785,-1.541813394,3.17017061,-0.48635029,0.626718829,NA
AAEL027406,5.769655388,-0.882969431,1.083560425,-0.814877889,0.415142211,0.610403709
AAEL027407,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027408,199.4487149,0.477975427,0.134641594,3.549983432,0.000385255,0.001905319
AAEL027409,24.16680386,1.571943292,0.299330862,5.251524285,1.51E-07,1.33E-06
AAEL027410,0.459316577,-1.985759191,2.963670593,-0.670033706,0.502836304,NA
AAEL027411,0,NA,NA,NA,NA,NA
AAEL027412,4.686424967,1.697568093,0.728717356,2.329528836,0.019831067,0.061614613
AAEL027413,0.115695654,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027414,1.092673984,-0.292876066,1.500295478,-0.195212257,0.845226784,0.920733161
AAEL027415,0.323203316,-0.093399892,2.698451348,-0.034612405,0.972388809,NA
AAEL027416,0.101033293,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027417,0,NA,NA,NA,NA,NA
AAEL027418,1.311733203,0.44247573,1.564769727,0.282773703,0.777350314,0.883456775
AAEL027419,0,NA,NA,NA,NA,NA
AAEL027420,0,NA,NA,NA,NA,NA
AAEL027421,1.838884719,0.403977605,1.286069419,0.31411804,0.753431389,0.870787575
AAEL027422,1.758891917,-3.934040435,1.834287865,-2.144723579,0.031974955,0.091070795
AAEL027423,0.537611169,1.405612922,2.354558882,0.596975057,0.550524034,NA
AAEL027424,14.55899807,0.12053964,0.434509003,0.277415749,0.78146089,0.886057156
AAEL027425,0.646926978,0.937053332,2.024063167,0.462956565,0.643395501,NA
AAEL027426,1.528491406,-1.653871188,1.423860853,-1.161539897,0.245422408,0.432652273
AAEL027427,3.783877281,-0.211917333,0.802199388,-0.2641704,0.791648618,0.892547772
AAEL027428,0.849361785,3.785746266,2.874067504,1.317208542,0.187768732,NA
AAEL027429,6.491288504,-1.978844562,0.715465742,-2.765813156,0.005678106,0.021037965
AAEL027430,0,NA,NA,NA,NA,NA
AAEL027431,0,NA,NA,NA,NA,NA
AAEL027432,20.51740265,0.838297334,0.57558136,1.456435863,0.145272168,0.29905959
AAEL027433,0.106170223,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027434,25.88190066,-0.281260502,0.338268444,-0.8314713,0.405707435,0.601195407
AAEL027435,0,NA,NA,NA,NA,NA
AAEL027436,75.05560011,-0.255900155,0.215483557,-1.187562331,0.235005886,0.420050482
AAEL027437,0,NA,NA,NA,NA,NA
AAEL027438,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027439,0,NA,NA,NA,NA,NA
AAEL027440,0,NA,NA,NA,NA,NA
AAEL027441,0,NA,NA,NA,NA,NA
AAEL027442,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027443,0,NA,NA,NA,NA,NA
AAEL027444,42.22086372,0.017434057,0.263123397,0.066258103,0.947172339,0.970697562
AAEL027445,0,NA,NA,NA,NA,NA
AAEL027446,0.337435672,-0.093399826,2.667340039,-0.035016093,0.972066909,NA
AAEL027447,12.4788001,0.574028475,0.458857647,1.250994679,0.210936419,0.389094529
AAEL027448,0.655150012,-0.071429548,1.863577384,-0.038329263,0.969425159,NA
AAEL027449,3.667700255,0.567902411,0.712485476,0.797072263,0.425409064,0.620684258
AAEL027450,0.205819536,0.387488373,3.53381767,0.10965149,0.912685774,NA
AAEL027451,0,NA,NA,NA,NA,NA
AAEL027452,0,NA,NA,NA,NA,NA
AAEL027453,25.23635809,-0.089078795,0.318445064,-0.279730494,0.779684281,0.884940076
AAEL027454,0,NA,NA,NA,NA,NA
AAEL027455,0.430684919,1.888765166,2.400212166,0.78691592,0.431331087,NA
AAEL027456,0.628354021,2.601496886,1.808961587,1.438116157,0.150401099,NA
AAEL027457,3.385502935,-0.388081153,1.471242369,-0.263777853,0.791951101,0.892547772
AAEL027458,6.889567339,-1.464428733,1.012657717,-1.446124104,0.148142396,0.303060423
AAEL027459,18.72780629,-0.177567262,0.438001679,-0.405403154,0.685181193,0.828519571
AAEL027460,11.08858208,0.504304031,0.441134307,1.143198394,0.252956229,0.441134834
AAEL027461,0,NA,NA,NA,NA,NA
AAEL027462,0.336416781,-0.09339983,2.669504777,-0.034987699,0.972089549,NA
AAEL027463,6.009710939,1.535865845,0.597355098,2.571110301,0.010137303,0.03469707
AAEL027464,0,NA,NA,NA,NA,NA
AAEL027465,53.09320322,-0.233768162,0.260317926,-0.898010237,0.369180092,0.566045768
AAEL027466,2.93707071,-0.101416618,0.887938423,-0.114215824,0.909066709,0.955733728
AAEL027467,0,NA,NA,NA,NA,NA
AAEL027468,0,NA,NA,NA,NA,NA
AAEL027469,0,NA,NA,NA,NA,NA
AAEL027470,0,NA,NA,NA,NA,NA
AAEL027471,0,NA,NA,NA,NA,NA
AAEL027472,28.21756081,-1.253235336,0.333084626,-3.762513297,0.000168214,0.000902578
AAEL027473,5.590000666,1.471126374,0.685538167,2.145943794,0.031877463,0.09088572
AAEL027474,0.53964116,2.303076,2.255471063,1.021106428,0.307204018,NA
AAEL027475,1.429210225,-0.263853788,1.224315977,-0.215511186,0.829368792,0.914072235
AAEL027476,0,NA,NA,NA,NA,NA
AAEL027477,2.368542167,1.178631101,0.958757815,1.229331415,0.218947573,0.400175182
AAEL027478,1.182273656,0.105498628,1.333264486,0.079128057,0.936930767,0.967730227
AAEL027479,78.04479716,-1.533189009,0.209962231,-7.302213375,2.83E-13,4.42E-12
AAEL027480,0,NA,NA,NA,NA,NA
AAEL027481,0,NA,NA,NA,NA,NA
AAEL027482,5.507749603,2.342183753,0.765447557,3.059887945,0.002214198,0.009122758
AAEL027483,9.776231914,0.451934481,0.444346706,1.017076249,0.309117158,0.501748883
AAEL027484,0.334749295,-1.53206042,2.670790559,-0.573635553,0.566214448,NA
AAEL027485,0.111607239,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027486,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027487,0,NA,NA,NA,NA,NA
AAEL027488,0.556536172,-0.996318084,1.968804694,-0.50605227,0.612819956,NA
AAEL027489,0,NA,NA,NA,NA,NA
AAEL027490,0.104786243,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027491,0,NA,NA,NA,NA,NA
AAEL027492,0.202066587,1.721822568,3.488885822,0.493516456,0.621647715,NA
AAEL027493,13.77021411,-1.311685802,0.484798449,-2.705631182,0.006817472,0.024615101
AAEL027494,122.0070974,0.171376516,0.176368969,0.971693131,0.331203235,0.526782864
AAEL027495,0.729326371,1.315433972,1.923548625,0.683857925,0.494064885,NA
AAEL027496,0.217777463,0.387488373,3.53381767,0.10965149,0.912685774,NA
AAEL027497,0,NA,NA,NA,NA,NA
AAEL027498,0,NA,NA,NA,NA,NA
AAEL027499,0.347086963,-1.570026743,3.531131787,-0.444624228,0.656591336,NA
AAEL027500,5.877142176,0.150962236,0.620514291,0.243285671,0.807784104,0.902181567
AAEL027501,0,NA,NA,NA,NA,NA
AAEL027502,0,NA,NA,NA,NA,NA
AAEL027503,0,NA,NA,NA,NA,NA
AAEL027504,136.8080689,-0.671895951,0.182380678,-3.68403034,0.000229575,0.001200143
AAEL027505,30.51406577,0.311409773,0.258428286,1.205014275,0.228197791,0.412097497
AAEL027506,1.394821558,-0.213691126,1.449222327,-0.147452273,0.882775048,0.942357097
AAEL027507,0,NA,NA,NA,NA,NA
AAEL027508,0,NA,NA,NA,NA,NA
AAEL027509,0.857686906,2.387673307,1.530564754,1.559994963,0.118761071,NA
AAEL027510,46.27760384,-0.310996757,0.23197925,-1.340623165,0.180042832,0.347713838
AAEL027511,0.420110973,2.770125173,2.314982405,1.196607442,0.231459598,NA
AAEL027512,4.016802362,0.507227176,0.713387489,0.711012154,0.477076704,0.669932401
AAEL027513,0,NA,NA,NA,NA,NA
AAEL027514,46.14046643,-0.092672068,0.241399576,-0.383894907,0.701056341,0.838239094
AAEL027515,0,NA,NA,NA,NA,NA
AAEL027516,0.762087742,-2.731127292,2.251538543,-1.213004903,0.225127946,NA
AAEL027517,0,NA,NA,NA,NA,NA
AAEL027518,0.859284005,0.91988688,1.438278223,0.639575059,0.522448901,NA
AAEL027519,31.68846462,2.035100922,0.369363062,5.509757558,3.59E-08,3.43E-07
AAEL027520,183.5688774,0.668836128,0.157629793,4.243081953,2.20E-05,0.000139677
AAEL027521,1.943624557,0.587190024,1.048015581,0.560287495,0.575283356,0.747654403
AAEL027522,0,NA,NA,NA,NA,NA
AAEL027523,0,NA,NA,NA,NA,NA
AAEL027524,0,NA,NA,NA,NA,NA
AAEL027525,0.222149382,0.387488373,3.53381767,0.10965149,0.912685774,NA
AAEL027526,0.101033293,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027527,2.937203153,2.786890473,0.929213734,2.999192082,0.002706966,0.010864786
AAEL027528,0,NA,NA,NA,NA,NA
AAEL027529,0.323947686,1.302465564,3.161472652,0.411980652,0.680353605,NA
AAEL027530,0,NA,NA,NA,NA,NA
AAEL027531,1.722282742,0.147937526,1.390958216,0.106356557,0.91529946,0.95859123
AAEL027532,0,NA,NA,NA,NA,NA
AAEL027533,0,NA,NA,NA,NA,NA
AAEL027534,0.11528629,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027535,7.49072303,1.369133416,0.651498425,2.101514544,0.035595823,0.099458393
AAEL027536,13.46784854,-1.215046278,0.545913026,-2.225714024,0.026033343,0.077257123
AAEL027537,0.34585887,-1.570026743,3.531131787,-0.444624228,0.656591336,NA
AAEL027538,1.105000911,-0.327713871,1.474301233,-0.222284201,0.82409265,0.911533018
AAEL027539,5.497327728,0.964262147,0.680268605,1.417472657,0.156344783,0.314633789
AAEL027540,0,NA,NA,NA,NA,NA
AAEL027541,0.313657244,2.349553808,2.565489084,0.915830756,0.359755669,NA
AAEL027542,0.79840131,-2.781758388,1.981072607,-1.404167812,0.160268884,NA
AAEL027543,0.424846137,0.766265462,2.50490432,0.30590608,0.759676156,NA
AAEL027544,0,NA,NA,NA,NA,NA
AAEL027545,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027546,0.220481897,-1.05518665,3.53381767,-0.298596801,0.765247707,NA
AAEL027547,0,NA,NA,NA,NA,NA
AAEL027548,0,NA,NA,NA,NA,NA
AAEL027549,252.6233336,0.393002336,0.196032987,2.00477655,0.044986941,0.120649811
AAEL027550,0.961566437,1.215464958,1.762845358,0.689490404,0.49051471,0.681081747
AAEL027551,18.9159743,-1.012371221,0.38996582,-2.596051163,0.009430202,0.032567676
AAEL027552,0,NA,NA,NA,NA,NA
AAEL027553,0,NA,NA,NA,NA,NA
AAEL027554,253.336293,-1.345663397,0.156035387,-8.62409115,6.46E-18,1.50E-16
AAEL027555,1.332360928,-1.427489378,1.464409863,-0.974788148,0.329665358,0.525116528
AAEL027556,1.535502892,-0.943437775,1.577029777,-0.598237135,0.549681716,0.727464012
AAEL027557,57.75127695,0.1134883,0.243374451,0.466311479,0.640992563,0.798801834
AAEL027558,1.881155199,-1.318967283,1.193790497,-1.104856578,0.26922174,0.45970117
AAEL027559,0,NA,NA,NA,NA,NA
AAEL027560,15.19252815,-0.157378302,0.390558963,-0.402956575,0.686980171,0.829658955
AAEL027561,0,NA,NA,NA,NA,NA
AAEL027562,4.104658582,0.456553232,0.757105074,0.603024927,0.546492107,0.725060575
AAEL027563,0,NA,NA,NA,NA,NA
AAEL027564,0,NA,NA,NA,NA,NA
AAEL027565,0.426587521,0.795215496,2.190890852,0.362964451,0.71663144,NA
AAEL027566,1.31068699,0.919981288,1.378750112,0.667257453,0.504607698,0.69165522
AAEL027567,13.91324793,0.626709489,0.421199184,1.487917149,0.136772745,0.285750611
AAEL027568,0,NA,NA,NA,NA,NA
AAEL027569,10.9849662,0.114270643,0.451056512,0.253339971,0.800005511,0.897437964
AAEL027570,0.101033293,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027571,0,NA,NA,NA,NA,NA
AAEL027572,10.52226393,0.816294213,0.457737314,1.783324604,0.074533479,0.17987941
AAEL027573,1.754411233,1.261910031,1.188996309,1.061323758,0.288542792,0.480926091
AAEL027574,0.202066587,1.721822568,3.488885822,0.493516456,0.621647715,NA
AAEL027575,7.974715136,1.817112278,0.546906044,3.32253099,0.000892048,0.004059779
AAEL027576,3.700662016,1.082100055,0.783901843,1.380402488,0.167462755,0.330784052
AAEL027577,0.55416462,0.295533549,2.123765998,0.13915542,0.889327336,NA
AAEL027578,0.106453728,0.868378712,3.53381767,0.245733876,0.805888247,NA
AAEL027579,1.476894582,2.776352424,1.354258391,2.050090619,0.040355589,0.110385566
AAEL027580,322.7963337,-2.321068924,0.162589559,-14.27563328,3.10E-46,3.58E-44
AAEL027581,0.114676762,-0.57429631,3.53381767,-0.162514415,0.870900778,NA
AAEL027582,8.032480211,-0.326707047,0.53349304,-0.612392332,0.540278214,0.719534113
AAEL027583,5.945140036,0.749943159,0.54701068,1.370984491,0.170379791,0.334326344
AAEL027584,1.211198456,-0.512012436,1.378615013,-0.371396243,0.710342424,0.843032157
