"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAEL008876",5.07141877259947,5.32680362795903,0.624449592279962,8.53039811990275,1.45844924946936e-17,3.20223100595029e-15
"AAEL001656",58.3838637805568,4.57799157242276,0.546924508769026,8.37042681215099,5.74099100705512e-17,1.22900264983533e-14
"AAEL006053",96.007336649516,4.84750165108727,0.592214266757448,8.18538478923989,2.71434954395914e-16,5.66901832802979e-14
"AAEL023559",103.374307932371,5.2025205839976,0.637769140666633,8.15737271100892,3.42390592353197e-16,6.98069200552483e-14
"AAEL000800",25.3490364805688,3.58167748372925,0.445810354136973,8.0340832160861,9.42811921860833e-16,1.87751127602193e-13
"AAEL006707",11.7606935331788,2.52963443309065,0.319953960707247,7.90624509694764,2.65268654787638e-15,5.16248975215123e-13
"AAEL029071",250.834460302319,5.52798697532268,0.699664743379074,7.90090829591459,2.768783089793e-15,5.26868657731055e-13
"AAEL013458",161.760158232961,-4.66506026427549,0.591670448516392,-7.88455850038325,3.15649509151726e-15,5.8758842323179e-13
"AAEL012548",57.4383453421229,1.95945520242062,0.249782090862148,7.84465850076505,4.34133256588309e-15,7.90953845992699e-13
"AAEL008769",134.324257381616,6.15072740597508,0.787364071109444,7.81179587901227,5.63788154475228e-15,1.0057745764107e-12
"AAEL000500",408.807910366161,6.50626336076463,0.833409863639668,7.80679908484701,5.86586667418252e-15,1.02509012920459e-12
"AAEL020609",27.4231547882543,5.12001078399909,0.656850065684959,7.79479374590603,6.45137684467916e-15,1.10486279841975e-12
"AAEL006953",971.545267159532,-7.71684524790778,0.997794957204296,-7.73389882579631,1.04301936401933e-14,1.75124996354853e-12
"AAEL005455",104.021268373141,2.53944247012403,0.331567306173309,7.65890491264742,1.87525170841229e-14,3.02976988285555e-12
"AAEL027783",12.5829194120799,5.86665230892407,0.765963077727396,7.65918420810878,1.87117849065226e-14,3.02976988285555e-12
"AAEL012351",9.45725169785735,5.06826992797298,0.662038702885696,7.65554929928023,1.92487687462455e-14,3.05235568100186e-12
"AAEL014246",493.057476970456,-6.33750288502852,0.830238421685473,-7.63335292549183,2.28725610688699e-14,3.56104982604969e-12
"AAEL006376",4.09775735109402,5.87083383507632,0.771293600357348,7.61167191372559,2.70572691824108e-14,4.13734635730327e-12
"AAEL001674",4.56347149565709,5.33821515246255,0.710764682543916,7.51052392383426,5.88911913449158e-14,8.8471100260792e-12
"AAEL027003",126.180888509251,-4.75558356840081,0.639283067318799,-7.43893247219277,1.01502190017374e-13,1.49855733296341e-11
"AAEL001969",2128.08653350488,-8.22594662099616,1.10928769125249,-7.41552140699253,1.21147234421539e-13,1.75827757347735e-11
"AAEL021463",11.2418459689479,2.4909835013066,0.339776483119952,7.33124163989657,2.28030081793147e-13,3.25436931732453e-11
"AAEL005384",17.0379636935586,1.89426916866131,0.260377546301683,7.2750864871679,3.46198580257266e-13,4.85983351269339e-11
"AAEL014605",1666.55254172355,-1.4736490170449,0.203116419493553,-7.25519394601023,4.01086706804088e-13,5.53952495219905e-11
"AAEL014252",51.0067847451897,3.00057931096587,0.413755362514678,7.25206144212673,4.10475588133408e-13,5.57921025585139e-11
"AAEL007441",57.3086034650054,1.87795330610989,0.259173052389727,7.24594354541901,4.2943897166675e-13,5.74575924122246e-11
"AAEL014719",27.2834858898405,2.1184439081179,0.295390064854774,7.17168300551818,7.40813206054671e-13,9.75935920530177e-11
"AAEL026025",2.94769837462563,6.10851879917658,0.861581154315182,7.08989370134479,1.34215051357193e-12,1.7153484847338e-10
"AAEL026981",2.94769837462563,6.10851879917658,0.861581154315182,7.08989370134479,1.34215051357193e-12,1.7153484847338e-10
"AAEL013623",1053.97901750024,5.92306648453614,0.847340461808431,6.99018488022498,2.74524239394324e-12,3.4569868557847e-10
"AAEL021782",23.8475065241155,2.55188207446382,0.365461036672666,6.98263786940842,2.8968844488122e-12,3.59507558480853e-10
"AAEL002023",2217.24401467836,-7.79423681297157,1.11851590252498,-6.96837371321815,3.20625602451819e-12,3.92216719113561e-10
"AAEL007050",21.1661196182451,5.40059864512227,0.775275358910837,6.96603933434622,3.2598803625827e-12,3.93159937250643e-10
"AAEL025199",20.3849669671185,2.82952179662723,0.408498289198984,6.92664295406374,4.30944393163462e-12,5.12524560924823e-10
"AAEL004025",880.546853891385,-5.97118869198692,0.864291072556245,-6.90877053065747,4.88871986061664e-12,5.73453536526854e-10
"AAEL012684",335.870597687014,2.07915363602017,0.302881397783641,6.86458016647618,6.66870830963532e-12,7.71677692640639e-10
"AAEL000842",3.0158856846701,5.3916783812054,0.787458855848251,6.84693345076103,7.54497943035073e-12,8.61435451494578e-10
"AAEL001623",55.6009734120643,1.08201446696213,0.158428764465459,6.82965918854989,8.51165994304288e-12,9.59017685424687e-10
"AAEL008785",1408.05491774602,-7.5680877526543,1.11502960367786,-6.78734244157412,1.14217884722308e-11,1.2701918790612e-09
"AAEL002347",38.2574962519225,5.40321077422441,0.796335726169217,6.785091509352,1.16012953111035e-11,1.27361399678178e-09
"AAEL019828",74.2598193324019,5.48321754548729,0.808398230083131,6.78281735590072,1.17854596429591e-11,1.27745431547669e-09
"AAEL007816",19.1848881060216,2.15532249367322,0.319014269207134,6.75619463364437,1.41663089160014e-11,1.5163262905965e-09
"AAEL027013",237.918006447234,1.73427369890559,0.256976611625892,6.74876086167075,1.49113117158259e-11,1.57636496571132e-09
"AAEL008163",7.19765273532024,4.86483212344401,0.721445817790312,6.74317045505137,1.54967222762376e-11,1.61827357135881e-09
"AAEL001767",75.1514759548915,3.67151228535429,0.546585009326477,6.71718437700746,1.85269487339538e-11,1.91140074709453e-09
"AAEL007892",28.5495102880067,3.59890667185108,0.537452635594399,6.69623039036891,2.13864461669052e-11,2.1801445062763e-09
"AAEL005429",24.1996780552003,3.57377708637029,0.533999004325367,6.69247893240037,2.19421346446613e-11,2.21047645837923e-09
"AAEL009323",11.7560135507072,6.21283193797512,0.928820149313558,6.68895043089526,2.24776846518324e-11,2.23809783341443e-09
"AAEL026922",45.8203661888117,4.73626714759782,0.709481180200701,6.67567693093424,2.46093561684794e-11,2.42218295253665e-09
"AAEL013320",39.2586887388514,1.84293059296634,0.276300396266061,6.67002515331794,2.55759586214604e-11,2.4607520637704e-09
"AAEL013628",736.355299273206,5.70668542124692,0.855516863986473,6.67045345506732,2.55014245319378e-11,2.4607520637704e-09
"AAEL009166",3.45853372166564,5.36589322347685,0.805157960897589,6.66439814802919,2.65752124922274e-11,2.50069829198838e-09
"AAEL013127",3.45853372166564,5.36589322347685,0.805157960897589,6.66439814802919,2.65752124922274e-11,2.50069829198838e-09
"AAEL008084",30.8656744634514,1.46560203098875,0.220203967242611,6.65565679556539,2.82037697029507e-11,2.62509652137355e-09
"AAEL014820",3.91659244535334,3.78690314945474,0.569505946892146,6.64945321487908,2.94183838505575e-11,2.70870560120779e-09
"AAEL023595",38.0174505478584,1.97144386967622,0.298214745362069,6.61081955314666,3.82198136490035e-11,3.48166238591933e-09
"AAEL014619",15.1691522047915,2.24141202637672,0.341417998717824,6.56500839087049,5.20299323762443e-11,4.68981379934506e-09
"AAEL026357",5.68555970984469,5.72681008185412,0.873652667424023,6.55501928328073,5.56346870751646e-11,4.96249818150661e-09
"AAEL028021",60.3367203870139,-2.64682906040813,0.4039024236377,-6.55313983157064,5.6339714432356e-11,4.97357705860066e-09
"AAEL006829",350.278997951654,-2.16073689999319,0.331213297393982,-6.52370214902021,6.85928581161754e-11,5.99347595968173e-09
"AAEL008248",84.1567071816214,1.32756728135736,0.203971398144677,6.50859529048142,7.58567842707003e-11,6.5612287243435e-09
"AAEL003188",27.3531888288506,2.23499457103994,0.34429552576828,6.4915004807357,8.49856398990888e-11,7.27732034455898e-09
"AAEL000667",3455.19706097785,-9.08182731205557,1.40183029883253,-6.47854973574127,9.26084064339614e-11,7.85154241875259e-09
"AAEL005289",26.7182290281083,3.03266765060348,0.471028454634214,6.43839585648506,1.20742761785418e-10,1.01364732271425e-08
"AAEL006879",56.6335561819419,1.46833935704202,0.229090374643067,6.40943278097019,1.46062028156893e-10,1.21430014282279e-08
"AAEL000424",61.3372526676758,1.56281947184947,0.244082943841005,6.40282130023588,1.5253168596949e-10,1.25589310284302e-08
"AAEL007298",69.9425439630189,1.80472372708408,0.284645518115454,6.34024993273235,2.29392723000404e-10,1.8707522733833e-08
"AAEL013611",17.670783844048,2.17156498985475,0.343311395368124,6.32535074324065,2.52658021157057e-10,2.0410477690263e-08
"AAEL008303",797.298080811946,-5.50524573603044,0.879671085052631,-6.2583002096756,3.89196075147919e-10,3.11465980513236e-08
"AAEL004523",59.2812559119799,2.00953034645843,0.321269472631375,6.25496823585281,3.97596826083971e-10,3.15242742755282e-08
"AAEL008427",65.6409565500434,3.1523291350588,0.506297144434466,6.22624316512776,4.77752381619332e-10,3.75320517780398e-08
"AAEL004522",9591.06063490404,-7.65559599804993,1.23386353010217,-6.20457271916935,5.48457088176722e-10,4.26948913277934e-08
"AAEL000200",462.920819286563,-10.8249209866561,1.75062162755001,-6.18347266839472,6.27065947772591e-10,4.83744658628531e-08
"AAEL026201",5.16581114337644,3.02120614239435,0.490060020507701,6.16497166870373,7.04957609747422e-10,5.3897785823814e-08
"AAEL020720",14.1108213947591,1.84022842234967,0.301167485327258,6.11031572797447,9.94342282707176e-10,7.53500262550579e-08
"AAEL007812",3.80825469749459,5.51140342647385,0.90220266060914,6.10883082826725,1.00363640542079e-09,7.53871801720897e-08
"AAEL009036",3.15746402230424,5.69980231277978,0.935024133019497,6.09588791507794,1.08831652499776e-09,8.10369948135287e-08
"AAEL027654",185.601724004281,2.8194152676751,0.463528099571278,6.08251208563796,1.18313975330882e-09,8.73381526515811e-08
"AAEL015070",15.3722140739069,3.938369736661,0.648869495762555,6.06958681580894,1.2823975356795e-09,9.38561546839617e-08
"AAEL010032",88.5001858725204,2.14469273402277,0.353968903556107,6.05898629081924,1.36982065847041e-09,9.94048669362888e-08
"AAEL000293",50.1711574399532,1.39409029766557,0.230846995931441,6.03902291229988,1.55050229939965e-09,1.11571018401338e-07
"AAEL019986",140.236441987783,-2.07477731895644,0.345578510595765,-6.00377990917203,1.9277597744171e-09,1.37561724569447e-07
"AAEL006855",49.4938876479075,-2.69921711620211,0.45206029865399,-5.97092273804851,2.35915453050325e-09,1.66954051609085e-07
"AAEL006171",91.1941300273389,-4.31081014648314,0.723152942027243,-5.96113200396928,2.50496502420124e-09,1.75819799198649e-07
"AAEL010483",45.1069310188023,-2.66152811095132,0.446633961779247,-5.95908134784163,2.53659814010163e-09,1.76592600599108e-07
"AAEL003589",1224.65538155436,-8.63779827660898,1.4539938720475,-5.94073912047875,2.83739846944722e-09,1.95940670111908e-07
"AAEL004661",28.26645413153,1.53996306993668,0.259563136205124,5.93290361817674,2.97623581692301e-09,2.03884058402494e-07
"AAEL021861",456.405185224485,-6.70688172419068,1.13250836092056,-5.9221476464324,3.17764127437337e-09,2.15953509781422e-07
"AAEL001293",5.11386532050876,3.14524437218721,0.531455017774116,5.91817607699028,3.25531367338235e-09,2.19490165237583e-07
"AAEL021931",3382.87418549756,-7.97752027952063,1.3494927267928,-5.91149557247335,3.39015379266991e-09,2.26795991614316e-07
"AAEL025268",19.2843141917262,2.07426427172199,0.351385404469862,5.90310310370305,3.56727175279226e-09,2.36794945884962e-07
"AAEL020729",2251.49993814972,-8.22990111465613,1.39727561403663,-5.88996260435731,3.86283019574087e-09,2.54441653585608e-07
"AAEL003599",93.4350789827894,-4.1942229976303,0.712625172116891,-5.88559478634629,3.9662499340118e-09,2.59259528129336e-07
"AAEL026661",12.2704376446342,3.10335232140645,0.528164851688052,5.87572670064643,4.20992392551982e-09,2.73102867986562e-07
"AAEL007659",309.135814442372,-7.41976056109848,1.26571172077683,-5.86212518956893,4.56980271918935e-09,2.94219704394123e-07
"AAEL000744",243.491088852118,-5.8688801835886,1.00327543264506,-5.84971982032463,4.92401738800017e-09,3.14659409652578e-07
"AAEL020441",11.0337747710741,2.85511764296688,0.489489152792712,5.83285171219301,5.4487989772511e-09,3.45615301053342e-07
"AAEL007218",108.990910072819,-8.73849479081218,1.49930390279742,-5.82836793428454,5.59720659217512e-09,3.52418235652908e-07
"AAEL012131",45.1051739025964,3.80325933060391,0.653011314369864,5.82418596264896,5.73916438361565e-09,3.58718719831392e-07
"AAEL002309",833.616973503897,-6.26931271915021,1.07906829891878,-5.80993133190183,6.24984718371326e-09,3.87807546624179e-07
"AAEL003317",71.3142537229819,5.71944047227251,0.984659352200686,5.80854735141623,6.30172078373025e-09,3.88213201950231e-07
"AAEL009018",448.794108506178,-7.62043960581631,1.31543078357619,-5.79311332907921,6.90934493369541e-09,4.22605147623098e-07
"AAEL004188",509.11567966849,-7.73827070631946,1.34092540339845,-5.77084354335264,7.88756835257097e-09,4.79015941865711e-07
"AAEL000227",9.84610812101032,3.43571466508847,0.597057558080468,5.75441114276192,8.6944321742741e-09,5.24298751466966e-07
"AAEL002733",2.72484556410767,5.98380665896164,1.0406547072962,5.75004044762227,8.92221013381617e-09,5.34271925705369e-07
"AAEL013118",9.48834118192887,4.11841101802359,0.720090880739975,5.71929339501072,1.06967952421155e-08,6.36087900404408e-07
"AAEL010202",3.42791169974988,6.09999412125273,1.0743919565476,5.67762452434416,1.36578097452612e-08,8.06564309301184e-07
"AAEL021372",276.427813708103,-8.16369746281687,1.43982254810685,-5.66993305775833,1.42853325186881e-08,8.37844536695383e-07
"AAEL007452",155.80333682931,-3.53412266200438,0.623987455634938,-5.66377197183913,1.48081163365748e-08,8.625979604768e-07
"AAEL011510",65.0831370703302,5.26227088099002,0.935290097196221,5.62635154244129,1.8406105176908e-08,1.06494242317475e-06
"AAEL002124",207.424949755694,-9.66684949159209,1.71930070151445,-5.62254728511248,1.88162039917568e-08,1.08136345490881e-06
"AAEL021056",2371.99617793243,-12.2202702898139,2.17884580765843,-5.60859802325653,2.03972161190886e-08,1.16440907751837e-06
"AAEL008789",880.09434851027,-5.73159915098997,1.02667181619278,-5.58269844422585,2.36815155144932e-08,1.34294581026891e-06
