,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AAEL023755,0,NA,NA,NA,NA,NA
AAEL023756,147.7315196,-0.158377963,0.216200434,-0.73255155,0.463831991,0.645639587
AAEL023757,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023758,0.333612383,-0.615296976,2.736015068,-0.224888007,0.822066399,NA
AAEL023759,20.83820825,0.141500696,0.352109336,0.401865788,0.687782802,0.816343759
AAEL023760,0,NA,NA,NA,NA,NA
AAEL023761,0,NA,NA,NA,NA,NA
AAEL023762,0.709523881,-2.979089506,3.315589979,-0.898509624,0.368913917,NA
AAEL023763,0,NA,NA,NA,NA,NA
AAEL023764,0.169374117,1.282132534,3.480362828,0.36839048,0.712582095,NA
AAEL023765,0,NA,NA,NA,NA,NA
AAEL023766,0,NA,NA,NA,NA,NA
AAEL023767,0.207197632,-0.134405731,3.53381767,-0.038034144,0.969660459,NA
AAEL023768,0.466821457,-1.114203231,2.56525062,-0.434344786,0.664038086,NA
AAEL023769,8707.058035,-0.292984271,0.21328434,-1.373679249,0.169541282,0.314737305
AAEL023770,0.673376726,-0.615114139,2.112639487,-0.291159065,0.770929668,NA
AAEL023771,0,NA,NA,NA,NA,NA
AAEL023772,1.53061938,0.58485981,1.163235764,0.502786991,0.615114041,0.766374564
AAEL023773,0.528330182,-0.208505207,2.510410973,-0.083056204,0.933806849,NA
AAEL023774,0,NA,NA,NA,NA,NA
AAEL023775,0,NA,NA,NA,NA,NA
AAEL023776,0.538796413,2.086705187,1.925052087,1.083973365,0.278376609,NA
AAEL023777,0.260087786,-1.577081365,3.457296477,-0.45616029,0.648274718,NA
AAEL023778,0,NA,NA,NA,NA,NA
AAEL023779,5.586551436,-5.945358546,1.628299558,-3.651268293,0.000260948,0.001176855
AAEL023780,0.377259674,1.364562717,2.552163923,0.534668916,0.59287882,NA
AAEL023781,1.32197086,-0.102363283,1.60864437,-0.063633259,0.949262249,0.971734028
AAEL023782,0,NA,NA,NA,NA,NA
AAEL023783,1.488445973,1.961654348,1.235996816,1.587103076,0.112489301,0.230862021
AAEL023784,0,NA,NA,NA,NA,NA
AAEL023785,0.08099995,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023786,211.9156195,3.310317036,0.243314168,13.60511416,3.73E-42,1.71E-40
AAEL023787,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023788,0.712178112,-1.831405462,1.911696412,-0.958000157,0.338062679,NA
AAEL023789,0.405742308,0.287176516,2.262067403,0.126953121,0.898977503,NA
AAEL023790,0.972359307,-2.327666481,2.010086015,-1.157993471,0.246866701,0.414194898
AAEL023791,0.11825398,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023792,0.080536789,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023793,0,NA,NA,NA,NA,NA
AAEL023794,0.398044699,0.263294018,2.606546613,0.101012588,0.919540468,NA
AAEL023795,1.023546179,-1.414958237,1.789422406,-0.790734615,0.429098872,0.613218496
AAEL023796,1.612846379,-0.182632132,1.277268552,-0.142986479,0.88630086,0.938248008
AAEL023797,0,NA,NA,NA,NA,NA
AAEL023798,0,NA,NA,NA,NA,NA
AAEL023799,432.5702334,-0.572113817,0.729312918,-0.784455894,0.432772653,0.617145087
AAEL023800,0,NA,NA,NA,NA,NA
AAEL023801,0.833829254,-2.094573742,2.045459189,-1.024011505,0.305829841,NA
AAEL023802,12.62563723,0.806692098,0.593778134,1.358574947,0.174281318,0.320493566
AAEL023803,0.161999901,1.226238692,3.486104234,0.351750438,0.725025431,NA
AAEL023804,1.458412248,-0.803846802,1.536360936,-0.523214814,0.600824773,0.755283844
AAEL023805,0,NA,NA,NA,NA,NA
AAEL023806,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023807,0.165687009,1.254385207,3.483186413,0.360125775,0.718753078,NA
AAEL023808,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023809,0.358772441,-2.031966808,3.175373595,-0.639914249,0.52222835,NA
AAEL023810,0.299649991,0.800650749,3.319561413,0.241191727,0.809406523,NA
AAEL023811,1.78547562,1.864744469,1.263332248,1.476052299,0.139929853,0.272884227
AAEL023812,2.026573501,-4.483632521,3.45301515,-1.298468824,0.194126283,0.347357626
AAEL023813,0,NA,NA,NA,NA,NA
AAEL023814,0.567749903,1.257794612,2.378587849,0.528798889,0.596944968,NA
AAEL023815,3.174451057,1.855829403,0.857268574,2.164816791,0.030401718,0.080974367
AAEL023816,226.6625547,0.265400546,0.16805944,1.579206415,0.114288719,0.233565649
AAEL023817,0,NA,NA,NA,NA,NA
AAEL023818,0.214962932,-0.134405731,3.53381767,-0.038034144,0.969660459,NA
AAEL023819,8.5038636,-1.813224771,0.63509396,-2.855049623,0.004303011,0.014855251
AAEL023820,0.11825398,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023821,4.333746464,-3.662635635,1.262317119,-2.901517835,0.003713596,0.013026225
AAEL023822,86.32587141,-2.028174412,0.256977604,-7.892416992,2.96E-15,3.97E-14
AAEL023823,0,NA,NA,NA,NA,NA
AAEL023824,0,NA,NA,NA,NA,NA
AAEL023825,10.83267343,0.601617069,0.485473787,1.23923698,0.21525775,0.374501947
AAEL023826,4.822029582,0.259108231,0.753242368,0.343990516,0.730853419,0.844265627
AAEL023827,0.129811912,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023828,0,NA,NA,NA,NA,NA
AAEL023829,28.40092921,0.407602477,0.281339051,1.448794524,0.147394974,0.283152833
AAEL023830,0.574454237,-1.491527977,2.482082855,-0.600917884,0.547894681,NA
AAEL023831,0,NA,NA,NA,NA,NA
AAEL023832,0,NA,NA,NA,NA,NA
AAEL023833,0.955879585,1.590953236,1.651320473,0.963443052,0.33532523,0.517213061
AAEL023834,1.688591854,1.784044936,1.207424235,1.477562637,0.139524881,0.272257972
AAEL023835,13.8367513,0.257204522,0.389491931,0.660359052,0.509023443,0.683576818
AAEL023836,0,NA,NA,NA,NA,NA
AAEL023837,0.75918373,-3.065451858,2.331277748,-1.314923484,0.188535619,NA
AAEL023838,0,NA,NA,NA,NA,NA
AAEL023839,2.239956902,-0.012652454,0.968688936,-0.013061421,0.989578791,0.993051321
AAEL023840,0,NA,NA,NA,NA,NA
AAEL023841,0,NA,NA,NA,NA,NA
AAEL023842,7.119077397,-1.12381817,1.18951576,-0.944769467,0.344776583,0.526543818
AAEL023843,0.208348719,-0.134405731,3.53381767,-0.038034144,0.969660459,NA
AAEL023844,10.16937921,-0.916710036,0.578174048,-1.585526087,0.112846855,0.231425349
AAEL023845,14.17872873,3.137178085,0.52431908,5.983337635,2.19E-09,1.89E-08
AAEL023846,0,NA,NA,NA,NA,NA
AAEL023847,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023848,0,NA,NA,NA,NA,NA
AAEL023849,0,NA,NA,NA,NA,NA
AAEL023850,80.96247073,-0.447160865,0.244778842,-1.826795409,0.067730536,0.154987494
AAEL023851,0,NA,NA,NA,NA,NA
AAEL023852,0,NA,NA,NA,NA,NA
AAEL023853,0,NA,NA,NA,NA,NA
AAEL023854,0.257624642,-1.57708128,3.468094125,-0.454740045,0.649296268,NA
AAEL023855,1.223282329,-0.428254801,1.329885754,-0.322023753,0.7474347,0.854936476
AAEL023856,0,NA,NA,NA,NA,NA
AAEL023857,4.368202581,-0.648162621,0.904464125,-0.716626125,0.47360482,0.654333265
AAEL023858,0,NA,NA,NA,NA,NA
AAEL023859,0.080536789,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023860,0,NA,NA,NA,NA,NA
AAEL023861,0,NA,NA,NA,NA,NA
AAEL023862,0.364338009,1.326394542,2.573976713,0.515309457,0.606336792,NA
AAEL023863,6.881143139,4.321750022,0.876495844,4.930713648,8.19E-07,5.51E-06
AAEL023864,0,NA,NA,NA,NA,NA
AAEL023865,2.333858079,2.058448858,1.075446438,1.914041263,0.055614884,0.132063129
AAEL023866,0.969902983,-2.328517906,1.827878009,-1.273891307,0.20270194,0.358842004
AAEL023867,0,NA,NA,NA,NA,NA
AAEL023868,0,NA,NA,NA,NA,NA
AAEL023869,0,NA,NA,NA,NA,NA
AAEL023870,1.71138431,0.912177535,1.423782982,0.64067175,0.521735972,0.694733621
AAEL023871,0.506549966,-2.479920821,2.1869866,-1.133944223,0.256817946,NA
AAEL023872,0.080536789,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023873,0,NA,NA,NA,NA,NA
AAEL023874,1.066533036,-1.436544491,1.604677169,-0.895223362,0.370667699,0.555577785
AAEL023875,0,NA,NA,NA,NA,NA
AAEL023876,0,NA,NA,NA,NA,NA
AAEL023877,1.350403496,1.222009673,1.366046843,0.894559128,0.371022809,0.555876436
AAEL023878,0,NA,NA,NA,NA,NA
AAEL023879,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023880,1.807281269,0.696796012,1.200324029,0.580506593,0.561573042,0.724744642
AAEL023881,0,NA,NA,NA,NA,NA
AAEL023882,29.44024971,0.908561784,0.422947967,2.148164446,0.031700694,0.083755194
AAEL023883,0.332613182,-0.615296974,2.738256749,-0.224703901,0.82220963,NA
AAEL023884,1.062244546,1.237128461,1.573830461,0.786062089,0.431831113,0.616174894
AAEL023885,3.083020042,-0.482823558,1.125042357,-0.429160338,0.667806544,0.803889577
AAEL023886,0.372884641,1.346684452,2.204643631,0.610839971,0.541305528,NA
AAEL023887,0.712957161,0.79332292,1.98054221,0.400558451,0.688745241,NA
AAEL023888,1.306667185,0.603560721,1.389548154,0.434357542,0.664028824,0.801639824
AAEL023889,2.596143387,-3.833379666,1.402533181,-2.733182871,0.00627255,0.020797766
AAEL023890,0,NA,NA,NA,NA,NA
AAEL023891,0,NA,NA,NA,NA,NA
AAEL023892,0,NA,NA,NA,NA,NA
AAEL023893,0.572461965,1.264376693,2.027754791,0.623535301,0.532932812,NA
AAEL023894,0,NA,NA,NA,NA,NA
AAEL023895,287.7496458,-0.171640729,0.197252308,-0.870158277,0.384213914,0.568527068
AAEL023896,21.65439399,-0.085402776,0.364682841,-0.234183698,0.81484237,0.895883895
AAEL023897,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023898,2.445229937,0.014463238,0.895907176,0.016143679,0.987119767,0.992264883
AAEL023899,0.129811912,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023900,0.488760487,2.818133961,2.214304517,1.272694852,0.203126345,NA
AAEL023901,0,NA,NA,NA,NA,NA
AAEL023902,289.4160037,-0.723110996,0.201676707,-3.585495848,0.000336438,0.001485447
AAEL023903,0,NA,NA,NA,NA,NA
AAEL023904,0.717209944,-1.839435724,2.116370747,-0.869146262,0.384767136,NA
AAEL023905,170.2034697,3.310274106,0.266130513,12.43853653,1.61E-35,5.96E-34
AAEL023906,0.618573199,2.336754501,1.846096676,1.265781219,0.205591421,NA
AAEL023907,13.80957447,0.436280418,0.408101682,1.069048321,0.285047896,0.45857857
AAEL023908,0,NA,NA,NA,NA,NA
AAEL023909,2.880350704,-1.283671025,1.084781664,-1.183345062,0.236672421,0.402013364
AAEL023910,0,NA,NA,NA,NA,NA
AAEL023911,4.380626579,0.195873167,0.946026498,0.207048289,0.835972147,0.909763058
AAEL023912,0,NA,NA,NA,NA,NA
AAEL023913,0.367179305,-2.045997902,2.662873593,-0.768342105,0.442283966,NA
AAEL023914,0.292572615,0.769187043,2.782092818,0.276477851,0.782181069,NA
AAEL023915,0,NA,NA,NA,NA,NA
AAEL023916,0,NA,NA,NA,NA,NA
AAEL023917,2.165689029,3.25762,1.232103355,2.643950272,0.008194469,0.026211012
AAEL023918,0.245602748,-1.57708084,3.523169532,-0.447631266,0.654419334,NA
AAEL023919,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023920,3.495587212,-3.359194426,1.350963643,-2.486517267,0.012900031,0.038874512
AAEL023921,0,NA,NA,NA,NA,NA
AAEL023922,0.28795149,0.77245707,2.795210706,0.276350211,0.782279094,NA
AAEL023923,6.199562699,1.81542809,0.678079987,2.677306696,0.007421666,0.024049739
AAEL023924,0.295499721,0.769174585,2.774069231,0.277273031,0.781570466,NA
AAEL023925,0,NA,NA,NA,NA,NA
AAEL023926,0.08099995,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023927,0,NA,NA,NA,NA,NA
AAEL023928,7.524129453,0.88801667,0.525459344,1.689981689,0.091031458,0.196029868
AAEL023929,0,NA,NA,NA,NA,NA
AAEL023930,0.130275874,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023931,1.166063504,0.123794003,1.198025912,0.103331657,0.917699751,0.955806375
AAEL023932,2.140368097,1.868975407,1.103115374,1.694270111,0.090213967,0.194683279
AAEL023933,5.064598975,-0.508538434,0.676237035,-0.752012102,0.452043781,0.635353616
AAEL023934,0,NA,NA,NA,NA,NA
AAEL023935,9.790845028,-0.656156935,0.589882802,-1.112351358,0.26598711,0.437358455
AAEL023936,0.443319731,-1.079970639,2.591664546,-0.416709269,0.676891074,NA
AAEL023937,0.636743841,-2.811709091,3.3938061,-0.828482538,0.40739728,NA
AAEL023938,0.494290489,0.863730858,2.107969414,0.409745441,0.681992692,NA
AAEL023939,1.282580897,-0.122270552,1.79808285,-0.068000511,0.945785228,0.970161136
AAEL023940,0.250374067,1.849609524,3.432731463,0.538815676,0.590014046,NA
AAEL023941,7.13554893,2.004291139,0.605563688,3.30979413,0.000933646,0.00378485
AAEL023942,2.76728973,-0.444788332,0.948294667,-0.469040213,0.639040893,0.783310946
AAEL023943,0,NA,NA,NA,NA,NA
AAEL023944,0.08099995,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023945,0.606411536,2.325312854,2.191164375,1.061222463,0.288588813,NA
AAEL023946,0.397581538,0.258266472,3.08891694,0.083610689,0.933365968,NA
AAEL023947,0,NA,NA,NA,NA,NA
AAEL023948,0.89576174,-3.298355126,1.932748656,-1.706561852,0.087903521,0.190835052
AAEL023949,0,NA,NA,NA,NA,NA
AAEL023950,0,NA,NA,NA,NA,NA
AAEL023951,0.161999901,1.226238692,3.486104234,0.351750438,0.725025431,NA
AAEL023952,19.84118421,-0.72557961,0.433028536,-1.67559306,0.093817929,0.20051918
AAEL023953,1.325364146,-0.61454672,1.312217637,-0.468326826,0.639550888,0.783537273
AAEL023954,0.372315156,1.387053085,3.107582867,0.446344682,0.655348285,NA
AAEL023955,55.78380504,-0.796083554,0.321297174,-2.477717258,0.013222588,0.039717661
AAEL023956,1.467501629,0.367610749,1.321011334,0.278279784,0.780797593,0.874734329
AAEL023957,0.210348701,-0.134405731,3.53381767,-0.038034144,0.969660459,NA
AAEL023958,5.621719972,-2.388114664,0.82001907,-2.912267227,0.003588155,0.012625956
AAEL023959,4.301373872,-0.917487792,0.737011351,-1.244876067,0.21317731,0.371950515
AAEL023960,0,NA,NA,NA,NA,NA
AAEL023961,0,NA,NA,NA,NA,NA
AAEL023962,0,NA,NA,NA,NA,NA
AAEL023963,0,NA,NA,NA,NA,NA
AAEL023964,0.295035759,0.769176555,2.775333503,0.277147433,0.781666902,NA
AAEL023965,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023966,6.669855701,0.521073551,0.53734112,0.969725807,0.332183183,0.513646371
AAEL023967,117.8357377,-0.498788807,0.214218253,-2.328414125,0.019890124,0.056214949
AAEL023968,0,NA,NA,NA,NA,NA
AAEL023969,0,NA,NA,NA,NA,NA
AAEL023970,0,NA,NA,NA,NA,NA
AAEL023971,0.245760636,1.825188152,3.434430052,0.531438441,0.595114989,NA
AAEL023972,0,NA,NA,NA,NA,NA
AAEL023973,2.488208937,-0.725510484,1.1479522,-0.632004089,0.527384205,0.699237037
AAEL023974,0.23650796,-1.577080754,3.53381767,-0.446282435,0.655393243,NA
AAEL023975,1.189248608,2.111783025,1.498561668,1.409206622,0.15877408,0.299793011
AAEL023976,12.98578218,0.820379513,0.518005502,1.58372741,0.113255764,0.232007764
AAEL023977,44.68463756,-0.873129611,0.318862519,-2.738263545,0.006176456,0.020521891
AAEL023978,0.129811912,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023979,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL023980,0.203264431,-0.134405731,3.53381767,-0.038034144,0.969660459,NA
AAEL023981,16.52205145,-1.305598898,0.430106332,-3.03552587,0.002401166,0.008828306
AAEL023982,0,NA,NA,NA,NA,NA
AAEL023983,8394.431899,-0.745349689,0.36497565,-2.042190182,0.04113267,0.103776879
AAEL023984,0.564055101,1.264341793,2.034954499,0.621312071,0.534394313,NA
AAEL023985,14.08167379,0.136761662,0.427377544,0.320001984,0.748966827,0.855770903
AAEL023986,0,NA,NA,NA,NA,NA
AAEL023987,0,NA,NA,NA,NA,NA
AAEL023988,3.505267247,-0.180022106,0.983018427,-0.183131975,0.854694468,0.920835015
AAEL023989,0.882903848,-0.366041966,1.749556752,-0.20921983,0.834276633,NA
AAEL023990,1.10094497,-0.221767043,1.397256924,-0.158716009,0.873892625,0.931001135
AAEL023991,29.04078017,-1.207449782,0.340748964,-3.543517107,0.000394828,0.001724122
AAEL023992,0.370330373,-2.046017457,2.656065864,-0.770318795,0.44111081,NA
AAEL023993,0.080536789,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL023994,1.076747014,1.201010575,1.380342225,0.870081747,0.384255732,0.568527068
AAEL023995,0,NA,NA,NA,NA,NA
AAEL023996,0.457961968,-1.101829402,2.572849493,-0.428252568,0.668467248,NA
AAEL023997,0,NA,NA,NA,NA,NA
AAEL023998,0.254697536,-1.577080754,3.53381767,-0.446282435,0.655393243,NA
AAEL023999,3.311003281,1.71103232,0.81161834,2.108173554,0.03501598,0.09057987
AAEL024000,0,NA,NA,NA,NA,NA
AAEL024001,0,NA,NA,NA,NA,NA
AAEL024002,0,NA,NA,NA,NA,NA
AAEL024003,0.782564573,1.11840769,1.706267749,0.655470216,0.512165056,NA
AAEL024004,2.567506599,-0.523161201,0.974790898,-0.536690692,0.591481287,0.748095274
AAEL024005,0.467749379,-1.114196097,2.564278494,-0.434506665,0.663920556,NA
AAEL024006,0,NA,NA,NA,NA,NA
AAEL024007,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024008,2.495615038,-1.717985622,1.182661558,-1.452643498,0.146322762,0.281781045
AAEL024009,0,NA,NA,NA,NA,NA
AAEL024010,0.512164179,-2.492395036,2.47109104,-1.008621292,0.313156292,NA
AAEL024011,4.892353054,0.89364902,1.071584453,0.833951088,0.404308547,0.589277328
AAEL024012,0.496597865,2.838316711,2.20731164,1.285870404,0.198488294,NA
AAEL024013,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024014,7.372525034,-0.159653838,0.627523573,-0.25441887,0.799171974,0.886431022
AAEL024015,2.857040532,2.167789968,1.026485218,2.111856975,0.034698719,0.089974574
AAEL024016,0,NA,NA,NA,NA,NA
AAEL024017,0,NA,NA,NA,NA,NA
AAEL024018,5.165814672,0.887380814,0.795157463,1.115981243,0.264430163,0.435565606
AAEL024019,1.166063504,0.123794003,1.198025912,0.103331657,0.917699751,0.955806375
AAEL024020,0,NA,NA,NA,NA,NA
AAEL024021,3.899887697,-0.273398254,0.752999078,-0.363079135,0.71654577,0.834949589
AAEL024022,126.130303,1.118053588,0.238788366,4.682194566,2.84E-06,1.76E-05
AAEL024023,0,NA,NA,NA,NA,NA
AAEL024024,0,NA,NA,NA,NA,NA
AAEL024025,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL024026,3.103742953,-0.692023338,0.870747601,-0.79474619,0.426761158,0.611053108
AAEL024027,0,NA,NA,NA,NA,NA
AAEL024028,2.190818555,3.267892326,1.17003229,2.792993282,0.005222278,0.017656876
AAEL024029,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024030,0.37187773,-2.054829947,3.142428355,-0.653898742,0.513177045,NA
AAEL024031,0,NA,NA,NA,NA,NA
AAEL024032,0.248925325,-1.577080965,3.507568154,-0.44962233,0.652982784,NA
AAEL024033,0.337227413,-0.615296984,2.727984284,-0.225550047,0.821551396,NA
AAEL024034,1.800903192,-3.29458397,1.542320064,-2.136122097,0.032669463,0.085804501
AAEL024035,0,NA,NA,NA,NA,NA
AAEL024036,0,NA,NA,NA,NA,NA
AAEL024037,0,NA,NA,NA,NA,NA
AAEL024038,13.95334883,0.974146531,0.420353909,2.317443733,0.020479572,0.057676107
AAEL024039,5.111487204,-0.900429142,0.773877367,-1.163529494,0.244614739,0.411531801
AAEL024040,1427.589466,1.237381123,0.13128657,9.42503964,4.30E-21,8.08E-20
AAEL024041,0,NA,NA,NA,NA,NA
AAEL024042,0.405602539,0.258323611,3.069981667,0.084145001,0.932941146,NA
AAEL024043,0,NA,NA,NA,NA,NA
AAEL024044,0.129811912,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024045,0.620329485,-2.781893949,2.091698797,-1.329968709,0.183528581,NA
AAEL024046,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL024047,0,NA,NA,NA,NA,NA
AAEL024048,0.084687059,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL024049,0.244914824,-1.577080813,3.526437509,-0.447216436,0.654718796,NA
AAEL024050,0.652289498,1.595474117,1.883768981,0.846958482,0.397018263,NA
AAEL024051,21.0858776,0.115819243,0.36214171,0.319817463,0.749106709,0.855770903
AAEL024052,0.257160681,-1.577081263,3.470151037,-0.454470496,0.649490223,NA
AAEL024053,168.7891456,-0.525079732,0.176183956,-2.98029255,0.002879732,0.010422779
AAEL024054,0,NA,NA,NA,NA,NA
AAEL024055,26.00399048,0.157296199,0.372438543,0.422341356,0.672775876,0.80676044
AAEL024056,0.165223847,1.250848451,3.483550067,0.359072908,0.719540549,NA
AAEL024057,0,NA,NA,NA,NA,NA
AAEL024058,0.696314957,2.576999022,2.099647005,1.2273487,0.219691559,NA
AAEL024059,3.934293851,2.540566474,1.448043058,1.754482686,0.079347834,0.176391834
AAEL024060,0.463424296,-1.101044921,2.266075917,-0.485881745,0.627051012,NA
AAEL024061,0,NA,NA,NA,NA,NA
AAEL024062,0.338748234,2.284852005,3.406714016,0.670690875,0.502417477,NA
AAEL024063,175.8656634,-1.217013826,0.262211547,-4.641343367,3.46E-06,2.11E-05
AAEL024064,0,NA,NA,NA,NA,NA
AAEL024065,0,NA,NA,NA,NA,NA
AAEL024066,95.89684112,3.026757931,0.332801487,9.094784884,9.48E-20,1.67E-18
AAEL024067,0.126660844,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024068,0.365264332,1.32993922,3.120700149,0.426166936,0.669986209,NA
AAEL024069,0,NA,NA,NA,NA,NA
AAEL024070,70.80764234,0.793974591,0.241577542,3.286624173,0.001013961,0.004070453
AAEL024071,6.319603447,-0.810875219,0.616811573,-1.314623873,0.188636343,0.340233174
AAEL024072,1.630899398,-1.490767964,1.256370537,-1.186567116,0.235398413,0.400500751
AAEL024073,3.90940739,0.152012744,0.678165011,0.224153032,0.822638229,0.901211597
AAEL024074,3.028415983,0.983137108,0.917429263,1.071621702,0.283889982,0.457373893
AAEL024075,0,NA,NA,NA,NA,NA
AAEL024076,0,NA,NA,NA,NA,NA
AAEL024077,0,NA,NA,NA,NA,NA
AAEL024078,0.126660844,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024079,1.661356371,-2.20677156,1.599839625,-1.379370486,0.167780554,0.312363745
AAEL024080,0.11825398,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024081,0.122264481,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024082,0,NA,NA,NA,NA,NA
AAEL024083,2.706745301,-1.846695045,1.049108617,-1.760251527,0.078365169,0.174590452
AAEL024084,0,NA,NA,NA,NA,NA
AAEL024085,15.85397666,-0.227535354,0.494884925,-0.459774269,0.645678254,0.788284803
AAEL024086,0,NA,NA,NA,NA,NA
AAEL024087,0,NA,NA,NA,NA,NA
AAEL024088,2.262529516,-0.032031899,0.98144267,-0.032637565,0.973963613,0.985280547
AAEL024089,0.165223847,1.250848451,3.483550067,0.359072908,0.719540549,NA
AAEL024090,5.23561634,6.238020457,3.336612121,1.869567163,0.061543949,0.143332448
AAEL024091,0.165687009,1.254385207,3.483186413,0.360125775,0.718753078,NA
AAEL024092,0,NA,NA,NA,NA,NA
AAEL024093,0.38018598,1.366793538,2.546675788,0.536697111,0.591476852,NA
AAEL024094,0,NA,NA,NA,NA,NA
AAEL024095,0,NA,NA,NA,NA,NA
AAEL024096,0.080536789,0.346484609,3.53381767,0.098048242,0.921893987,NA
AAEL024097,2.999736117,1.745959221,0.853593195,2.045423079,0.040813166,0.103204429
AAEL024098,342.6842255,-0.521119732,0.173362299,-3.005957669,0.002647459,0.009638444
AAEL024099,0,NA,NA,NA,NA,NA
AAEL024100,13.1809638,0.481759124,0.429502072,1.121668918,0.262003237,0.432814123
AAEL024101,0,NA,NA,NA,NA,NA
AAEL024102,0.126660844,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024103,0.383597561,-2.076735708,3.117734646,-0.666104061,0.505344589,NA
AAEL024104,1.619345292,0.740126989,1.165702201,0.63491944,0.525480957,0.697422548
AAEL024105,0,NA,NA,NA,NA,NA
AAEL024106,10.53662914,0.163330785,0.485954169,0.336103269,0.736792994,0.848225322
AAEL024107,0,NA,NA,NA,NA,NA
AAEL024108,0.674304648,-0.616498813,1.888845113,-0.326389289,0.74412984,NA
AAEL024109,0.252076393,-1.577081081,3.493044957,-0.451491779,0.651635149,NA
AAEL024110,1.600540704,0.751738504,1.570786092,0.478574713,0.632241211,0.778316284
AAEL024111,0,NA,NA,NA,NA,NA
AAEL024112,0.460201149,-1.101055379,2.269450711,-0.485163821,0.627560143,NA
AAEL024113,5.586082841,-4.03580582,1.186678381,-3.400926388,0.000671579,0.002813563
AAEL024114,0,NA,NA,NA,NA,NA
AAEL024115,2.595811025,-4.848463862,1.461897915,-3.316554332,0.000911349,0.003702541
AAEL024116,0,NA,NA,NA,NA,NA
AAEL024117,0.165223847,1.250848451,3.483550067,0.359072908,0.719540549,NA
AAEL024118,0,NA,NA,NA,NA,NA
AAEL024119,788.8644896,1.133740084,0.153528859,7.384540525,1.53E-13,1.82E-12
AAEL024120,0.893747338,-0.376112421,1.749319415,-0.215005,0.82976342,0.906201838
AAEL024121,0.244528962,-1.577080754,3.53381767,-0.446282435,0.655393243,NA
AAEL024122,1.395818297,0.798386985,1.156124799,0.690571629,0.489834782,0.668304556
AAEL024123,0,NA,NA,NA,NA,NA
AAEL024124,0,NA,NA,NA,NA,NA
AAEL024125,0.862403012,-0.35561629,1.588704009,-0.223840494,0.82288142,NA
AAEL024126,4.459413123,-1.528531939,0.796067226,-1.920104092,0.054844752,0.130484612
AAEL024127,0.582690392,-1.509904591,2.168551765,-0.696273253,0.48625772,NA
AAEL024128,0.130275874,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
AAEL024129,0,NA,NA,NA,NA,NA
AAEL024130,0.419696621,0.289915301,2.244528325,0.129165356,0.897226808,NA
AAEL024131,0,NA,NA,NA,NA,NA
AAEL024132,2.773248164,-2.356549095,1.128525669,-2.088166145,0.03678285,0.094535996
AAEL024133,0,NA,NA,NA,NA,NA
AAEL024134,16.69119116,-0.232232,0.430265595,-0.53974104,0.589375633,0.746958041
AAEL024135,0,NA,NA,NA,NA,NA
AAEL024136,0.860560917,1.379445665,1.509138537,0.914061652,0.360684451,NA
AAEL024137,0.127348768,-1.096190414,3.53381767,-0.310200049,0.756408833,NA
