,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AGAP002576,0.248617299,-1.052425688,3.842731676,0.273874362,0.784181174,NA
AGAP002577,1.962500587,2.054595791,1.610972782,-1.275375856,0.20217624,0.420836874
AGAP002578,23.54469104,1.413061955,0.47012641,-3.005706393,0.002649647,0.013052745
AGAP002580,13.60631644,-0.263861915,0.556666388,0.474003678,0.635497284,0.821217274
AGAP002581,2.75992785,-4.523118038,1.582913697,2.857463452,0.004270418,0.019685199
AGAP002582,66.76382669,-6.687631376,0.879696968,7.60219896,2.91E-14,6.02E-13
AGAP002583,1.809086196,0.971743486,1.513895157,-0.641882948,0.520949187,0.744826049
AGAP002585,0,#VALUE!,NA,NA,NA,NA
AGAP002586,31.95877361,-1.090280929,0.386276273,2.822541807,0.004764461,0.021427731
AGAP002587,3.559931563,1.903872383,1.129183365,-1.68606131,0.091783991,0.239820904
AGAP002588,5.905015985,6.434610079,1.409568019,-4.56495181,5.00E-06,4.29E-05
AGAP002589,0,#VALUE!,NA,NA,NA,NA
AGAP002590,0.122615795,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002591,104.1905734,-0.203028368,0.27035306,0.750974921,0.452667749,0.692240321
AGAP002592,0,#VALUE!,NA,NA,NA,NA
AGAP002593,2.656700083,-1.177655175,1.279413379,0.920464953,0.35732984,0.607947421
AGAP002594,34.65339806,-3.130225512,0.481413811,6.502151461,7.92E-11,1.23E-09
AGAP002595,0,#VALUE!,NA,NA,NA,NA
AGAP002596,0,#VALUE!,NA,NA,NA,NA
AGAP002597,157.2459139,0.464548714,0.192756905,-2.410023721,0.015951483,0.059398917
AGAP002598,24.09822754,-0.461437165,0.463813078,0.994877434,0.31979588,0.5703366
AGAP002599,4723.097724,0.399694193,0.117517601,-3.401143238,0.000671047,0.003809473
AGAP002600,53.54655507,-0.270457196,0.290241817,0.931834011,0.351422315,0.604268164
AGAP002601,0,#VALUE!,NA,NA,NA,NA
AGAP002602,11.61782044,0.615213028,0.621551573,-0.989802061,0.322270877,0.572867338
AGAP002603,49.2126095,-0.715913924,0.306646916,2.33465229,0.019561593,0.070076196
AGAP002604,51.12168443,-0.317549556,0.306861971,1.034828642,0.300748944,0.548194212
AGAP002605,34.61334204,-0.146451506,0.367839023,0.39814021,0.690526836,0.852720577
AGAP002606,476.2533698,0.244298847,0.14292686,-1.709257776,0.087403211,0.230968402
AGAP002607,4.704159446,0.57951219,0.901988141,-0.642483158,0.520559521,0.744816561
AGAP002608,163.4284753,-0.910052194,0.20050402,4.538822674,5.66E-06,4.82E-05
AGAP002609,165.1080673,-0.099162244,0.195438136,0.507384314,0.61188519,0.807632153
AGAP002610,18.24423676,2.119355461,0.550359701,-3.850855096,0.000117706,0.000797572
AGAP002612,0.175771263,1.759582853,4.080472857,-0.43122033,0.666308173,NA
AGAP002613,0,#VALUE!,NA,NA,NA,NA
AGAP002614,0.521147935,-0.111492953,2.967141802,0.037575876,0.970025842,NA
AGAP002615,27.70349445,0.12469305,0.406047564,-0.307089762,0.75877505,0.890022626
AGAP002616,22.98351197,0.606885822,0.430652278,-1.40922469,0.158768739,0.354726553
AGAP002617,57.52444088,0.120465796,0.300851871,-0.400415644,0.688850404,0.851775218
AGAP002618,11.5930671,0.190295873,0.587879174,-0.323698953,0.746165964,0.883067743
AGAP002619,196.3411244,0.349225909,0.185083065,-1.886860413,0.059179103,0.171281965
AGAP002620,4.959935338,-4.34332577,1.412741542,3.074395167,0.002109298,0.010663197
AGAP002621,58.88969842,-1.165169304,0.321197067,3.627583885,0.000286086,0.001792942
AGAP002622,127.142848,-5.468395876,1.155242692,4.733547255,2.21E-06,1.99E-05
AGAP002623,0.126001504,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002624,17.7603303,-0.470733231,0.4849991,0.970585783,0.331754589,0.582685113
AGAP002625,0.393982916,2.543256571,3.239060641,-0.785183376,0.432346061,NA
AGAP002626,289.0948876,-0.494495412,0.223678893,2.21073793,0.02705399,0.091479796
AGAP002627,215.2987849,-0.44043279,0.183584523,2.399073644,0.016436609,0.060923106
AGAP002628,0,#VALUE!,NA,NA,NA,NA
AGAP002629,452.1164757,-1.75545056,0.455073187,3.857512617,0.000114547,0.000778595
AGAP002630,447.6325075,-0.199133551,0.144950576,1.373803103,0.169502818,0.371255225
AGAP002631,0,#VALUE!,NA,NA,NA,NA
AGAP002632,150.8557428,3.123703444,0.25658626,-12.17408697,4.27E-34,2.02E-32
AGAP002633,0,#VALUE!,NA,NA,NA,NA
AGAP002634,0.126001504,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002635,0.218211654,1.759582853,4.080472857,-0.43122033,0.666308173,NA
AGAP002636,0,#VALUE!,NA,NA,NA,NA
AGAP002637,0,#VALUE!,NA,NA,NA,NA
AGAP002638,44.97291872,2.10874707,0.343860989,-6.132556873,8.65E-10,1.21E-08
AGAP002639,0,#VALUE!,NA,NA,NA,NA
AGAP002640,0,#VALUE!,NA,NA,NA,NA
AGAP002641,0.849425,-1.431034529,2.305986783,0.620573604,0.534880211,NA
AGAP002642,2.362835685,-2.326282037,1.567389804,1.484175813,0.137762285,0.321358944
AGAP002643,7511.829071,-3.018811938,0.12956611,23.29939469,4.50E-120,9.76E-118
AGAP002644,252.8637574,-1.092511855,0.209206809,5.222162027,1.77E-07,1.90E-06
AGAP002645,22.91046302,-0.125385791,0.501024426,0.250258838,0.802387186,0.911732003
AGAP002646,35.47664688,-0.426286782,0.376104874,1.133425307,0.257035692,0.495133112
AGAP002647,71.36100824,-0.911872921,0.287336278,3.173539126,0.001505926,0.007907706
AGAP002648,0.9880192,0.734952504,2.037082139,-0.360786878,0.718258773,NA
AGAP002649,555.8414666,0.336510334,0.14108264,-2.385200159,0.017069831,0.062888851
AGAP002650,0.340827449,0.797803343,3.457560483,-0.230741688,0.817515485,NA
AGAP002651,85.06927378,0.15232641,0.239682963,-0.635532907,0.525080912,0.747777246
AGAP002652,419.0895461,0.044074843,0.165361949,-0.266535579,0.789826762,0.906260988
AGAP002653,198.5746942,-0.050288211,0.185507473,0.271084555,0.786326001,0.90515802
AGAP002654,7.169877765,0.590402227,0.779520133,-0.757391889,0.448815114,0.688543009
AGAP002655,565.6592065,-0.247452053,0.137909529,1.794307137,0.07276416,0.200569357
AGAP002656,5.517182969,0.107226693,0.892122305,-0.120192817,0.904330407,0.961252503
AGAP002657,93.59341702,-0.325837028,0.247301688,1.317568965,0.187647981,0.399799821
AGAP002658,141.1143953,-0.090657802,0.207129037,0.437687558,0.66161279,0.837020699
AGAP002659,129.7182074,-0.721263837,0.22496161,3.206164096,0.001345173,0.007167647
AGAP002660,0,#VALUE!,NA,NA,NA,NA
AGAP002661,59.01736388,-0.297655683,0.285404396,1.04292606,0.296982539,0.543861401
AGAP002662,5.57603941,0.141183793,0.852580559,-0.165595839,0.868475022,0.941706832
AGAP002663,78.70594202,1.540049133,0.266575752,-5.777153865,7.60E-09,9.57E-08
AGAP002664,14.92177243,-0.157848711,0.522998534,0.301814824,0.76279323,0.891843377
AGAP002665,26.78911457,-0.145790918,0.425333117,0.34276879,0.731772407,0.874851863
AGAP002666,2.089102355,2.912215098,1.633987823,-1.782274664,0.074704452,0.204682653
AGAP002667,5030.438224,-0.529410648,0.112808525,4.693002114,2.69E-06,2.40E-05
AGAP002669,6.765617416,0.01442045,0.753188481,-0.019145872,0.984724737,0.994116157
AGAP002670,202.7023439,-0.260952621,0.182805539,1.427487495,0.153439427,0.346837038
AGAP002671,61.30451046,-0.303488567,0.280959259,1.080187102,0.280058871,0.523696481
AGAP002672,770.2132439,1.960079368,0.135258363,-14.4913728,1.37E-47,9.10E-46
AGAP002673,0.375221716,-1.644959575,3.011468378,0.546231728,0.584906659,NA
AGAP002674,0.122615795,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002677,0,#VALUE!,NA,NA,NA,NA
AGAP002678,0.126604418,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002680,70.50554008,-0.066458943,0.257885343,0.257707328,0.79663279,0.90934543
AGAP002683,22.64552881,-0.043856902,0.438870024,0.099931415,0.920398776,0.96591239
AGAP002684,96.56689656,0.132394247,0.228398816,-0.579662578,0.562142184,0.771567703
AGAP002685,773.257807,-0.419962155,0.179287543,2.342394504,0.01916045,0.068915111
AGAP002686,139.3713596,-0.971071432,0.210157031,4.620694475,3.82E-06,3.33E-05
AGAP002687,52.53757686,-0.35720754,0.300209399,1.189861282,0.234100919,0.465103254
AGAP002689,0.554981602,-0.695199327,2.674200471,0.2599653,0.79489054,NA
AGAP002690,61.07808037,-0.781700493,0.322692347,2.422432699,0.015416981,0.057730542
AGAP002691,7.994771045,-0.49433447,0.71745917,0.689007111,0.490818792,0.722584241
AGAP002692,46.70104832,0.202328277,0.32976716,-0.613548898,0.539513461,0.758008553
AGAP002693,108.256601,-0.160514289,0.225177054,0.712835904,0.475947306,0.711378675
AGAP002695,28.39344507,0.883498756,0.393664953,-2.244291116,0.024813677,0.085064263
AGAP002696,0,#VALUE!,NA,NA,NA,NA
AGAP002697,0,#VALUE!,NA,NA,NA,NA
AGAP002698,0,#VALUE!,NA,NA,NA,NA
AGAP002699,0,#VALUE!,NA,NA,NA,NA
AGAP002700,0,#VALUE!,NA,NA,NA,NA
AGAP002701,0,#VALUE!,NA,NA,NA,NA
AGAP002702,0,#VALUE!,NA,NA,NA,NA
AGAP002703,0,#VALUE!,NA,NA,NA,NA
AGAP002704,305.9679683,-0.296441409,0.16322842,1.816113934,0.069352897,0.193067076
AGAP002705,11.86768616,0.166396833,0.593329366,-0.280445975,0.779135368,0.901358789
AGAP002706,215.2670874,-0.165638854,0.17617368,0.940202043,0.347113934,0.599427843
AGAP002707,0.747057724,-2.639462224,2.33548865,1.130154164,0.25841127,NA
AGAP002708,0,#VALUE!,NA,NA,NA,NA
AGAP002709,0,#VALUE!,NA,NA,NA,NA
AGAP002710,1.109944805,0.342370649,2.078517029,-0.164718713,0.869165388,NA
AGAP002711,0.876705648,2.429318831,2.338426585,-1.038868976,0.298865677,NA
AGAP002712,95.07843711,-0.185392432,0.231582134,0.800547212,0.423393821,0.667787805
AGAP002713,157.1518681,-0.592214826,0.216800631,2.731610251,0.006302565,0.027184593
AGAP002715,55.31871571,0.321595745,0.289670817,-1.110211061,0.266908087,0.508458159
AGAP002717,15.44492388,0.021105634,0.52561583,-0.040154106,0.967970267,0.985569726
AGAP002718,12.47758644,1.118074332,0.625367988,-1.787866271,0.073797586,0.202902453
AGAP002719,0.122615795,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002720,2.177388778,4.940593639,1.774804821,-2.783739136,0.005373623,0.023790386
AGAP002721,1.905242656,1.036377838,1.408675234,-0.73571098,0.461906606,0.699054415
AGAP002722,0.122615795,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002723,0.747057724,-2.639462224,2.33548865,1.130154164,0.25841127,NA
AGAP002724,12.49652542,-1.431657837,0.636828449,2.24810597,0.024569434,0.084493931
AGAP002725,5.377597165,-1.790313176,0.972470979,1.840993936,0.065622447,0.18571987
AGAP002726,9.201623416,1.536461916,0.675984523,-2.272924695,0.023030718,0.080090799
AGAP002727,0.298387058,0.797803041,3.628473189,-0.219872933,0.825970117,NA
AGAP002728,615.5229698,-0.795566297,0.17877247,4.450161117,8.58E-06,7.10E-05
AGAP002729,63.84610856,0.336648342,0.272761511,-1.234222312,0.217120076,0.442706661
AGAP002730,60.77878967,-0.138197178,0.285360151,0.484290388,0.628179797,0.816477531
AGAP002731,17.50741632,-0.259195086,0.491288366,0.527582383,0.597789223,0.796807503
AGAP002732,523.8932823,-0.499003502,0.168497006,2.961497731,0.003061467,0.014733066
AGAP002733,0.424991475,-0.094147515,2.960183111,0.031804626,0.974627858,NA
AGAP002734,57.32071565,-0.606633992,0.306442216,1.979603203,0.047748133,0.14466101
AGAP002735,40.5733371,0.474236561,0.345691548,-1.371848876,0.170110488,0.372072764
AGAP002736,31.92654332,0.174423442,0.3688991,-0.472821545,0.636340502,0.821695956
AGAP002737,318.5590561,0.246957935,0.15589795,-1.584099944,0.113170977,0.280503736
AGAP002738,38.72620862,0.195065131,0.33956354,-0.574458408,0.565657638,0.773457514
AGAP002739,1.297447789,-2.263990326,1.889417093,1.198248039,0.230820469,0.461428298
AGAP002740,35.2254237,-0.006010677,0.363180709,0.016550099,0.986795534,0.99544501
AGAP002741,231.1046428,0.52573757,0.177728431,-2.958094921,0.003095468,0.014866218
AGAP002742,233.6492917,-0.036999896,0.198785576,0.18612968,0.852343067,0.934369516
AGAP002743,0,#VALUE!,NA,NA,NA,NA
AGAP002744,0.218211654,1.759582853,4.080472857,-0.43122033,0.666308173,NA
AGAP002747,0,#VALUE!,NA,NA,NA,NA
AGAP002748,46.4612455,-0.122355216,0.3176775,0.385155437,0.700122258,0.857010463
AGAP002749,0.643160816,-0.683150604,2.41646161,0.282706996,0.777401453,NA
AGAP002750,0.643160816,-0.683150604,2.41646161,0.282706996,0.777401453,NA
AGAP002751,0.818371477,1.253386564,2.217447709,-0.565238386,0.571911631,NA
AGAP002752,245.82117,0.72240717,0.207757831,-3.477159764,0.000506756,0.002978091
AGAP002753,32.90453449,0.160499881,0.367707336,-0.436488113,0.662482622,0.837632798
AGAP002754,5578.77701,-0.473790073,0.111462832,4.250655264,2.13E-05,0.00016578
AGAP002755,12.04944237,-0.045259747,0.605478725,0.074750351,0.940413345,0.974312227
AGAP002756,498.7377854,-0.732743052,0.162316591,4.514283144,6.35E-06,5.37E-05
AGAP002757,15.71184055,-0.188207056,0.55675672,0.338041823,0.735331671,0.875864031
AGAP002758,45.49119554,-0.530930836,0.354880802,1.496082159,0.134632246,0.316181791
AGAP002759,209.7482203,-0.690848163,0.178476881,3.87079916,0.000108479,0.000740833
AGAP002760,2.287001643,-1.319047594,1.418668588,0.92977853,0.352485765,0.604913562
AGAP002761,33.56850178,0.131714228,0.361188457,-0.364668986,0.715358512,0.865529954
AGAP002762,417.5340036,-0.540937016,0.164621134,3.285951212,0.001016386,0.005576996
AGAP002763,0.807656401,0.229630157,2.347170821,-0.097832742,0.922065108,NA
AGAP002764,47.80034715,-0.845021814,0.328322506,2.573755377,0.010060137,0.04016651
AGAP002765,0,#VALUE!,NA,NA,NA,NA
AGAP002766,0,#VALUE!,NA,NA,NA,NA
AGAP002767,16.00298551,-0.224245438,0.548741323,0.408654184,0.682793461,0.849021313
AGAP002769,661.6075841,0.600587009,0.179768735,-3.340886892,0.000835112,0.004667595
AGAP002770,0,#VALUE!,NA,NA,NA,NA
AGAP002771,0,#VALUE!,NA,NA,NA,NA
AGAP002774,0.375221716,-1.644959575,3.011468378,0.546231728,0.584906659,NA
AGAP002775,36.13043243,-0.054716273,0.37516373,0.145846383,0.884042659,0.950712357
AGAP002776,23.94350037,-0.258628046,0.437133525,0.591645415,0.554088056,0.767552557
AGAP002777,109.9519411,-0.470666435,0.234460953,2.007440592,0.04470277,0.137255057
AGAP002778,13.40506171,-0.488305478,0.569642702,0.857213611,0.391326841,0.638432051
AGAP002779,171.2947701,0.377861494,0.188625078,-2.003241019,0.045151425,0.138338993
AGAP002780,70.27890136,0.123822933,0.27210195,-0.455060807,0.649065494,0.82954596
AGAP002781,94.68625087,0.076433074,0.231859306,-0.329652819,0.741662307,0.881022147
AGAP002782,21.86581857,-0.303419023,0.45333446,0.669305004,0.503300935,0.731627342
AGAP002783,23.05701877,-1.895713604,0.505403272,3.750893018,0.000176206,0.001153444
AGAP002784,0.42777427,-0.106637488,3.174164236,0.033595454,0.973199747,NA
AGAP002787,1.12931157,0.926082272,1.880820551,-0.492382046,0.622449289,NA
AGAP002788,677.5231341,-0.469900669,0.154199803,3.04734935,0.002308692,0.011576804
AGAP002789,20.31337711,0.446289849,0.46054029,-0.969057125,0.332516688,0.58378739
AGAP002790,13.85351758,1.56267141,0.553494777,-2.82328122,0.004753486,0.021399776
AGAP002791,46.47302636,0.015728156,0.313643543,-0.050146595,0.960005569,0.982053721
AGAP002792,0,#VALUE!,NA,NA,NA,NA
AGAP002793,11.96788287,1.939575591,0.651672253,-2.976305315,0.002917443,0.014170902
AGAP002795,161.8090735,-0.056937348,0.218582251,0.260484774,0.794489859,0.909065644
AGAP002796,0.755637884,-2.653662176,2.542855073,1.043575863,0.296681665,NA
AGAP002797,1.437895415,3.337128178,1.979860404,-1.685537107,0.091884992,0.240012557
AGAP002798,0.122615795,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002799,93.58604471,0.863305419,0.250750296,-3.442888928,0.000575536,0.003319368
AGAP002800,64.8736498,0.399461398,0.279741251,-1.427967442,0.15330123,0.346614919
AGAP002801,19.18129954,-0.048053893,0.457842005,0.104957372,0.916409634,0.964174015
AGAP002802,79.70515257,-0.419752572,0.250587615,1.675073099,0.09391989,0.2438602
AGAP002803,0,#VALUE!,NA,NA,NA,NA
AGAP002804,2.127508675,-4.148193451,1.684965704,2.461885984,0.013820859,0.052639342
AGAP002805,6.309503541,0.159409116,0.788534749,-0.202158645,0.839792702,0.927522669
AGAP002807,572.0789397,0.046438089,0.150429579,-0.30870318,0.757547325,0.889413884
AGAP002808,31.52886416,-0.135834194,0.371638419,0.365500946,0.714737501,0.865201281
AGAP002809,33.62807498,-0.155461752,0.364351255,0.426680983,0.669611704,0.841254825
AGAP002810,1.649035278,-1.593612586,1.661191506,0.959319007,0.337398063,0.588784718
AGAP002811,2.094596416,2.924842836,1.737011669,-1.683836032,0.092213362,0.240508407
AGAP002812,65.27123092,-0.157378102,0.268475772,0.586191079,0.557747116,0.769565422
AGAP002813,131.1480939,0.154201972,0.269117288,-0.572991699,0.566650314,0.773961405
AGAP002814,0,#VALUE!,NA,NA,NA,NA
AGAP002815,0,#VALUE!,NA,NA,NA,NA
AGAP002816,59.75727149,1.309248122,0.309154716,-4.234928517,2.29E-05,0.000177184
AGAP002817,0,#VALUE!,NA,NA,NA,NA
AGAP002818,1.010405287,-1.670619542,2.189415811,0.763043518,0.445437443,NA
AGAP002819,0.126001504,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002820,0,#VALUE!,NA,NA,NA,NA
AGAP002821,124.4372058,0.72839996,0.222565904,-3.272738309,0.00106511,0.005796338
AGAP002822,4.465723187,1.364290132,0.936623977,-1.456603894,0.145225752,0.333923054
AGAP002823,152.0766548,-0.521196861,0.203196092,2.564994515,0.010317744,0.041044003
AGAP002824,1.212872682,0.445299359,1.800013642,-0.247386658,0.804608999,0.91275096
AGAP002825,0.126604418,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002826,0.937646527,-0.199787397,2.095125582,0.095358196,0.924030319,NA
AGAP002828,745.0850909,0.528220618,0.142416698,-3.708979539,0.000208096,0.001348197
AGAP002829,30.55530446,-0.054940549,0.371179505,0.148016116,0.882330049,0.950145858
AGAP002830,19.74349498,1.939019642,0.516049679,-3.757428251,0.000171669,0.001127143
AGAP002831,109.3606271,-0.39153092,0.230830219,1.696185712,0.089850716,0.235763063
AGAP002832,3.088312608,1.317558145,1.132434204,-1.163474346,0.244637101,0.478901677
AGAP002835,1.040487128,-0.025275156,2.151733931,0.011746413,0.990627934,NA
AGAP002836,7.7207901,0.40910243,0.737091099,-0.555022888,0.578879005,0.783757568
AGAP002837,18.16791725,0.225298496,0.477257099,-0.472069449,0.636877218,0.822143702
AGAP002838,31.10514673,-0.036466316,0.3766455,0.096818668,0.922870399,0.967219882
AGAP002839,23.83026063,-0.115501321,0.420533973,0.27465396,0.783582106,0.903852847
AGAP002840,7.6504115,0.536639923,0.718673046,-0.746709405,0.455238991,0.694351085
AGAP002841,86.09902714,-0.071411225,0.243248404,0.293573251,0.769084018,0.895489124
AGAP002842,0,#VALUE!,NA,NA,NA,NA
AGAP002845,0,#VALUE!,NA,NA,NA,NA
AGAP002846,0.734810365,2.211419792,2.455238341,-0.90069455,0.367750747,NA
AGAP002847,10.59245994,-4.561965363,1.155699624,3.947362505,7.90E-05,0.000550897
AGAP002848,684.8890334,-6.447360186,0.65706223,9.812404202,9.96E-23,3.20E-21
AGAP002849,0,#VALUE!,NA,NA,NA,NA
AGAP002850,1.001843526,-3.061547598,2.13852907,1.431613739,0.152254395,NA
AGAP002851,22.98125363,-6.603282502,1.239820659,5.325998123,1.00E-07,1.12E-06
AGAP002852,12.44017948,-5.702277753,1.30194382,4.379818596,1.19E-05,9.60E-05
AGAP002853,0,#VALUE!,NA,NA,NA,NA
AGAP002854,0.218211654,1.759582853,4.080472857,-0.43122033,0.666308173,NA
AGAP002855,0,#VALUE!,NA,NA,NA,NA
AGAP002856,0.252003007,-1.069302806,4.036917477,0.264881017,0.791101123,NA
AGAP002857,104.0791794,-0.249819233,0.225988923,1.105449018,0.268965074,0.510968886
AGAP002858,8778.044436,0.756882902,0.128811202,-5.875909019,4.21E-09,5.46E-08
AGAP002859,74.94186189,1.270283505,0.261653417,-4.854832479,1.20E-06,1.14E-05
AGAP002862,1188.900048,-0.395717449,0.156824882,2.523307813,0.011625659,0.045434813
AGAP002863,1.718729752,-0.056580673,1.48127444,0.038197292,0.96953038,0.9863483
AGAP002864,0,#VALUE!,NA,NA,NA,NA
AGAP002865,136.9951089,3.31483217,0.239470443,-13.84234366,1.42E-43,8.36E-42
AGAP002866,4.636195441,0.746694228,1.055498986,-0.707432445,0.479297781,0.714573541
AGAP002867,3.933273289,-0.049936661,1.058904981,0.047158774,0.962386684,0.983364886
AGAP002868,347.6792683,-1.412812563,0.188029231,7.513792153,5.74E-14,1.16E-12
AGAP002869,282.1136227,-2.103303395,0.220764417,9.527365988,1.61E-21,4.80E-20
AGAP002870,0,#VALUE!,NA,NA,NA,NA
AGAP002872,12.39964024,-4.818965136,1.144549115,4.210361156,2.55E-05,0.000194813
AGAP002874,221.6020869,0.111866815,0.18609806,-0.601117576,0.547761677,0.763563871
AGAP002875,43.53932138,-0.934714828,0.32934206,2.83812771,0.004537902,0.020590168
AGAP002876,0,#VALUE!,NA,NA,NA,NA
AGAP002877,0.344816071,0.797803368,3.443196412,-0.231704286,0.816767702,NA
AGAP002878,1054.378217,0.267019436,0.141800217,-1.883067897,0.059691167,0.172189874
AGAP002879,327.2200566,1.469301194,0.190765465,-7.702134106,1.34E-14,2.81E-13
AGAP002880,76.89018299,-0.546129393,0.252835067,2.160022338,0.03077094,0.101594432
AGAP002881,0,#VALUE!,NA,NA,NA,NA
AGAP002883,293.4883891,1.73611778,0.200614929,-8.653980996,4.97E-18,1.27E-16
AGAP002884,218.2579534,-1.384894822,0.183572552,7.544127969,4.55E-14,9.23E-13
AGAP002885,0,#VALUE!,NA,NA,NA,NA
AGAP002886,4.444410206,-0.707009895,1.018116197,0.694429474,0.487412915,0.720249251
AGAP002888,0,#VALUE!,NA,NA,NA,NA
AGAP002889,357.6727817,-0.294271939,0.161043672,1.827280361,0.067657627,0.189563654
AGAP002890,18.47812579,2.438388546,0.522802458,-4.664072463,3.10E-06,2.74E-05
AGAP002891,166.1517094,-1.290257773,0.214676327,6.010247113,1.85E-09,2.48E-08
AGAP002892,23.64298997,-0.010479965,0.444172801,0.023594341,0.981176186,0.992149266
AGAP002893,110.4099123,-0.587090681,0.228982798,2.563907358,0.010350117,0.041153922
AGAP002894,0.375824631,-1.646949576,3.254426148,0.506064511,0.612811363,NA
AGAP002895,0.749840519,-2.6439921,2.333153359,1.13322688,0.257118989,NA
AGAP002896,210.1447464,0.265123358,0.186212815,-1.423765371,0.154514403,0.347998188
AGAP002898,1.58934254,0.16893604,1.598838379,-0.105661737,0.91585074,0.963975484
AGAP002899,0,#VALUE!,NA,NA,NA,NA
AGAP002900,65.2012866,0.155075917,0.288841998,-0.536888397,0.591344706,0.791377128
AGAP002901,73.50814872,0.00629849,0.269229705,-0.023394485,0.981335604,0.992149315
AGAP002902,10.43330227,0.489362472,0.626505242,-0.781098767,0.434744407,0.676225036
AGAP002903,0.126001504,-0.163970499,4.080472857,0.040184191,0.967946282,NA
AGAP002904,0,#VALUE!,NA,NA,NA,NA
AGAP002905,0,#VALUE!,NA,NA,NA,NA
AGAP002906,55.52705842,-0.60869698,0.32119395,1.895107241,0.058078195,0.168940595
AGAP002907,0.175771263,1.759582853,4.080472857,-0.43122033,0.666308173,NA
AGAP002908,111.3440082,0.138031511,0.224731791,-0.61420554,0.539079513,0.757521479
AGAP002909,4.506841258,1.627785652,1.012709205,-1.607357416,0.107975986,0.270886734
AGAP002910,0,#VALUE!,NA,NA,NA,NA
AGAP002911,0,#VALUE!,NA,NA,NA,NA
AGAP002912,0,#VALUE!,NA,NA,NA,NA
AGAP002913,394.9541734,1.519103877,0.159578751,-9.519462144,1.74E-21,5.16E-20
AGAP002914,175.1819709,-2.489511075,0.220942674,11.26767878,1.89E-29,7.65E-28
AGAP002915,610.3699537,2.428738057,0.142756743,-17.01312326,6.56E-65,5.70E-63
AGAP002916,4.6397283,0.38830639,0.915754472,-0.424028931,0.671544714,0.842220506
AGAP002917,155.2471181,-0.648464291,0.200175511,3.23947863,0.001197484,0.006460015
AGAP002918,24.75957955,-0.43632439,0.417253632,1.045705434,0.295697053,0.542402879
AGAP002919,5307.853773,-0.606738983,0.117128577,5.180110593,2.22E-07,2.34E-06
AGAP002920,18.55663816,-0.590232362,0.508563728,1.160586824,0.245809966,0.480439204
AGAP002921,15096.47088,-0.511396702,0.131414618,3.891475009,9.96E-05,0.000683133
AGAP002922,16.57535597,0.34994819,0.534894242,-0.654238096,0.512958421,0.73868912
AGAP002923,99.6915221,-0.69923113,0.235354755,2.970966659,0.00296864,0.014365396
AGAP002924,102.5274776,0.605157848,0.228652787,-2.646623539,0.00812998,0.033555982
AGAP002925,22.81515766,1.923365397,0.508042555,-3.78583522,0.000153193,0.001020504
AGAP002926,47.36174981,-6.180672262,0.882641271,7.002473674,2.51E-12,4.47E-11
AGAP002928,0.563027725,1.700303406,2.892799359,-0.587770943,0.55668605,NA
AGAP002929,10.13820813,0.112720429,0.632336893,-0.178260086,0.858518724,0.937115508
AGAP002931,732.6598537,0.111537213,0.141979373,-0.785587446,0.432109221,0.674587777
AGAP002932,45.83680083,0.280492897,0.311684561,-0.899925539,0.368159878,0.618128403
AGAP002933,58.66053838,-0.454822175,0.282160258,1.611928547,0.106977489,0.26930528
AGAP002935,1153.252949,-0.532169985,0.12987225,4.097641989,4.17E-05,0.000306243
AGAP002936,0.253208836,-1.075296896,4.036386492,0.266400876,0.789930491,NA
AGAP002937,0,#VALUE!,NA,NA,NA,NA
AGAP002938,0,#VALUE!,NA,NA,NA,NA
AGAP002939,19.49792288,0.18923674,0.462016495,-0.40958871,0.68210768,0.848723433
AGAP002942,206.113249,0.628269129,0.181410929,-3.463237479,0.000533717,0.003098772
AGAP002943,178.404388,0.086351184,0.187242717,-0.461172457,0.644674881,0.826921013
AGAP002945,269.803563,0.154405633,0.208872168,-0.739235076,0.459764265,0.697338581
AGAP002947,21.28211693,0.316459428,0.458898033,-0.689607287,0.490441184,0.722483555
AGAP002948,56.16045171,0.00095124,0.294964743,-0.003224929,0.997426883,0.998807723
AGAP002949,67.80806254,-0.105871116,0.268821223,0.393834664,0.69370311,0.852785154
AGAP002950,15.72844319,-0.577800548,0.54885044,1.052746808,0.29245705,0.538329984
AGAP002951,69.32689086,0.257286985,0.289056117,-0.89009355,0.373415656,0.622001131
AGAP002952,129.879589,-0.111210863,0.208899161,0.532366249,0.594472356,0.794051246
AGAP002953,15.72271973,-0.361409883,0.528447466,0.68390882,0.494032744,0.725250075
AGAP002954,39.55792957,-0.619470988,0.338459375,1.830266894,0.067210039,0.188797133
AGAP002955,95.56865104,3.292604843,0.280046859,-11.75733537,6.47E-32,2.80E-30
AGAP002956,75.48641147,-0.237876201,0.259456371,0.91682544,0.359234119,0.610205902
