,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AGAP002597,33.96399667,-0.108013343,0.234052956,-0.461491043,0.644446346,0.880225132
AGAP002598,5.116004991,0.336644737,0.553305061,0.608425191,0.542905508,0.825032024
AGAP002599,895.7930141,-0.031959661,0.23540775,-0.135762996,0.892008645,0.973533286
AGAP002600,9.781450947,0.263477933,0.395558927,0.666090219,0.505353436,0.80260883
AGAP002602,2.955552323,-0.613737853,0.750259234,-0.818034388,0.413337552,0.735981941
AGAP002603,9.776818332,0.051233199,0.410510955,0.124803488,0.900679126,0.97358829
AGAP002604,10.83945048,-0.119308261,0.401583605,-0.297094453,0.766394399,0.928618625
AGAP002605,7.259578666,0.202230732,0.456997832,0.442520111,0.65811288,0.886826523
AGAP002606,101.8187656,-0.095279418,0.145434116,-0.655138017,0.512378897,0.807395855
AGAP002608,33.83229494,0.733594212,0.247074706,2.969119038,0.002986549,0.020210545
AGAP002609,31.75342569,-0.053957366,0.24455444,-0.220635398,0.825376336,0.94959215
AGAP002610,3.044405131,-1.788719151,1.035108886,-1.728049267,0.083979392,0.267468346
AGAP002615,5.282579897,-0.512730517,0.574631445,-0.892277166,0.37224439,0.69825805
AGAP002616,4.753006937,-0.294012079,0.597217887,-0.492302869,0.622505252,0.869168991
AGAP002617,12.08480043,-0.204716868,0.37353656,-0.548050418,0.583657284,0.847379353
AGAP002618,2.152659414,-0.27970437,0.847829855,-0.329906253,0.741470799,0.919199628
AGAP002619,41.40989343,-0.691766287,0.224423636,-3.082412793,0.002053299,0.014703925
AGAP002621,20.90030714,0.063194384,0.69092291,0.091463726,0.927124128,0.981722748
AGAP002622,26.51063792,4.271830007,0.509562272,8.383332594,5.14E-17,4.32E-15
AGAP002624,3.044218006,-0.004132892,0.699018564,-0.005912421,0.995282598,0.999178733
AGAP002626,70.93086506,0.572123023,0.347736788,1.645276088,0.099912889,0.30031907
AGAP002627,51.21922968,0.757337341,0.211884305,3.574296546,0.000351171,0.003388257
AGAP002629,57.01739987,0.166242871,0.559389225,0.297186402,0.766324202,0.928618625
AGAP002630,86.08142654,0.228230573,0.203502342,1.121513247,0.262069456,0.578282025
AGAP002632,21.69100093,-5.275481398,1.141670516,-4.620844038,3.82E-06,6.34E-05
AGAP002638,5.004008985,-5.623096725,2.555982785,-2.199974412,0.027808711,0.119064143
AGAP002643,1712.045075,2.658031682,0.441824455,6.016035677,1.79E-09,5.65E-08
AGAP002644,42.61767921,0.854779687,0.226856896,3.767924628,0.00016461,0.00176361
AGAP002645,4.021335095,-0.282474002,0.671518635,-0.420649536,0.674011016,0.895863764
AGAP002646,6.76162342,0.178136165,0.482779134,0.368980664,0.712142137,0.910479395
AGAP002647,14.83003489,0.812675006,0.334690034,2.428142235,0.01517639,0.075589201
AGAP002649,101.6924318,-0.393259811,0.211119405,-1.862736451,0.062499355,0.217914016
AGAP002651,15.82341132,-0.3419049,0.331893535,-1.030164387,0.302932845,0.627451704
AGAP002652,80.20565502,-0.257289853,0.158724672,-1.620982105,0.105021477,0.311179765
AGAP002653,41.23572008,0.358467947,0.211850054,1.692083335,0.090630085,0.28030592
AGAP002654,1.319259631,0.560524408,1.103618872,0.507896722,0.611525773,0.864983671
AGAP002655,112.2436951,0.247360966,0.144542119,1.711341779,0.087018038,0.273105816
AGAP002657,21.07706343,0.420305885,0.279696324,1.502722237,0.132910686,0.369202305
AGAP002658,28.63107615,0.238257437,0.235586672,1.011336657,0.311855327,0.638825854
AGAP002659,27.33826888,0.300908344,0.310254308,0.969876443,0.332108083,0.659108811
AGAP002661,11.64480936,-0.151790741,0.379076885,-0.400422045,0.68884569,0.900421639
AGAP002662,1.160852144,-0.170891035,1.147789277,-0.148887116,0.881642708,0.970384505
AGAP002663,14.6938539,-2.486679012,0.505577212,-4.918495044,8.72E-07,1.72E-05
AGAP002664,3.263455919,0.164311118,0.671730583,0.244608661,0.806759458,0.940193009
AGAP002665,5.280848324,-0.160087583,0.537812818,-0.297664127,0.765959525,0.928618625
AGAP002667,1031.447826,0.419528164,0.161178679,2.602876303,0.00924453,0.05125932
AGAP002669,1.370796978,0.384467466,1.015159127,0.378726305,0.704891117,0.908054806
AGAP002670,36.32286242,-0.246541987,0.234802318,-1.049998096,0.293718988,0.617266092
AGAP002671,11.52538713,-0.066323737,0.368289743,-0.180085757,0.857085244,0.959139091
AGAP002672,140.4284819,-1.597018682,0.41109292,-3.884811938,0.000102409,0.001158451
AGAP002680,16.47249416,0.10441153,0.314317931,0.332184454,0.739749981,0.91893261
AGAP002683,4.180961385,-0.167816738,0.611627907,-0.274377176,0.783794781,0.934783108
AGAP002684,19.88775249,-0.049637095,0.282683523,-0.175592461,0.860614125,0.960740503
AGAP002685,167.1491763,0.650406048,0.232462352,2.797898419,0.005143629,0.031729665
AGAP002686,27.42970349,0.266606188,0.330650885,0.806307197,0.420065742,0.741239591
AGAP002687,10.56248689,0.051350217,0.383761312,0.133807697,0.893554641,0.973533286
AGAP002690,11.07840436,0.0238106,0.410494292,0.058004703,0.953744882,0.988247456
AGAP002692,10.19683947,0.037879936,0.397167833,0.095375134,0.924016866,0.980924733
AGAP002693,21.33391814,-0.116833256,0.280973902,-0.41581533,0.67754514,0.896908054
AGAP002695,5.023882465,-0.971097708,0.655595383,-1.481245496,0.138541167,0.377179774
AGAP002704,68.29222589,0.355492717,0.182730163,1.94545176,0.05172063,0.189546294
AGAP002705,2.12724906,-0.879066594,0.92682834,-0.948467538,0.342891491,0.668793738
AGAP002706,46.06020376,0.010357238,0.214241925,0.048343655,0.961442363,0.990210702
AGAP002712,19.22500705,-0.193786298,0.317708047,-0.609950866,0.541894356,0.824632255
AGAP002713,35.34739162,0.636175678,0.2564663,2.480542969,0.013118245,0.067491853
AGAP002715,10.44598244,-0.551766508,0.401170098,-1.37539291,0.169009666,0.433476408
AGAP002717,3.340291184,-0.024189065,0.712485154,-0.033950272,0.972916805,0.992310109
AGAP002718,2.317692143,-0.635391408,0.888552201,-0.71508619,0.474555787,0.783984368
AGAP002724,1.658355945,2.68852963,1.312076359,2.049064912,0.040455768,0.159530501
AGAP002728,123.5389308,0.794000187,0.197365135,4.023001271,5.75E-05,0.000692046
AGAP002729,13.06374286,-0.21338998,0.357998311,-0.596064208,0.551132334,0.831344569
AGAP002730,13.69401438,-0.116399445,0.352673164,-0.330049055,0.741362896,0.919199628
AGAP002731,3.889032164,-0.075911704,0.625351067,-0.12139054,0.903381709,0.97358829
AGAP002732,95.70738898,0.203461034,0.165292268,1.230916827,0.218353973,0.520360951
AGAP002734,12.49919259,0.495136945,0.35940912,1.377641572,0.168313979,0.432478023
AGAP002735,7.813256116,-0.700928686,0.467937882,-1.497909687,0.134156716,0.370570121
AGAP002736,5.677857799,0.13942299,0.538558657,0.258881718,0.795726504,0.937854557
AGAP002737,44.50808868,-0.515679527,0.430607104,-1.197563909,0.231086833,0.539098271
AGAP002738,2.895492176,-4.820154747,2.102648128,-2.292421011,0.021881361,0.099762207
AGAP002740,8.446709288,0.312620061,0.426307777,0.733320099,0.463363219,0.775536739
AGAP002741,37.11994819,-0.723588461,0.346339614,-2.089245445,0.036685634,0.148178143
AGAP002742,47.06990959,-0.035309784,0.19315275,-0.182807564,0.854949013,0.957681911
AGAP002748,7.578598285,-0.035668046,0.460817074,-0.077401746,0.938303952,0.984461761
AGAP002752,45.15822471,-0.609373174,0.310808643,-1.960605627,0.049925045,0.184415835
AGAP002753,6.475642755,-0.027798511,0.516281058,-0.053843756,0.957059648,0.988799443
AGAP002754,1104.110166,0.286099337,0.138641753,2.063587131,0.039056879,0.155619375
AGAP002755,2.166759425,-0.269103723,0.836030856,-0.321882525,0.747541692,0.92158286
AGAP002756,119.4970566,0.551486385,0.272953446,2.020441193,0.043337644,0.167350354
AGAP002757,2.230117776,0.275469092,0.88389271,0.311654445,0.755303152,0.924995576
AGAP002758,10.38325746,0.541014268,0.417235702,1.296663409,0.194747025,0.480520148
AGAP002759,44.99386707,0.635396024,0.215606939,2.947011019,0.003208618,0.021439542
AGAP002761,6.737907725,0.050511584,0.473177303,0.106749803,0.914987471,0.976146936
AGAP002762,86.62720138,0.326490766,0.199574107,1.635937504,0.101852668,0.30463671
AGAP002764,11.08350859,0.803274078,0.407377031,1.971819754,0.048630186,0.181874785
AGAP002769,54.55845077,-7.267876392,2.351911179,-3.090200198,0.002000216,0.014368602
AGAP002775,6.904848399,-0.278139469,0.504698667,-0.551100066,0.58156508,0.846468509
AGAP002776,4.937482247,0.138917333,0.57280877,0.242519564,0.808377599,0.940853739
AGAP002777,20.35246713,0.287534537,0.287087555,1.001556954,0.31655762,0.643483459
AGAP002778,3.576159301,0.56386194,0.658959322,0.855685505,0.39217176,0.718911989
AGAP002779,34.95011176,-0.141335129,0.234919476,-0.601632233,0.547418968,0.829192891
AGAP002780,13.81420108,-0.131699378,0.351584045,-0.374588607,0.707966447,0.908735021
AGAP002781,19.12585627,-0.059856623,0.288136943,-0.207736718,0.835434546,0.951762624
AGAP002782,4.467258043,0.213314803,0.578837147,0.368523001,0.712483298,0.910479395
AGAP002788,141.554628,0.465013437,0.181398185,2.563495533,0.010362403,0.056033436
AGAP002789,4.467129037,-0.494893165,0.614055263,-0.805942387,0.42027607,0.741239591
AGAP002790,1.939779436,-1.034364239,1.331279989,-0.776969719,0.437176636,0.754322232
AGAP002791,10.39376613,-0.006580814,0.386951816,-0.017006804,0.986431188,0.996922896
AGAP002793,2.089042737,-1.667523019,1.15619888,-1.442245834,0.149233035,0.399404186
AGAP002795,35.66467178,0.032471144,0.24089272,0.134795041,0.892773927,0.973533286
AGAP002799,18.88431313,-1.291851566,0.363695456,-3.552014593,0.000382294,0.003657807
AGAP002800,13.90917268,-0.397679578,0.352639868,-1.127721546,0.259437535,0.575042499
AGAP002801,4.071238754,-0.166003519,0.64565114,-0.25711024,0.797093673,0.938670105
AGAP002802,20.43488023,0.491065479,0.31740696,1.547116292,0.121835206,0.347258061
AGAP002805,1.369430274,-0.976407214,1.162134048,-0.840184672,0.400804851,0.726234776
AGAP002807,110.8579785,0.06302845,0.167048318,0.377306702,0.705945692,0.9083842
AGAP002808,6.242094011,0.121412714,0.491202856,0.247174284,0.804773346,0.940153227
AGAP002809,6.86820885,0.076060173,0.467487714,0.162699834,0.870754778,0.965185787
AGAP002812,11.47366426,-0.143952852,0.3832183,-0.375641905,0.707183133,0.908702528
AGAP002813,9.874561352,-3.70076582,1.646870384,-2.24715063,0.024630402,0.108908113
AGAP002816,13.26018377,-0.766558153,0.4089073,-1.874650204,0.060840862,0.213734164
AGAP002821,24.93169311,-0.539532906,0.30595019,-1.763466485,0.077821845,0.253338271
AGAP002823,31.61127061,0.197251898,0.250473455,0.787516177,0.430979762,0.748979251
AGAP002828,154.1331227,0.093536709,0.210946014,0.443415392,0.657465305,0.886826523
AGAP002829,5.301638254,-0.125532874,0.542515644,-0.231390331,0.817011576,0.945119556
AGAP002830,2.54795837,-2.614503066,1.384306211,-1.888673941,0.058935533,0.209174077
AGAP002831,21.02961257,0.020589407,0.280033003,0.073524929,0.941388407,0.985252534
AGAP002837,3.415491854,-0.671983245,0.708681494,-0.948216161,0.343019422,0.668853891
AGAP002838,5.088421495,-0.150225426,0.557731699,-0.269350705,0.787659817,0.934783108
AGAP002839,5.505271474,0.62165349,0.522454173,1.189871805,0.234096782,0.541835042
AGAP002840,1.429801352,-0.079532349,1.025146859,-0.07758142,0.938161022,0.984461761
AGAP002841,18.58546821,-0.039015821,0.305119262,-0.127870725,0.898251279,0.97358829
AGAP002847,1.765584455,4.721253046,1.404525848,3.361456861,0.000775325,0.006643298
AGAP002848,121.382378,5.340677498,0.490691897,10.88397327,1.37E-27,2.37E-25
AGAP002851,4.984906659,6.22353086,1.029668626,6.04420753,1.50E-09,4.88E-08
AGAP002852,1.201648599,4.167002506,1.582200516,2.633675355,0.008446621,0.04773484
AGAP002857,7.732727666,-2.446905862,1.080452411,-2.264704893,0.023530795,0.105673825
AGAP002858,1504.0467,-0.666508408,0.306550612,-2.174219792,0.029688633,0.125629601
AGAP002859,13.94403043,-0.991815534,0.428071654,-2.31693812,0.020507103,0.095326202
AGAP002862,277.1198019,0.233544819,0.237465698,0.983488649,0.325366999,0.652619423
AGAP002865,28.40189694,-8.124496937,1.224224305,-6.63644473,3.21E-11,1.39E-09
AGAP002868,77.65595343,0.213149242,0.477525184,0.446362305,0.655335557,0.886124542
AGAP002869,65.99430136,1.57107667,0.464933253,3.379144557,0.000727118,0.006324638
AGAP002872,2.085156411,4.96595555,1.275175862,3.894329948,9.85E-05,0.001124981
AGAP002874,46.04626838,-0.38772809,0.235603347,-1.645681586,0.099829332,0.300316275
AGAP002875,7.350197754,0.888968601,0.463672336,1.917234505,0.055208146,0.199438343
AGAP002878,217.1527911,-0.011117559,0.130081839,-0.085465883,0.931891018,0.982044071
AGAP002879,53.26632054,-1.788142451,0.461725749,-3.872737127,0.00010762,0.001209451
AGAP002880,16.44771427,0.330238557,0.329465781,1.002345541,0.316176734,0.643130068
AGAP002883,59.03297649,-2.016471701,0.320821313,-6.285342081,3.27E-10,1.21E-08
AGAP002884,35.88487849,0.661092385,0.233300654,2.833649939,0.004601971,0.029032033
AGAP002889,72.46084953,0.409318556,0.171406959,2.387992628,0.016940682,0.082095454
AGAP002890,2.831915582,-2.811693695,1.252710064,-2.24448879,0.024800969,0.109521717
AGAP002891,27.78065479,1.694939623,0.288235921,5.88038998,4.09E-09,1.20E-07
AGAP002892,4.50164929,0.340687671,0.57798828,0.589436988,0.55556817,0.833495493
AGAP002893,22.90677278,0.736483266,0.263073064,2.799538858,0.005117566,0.031647136
AGAP002896,39.6196105,-0.651146278,0.231814948,-2.808905484,0.004971024,0.030851697
AGAP002900,12.59678902,-0.0462758,0.371672077,-0.124507066,0.900913806,0.97358829
AGAP002901,15.94021827,0.310900792,0.340704538,0.91252319,0.361493368,0.686525946
AGAP002902,2.148889654,0.032050003,0.820789913,0.039047755,0.968852315,0.992310109
AGAP002906,11.29004258,0.182665655,0.403038994,0.4532208,0.650389756,0.884232917
AGAP002908,21.45253398,0.080777444,0.295180962,0.273653978,0.784350548,0.934783108
AGAP002913,76.83933746,-1.937412721,0.263188284,-7.36131825,1.82E-13,1.01E-11
AGAP002914,55.78502744,0.29181164,0.829211343,0.351914675,0.724902253,0.914457356
AGAP002915,101.392312,-2.770854809,0.495676856,-5.59004274,2.27E-08,6.06E-07
AGAP002917,30.72614701,0.534046034,0.281067148,1.900065648,0.057424505,0.20539845
AGAP002918,5.087335364,0.14433553,0.536413917,0.269074916,0.787872033,0.934783108
AGAP002919,1085.269664,0.630127957,0.112462371,5.603011492,2.11E-08,5.67E-07
AGAP002920,3.912520292,0.229898312,0.62569377,0.367429441,0.713298714,0.91069014
AGAP002921,3355.398926,0.752762187,0.143696121,5.238569979,1.62E-07,3.74E-06
AGAP002922,2.742286946,-0.415628388,0.788192997,-0.527318042,0.597972748,0.856075282
AGAP002923,20.74049984,0.555291971,0.296324555,1.873931679,0.060939842,0.213863767
AGAP002924,14.64799536,-0.978924366,0.521490414,-1.877166559,0.060495269,0.212939743
AGAP002925,2.703272678,-4.709066676,1.809120249,-2.602959465,0.009242288,0.05125932
AGAP002926,7.461392554,4.069346197,0.721144598,5.642899094,1.67E-08,4.58E-07
AGAP002929,2.1133171,0.043940176,0.84076804,0.052261949,0.958319972,0.989636679
AGAP002931,157.1307408,0.201573441,0.122711522,1.642661076,0.100453076,0.301665756
AGAP002932,9.113232834,-0.65115264,0.436106455,-1.4931048,0.135409756,0.372801177
AGAP002933,13.27642052,0.387710698,0.343933692,1.127283274,0.259622732,0.575042499
AGAP002935,244.4329718,0.56892851,0.126819352,4.486133225,7.25E-06,0.000113297
AGAP002939,3.923522842,-0.204868514,0.660313144,-0.310259634,0.756363525,0.925028647
AGAP002942,42.18672318,-0.654704786,0.217450382,-3.010823805,0.0026054,0.018056941
AGAP002943,35.24578064,-0.071741389,0.226182439,-0.317183729,0.751104195,0.923091387
AGAP002945,64.70883397,0.396475392,0.334349369,1.185811696,0.235696672,0.544182548
AGAP002947,4.421036837,-0.020516798,0.579309583,-0.035415947,0.971748069,0.992310109
AGAP002948,12.23020656,0.393266866,0.359563603,1.093733799,0.274071746,0.594670948
AGAP002949,11.60111628,-0.17490817,0.379111524,-0.461363371,0.644537927,0.880225132
AGAP002950,3.822526302,0.562597487,0.617293804,0.911393382,0.36208814,0.686964773
AGAP002951,12.45543561,-0.586291663,0.374105272,-1.567183644,0.117071772,0.337168662
AGAP002952,25.07685766,-0.113735919,0.254863549,-0.446262006,0.655407998,0.886124542
AGAP002953,2.3056348,0.189469246,0.819874032,0.231095557,0.817240566,0.945119556
AGAP002954,7.119713406,-0.208793411,0.473478359,-0.440977728,0.659229121,0.887517963
AGAP002955,12.83631198,-3.468702991,1.276940442,-2.716417208,0.00659927,0.039361359
AGAP002956,17.07570174,0.276639529,0.309207106,0.894673903,0.370961433,0.69709583
AGAP002957,2.666466157,-0.662815514,0.786547898,-0.84268932,0.399402222,0.725958205
AGAP002958,1.552945584,-1.154132069,1.128797871,-1.02244352,0.306571031,0.631322025
AGAP002959,10.39200143,0.363064133,0.384516552,0.944209375,0.345062665,0.670560423
AGAP002960,1.402629677,-0.043105326,1.060177471,-0.040658594,0.967568071,0.992154388
AGAP002961,31.33869833,-0.012490454,0.236450251,-0.052824871,0.957871445,0.989321797
AGAP002962,13.48012539,0.022795042,0.344185324,0.066228976,0.947195528,0.987026167
AGAP002966,6.022140621,-0.662337162,0.547969597,-1.208711515,0.226773696,0.533735563
AGAP002967,2.275062476,0.094231223,0.830548491,0.113456619,0.909668554,0.97430141
AGAP002968,10.27985423,0.308792857,0.469596749,0.657570263,0.510814308,0.806951611
AGAP002969,137.4971737,0.480722787,0.321995762,1.492947561,0.135450914,0.372801177
AGAP002970,1.683280459,-0.019044524,1.014979936,-0.018763449,0.985029813,0.996770657
AGAP002981,18.50027888,0.661386481,0.327826144,2.017491567,0.04364424,0.167841348
AGAP002982,19.41815801,-0.267521222,0.294889807,-0.907190468,0.364306083,0.688911504
AGAP002983,2.656313792,-0.126034456,0.755273351,-0.166872637,0.867470263,0.963974626
AGAP002986,47.22484811,-0.070946773,0.227867395,-0.311351141,0.755533693,0.924995576
AGAP002988,4.34685791,0.63758251,0.585754473,1.088480822,0.276382899,0.597802759
AGAP002989,13.47191796,3.792805405,0.544462809,6.966142298,3.26E-12,1.58E-10
AGAP002991,30.38359014,0.384440668,0.238160011,1.614211667,0.106481522,0.314020208
AGAP002992,2.973341319,-0.154603144,0.7184866,-0.215178883,0.829627854,0.950333603
AGAP002996,60.44920959,-0.021507743,0.179539577,-0.119793881,0.904646429,0.97358829
AGAP002997,5.947978215,-1.793598284,0.756468161,-2.371016226,0.017739252,0.085101469
AGAP003000,19.135362,0.18127265,0.291778688,0.621267618,0.534423556,0.818324934
AGAP003001,2.347194279,-0.179980408,0.810561259,-0.222044178,0.824279493,0.94959215
AGAP003002,13.40025998,0.760866737,0.341676715,2.226861544,0.025956529,0.112993841
AGAP003003,31.31434996,0.291261159,0.241756684,1.204769829,0.22829217,0.535844893
AGAP003004,3.22378913,0.333547575,0.695226197,0.479768422,0.631392069,0.874988415
AGAP003005,2.329926755,-1.401367422,0.954660534,-1.467922232,0.142125348,0.384715727
AGAP003006,10.60817524,0.463388608,0.378055335,1.225716358,0.220305432,0.523881299
AGAP003007,17.14850228,0.154347753,0.313217957,0.492780666,0.622167573,0.869168991
AGAP003008,122.8409739,-0.328539182,0.130816531,-2.511450043,0.01202363,0.062935512
AGAP003013,12.5363701,-0.27235046,0.376215984,-0.723920492,0.469114548,0.779464253
AGAP003014,18.35317216,-0.124383982,0.303407883,-0.409956328,0.681837984,0.89777941
AGAP003015,1.78220682,-0.129919358,0.923604864,-0.140665519,0.888134186,0.972735179
AGAP003016,132.4326388,-0.312373555,0.226651405,-1.37821142,0.168138022,0.432363881
AGAP003017,48.74383221,-0.069730371,0.197983214,-0.35220345,0.724685689,0.914351596
AGAP003018,1.697601847,-0.854763518,1.059850822,-0.806494178,0.419957963,0.741239591
AGAP003019,5.075050731,0.263044425,0.536185047,0.490585156,0.623719887,0.869648534
AGAP003020,12.64697666,4.673230372,0.637652702,7.328801961,2.32E-13,1.27E-11
AGAP003021,119.3947083,0.027290149,0.173117626,0.157639342,0.874741001,0.966564017
AGAP003022,7.493524362,0.224494152,0.461571459,0.486369222,0.626705408,0.871778871
AGAP003023,42.52747685,-0.002699507,0.302422556,-0.008926276,0.992877957,0.998634097
AGAP003024,10.63428795,-0.017226659,0.394807068,-0.043633107,0.965196862,0.991648378
AGAP003025,3176.84949,0.769788816,0.145150102,5.30339837,1.14E-07,2.69E-06
AGAP003029,2.964071571,-0.837408733,0.775760711,-1.079467832,0.280379226,0.602474264
AGAP003030,10.61561888,3.557363382,0.54478874,6.529803433,6.59E-11,2.76E-09
AGAP003033,6.43627804,-0.237020501,0.496195511,-0.477675626,0.632881095,0.87566135
AGAP003034,8.12923553,0.574875214,0.458171711,1.254715644,0.209582005,0.505005397
AGAP003035,4.819703789,-0.445779713,0.595121618,-0.749056494,0.453823156,0.766664706
AGAP003036,17.01630827,0.399159042,0.305852736,1.305069384,0.191869223,0.475462977
AGAP003039,2.841113261,2.041790997,0.806252808,2.532445128,0.01132701,0.060116926
AGAP003040,6.744959944,-0.297936846,0.504491473,-0.590568645,0.554809479,0.833245671
AGAP003041,17.74596412,0.250054923,0.322216465,0.776046385,0.437721599,0.754809535
AGAP003042,3.151874496,-0.505590527,0.729324755,-0.693230996,0.488164599,0.793071532
AGAP003043,77.41021821,0.352299462,0.175000273,2.013136643,0.044100256,0.168969224
AGAP003047,163.3336539,-0.219149331,0.157609775,-1.390455194,0.164390696,0.426548967
AGAP003048,31.63035525,0.442297851,0.247193348,1.78927894,0.073569904,0.244149772
AGAP003049,32.68541393,-8.336873939,2.167645876,-3.846049778,0.000120037,0.001338087
AGAP003051,237.8877446,0.479280516,0.279354489,1.715671432,0.086222196,0.272231474
AGAP003052,42.81273962,-0.099135321,0.216121287,-0.458702254,0.646447995,0.881333908
AGAP003057,3.317937796,0.859574186,0.695649916,1.235641903,0.216591702,0.517551242
AGAP003059,32.83868743,-3.246160972,0.58080119,-5.589108682,2.28E-08,6.07E-07
AGAP003062,1.981534048,-0.029416276,0.866795445,-0.033936815,0.972927536,0.992310109
AGAP003063,13.67425018,0.164971783,0.336475042,0.490294264,0.623925685,0.869648534
AGAP003064,3.118568377,0.179109284,0.711503265,0.251733608,0.801246978,0.939623653
AGAP003066,1423.449489,-4.649916141,0.54021805,-8.60748015,7.47E-18,6.86E-16
AGAP003067,5.396527533,-2.769982869,0.837379259,-3.307919129,0.000939919,0.007867686
AGAP003068,3.132547561,-0.34289621,0.721270549,-0.47540581,0.634497754,0.87676104
AGAP003069,101.9195242,-0.129994394,0.204707283,-0.635025742,0.525411626,0.81356725
AGAP003073,4.639302344,-1.621537562,0.734302471,-2.208269244,0.02722551,0.117003455
AGAP003074,1.228239896,1.108581944,1.125101482,0.985317291,0.324468242,0.652060011
AGAP003075,19.37496648,0.160570341,0.288911688,0.555776548,0.57836362,0.844789986
AGAP003077,11.33485398,2.925666,0.453887798,6.44579126,1.15E-10,4.63E-09
AGAP003081,2.392846707,0.073114922,0.796893554,0.091749923,0.926896732,0.981722748
AGAP003085,7.54094828,0.391603205,0.471241758,0.831002767,0.405972066,0.729223171
AGAP003088,92.77350927,0.564748337,0.182928913,3.087255739,0.002020137,0.014496589
AGAP003089,28.76836231,0.543917508,0.25037698,2.17239423,0.02982594,0.125901287
AGAP003091,3.814878345,3.477641737,0.884859477,3.930162729,8.49E-05,0.000984505
AGAP003093,5.683493759,0.797045706,0.601170491,1.325823071,0.184898309,0.462178684
AGAP003094,27.85638976,0.055882739,0.266117186,0.209992971,0.833673159,0.951329202
AGAP003099,67.55545199,-1.898954344,0.259392991,-7.320761967,2.47E-13,1.33E-11
AGAP003106,15.11946027,0.99329913,0.37556761,2.644794449,0.008174055,0.046480991
AGAP003108,6.638358723,-0.080556358,0.48480239,-0.166163286,0.868028451,0.963974626
AGAP003109,5.067577508,-0.572071032,0.570464017,-1.002817031,0.31594915,0.643005523
AGAP003111,7.109381083,-0.00332784,0.46087467,-0.007220706,0.994238761,0.998732987
AGAP003112,18.79676789,0.101519722,0.307722918,0.329906277,0.74147078,0.919199628
AGAP003118,12.61361788,-0.280719029,0.36382514,-0.771576778,0.440365132,0.756905039
AGAP003119,383.2669246,0.002399436,0.125267429,0.019154508,0.984717849,0.996726603
AGAP003121,3.445305144,-0.482794867,0.725167181,-0.665770431,0.505557848,0.802670664
AGAP003124,3.585820613,-0.746583335,0.690645977,-1.080992808,0.279700313,0.602297999
AGAP003125,6.390631293,-0.237527434,0.495536268,-0.479334106,0.631700963,0.874988415
AGAP003126,29.99335452,-0.096124411,0.253771018,-0.378784041,0.704848239,0.908054806
AGAP003131,2.452524592,-0.019702908,0.804371361,-0.024494791,0.980457939,0.995633069
AGAP003132,8.767677157,0.239630789,0.450075988,0.532422958,0.594433088,0.853846861
AGAP003134,80.32859458,-0.38577111,0.16191798,-2.382509411,0.017195092,0.083011207
AGAP003135,20.18053142,0.097454068,0.282635074,0.344805287,0.730240758,0.915492008
AGAP003136,19.51682452,0.111174605,0.299944112,0.370651065,0.710897442,0.909645243
AGAP003138,1.399863957,0.389757262,1.039196819,0.37505625,0.707618633,0.908702528
AGAP003139,96.36682151,-6.444628368,1.161279923,-5.549590794,2.86E-08,7.47E-07
AGAP003141,42.69854003,-0.364169263,0.370698363,-0.982387028,0.325909215,0.652671099
AGAP003142,43.64124126,0.576420305,0.28099863,2.051327808,0.040235034,0.158750945
AGAP003143,9.020048844,-0.140844476,0.422814123,-0.333112043,0.739049709,0.918713484
AGAP003146,5.952267129,-1.602965527,0.658250223,-2.435191773,0.014883899,0.074516847
AGAP003147,14.5685499,-0.872793811,0.368191298,-2.370490055,0.017764522,0.085104166
AGAP003148,10.01836017,-0.087924757,0.432375935,-0.203352569,0.838859469,0.952395018
AGAP003154,11.71447258,-0.48319878,0.418228575,-1.155346165,0.247948698,0.56059028
AGAP003155,23.48692035,0.532207162,0.275532361,1.93155955,0.053413893,0.19438368
AGAP003156,8.850147825,-0.038668456,0.433046381,-0.089294028,0.92884824,0.981722748
AGAP003159,4.972859133,-0.238324986,0.565891581,-0.421149552,0.67364588,0.895634421
AGAP003160,385.3288704,0.211569398,0.166532099,1.27044215,0.203927177,0.495364712
AGAP003164,7.847427603,-0.755844136,0.59120585,-1.278478782,0.201080661,0.491942778
AGAP003165,25.40650454,-2.05679681,0.335739637,-6.126166177,9.00E-10,3.01E-08
AGAP003167,30.06178319,-1.256278783,0.317169387,-3.960908065,7.47E-05,0.000879263
AGAP003168,12.72306529,-0.782775535,0.420238132,-1.862695162,0.062505167,0.217914016
AGAP003170,4.505273233,-0.79028031,0.63421934,-1.24606782,0.212739498,0.51064892
AGAP003171,17.3025567,0.410748947,0.314823307,1.304696753,0.191996128,0.47553789
AGAP003173,9.671619332,0.970120039,0.395082252,2.455488782,0.014069314,0.071372244
AGAP003174,1.48661968,0.631984396,0.971195683,0.650728176,0.515221971,0.808453482
AGAP003176,32.97086627,-2.988284785,1.03401475,-2.889982743,0.00385263,0.02501486
AGAP003177,26.15389043,-0.022801911,0.253710474,-0.089873747,0.928387544,0.981722748
AGAP003178,61.55203276,1.047385142,0.244159059,4.289765636,1.79E-05,0.000250953
AGAP003181,79.33635647,-1.830316904,0.272707232,-6.711655161,1.92E-11,8.61E-10
AGAP003183,29.91493544,0.222038656,0.37554718,0.591240377,0.554359372,0.833245671
AGAP003184,25.04712633,-0.329079774,0.457257849,-0.719680973,0.471721444,0.781652108
