,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AGAP005497,0.136644954,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005498,0.69550632,-2.687329053,2.541043978,1.057568888,0.290252033,NA
AGAP005499,80.31526212,-0.209604061,0.368243892,0.569199015,0.569221089,0.860807628
AGAP005500,0.198776852,1.449189505,4.080472857,-0.355152345,0.722475463,NA
AGAP005501,124.5897804,2.008186944,0.295751921,-6.790106166,1.12E-11,2.84E-10
AGAP005502,61.24733881,1.168478265,0.291363543,-4.010379106,6.06E-05,0.000667379
AGAP005503,3.911976588,-1.569069577,1.065226362,1.472991688,0.140753277,0.431268856
AGAP005504,60.56242685,-0.09370196,0.293263802,0.319514239,0.749336596,0.938588358
AGAP005505,70.27770762,-0.030430107,0.274126677,0.111007464,0.911610428,0.979778353
AGAP005506,26.30285157,0.38533791,0.447509313,-0.861072382,0.389198179,0.740244751
AGAP005507,38.22491726,-0.296623652,0.338518488,0.876240627,0.380899235,0.735056669
AGAP005508,0.558861366,-2.370796056,2.769516921,0.856032342,0.39197989,NA
AGAP005509,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005510,56.28619775,-0.740263589,0.317202353,2.333726665,0.019610039,0.103620267
AGAP005511,0.136644954,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005512,42.29491831,-0.684859189,0.341505488,2.005411958,0.044919024,0.191654504
AGAP005513,4.225588082,-4.259547055,1.476690327,2.884522894,0.003920073,0.027124784
AGAP005514,0,#VALUE!,NA,NA,NA,NA
AGAP005515,8.531176356,-6.302707996,1.319793551,4.775525682,1.79E-06,2.52E-05
AGAP005516,0,#VALUE!,NA,NA,NA,NA
AGAP005517,0,#VALUE!,NA,NA,NA,NA
AGAP005518,0.136644954,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005519,0,#VALUE!,NA,NA,NA,NA
AGAP005520,11.80602041,-0.528466865,0.59832279,0.883247093,0.377102782,0.732383649
AGAP005521,172.0891761,0.621639961,0.196547448,-3.162798441,0.001562605,0.012238264
AGAP005522,135.6473273,0.197718127,0.215288053,-0.918388754,0.358415376,0.716997963
AGAP005523,264.0090034,-0.232835354,0.198453271,1.17325027,0.240695459,0.595214606
AGAP005524,13.15692029,-0.490527936,0.545509436,0.899210726,0.368540428,0.727578894
AGAP005525,4.037232519,0.886873361,1.107102269,-0.801076274,0.42308749,0.7650007
AGAP005526,13.59182211,0.838777218,0.55868613,-1.501338897,0.133267929,0.416207487
AGAP005527,0.182521211,1.449189505,4.080472857,-0.355152345,0.722475463,NA
AGAP005528,918.3491859,0.508566738,0.141391488,-3.596869554,0.00032207,0.003012074
AGAP005529,2.819984184,-0.534774271,1.190505321,0.449199396,0.653287823,0.899189132
AGAP005530,0,#VALUE!,NA,NA,NA,NA
AGAP005531,7.607412256,0.214136526,0.925159523,-0.23145903,0.81695821,0.95936377
AGAP005532,1.833645326,0.235462579,1.476326095,-0.159492256,0.873281059,0.974345581
AGAP005533,51.70111641,0.3450073,0.295306623,-1.168301939,0.242684994,0.597721569
AGAP005534,5.562368451,-0.449739705,0.849337411,0.529518303,0.596445951,0.875395335
AGAP005535,450.9642065,0.154020714,0.157331474,-0.978956783,0.327601334,0.688158001
AGAP005536,276.9001022,0.073431557,0.1885674,-0.389418089,0.696966893,0.920899445
AGAP005537,62.29143435,-0.041872538,0.277461175,0.150913143,0.880044233,0.974345581
AGAP005538,40.93909786,0.344090046,0.338516555,-1.016464459,0.309408264,0.669564792
AGAP005539,82.91985494,0.228695864,0.263550001,-0.867751327,0.385530481,0.737862054
AGAP005540,482.2470643,-0.040419245,0.155160152,0.260500164,0.794477989,0.951115722
AGAP005541,1.235496921,-1.060655383,1.895651842,0.559520139,0.575806791,0.863307524
AGAP005542,121.9646494,0.008430631,0.22656522,-0.037210613,0.970317076,0.993322698
AGAP005543,288.025291,0.229587717,0.174332283,-1.316954688,0.187853814,0.512678087
AGAP005544,29.7929605,-0.148713349,0.373730162,0.397916369,0.690691833,0.917126725
AGAP005545,23.37313794,0.428477319,0.442113888,-0.96915598,0.332467371,0.692596554
AGAP005546,3.871453611,0.377558699,0.985153318,-0.38324867,0.701535394,0.923261616
AGAP005547,7.307513264,2.960335914,0.941321391,-3.144872668,0.001661591,0.012892968
AGAP005548,3.622122079,5.56174937,1.54542497,-3.598847875,0.00031963,0.002999067
AGAP005549,94.68016983,-0.087925526,0.237116515,0.370811478,0.710777951,0.926374457
AGAP005550,0.484246528,-0.40127124,2.793352077,0.143652224,0.885775099,NA
AGAP005551,79.98282756,-0.437626436,0.262390132,1.667846397,0.095346223,0.334433214
AGAP005552,39.78350736,-2.901855816,0.429118252,6.762368651,1.36E-11,3.43E-10
AGAP005553,5.211660526,-2.945255039,1.145235416,2.571746383,0.010118699,0.060403335
AGAP005554,0,#VALUE!,NA,NA,NA,NA
AGAP005555,15.43363914,-0.470732234,0.526946959,0.893319957,0.371685854,0.728922452
AGAP005556,23.33946246,0.115353248,0.456884557,-0.252477888,0.800671703,0.953867074
AGAP005557,0.833051212,-2.948290719,2.223759672,1.325813556,0.184901462,NA
AGAP005558,979.2671503,-0.428442533,0.148339427,2.888257968,0.00387382,0.026835123
AGAP005559,362.0076543,0.088553123,0.163694542,-0.540965639,0.588531267,0.871051695
AGAP005560,12.31047357,0.065441986,0.560300369,-0.116798041,0.907020096,0.97778595
AGAP005561,85.79662859,0.608643026,0.260166551,-2.339436119,0.019312874,0.102546009
AGAP005562,33.10585554,0.452725186,0.37409814,-1.210177593,0.226210754,0.574171638
AGAP005563,55.61347997,-0.817955976,0.295515057,2.767899489,0.005641885,0.036627409
AGAP005564,0,#VALUE!,NA,NA,NA,NA
AGAP005565,38.8850861,0.174179039,0.366760788,-0.474911836,0.634849815,0.892390102
AGAP005566,14.65022127,-0.033422484,0.51925523,0.064366196,0.948678646,0.988756214
AGAP005567,43.14990246,0.442241953,0.323039132,-1.369004277,0.170997938,0.484802013
AGAP005568,1.479250093,0.177004512,1.556705956,-0.113704525,0.909472025,0.978683354
AGAP005569,1.297628819,-0.216835964,1.798051712,0.120594954,0.904011865,0.976616868
AGAP005570,26.26874929,0.331563728,0.422756611,-0.78428987,0.432870042,0.775982602
AGAP005571,1.90945064,-0.48206017,1.482847398,0.325090883,0.745112289,0.937470275
AGAP005572,22.51160554,0.019090383,0.428408869,-0.04456113,0.964457125,0.991831123
AGAP005573,16.43132163,-0.310789826,0.514869245,0.603628649,0.546090561,0.848737082
AGAP005574,0.620891482,-0.980463711,2.541929215,0.385716371,0.699706737,NA
AGAP005575,8.691949843,0.004447755,0.688072671,-0.006464078,0.994842448,0.998637835
AGAP005576,254.0960438,-0.185874308,0.224787593,0.826888645,0.40830018,0.753028461
AGAP005577,90.90076622,-1.082689378,0.260870605,4.15029274,3.32E-05,0.000384819
AGAP005578,2.658325421,0.129598113,1.217251347,-0.106467833,0.915211176,0.980783063
AGAP005579,0,#VALUE!,NA,NA,NA,NA
AGAP005580,0.20686277,1.449189505,4.080472857,-0.355152345,0.722475463,NA
AGAP005581,94.26538336,-0.721358087,0.262498515,2.748046353,0.005995153,0.03865747
AGAP005582,189.3999356,-0.765113707,0.193015551,3.964000328,7.37E-05,0.000795078
AGAP005583,219.003784,-0.000361731,0.195934547,0.001846182,0.998526961,0.999659693
AGAP005584,26.01483781,-0.026670339,0.399093882,0.066827231,0.946719245,0.988455585
AGAP005585,62.51726408,-0.150737274,0.308625017,0.488415605,0.625255491,0.888934962
AGAP005586,0,#VALUE!,NA,NA,NA,NA
AGAP005587,0,#VALUE!,NA,NA,NA,NA
AGAP005588,0,#VALUE!,NA,NA,NA,NA
AGAP005589,0.405639622,2.385214631,3.149226144,-0.757397063,0.448812015,NA
AGAP005591,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005592,0.20686277,1.449189505,4.080472857,-0.355152345,0.722475463,NA
AGAP005593,0,#VALUE!,NA,NA,NA,NA
AGAP005594,0,#VALUE!,NA,NA,NA,NA
AGAP005595,144.7380477,0.444532097,0.217876141,-2.040297279,0.041320726,0.17979023
AGAP005596,0,#VALUE!,NA,NA,NA,NA
AGAP005597,0,#VALUE!,NA,NA,NA,NA
AGAP005598,0,#VALUE!,NA,NA,NA,NA
AGAP005599,0.343507724,0.48740812,3.390201268,-0.143769671,0.885682353,NA
AGAP005600,2.442714068,-3.409172148,1.590787671,2.143071769,0.032107336,0.14940451
AGAP005601,0,#VALUE!,NA,NA,NA,NA
AGAP005602,293.2478198,0.123825081,0.197938568,-0.625573288,0.531594864,0.8392779
AGAP005603,21.93436588,0.037657937,0.48308958,-0.077952286,0.937866008,0.987009312
AGAP005604,9.164186634,-0.125274307,0.7396659,0.16936607,0.86550871,0.973184183
AGAP005605,20.84704572,0.732372033,0.457716979,-1.600054326,0.109586532,0.365990636
AGAP005606,93.1718719,-0.101136851,0.257970487,0.392048146,0.69502264,0.919406781
AGAP005608,445.2368389,0.354524043,0.2238681,-1.583629127,0.113278142,0.374796814
AGAP005609,208.5555369,0.227837179,0.19321677,-1.17917911,0.238326862,0.591917513
AGAP005610,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005611,13.5120466,-1.980043066,0.637278777,3.107028097,0.001889784,0.014380471
AGAP005612,2.80801325,-0.876518531,1.381800122,0.634330912,0.525864887,0.835615578
AGAP005613,0,#VALUE!,NA,NA,NA,NA
AGAP005614,10.84071694,-6.647529683,1.370383141,4.850854834,1.23E-06,1.78E-05
AGAP005615,123.07955,-0.015169286,0.229534198,0.066087258,0.947308355,0.988455585
AGAP005616,0.974386779,-0.47180129,2.03935514,0.231348273,0.817044247,NA
AGAP005617,187.8907644,-0.762365982,0.205268393,3.713995955,0.000204012,0.0019954
AGAP005618,175.5436586,-0.383893649,0.195130548,1.967368274,0.049140769,0.205463154
AGAP005619,145.5864778,0.202461969,0.21256152,-0.952486459,0.34085033,0.701131026
AGAP005620,2.54358951,0.678690652,1.21111155,-0.560386574,0.575215787,0.862723084
AGAP005621,261.583596,-0.069061021,0.189501227,0.364435744,0.715532648,0.927453687
AGAP005622,5.234382015,0.287319201,0.873594225,-0.328893201,0.742236414,0.937470275
AGAP005623,1.214946038,0.914116273,1.772630405,-0.515683512,0.606075472,0.879111873
AGAP005624,70.59913017,-0.159776674,0.267065722,0.598267246,0.549661628,0.851275879
AGAP005625,25.65575882,0.282382022,0.406141214,-0.695280391,0.486879601,0.809568722
AGAP005628,5.973119444,-0.624911234,0.800786162,0.780372169,0.435171845,0.777096255
AGAP005629,12.78919843,0.231211589,0.566329087,-0.408263666,0.683080111,0.913212199
AGAP005630,1407.926773,0.157190332,0.195008666,-0.806068446,0.420203385,0.762245222
AGAP005631,117.6979309,0.220300924,0.2221847,-0.991521578,0.321430961,0.682236167
AGAP005632,151.7969864,-0.106701914,0.215066162,0.496135296,0.619798958,0.88587309
AGAP005633,3.636107505,-0.690330939,1.091482863,0.632470708,0.527079343,0.835981381
AGAP005634,0.182521211,1.449189505,4.080472857,-0.355152345,0.722475463,NA
AGAP005635,40.13768094,0.108156911,0.334171564,-0.323656837,0.746197852,0.937528083
AGAP005636,0,#VALUE!,NA,NA,NA,NA
AGAP005637,0.424916222,-1.972936413,3.35259756,0.588479941,0.556210194,NA
AGAP005638,0.323260014,0.487408189,3.464183747,-0.140699289,0.888107507,NA
AGAP005639,271.9385184,-0.878424565,0.242648688,3.620149659,0.000294433,0.002774785
AGAP005640,195.0675952,0.306755105,0.196972541,-1.557349584,0.119387509,0.38826973
AGAP005641,119.7382466,-0.072314833,0.311896492,0.231855229,0.816650459,0.95936377
AGAP005642,0,#VALUE!,NA,NA,NA,NA
AGAP005643,14.44336992,-0.018460726,0.594167465,0.031069904,0.975213791,0.9940296
AGAP005644,6.763425461,-0.859020528,0.810735751,1.059556738,0.289346304,0.648571329
AGAP005645,414.3215709,1.980416524,0.636622774,-3.110816335,0.001865709,0.014235164
AGAP005646,9.173181261,-0.830724514,0.671752199,1.23665321,0.216215856,0.55901935
AGAP005647,41.96779052,-0.075991294,0.371037403,0.204807638,0.837722419,0.963986693
AGAP005650,25.86442146,0.30284443,0.399820116,-0.757451708,0.448779288,0.788313227
AGAP005651,19.6509133,-0.162877315,0.488835369,0.33319462,0.738987379,0.937470275
AGAP005652,26.72735004,0.330200959,0.404494124,-0.816330669,0.414311038,0.756816303
AGAP005653,70.09924213,-0.866840554,0.267968935,3.234854643,0.001217047,0.009837316
AGAP005654,48.11129527,0.0000225,0.315471025,-7.14E-05,0.999943027,0.999943027
AGAP005655,716.3945931,0.601586365,0.216222704,-2.782253451,0.005398286,0.035191085
AGAP005656,178.4947922,0.952668661,0.253144945,-3.763332742,0.000167664,0.001673906
AGAP005657,2.155003685,0.278127436,1.315746176,-0.211383807,0.832587791,0.961912016
AGAP005658,0.799420625,-0.118842676,2.197549412,0.054079638,0.956871715,NA
AGAP005659,0.324159951,0.487408186,3.460743609,-0.140839149,0.887997015,NA
AGAP005660,2.171664282,-0.836236136,1.379074137,0.606375041,0.544265739,0.848041965
AGAP005661,184.3318944,-0.044457972,0.229393524,0.19380657,0.846327343,0.965867041
AGAP005662,386.6094494,0.118751165,0.181388737,-0.654677721,0.512675272,0.827152031
AGAP005663,0,#VALUE!,NA,NA,NA,NA
AGAP005664,0,#VALUE!,NA,NA,NA,NA
AGAP005665,0,#VALUE!,NA,NA,NA,NA
AGAP005667,0,#VALUE!,NA,NA,NA,NA
AGAP005668,0,#VALUE!,NA,NA,NA,NA
AGAP005669,0,#VALUE!,NA,NA,NA,NA
AGAP005670,0,#VALUE!,NA,NA,NA,NA
AGAP005671,0,#VALUE!,NA,NA,NA,NA
AGAP005672,1.687333947,-0.946354181,1.53220229,0.617643105,0.536810624,0.842086685
AGAP005673,54.79724408,0.388399309,0.299170738,-1.298253005,0.19420041,0.52406001
AGAP005674,24.15380607,0.325753323,0.422093656,-0.771756026,0.440258941,0.781872163
AGAP005675,0,#VALUE!,NA,NA,NA,NA
AGAP005676,0,#VALUE!,NA,NA,NA,NA
AGAP005677,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005678,0,#VALUE!,NA,NA,NA,NA
AGAP005679,0,#VALUE!,NA,NA,NA,NA
AGAP005680,131.0049016,0.196474494,0.240698928,-0.816266592,0.414347678,0.756816303
AGAP005681,3.099532579,1.772973663,1.213163325,-1.461446804,0.143892864,0.436016835
AGAP005682,41.97478325,0.454947518,0.330388133,-1.377009259,0.168509385,0.480794748
AGAP005683,134.979779,0.200132109,0.240238913,-0.833054507,0.404813989,0.750634545
AGAP005684,60.90501643,-0.037626869,0.29047217,0.129536915,0.896932817,0.97571288
AGAP005685,1285.767126,-0.04930174,0.157837524,0.312357535,0.754768819,0.940735133
AGAP005686,0,#VALUE!,NA,NA,NA,NA
AGAP005687,0,#VALUE!,NA,NA,NA,NA
AGAP005688,0,#VALUE!,NA,NA,NA,NA
AGAP005689,0.283277481,-1.387854318,3.93749563,0.352471329,0.724484817,NA
AGAP005690,0,#VALUE!,NA,NA,NA,NA
AGAP005691,0.281477608,-1.379918832,3.947427445,0.34957421,0.726658268,NA
AGAP005692,0,#VALUE!,NA,NA,NA,NA
AGAP005693,4.830394658,-0.812118769,0.927172267,0.875909255,0.381079368,0.735238844
AGAP005695,0,#VALUE!,NA,NA,NA,NA
AGAP005696,0,#VALUE!,NA,NA,NA,NA
AGAP005697,0,#VALUE!,NA,NA,NA,NA
AGAP005698,0,#VALUE!,NA,NA,NA,NA
AGAP005699,15.94203549,-0.566273673,0.516278729,1.096837118,0.272712601,0.631511099
AGAP005700,101.4950994,0.389696521,0.243373073,-1.601231049,0.109325754,0.365669918
AGAP005701,1.257067497,-3.540344743,1.92420054,1.839904246,0.065782297,0.255733896
AGAP005702,0.278283695,-1.365790408,3.613489604,0.377969929,0.705452933,NA
AGAP005703,0,#VALUE!,NA,NA,NA,NA
AGAP005704,0.696406257,-2.689017374,2.358392164,1.140190938,0.254206762,NA
AGAP005705,73.08673036,-5.517813212,0.568886018,9.69932999,3.03E-22,1.77E-20
AGAP005706,227.4257419,-3.041584149,0.216109397,14.07427993,5.47E-45,1.02E-42
AGAP005707,0.38938398,2.338029259,3.195200735,-0.731731572,0.464332422,NA
AGAP005708,0,#VALUE!,NA,NA,NA,NA
AGAP005709,0.418122562,-1.952778022,3.076919223,0.634653652,0.525654328,NA
AGAP005710,1259.17606,0.389364223,0.15770603,-2.468924126,0.013551995,0.076931975
AGAP005711,122.6325227,0.842429322,0.279736974,-3.011505095,0.00259956,0.019038283
AGAP005712,4.975565848,0.463338428,0.962069761,-0.481605853,0.630085968,0.891538898
AGAP005713,0.140738804,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005714,0,#VALUE!,NA,NA,NA,NA
AGAP005715,15.14058299,-0.266981463,0.519930027,0.513494988,0.607605116,0.879111873
AGAP005716,0.980583676,-3.181258263,2.119869555,1.500685859,0.133436832,NA
AGAP005717,0.983777588,-3.185133883,2.109150399,1.510150193,0.131005104,NA
AGAP005720,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005721,329.958183,-1.411301369,0.1882175,7.498247326,6.47E-14,2.04E-12
AGAP005722,129.0327562,0.675952708,0.211454324,-3.196684249,0.00139017,0.01103898
AGAP005723,57.00033701,0.337932129,0.288169063,-1.172687051,0.240921326,0.59560141
AGAP005724,7.353921926,-5.086400753,1.351966672,3.762223476,0.000168409,0.001677444
AGAP005725,29.63261746,-5.638732288,0.903766928,6.23914431,4.40E-10,9.63E-09
AGAP005726,0,#VALUE!,NA,NA,NA,NA
AGAP005727,0.136644954,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005728,298.6482405,0.696425483,0.180737439,-3.853244177,0.000116563,0.001202942
AGAP005729,53.6891684,0.159564477,0.399819422,-0.39909136,0.689825888,0.916916742
AGAP005731,95.14220397,-0.007879644,0.254449858,0.030967373,0.97529556,0.9940296
AGAP005732,1.343505075,0.494740604,1.67729877,-0.294962718,0.76802236,0.945665436
AGAP005733,1.479315995,3.167491086,1.941069679,-1.631827605,0.102715808,0.350115569
AGAP005734,0,#VALUE!,NA,NA,NA,NA
AGAP005735,25.74203147,0.060430792,0.47928396,-0.126085572,0.899664188,0.976101092
AGAP005736,50.33928539,0.16642799,0.306697157,-0.542646016,0.58737355,0.870657176
AGAP005737,2.375636382,-0.140969222,1.324981968,0.106393314,0.915270298,0.980783063
AGAP005738,22.93675866,0.533795097,0.449468373,-1.187614366,0.234985375,0.587703289
AGAP005742,3.190586546,1.499416962,1.166794588,-1.285073635,0.198766554,0.531017471
AGAP005743,34.09372894,0.137769607,0.35768711,-0.38516794,0.700112995,0.922745842
AGAP005744,110.2459312,0.238554894,0.247414779,-0.964190156,0.334950599,0.69458622
AGAP005745,4.676052095,-1.581979637,1.011546996,1.563921046,0.117836111,0.384683095
AGAP005746,12.9547856,0.260456563,0.579471239,-0.449472803,0.653090623,0.899166027
AGAP005747,9.248923139,0.177758629,0.652306998,-0.272507622,0.785231732,0.949809215
AGAP005748,27.02887998,0.206963061,0.408654728,-0.50644969,0.612540999,0.882055368
AGAP005749,706.4520884,0.072995474,0.169786466,-0.429925161,0.667250082,0.904910928
AGAP005750,162.4253589,2.432993757,0.219496755,-11.08441789,1.49E-28,1.27E-26
AGAP005751,0.140738804,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005752,3.795574074,-1.194422912,1.068065205,1.118305236,0.263436651,0.62032494
AGAP005753,5.660712646,2.259422058,0.907347789,-2.490138938,0.012769317,0.073447123
AGAP005754,0,#VALUE!,NA,NA,NA,NA
AGAP005755,0,#VALUE!,NA,NA,NA,NA
AGAP005756,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005757,108.5010661,-1.175507662,0.28589353,4.111697328,3.93E-05,0.000447915
AGAP005758,4.719623257,1.040321321,0.910193748,-1.142966894,0.253052337,0.608403936
AGAP005759,26.14097718,0.263506785,0.440798377,-0.597794362,0.549977153,0.851372575
AGAP005760,0,#VALUE!,NA,NA,NA,NA
AGAP005761,65.19277586,0.322843774,0.275897704,-1.170157524,0.241937583,0.597252939
AGAP005762,0.485146465,-0.404608033,2.791696247,0.144932685,0.88476402,NA
AGAP005763,10.986448,0.318385368,0.598003804,-0.532413617,0.594439556,0.874890093
AGAP005764,0.683923317,0.522770511,2.352602914,-0.222209412,0.824150867,NA
AGAP005765,41.95025893,0.3696652,0.330484753,-1.118554478,0.263330253,0.62032494
AGAP005766,0.277383758,-1.361901721,3.617891762,0.376435176,0.706593399,NA
AGAP005767,0,#VALUE!,NA,NA,NA,NA
AGAP005768,0.911420847,2.366110587,2.133400743,-1.109079293,0.267395977,NA
AGAP005769,56.30807765,0.30879887,0.288970971,-1.068615539,0.285242944,0.642891339
AGAP005770,3.144350798,-1.57949857,1.221342078,1.293248303,0.195925194,0.526890707
AGAP005771,2.46712153,-1.097763045,1.264064354,0.868439207,0.385153939,0.737807268
AGAP005772,26.78815444,-0.137907455,0.416646131,0.330994206,0.740648862,0.937470275
AGAP005773,0.343507724,0.48740812,3.390201268,-0.143769671,0.885682353,NA
AGAP005774,11.36921274,0.038765744,0.603101334,-0.064277331,0.948749403,0.988756214
AGAP005775,2805.141195,0.082927586,0.155948634,-0.531762182,0.594890719,0.875084117
AGAP005776,206.2154593,-1.20010668,0.294302816,4.077795437,4.55E-05,0.000513034
AGAP005777,66.53521628,0.13455732,0.273658188,-0.4916985,0.622932499,0.88771504
AGAP005778,59.09051992,0.42345023,0.313425073,-1.351041339,0.176682191,0.493880857
AGAP005781,100.68149,-1.425442239,0.272055121,5.239534679,1.61E-07,2.64E-06
AGAP005782,205.1636012,-0.007680545,0.219338573,0.035016844,0.97206631,0.993322698
AGAP005783,1.388802542,-0.577454293,1.779935506,0.324424279,0.745616841,0.937470275
AGAP005784,9.59437798,-0.923590265,0.647076111,1.427328639,0.153485189,0.455778734
AGAP005785,0.737288727,-1.400656011,2.379425361,0.588653056,0.556094035,NA
AGAP005786,0,#VALUE!,NA,NA,NA,NA
AGAP005787,0.820670053,-0.093794184,2.300699197,0.040767687,0.9674811,NA
AGAP005788,33.96744071,-0.392324248,0.381292532,1.02893242,0.303511433,0.664102646
AGAP005789,3.870309548,-0.898854457,1.081183072,0.831361941,0.405769193,0.750782437
AGAP005790,0,#VALUE!,NA,NA,NA,NA
AGAP005791,0,#VALUE!,NA,NA,NA,NA
AGAP005792,0,#VALUE!,NA,NA,NA,NA
AGAP005793,0.136644954,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005794,9.330586227,0.038017862,0.653539599,-0.058172239,0.953611433,0.989308119
AGAP005795,514.9758883,0.495837054,0.208930851,-2.37321129,0.017634173,0.095715613
AGAP005796,1.313305672,-2.405706816,1.891871923,1.271601311,0.203514811,0.537177506
AGAP005797,17.46628551,0.346534767,0.49399653,-0.70149231,0.482995832,0.809554762
AGAP005799,2.287656572,0.077711322,1.249043756,-0.062216653,0.950390301,0.989253526
AGAP005800,0.414028713,-1.940818618,3.087451608,0.628615073,0.52960109,NA
AGAP005801,34.47857682,0.302712701,0.367248596,-0.824271909,0.409785076,0.753587902
AGAP005802,14299.44034,-0.292426734,0.143920368,2.031864834,0.042167341,0.182654971
AGAP005803,158.9902416,0.33881045,0.209151969,-1.619924745,0.105248444,0.355358525
AGAP005804,0,#VALUE!,NA,NA,NA,NA
AGAP005805,0,#VALUE!,NA,NA,NA,NA
AGAP005806,0,#VALUE!,NA,NA,NA,NA
AGAP005807,167.6451078,-0.220014504,0.210875066,1.043340533,0.296790605,0.656845478
AGAP005808,0,#VALUE!,NA,NA,NA,NA
AGAP005809,696.5858113,-0.086629255,0.177449569,0.488190845,0.625414669,0.888934962
AGAP005810,0,#VALUE!,NA,NA,NA,NA
AGAP005811,29.5646116,0.102801077,0.414222854,-0.248178188,0.803996542,0.955261062
AGAP005812,39.56130189,0.280196407,0.340114974,-0.823828496,0.410037014,0.753587902
AGAP005813,2430.032647,0.135525765,0.139605261,-0.970778351,0.331658666,0.692596554
AGAP005814,8.840282048,1.32371936,0.701681406,-1.886496277,0.05922811,0.236437847
AGAP005815,5.297861419,-2.494145524,1.043672254,2.38977851,0.016858536,0.092205872
AGAP005816,12.65570153,-0.958795994,0.618871356,1.549265425,0.121317928,0.392809131
AGAP005817,5.183961127,-0.239209616,0.879261643,0.272057376,0.785577903,0.949877495
AGAP005818,38.97855984,-0.124716416,0.342740188,0.363880341,0.715947366,0.927627226
AGAP005819,0.658681821,0.469176606,2.378962896,-0.197218968,0.843656188,NA
AGAP005820,21.1659552,-0.835346508,0.465336792,1.795143908,0.072630775,0.272476607
AGAP005821,0,#VALUE!,NA,NA,NA,NA
AGAP005822,0,#VALUE!,NA,NA,NA,NA
AGAP005823,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005824,395.9762382,0.386528806,0.186501868,-2.07251976,0.038216995,0.16999427
AGAP005825,112.8958187,-0.070576637,0.22660829,0.311447729,0.755460274,0.940966336
AGAP005826,51.43493889,-0.102564579,0.298753131,0.3433088,0.731366161,0.936042427
AGAP005828,21.73259401,1.435967488,0.443105283,-3.24069142,0.001192402,0.009674587
AGAP005829,0,#VALUE!,NA,NA,NA,NA
AGAP005830,86.11695701,2.424415376,0.274961967,-8.817275357,1.17E-18,5.27E-17
AGAP005831,52.23022462,0.243754508,0.31847454,-0.765381459,0.44404443,0.785825038
AGAP005832,44.9687847,0.113516159,0.323683066,-0.350701569,0.725812248,0.932164148
AGAP005833,0,#VALUE!,NA,NA,NA,NA
AGAP005834,0.69550632,-2.687329053,2.541043978,1.057568888,0.290252033,NA
AGAP005835,0,#VALUE!,NA,NA,NA,NA
AGAP005836,0.136644954,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005837,3.385573308,-2.251875383,1.213990561,1.854936484,0.063605297,0.249796212
AGAP005838,556.559629,-2.021955906,0.225678199,8.959464914,3.26E-19,1.53E-17
AGAP005839,23.49079131,-0.266366979,0.422630466,0.630259767,0.528524641,0.83734333
AGAP005842,3.91574402,-0.613857022,1.047687073,0.585916384,0.557931707,0.855656789
AGAP005843,499.1258269,0.31949891,0.167373796,-1.908894445,0.05627571,0.22732948
AGAP005844,8.650316511,-0.386045408,0.701708205,0.550150911,0.58221587,0.86790949
AGAP005845,5.45210227,-0.838325952,0.851092524,0.984999784,0.324624177,0.684528385
AGAP005846,19.31339938,1.129811561,0.658543072,-1.715622879,0.086231088,0.311375921
AGAP005847,128.0167857,0.84088626,0.275629638,-3.050783166,0.002282453,0.016947464
AGAP005848,13.6577041,-0.102630714,0.577589038,0.177688127,0.85896791,0.970263544
AGAP005849,9.139210967,0.700572165,0.655435697,-1.068864831,0.285130581,0.642891339
AGAP005850,0,#VALUE!,NA,NA,NA,NA
AGAP005851,31.27750392,-0.071230038,0.37554855,0.189669319,0.849568264,0.967197323
AGAP005852,263.5095149,-0.27692875,0.220073052,1.258349202,0.208265495,0.545702683
AGAP005853,29.11590728,-0.104316939,0.380111362,0.274437835,0.783748171,0.949640037
AGAP005854,0,#VALUE!,NA,NA,NA,NA
AGAP005855,0.141638741,-0.474363846,4.080472857,0.116252175,0.907452687,NA
AGAP005856,108.9882265,0.236111541,0.224160664,-1.053313893,0.292197154,0.652681602
AGAP005857,18.32792704,0.157275864,0.471598638,-0.333495162,0.738760541,0.937470275
AGAP005858,1.025559995,-2.000234264,2.026934452,0.986827305,0.323727306,NA
AGAP005859,0,#VALUE!,NA,NA,NA,NA
AGAP005860,242.1605667,-0.151407566,0.187752819,0.806419665,0.420000912,0.762151464
